Date, Open, Close, High, Low, Volume
2019-01-02,24.920000,25.239500,25.300000,24.920000,418803
2019-01-03,25.150000,24.800000,25.150000,24.785000,81207
2019-01-04,25.110000,25.380000,25.470000,25.000000,87318
2019-01-07,25.460000,25.550000,25.680000,25.440000,74009
2019-01-08,25.660000,25.765000,25.768900,25.540000,51606
2019-01-09,25.760000,25.840000,25.920000,25.750000,29245
2019-01-10,25.750000,25.870000,25.890000,25.701000,32406
2019-01-11,25.830000,25.930000,25.930000,25.830000,20724
2019-01-14,25.970000,25.870000,25.970000,25.804400,12268
2019-01-15,25.820000,25.960100,26.089900,25.820000,21321
2019-01-16,26.100000,26.150000,26.190000,26.100000,30535
2019-01-17,26.140000,26.204100,26.256200,26.117100,35441
2019-01-18,26.390000,26.368200,26.510000,26.368200,11717
2019-01-22,26.430000,26.050000,26.430000,26.050000,49692
2019-01-23,26.292600,26.270000,26.292600,26.140000,19211
2019-01-24,26.300000,26.290000,26.300000,26.200000,4277
2019-01-25,26.460000,26.460000,26.530000,26.400000,30415
2019-01-28,26.224000,26.230000,26.330000,26.220000,44322
2019-01-29,26.320000,26.260000,26.325000,26.260000,10033
2019-01-30,26.440000,26.610000,26.610000,26.386100,5825
2019-01-31,26.630000,26.750000,26.800000,26.630000,41845
2019-02-01,26.800000,26.680100,26.800000,26.680100,22512
2019-02-04,26.820000,26.850000,26.850000,26.800000,20508
2019-02-05,26.965000,27.040000,27.040000,26.928100,17596
2019-02-06,27.019900,26.960100,27.040000,26.960100,8123
2019-02-07,26.840000,26.809900,26.840000,26.640000,38264
2019-02-08,26.750000,26.728500,26.750000,26.728500,6697
2019-02-11,26.940000,26.835700,26.940000,26.820100,6246
2019-02-12,27.120000,27.110000,27.140000,27.040000,20887
2019-02-13,27.185000,27.110000,27.215000,27.110000,34553
2019-02-14,27.060000,27.100000,27.132500,27.034100,14065
2019-02-15,27.299000,27.300000,27.300000,27.268200,3468
2019-02-19,27.280000,27.300000,27.300000,27.280000,711
2019-02-20,27.360000,27.410000,27.410000,27.340000,2317
2019-02-21,27.297000,27.287100,27.370000,27.287100,11925
2019-02-22,27.436100,27.436100,27.436100,27.436100,1000
2019-02-25,27.550000,27.470000,27.550000,27.470000,5041
2019-02-26,27.450800,27.465200,27.465200,27.390000,22263
2019-02-27,27.360000,27.456200,27.480000,27.350000,3390
2019-02-28,27.406300,27.469000,27.469000,27.406300,1625
2019-03-01,27.465700,27.537200,27.549000,27.452700,6646
2019-03-04,27.600000,27.365000,27.600000,27.331000,5512
2019-03-05,27.400000,27.570000,27.570000,27.400000,7987
2019-03-06,27.400000,27.360000,27.400000,27.330000,29886
2019-03-07,27.140000,27.231200,27.231200,27.121000,5704
2019-03-08,26.940500,27.000000,27.000000,26.940500,200
2019-03-11,27.373000,27.290000,27.373000,27.290000,3100
2019-03-12,27.430000,27.370000,27.430000,27.362100,6526
2019-03-13,27.570100,27.600000,27.600000,27.555100,4490
2019-03-14,27.555000,27.569000,27.569000,27.520000,2100
2019-03-15,27.622000,27.660000,27.680000,27.622000,6518
2019-03-18,27.700000,27.729400,27.729400,27.680000,4857
2019-03-19,27.805000,27.690000,27.826100,27.690000,15753
2019-03-20,27.680000,27.799000,27.799000,27.650100,7877
2019-03-21,27.910000,27.910000,27.910000,27.910000,579
2019-03-25,27.490000,27.500000,27.500000,27.392700,36742
2019-03-27,27.630000,27.429100,27.630000,27.429100,2717
2019-03-28,27.660000,27.530100,27.680000,27.530100,4664
2019-04-01,27.870000,27.861600,27.889800,27.821000,19289
2019-04-02,28.030000,28.026000,28.030000,27.950100,3786
2019-04-03,28.020100,27.980000,28.110000,27.970200,53611
2019-04-04,28.090000,28.050200,28.159100,28.050200,2600
2019-04-08,28.200000,28.160200,28.200000,28.159700,7498
2019-04-09,28.120700,28.120000,28.160000,28.120000,6050
2019-04-10,28.110400,28.140000,28.150800,28.110400,800
2019-04-11,28.130100,28.143900,28.179300,28.130100,1538
2019-04-12,28.310000,28.230100,28.310000,28.230100,2358
2019-04-15,28.220000,28.200000,28.220800,28.200000,41737
2019-04-16,28.359900,28.359900,28.359900,28.359900,873
2019-04-17,28.320000,28.309900,28.336800,28.220100,6564
2019-04-18,28.289900,28.260000,28.289900,28.200000,4552
2019-04-22,28.350000,28.334600,28.350000,28.320000,6400
2019-04-23,28.400000,28.450000,28.520000,28.400000,3171
2019-04-24,28.451700,28.490000,28.490000,28.451700,2103
2019-04-25,28.480000,28.510000,28.510000,28.395000,97456
2019-04-26,28.480000,28.485000,28.485000,28.465000,670
2019-04-29,28.596500,28.600000,28.600000,28.596500,1837
2019-05-01,28.535600,28.553500,28.553500,28.535600,1031
2019-05-02,28.250000,28.250000,28.250000,28.250000,12512
2019-05-03,28.545000,28.580000,28.580000,28.545000,326
2019-05-06,28.489900,28.489900,28.489900,28.489900,457
2019-05-07,28.280000,28.087700,28.280000,28.087700,1506
2019-05-08,28.060000,28.120000,28.176500,28.060000,9337
2019-05-09,28.050000,28.050000,28.050000,28.050000,200
2019-05-10,28.059900,28.059900,28.059900,28.059900,710
2019-05-13,27.696700,27.687200,27.696700,27.687200,350
2019-05-14,27.907500,27.894500,27.907500,27.847700,1473
2019-05-16,28.220000,28.222400,28.240100,28.220000,3278
2019-05-17,28.118000,28.160000,28.160000,28.118000,3333
2019-05-20,27.960000,27.960000,27.960000,27.960000,1660
2019-05-21,28.040000,28.105700,28.105700,28.040000,5530
2019-05-22,28.120000,28.070100,28.120000,28.070100,1585
2019-05-28,27.880000,27.790000,27.884700,27.790000,3587
2019-05-29,27.460000,27.460000,27.460000,27.460000,300
2019-05-30,27.528300,27.526300,27.540000,27.522800,6500
2019-05-31,27.270000,27.270000,27.270000,27.270000,117
2019-06-04,27.670000,27.670000,27.670000,27.670000,7400
2019-06-05,27.860000,27.830000,27.860000,27.830000,4270
2019-06-06,27.885500,27.885500,27.885500,27.885500,710
2019-06-07,28.250000,28.250000,28.250000,28.250000,142
2019-06-10,28.290000,28.260000,28.290000,28.260000,4713
2019-06-11,28.359000,28.245200,28.359000,28.245200,7825
2019-06-13,28.280000,28.270000,28.280000,28.240700,4073
2019-06-14,28.280000,28.230000,28.280000,28.230000,4199
2019-06-17,28.360000,28.317700,28.360000,28.317700,2299
2019-06-18,28.470000,28.480100,28.480100,28.470000,1132
2019-06-19,28.500000,28.500000,28.500000,28.500000,300
2019-06-20,28.610100,28.690100,28.690100,28.610100,374
2019-06-21,28.670000,28.670000,28.670000,28.670000,806
2019-06-24,28.750000,28.680000,28.750000,28.680000,22931
2019-06-25,28.730000,28.530000,28.730000,28.530000,2950
2019-06-27,28.575000,28.575000,28.575000,28.575000,360
2019-06-28,28.670000,28.670000,28.670000,28.670000,720593
2019-07-01,28.810100,28.873100,28.873100,28.810100,1034
2019-07-02,28.870000,28.860000,28.870000,28.860000,3507
2019-07-05,28.900000,28.940700,28.940700,28.900000,2936
2019-07-08,28.950000,28.920100,28.950000,28.920100,3758
2019-07-09,28.955100,28.975000,28.975000,28.955100,272
2019-07-11,29.100000,29.020000,29.100000,29.020000,5759
2019-07-12,29.140000,29.140000,29.140000,29.140000,483
2019-07-15,29.120000,29.120000,29.145000,29.120000,4852
2019-07-16,29.440000,29.130000,29.440000,29.090000,5428
2019-07-17,29.040000,29.045000,29.045000,29.040000,1790
2019-07-18,28.990000,29.059900,29.060000,28.989900,29072
2019-07-19,29.054600,29.010000,29.054600,28.980000,1554
2019-07-22,28.980000,28.980000,28.980000,28.980000,2100
2019-07-23,29.054800,29.119400,29.150000,29.054800,9240
2019-07-24,29.182100,29.182100,29.182100,29.182100,745
2019-07-25,29.130000,29.101800,29.130000,29.101800,1295
2019-07-26,29.220000,29.250000,29.250000,29.210000,6356
2019-07-29,29.130000,29.225000,29.225000,29.130000,5294
2019-07-31,29.200000,29.010000,29.200000,29.010000,534
2019-08-01,29.040000,28.832400,29.160900,28.785700,9392
2019-08-02,28.720000,28.630000,28.720000,28.600000,723978
2019-08-05,28.100100,28.135500,28.135500,28.100100,440
2019-08-06,28.280000,28.280000,28.280000,28.280000,14300
2019-08-07,28.127900,28.340000,28.340000,28.127900,3563
2019-08-08,28.690000,28.605000,28.690000,28.565100,1041
2019-08-09,28.670000,28.670000,28.670000,28.670000,3068
2019-08-13,28.670100,28.610000,28.740000,28.610000,68720
2019-08-14,28.080000,28.080000,28.080000,28.080000,100
2019-08-15,27.941000,28.090000,28.100000,27.940000,14749
2019-08-16,28.270000,28.420000,28.420000,28.260000,27467
2019-08-19,28.605500,28.670000,28.675200,28.598200,4315
2019-08-20,28.580000,28.580000,28.580000,28.580000,471
2019-08-21,28.660000,28.680000,28.680000,28.660000,6480
2019-08-22,28.580000,28.590000,28.590000,28.580000,200
2019-08-23,28.640900,28.376200,28.640900,28.376200,3744
2019-08-26,28.310000,28.291900,28.310000,28.291900,1332
2019-08-28,28.270000,28.407100,28.407100,28.270000,863
2019-08-30,28.649900,28.650000,28.650000,28.649900,3200
2019-09-03,28.590000,28.570000,28.600000,28.521800,6530
2019-09-04,28.712000,28.810000,28.810000,28.712000,2907
2019-09-05,29.210000,29.000000,29.210000,29.000000,874
2019-09-06,29.050000,29.130000,29.130000,29.044000,1518
2019-09-09,29.119600,29.079600,29.119600,29.079600,300
2019-09-10,29.079900,29.020000,29.079900,29.010000,1000
2019-09-11,29.140000,29.190100,29.190100,29.140000,1174
2019-09-12,29.190000,29.320000,29.320000,29.190000,4850
2019-09-13,29.280000,29.300000,29.320000,29.280000,10275
2019-09-16,29.260000,29.230000,29.260000,29.215000,4773
2019-09-17,29.240000,29.200000,29.250000,29.200000,4042
2019-09-18,29.215200,29.215200,29.215200,29.215200,1700
2019-09-20,29.210000,29.210000,29.215000,29.210000,300
2019-09-23,29.130000,29.170000,29.170000,29.130000,1044
2019-09-24,29.040000,29.030000,29.040000,29.030000,3585
2019-09-25,29.000000,29.149800,29.149800,29.000000,1891
2019-09-26,29.119100,29.090000,29.119100,29.069100,1641
2019-10-01,29.176800,28.944300,29.176800,28.944300,4253
2019-10-02,28.710000,28.650000,28.710000,28.581900,3253
2019-10-03,28.340000,28.440000,28.440000,28.340000,2625
2019-10-04,28.960000,28.960000,28.960000,28.960000,2162
2019-10-07,28.980000,28.960000,28.980000,28.950000,774
2019-10-08,28.900000,28.900000,28.900000,28.900000,2600
2019-10-09,28.740000,28.770000,28.790000,28.740000,1200
2019-10-10,28.940000,28.989700,28.989700,28.940000,10500
2019-10-11,29.180000,29.230000,29.230000,29.180000,4128
2019-10-14,29.196100,29.196100,29.196100,29.196100,100
2019-10-16,29.340000,29.340000,29.340000,29.340000,1027
2019-10-17,29.499800,29.450000,29.499800,29.375000,4514
2019-10-18,29.395500,29.338100,29.419000,29.270000,2521
2019-10-21,29.470000,29.446600,29.470000,29.446600,497
2019-10-22,29.770000,29.500000,29.770000,29.500000,2650
2019-10-23,29.450000,29.450000,29.450000,29.450000,747
2019-10-24,29.477100,29.516900,29.516900,29.477100,1175
2019-10-25,29.550000,29.550000,29.550000,29.550000,100
2019-10-28,29.650800,29.650800,29.650800,29.650800,500
2019-10-31,29.650000,29.650000,29.650000,29.650000,375
2019-11-01,29.760000,29.869000,29.869000,29.760000,4665
2019-11-04,29.940000,29.932200,29.940000,29.932200,600
2019-11-05,29.959900,29.959900,29.959900,29.959900,250
2019-11-06,29.870000,29.852800,29.870000,29.852800,1000
2019-11-07,29.950000,29.954700,30.000000,29.930000,12434
2019-11-08,29.946800,29.930000,29.946800,29.925000,713
2019-11-11,29.941000,29.980000,29.980000,29.940000,1613
2019-11-12,29.870000,29.980000,29.980000,29.870000,384
2019-11-13,29.990000,29.990000,29.990000,29.990000,770
2019-11-15,30.080000,30.104800,30.130000,30.080000,4347
2019-11-18,30.129900,30.129900,30.129900,30.129900,436
2019-11-19,28.760000,28.780000,28.780000,28.740000,3100
2019-11-20,28.660000,28.690000,28.690000,28.660000,501
2019-11-21,28.750000,28.744200,28.750000,28.700000,14085
2019-11-22,28.760000,28.780000,28.780000,28.700100,6294
2019-11-25,28.740000,28.860000,28.860000,28.740000,458
2019-11-27,28.870000,28.870000,28.870000,28.870000,6627
2019-12-02,28.880000,28.788600,28.880000,28.788600,6919
2019-12-03,28.629500,28.629500,28.629500,28.629500,350
2019-12-05,28.820000,28.791400,28.820000,28.791400,2250
2019-12-06,28.930000,28.930000,28.930000,28.930000,290
2019-12-09,28.900000,28.900000,28.900000,28.890100,4965
2019-12-10,28.880000,28.860100,28.880000,28.860100,1245
2019-12-11,28.870000,28.888300,28.900000,28.860000,3255
2019-12-12,28.900000,28.920100,28.920100,28.900000,8947
2019-12-16,29.240000,29.010100,29.240000,29.010100,500
2019-12-17,29.040000,29.020300,29.050000,29.016400,10418
2019-12-18,29.030000,29.058100,29.060000,29.028400,41528
2019-12-19,29.055700,29.065000,29.080000,29.055700,5583
2019-12-20,29.100000,29.034500,29.100000,29.034500,3308
2019-12-23,29.100000,29.080000,29.115000,29.017400,14565
2019-12-24,29.160000,29.090000,29.160000,29.060100,61933
2019-12-26,29.050000,29.099900,29.100000,29.030000,18470
2019-12-27,29.099800,29.085000,29.100000,29.065100,145201
2019-12-30,29.100000,29.100000,29.165000,29.078100,365806
2019-12-31,29.120000,29.100000,29.220000,29.050000,94076
2020-01-02,29.360000,29.270000,29.360000,29.130000,557866
2020-01-03,29.250000,29.136100,29.260000,29.090000,381633
