Date, Open, Close, High, Low, Volume
2018-01-02,24.120000,23.930000,24.120000,23.772800,100768
2018-01-03,23.880000,23.950000,24.020000,23.780000,167241
2018-01-04,24.310000,24.040000,24.510000,23.960000,114924
2018-01-05,23.940000,23.930000,24.090000,23.810000,193979
2018-01-08,23.430000,23.170000,23.610000,23.140000,213244
2018-01-09,22.880000,22.680000,22.900000,22.670000,101842
2018-01-10,22.700000,22.700000,22.740000,22.520000,86779
2018-01-11,22.860000,23.170000,23.210000,22.845000,95731
2018-01-12,22.940000,23.360000,23.370000,22.930000,71145
2018-01-16,23.580000,23.020000,23.610000,22.990000,264604
2018-01-17,23.080000,23.410000,23.490000,22.890000,171596
2018-01-18,23.330000,23.090000,23.620000,23.070000,144604
2018-01-19,23.140000,23.640000,23.640000,23.070000,187018
2018-01-22,23.560000,23.450000,23.580000,23.260000,163192
2018-01-23,22.780000,22.620000,22.830000,22.450000,175612
2018-01-24,23.500000,24.030000,24.220000,23.200000,131249
2018-01-25,24.150000,24.400000,25.110000,23.840000,255113
2018-01-26,24.340000,25.110000,25.120000,24.290000,211661
2018-01-29,24.690000,24.690000,24.800000,24.540000,297644
2018-01-30,24.200000,24.020000,24.270000,23.700000,142031
2018-01-31,24.170000,23.580000,24.210000,23.490000,201341
2018-02-01,23.460000,23.370000,23.620000,23.310000,170401
2018-02-02,22.460000,22.440000,22.750000,22.230000,339816
2018-02-05,22.210000,21.360000,22.390000,21.250000,217754
2018-02-06,21.260000,22.290000,22.410000,21.240000,305532
2018-02-07,21.940000,21.530000,22.190000,21.530000,286058
2018-02-08,21.960000,21.000000,21.970000,21.000000,346004
2018-02-09,21.090000,20.630000,21.170000,20.260000,526589
2018-02-12,20.810000,20.890000,21.380000,20.670000,263051
2018-02-13,20.740000,20.850000,21.050000,20.670000,125589
2018-02-14,20.620000,22.200000,22.240000,20.540000,208706
2018-02-15,22.710000,22.560000,22.940000,22.480000,223562
2018-02-16,21.960000,21.870000,22.230000,21.830000,219835
2018-02-20,20.840000,20.830000,21.150000,20.610000,503377
2018-02-21,20.730000,20.190000,20.850000,20.170000,589993
2018-02-22,20.280000,19.970000,20.440000,19.900000,325385
2018-02-23,20.150000,20.445000,20.540000,20.050000,253773
2018-02-26,20.950000,20.560000,21.000000,20.450000,572948
2018-02-27,21.170000,21.070000,21.210000,20.690000,577272
2018-02-28,21.250000,21.100000,21.290000,20.990000,776813
2018-03-01,21.230000,21.140000,21.350000,20.620000,399749
2018-03-02,20.920000,21.170000,21.240000,20.750000,477528
2018-03-05,21.000000,21.050000,21.190000,20.870000,482912
2018-03-06,21.120000,21.220000,21.280000,20.890000,328661
2018-03-07,20.730000,20.860000,20.980000,20.630000,274977
2018-03-08,21.010000,20.670000,21.090000,20.580000,487689
2018-03-09,21.040000,20.820000,21.050000,20.720000,342491
2018-03-12,20.970000,20.960000,21.100000,20.690000,215990
2018-03-13,21.080000,20.660000,21.210000,20.480000,320568
2018-03-14,20.740000,20.520000,20.770000,20.230000,422558
2018-03-15,20.340000,20.000000,20.340000,19.900000,290712
2018-03-16,19.750000,20.170000,20.260000,19.740000,166613
2018-03-19,19.860000,19.910000,19.950000,19.660000,370345
2018-03-20,19.650000,19.470000,19.830000,19.400000,216421
2018-03-21,19.450000,19.440000,19.640000,19.350000,184041
2018-03-22,19.360000,19.570000,19.905000,19.340000,749939
2018-03-23,19.590000,19.310000,19.670000,19.220000,325054
2018-03-26,19.560000,19.390000,19.650000,19.320000,291840
2018-03-27,20.080000,19.800000,20.130000,19.740000,459563
2018-03-28,19.670000,19.550000,19.690000,19.290000,185595
2018-03-29,19.680000,20.210000,20.320000,19.590000,198489
2018-04-02,20.170000,20.250000,20.560000,20.040000,224164
2018-04-03,20.250000,20.370000,20.670000,20.190000,252345
2018-04-04,19.920000,20.380000,20.620000,19.860000,224297
2018-04-05,20.710000,20.420000,20.710000,20.350000,324899
2018-04-06,20.210000,20.200000,20.280000,19.790000,215754
2018-04-09,20.050000,19.470000,20.080000,19.290000,435272
2018-04-10,19.400000,19.800000,19.830000,19.230000,196083
2018-04-11,19.810000,20.260000,20.340000,19.800000,197502
2018-04-12,20.370000,20.290000,20.570000,20.250000,296136
2018-04-13,20.560000,20.820000,20.850000,20.390000,275712
2018-04-16,20.860000,20.630000,20.893600,20.330000,333408
2018-04-17,20.840000,20.920000,21.130000,20.730000,225166
2018-04-18,21.240000,21.400000,21.580000,21.200000,248240
2018-04-19,21.180000,21.370000,21.490000,21.080000,221062
2018-04-20,21.120000,21.220000,21.235000,20.850000,252517
2018-04-23,21.120000,21.510000,21.805100,20.810000,355723
2018-04-24,21.410000,21.050000,21.590000,20.940000,322316
2018-04-25,20.740000,21.240000,21.260000,20.680000,246513
2018-04-26,21.310000,21.710000,21.810000,21.260000,481314
2018-04-27,22.180000,22.740000,23.070000,22.120000,468794
2018-04-30,22.740000,22.340000,22.760000,22.330000,261002
2018-05-01,22.100000,21.970000,22.571000,21.820000,201466
2018-05-02,22.190000,21.890000,22.200000,21.640000,465993
2018-05-03,21.990000,21.870000,22.200000,21.710000,415117
2018-05-04,21.450000,21.670000,21.840000,21.410000,295484
2018-05-07,21.730000,21.110000,21.950000,20.960000,486648
2018-05-08,21.060000,20.800000,21.110000,20.400000,322238
2018-05-09,20.670000,21.430000,21.550000,20.650000,414891
2018-05-10,21.970000,22.500000,22.590000,21.910000,387667
2018-05-11,22.430000,22.280000,22.660000,22.120000,310292
2018-05-14,22.470000,22.310000,22.670000,22.120000,193947
2018-05-15,21.630000,21.370000,21.650000,21.050000,275064
2018-05-16,21.550000,22.180000,22.280000,21.540000,448945
2018-05-17,21.870000,21.310000,21.870000,21.220000,287207
2018-05-18,20.650000,20.870000,21.000000,20.345000,335162
2018-05-21,21.610000,21.550000,21.610000,21.060000,228844
2018-05-22,22.120000,22.220000,22.530000,22.060000,317700
2018-05-23,22.040000,21.840000,22.230000,21.710000,440960
2018-05-24,21.560000,21.970000,22.190000,21.310000,407917
2018-05-25,22.000000,21.390000,22.000000,21.240000,210353
2018-05-29,20.220000,20.390000,20.570000,20.110000,381969
2018-05-30,20.700000,21.130000,21.250000,20.240000,352719
2018-05-31,21.210000,21.110000,21.380000,21.000000,147689
2018-06-01,21.240000,21.230000,21.780000,20.820000,420307
2018-06-04,21.500000,21.620000,21.740000,21.270000,319123
2018-06-05,21.160000,20.720000,21.450000,20.680000,333336
2018-06-06,20.210000,19.800000,20.480000,19.420000,551554
2018-06-07,19.070000,19.260000,19.540000,18.360000,795712
2018-06-08,20.280000,20.290000,20.660000,19.180000,821742
2018-06-11,20.270000,20.730000,21.060000,20.260000,400886
2018-06-12,20.670000,20.730000,20.925000,20.550000,235704
2018-06-13,20.660000,20.480000,20.830000,20.180000,200304
2018-06-14,20.650000,20.030000,20.750000,19.880000,325670
2018-06-15,20.100000,20.230000,20.290000,19.760000,247830
2018-06-18,20.050000,20.100000,20.180000,19.860000,206415
2018-06-19,19.810000,20.015000,20.460000,19.810000,1897696
2018-06-20,20.420000,20.360000,20.430000,19.990000,323033
2018-06-21,21.250000,20.600000,21.520000,20.390000,560345
2018-06-22,20.610000,20.620000,20.760000,20.180000,620047
2018-06-25,20.720000,20.810000,21.000000,20.550000,852950
2018-06-26,20.530000,20.600000,20.810000,20.470000,946880
2018-06-27,20.280000,19.720000,20.355000,19.660000,375533
2018-06-28,19.890000,19.740000,19.920000,19.410000,308535
2018-06-29,19.970000,19.970000,20.090000,19.800100,338380
2018-07-02,19.780000,19.880000,20.030000,19.690000,363428
2018-07-03,19.950000,19.960000,20.440000,19.920000,350705
2018-07-05,20.250000,20.100000,20.330000,19.910000,437884
2018-07-06,19.910000,20.300000,20.510000,19.710000,379598
2018-07-09,20.630000,20.450000,20.730000,20.160000,226584
2018-07-10,20.510000,19.950000,20.560000,19.740000,701070
2018-07-11,19.660000,19.140000,19.780000,19.110000,470889
2018-07-12,19.470000,19.350000,19.480000,19.250000,1261475
2018-07-13,19.810000,20.260000,20.620000,19.760000,1404017
2018-07-16,20.300000,19.790000,20.480000,19.780000,568606
2018-07-17,19.770000,20.050000,20.140000,19.480000,1258977
2018-07-18,19.710000,19.890000,20.060000,19.500000,465805
2018-07-19,19.310000,19.970000,20.070000,19.250000,368020
2018-07-20,20.570000,20.520000,20.860000,20.480000,793162
2018-07-23,20.450000,20.050000,20.540000,20.040000,565265
2018-07-24,20.500000,20.120000,20.520000,19.960000,1164568
2018-07-25,21.230000,22.020000,22.030000,21.160000,2216087
2018-07-26,21.910000,22.010000,22.480000,21.800000,603399
2018-07-27,22.340000,22.160000,22.450000,21.950000,421167
2018-07-30,22.240000,22.250000,22.480000,22.170000,427599
2018-07-31,22.130000,22.130000,22.290000,21.890000,440401
2018-08-01,22.170000,22.140000,22.330000,21.990000,260467
2018-08-02,21.990000,22.420000,22.430000,21.990000,213299
2018-08-03,22.660000,22.940000,23.080000,22.490000,359905
2018-08-06,22.980000,22.900000,23.090000,22.730000,322947
2018-08-07,23.090000,22.600000,23.190000,22.490000,345875
2018-08-08,22.590000,21.900000,22.610000,21.790000,600731
2018-08-09,21.360000,21.070000,21.500000,20.880000,487375
2018-08-10,20.520000,20.170000,20.520000,20.010000,272314
2018-08-13,19.790000,20.150000,20.300000,19.750000,585558
2018-08-14,20.290000,20.580000,20.680000,20.200000,320878
2018-08-15,20.140000,20.240000,20.310000,19.770000,247209
2018-08-16,20.530000,20.570000,20.860000,20.310000,765162
2018-08-17,20.500000,20.445000,20.540000,20.150000,454388
2018-08-20,20.340000,20.520000,20.600000,20.310000,408444
2018-08-21,20.580000,19.970000,20.600000,19.910000,288489
2018-08-22,19.870000,20.100000,20.130000,19.630000,514492
2018-08-23,20.160000,19.610000,20.200000,19.530000,368964
2018-08-24,19.900000,19.660000,19.900000,19.350000,261444
2018-08-27,19.880000,20.290000,20.320000,19.830000,183201
2018-08-28,20.140000,20.250000,20.400000,19.970000,371960
2018-08-29,20.140000,20.470000,20.530000,20.090000,352953
2018-08-30,20.110000,19.730000,20.220000,19.550000,497407
2018-08-31,19.700000,19.980000,20.090000,19.590000,250989
2018-09-04,18.890000,18.180000,18.920000,18.040000,673898
2018-09-05,18.170000,18.280000,18.560000,17.940000,614783
2018-09-06,18.500000,18.900000,18.915000,18.210000,479482
2018-09-07,19.120000,19.210000,19.490000,18.950000,357714
2018-09-10,19.280000,19.030000,19.530000,18.810000,349708
2018-09-11,18.620000,18.720000,19.000000,18.550000,329244
2018-09-12,19.090000,18.450000,19.090000,18.310000,539875
2018-09-13,18.370000,18.300000,18.600000,18.240000,544973
2018-09-14,18.510000,18.440000,18.580000,17.910000,450638
2018-09-17,18.550000,18.990000,19.260000,18.530000,589374
2018-09-18,18.960000,19.230000,19.380000,18.960000,304411
2018-09-19,19.320000,19.630000,20.040000,19.160000,326372
2018-09-20,19.890000,20.830000,20.840000,19.860000,1132229
2018-09-21,21.000000,21.180000,21.410000,20.960000,723627
2018-09-24,21.160000,20.840000,21.200000,20.670000,494263
2018-09-25,20.460000,20.880000,20.900000,20.300000,522551
2018-09-26,20.930000,21.170000,21.310000,20.910000,297355
2018-09-27,21.230000,21.670000,21.710000,21.230000,323227
2018-09-28,21.360000,21.480000,21.825000,21.320000,460022
2018-10-01,21.420000,21.130000,21.570000,21.020000,372698
2018-10-02,21.860000,22.020000,22.380000,21.740000,287894
2018-10-03,23.280000,22.230000,23.350000,21.950000,853029
2018-10-04,22.020000,21.570000,22.020000,21.260000,529335
2018-10-05,21.720000,21.650000,21.915000,21.525000,481117
2018-10-08,22.810000,22.120000,22.980000,21.730000,1804039
2018-10-09,22.360000,22.360000,22.480000,22.010000,1047187
2018-10-10,22.130000,21.430000,22.130000,21.350000,654770
2018-10-11,21.850000,21.090000,21.870000,21.020000,844133
2018-10-12,21.530000,21.390000,21.530000,21.050000,473230
2018-10-15,21.460000,20.780000,21.460000,20.760000,1385459
2018-10-16,21.280000,21.540000,21.670000,20.970000,2511309
2018-10-17,21.470000,21.500000,21.630000,21.300000,895716
2018-10-18,21.440000,21.250000,21.535000,21.240000,434566
2018-10-19,21.430000,21.460000,21.530000,21.270000,406535
2018-10-22,21.740000,21.490000,21.750000,21.400000,1139780
2018-10-23,21.130000,21.500000,21.520000,20.910000,1642012
2018-10-24,21.520000,21.010000,21.559900,21.000000,462428
2018-10-25,21.110000,21.450000,21.940000,20.960000,362249
2018-10-26,21.620000,21.090000,21.760000,21.040000,763135
2018-10-29,21.880000,20.930000,22.130000,20.670000,790516
2018-10-30,21.100000,21.000000,21.320000,20.830000,1626922
2018-10-31,20.810000,20.900000,21.060000,20.340000,2062508
2018-11-01,21.150000,22.505000,22.670000,21.050000,1097752
2018-11-02,22.550000,22.570000,22.900000,22.340000,574800
2018-11-05,22.370000,22.360000,22.515000,22.270000,585532
2018-11-06,22.120000,22.020000,22.290000,21.840000,259174
2018-11-07,22.000000,21.840000,22.050000,21.550000,295786
2018-11-08,21.480000,21.190000,21.650000,21.170000,490669
2018-11-09,21.340000,21.540000,21.640000,21.050000,1097104
2018-11-12,21.400000,20.940000,21.400000,20.870000,756311
2018-11-13,21.040000,20.660000,21.050000,20.490000,536316
2018-11-14,21.060000,20.900000,21.100000,20.540000,847333
2018-11-15,20.840000,21.420000,21.600000,20.840000,311442
2018-11-16,21.320000,22.060000,22.210000,21.250000,391261
2018-11-19,21.770000,21.350000,21.770000,21.270000,357988
2018-11-20,21.000000,20.750000,21.150000,20.660000,442470
2018-11-21,21.020000,21.020000,21.200000,20.885000,615667
2018-11-23,21.450000,21.260000,21.470000,21.220000,223651
2018-11-26,21.610000,21.440000,21.890000,21.410000,1078074
2018-11-27,21.760000,21.730000,21.950000,21.440000,1234202
2018-11-28,21.990000,22.420000,22.460000,21.610000,430127
2018-11-29,22.230000,21.750000,22.340000,21.615000,1056442
2018-11-30,21.740000,21.550000,21.770000,21.400000,227868
2018-12-03,22.360000,22.350000,22.500000,21.990000,1517216
2018-12-04,22.380000,21.870000,22.430000,21.730000,1968392
2018-12-06,21.010000,22.145000,22.250000,20.850000,1364148
2018-12-07,21.940000,21.460000,22.159200,21.290000,842378
2018-12-10,21.030000,20.780000,21.090000,20.530000,398926
2018-12-11,21.560000,21.120000,21.590000,21.040000,354114
2018-12-12,21.440000,21.370000,21.530000,21.270000,969816
2018-12-13,21.180000,21.330000,21.390000,21.010000,539719
2018-12-14,20.680000,20.580000,20.940000,20.500000,1037723
2018-12-17,20.590000,20.580000,20.760000,20.370000,715664
2018-12-18,20.440000,20.900000,21.000000,20.380000,465588
2018-12-19,20.930000,20.230000,21.190000,20.150000,1131058
2018-12-20,20.860000,20.900000,21.190000,20.630000,528912
2018-12-21,21.170000,20.820000,21.290000,20.755000,369566
2018-12-24,20.630000,20.290000,20.980000,20.230000,313847
2018-12-26,19.950000,19.920000,20.150000,19.700000,489053
2018-12-27,19.840000,20.520000,20.520000,19.670000,421833
2018-12-28,20.460000,20.700000,20.860000,20.390000,570282
2018-12-31,20.790000,20.720000,20.873200,20.470000,151339
2019-01-02,21.300000,21.760000,21.950000,21.190000,1694316
