Date, Open, Close, High, Low, Volume
2019-01-03,21.920000,22.210000,22.295000,21.760000,1410105
2019-01-04,22.110000,22.360000,22.620000,22.000000,382251
2019-01-07,22.310000,22.240000,22.485000,22.160000,634887
2019-01-08,22.530000,22.585000,22.755000,22.400000,696623
2019-01-09,22.990000,22.990000,23.140000,22.849000,996550
2019-01-10,23.070000,22.990000,23.250000,22.860000,824143
2019-01-11,23.400000,23.890000,23.910000,23.350000,626874
2019-01-14,23.920000,24.205000,24.375000,23.880000,403406
2019-01-15,24.070000,24.170000,24.370000,24.030000,849781
2019-01-16,24.140000,24.210000,24.310000,24.090000,430193
2019-01-17,23.800000,24.020000,24.110000,23.790000,784348
2019-01-18,24.030000,23.830000,24.060000,23.630000,476397
2019-01-22,23.900000,23.540000,23.980000,23.340000,310369
2019-01-23,24.000000,24.705000,24.860000,23.880000,628541
2019-01-24,24.950000,25.005000,25.310000,24.670000,590427
2019-01-25,25.180000,25.230000,25.520000,25.140000,317476
2019-01-28,24.990000,25.875000,26.060000,24.940000,637440
2019-01-29,25.920000,25.780000,26.150000,25.747900,527119
2019-01-30,26.180000,26.510000,26.630000,25.880000,400166
2019-01-31,26.480000,26.765000,26.810000,26.360000,705035
2019-02-01,26.280000,26.340000,26.440000,26.010000,402627
2019-02-04,26.060000,26.190000,26.430000,25.920000,573548
2019-02-05,26.310000,26.340000,26.560000,26.260000,440931
2019-02-06,25.580000,25.610000,25.905000,25.445000,580021
2019-02-07,25.590000,25.250000,25.590000,24.940000,821464
2019-02-08,25.270000,25.085000,25.280000,24.690000,460362
2019-02-11,24.820000,24.720000,24.920000,24.560000,364579
2019-02-12,25.250000,25.760000,26.060000,25.220000,551222
2019-02-13,25.570000,25.170000,25.740000,25.020000,367117
2019-02-14,24.920000,25.740000,26.030000,24.880000,640254
2019-02-15,26.020000,25.970000,26.060000,25.640000,379032
2019-02-19,25.970000,26.240000,26.460000,25.950000,403758
2019-02-20,26.270000,25.990000,26.430000,25.830000,578537
2019-02-21,25.720000,25.470000,25.830000,25.310000,585719
2019-02-22,25.330000,25.340000,25.465000,25.240000,507142
2019-02-25,25.760000,25.490000,25.800000,25.450000,867166
2019-02-26,25.490000,25.290000,25.620000,25.190000,547873
2019-02-27,25.220000,25.100000,25.240000,24.850000,306217
2019-02-28,25.230000,24.700000,25.250000,24.670000,475391
2019-03-01,24.770000,24.600000,24.840000,24.420000,350925
2019-03-04,24.590000,24.480000,24.750000,24.220000,344342
2019-03-05,24.480000,24.560000,24.799900,24.450000,397521
2019-03-06,24.560000,23.800000,24.685000,23.630000,691464
2019-03-07,24.000000,23.280000,24.000000,23.140000,443691
2019-03-08,23.500000,23.790000,23.910000,23.220000,1329118
2019-03-11,24.080000,24.290000,24.530000,24.030000,1807149
2019-03-12,24.470000,24.200000,24.480000,24.080000,1135762
2019-03-13,24.120000,24.370000,24.480000,23.845000,492112
2019-03-14,24.250000,24.220000,24.430000,24.020000,367339
2019-03-15,24.320000,24.190000,24.415000,24.160000,282295
2019-03-18,24.330000,25.070000,25.070000,24.330000,851652
2019-03-19,25.390000,25.430000,25.920000,25.320000,590541
2019-03-20,25.230000,25.290000,25.600000,25.000000,303438
2019-03-21,25.110000,24.580000,25.120000,24.040000,670334
2019-03-22,23.550000,23.350000,23.780000,23.070000,527420
2019-03-25,23.310000,23.600000,23.790000,23.300000,467836
2019-03-26,23.940000,24.020000,24.100000,23.360000,493408
2019-03-27,22.950000,22.340000,23.149800,22.190000,894893
2019-03-28,22.080000,23.200000,23.400000,22.040000,606982
2019-03-29,23.510000,23.290000,23.560000,23.260000,414309
2019-04-01,23.630000,23.700000,23.720000,23.500000,137457
2019-04-02,23.880000,23.955000,24.040000,23.730000,425512
2019-04-03,24.230000,23.590000,24.310000,23.550000,572622
2019-04-04,23.500000,24.040000,24.130000,23.500000,468247
2019-04-05,24.130000,23.960000,24.280000,23.860000,511564
2019-04-08,23.990000,24.090000,24.160000,23.740000,616554
2019-04-09,23.900000,23.570000,23.940000,23.430000,331246
2019-04-10,23.730000,23.790000,23.930000,23.690000,259447
2019-04-11,23.610000,23.510000,23.880000,23.260000,271085
2019-04-12,23.410000,23.270000,23.520000,23.030000,453555
2019-04-15,23.470000,23.665000,23.720000,23.130000,473907
2019-04-16,23.540000,23.650000,24.050000,23.540000,399388
2019-04-17,23.570000,23.085000,23.600000,22.780000,489573
2019-04-18,23.120000,23.790000,24.010000,23.030000,371399
2019-04-22,23.840000,24.240000,24.650000,23.810000,743250
2019-04-23,24.440000,24.490000,24.770000,24.190000,854242
2019-04-24,24.410000,24.070000,24.460000,23.870000,498949
2019-04-25,24.550000,24.800000,24.830000,24.360000,659528
2019-04-26,24.980000,24.720000,25.150000,24.560000,439635
2019-04-29,24.700000,24.850000,25.020000,24.450000,440607
2019-04-30,24.870000,24.560000,24.980000,24.300000,645076
2019-05-01,24.540000,24.100000,24.610000,24.100000,375095
2019-05-02,24.120000,24.140000,24.290000,23.860000,433943
2019-05-03,24.340000,24.160000,24.530000,24.030000,370548
2019-05-06,23.710000,23.870000,23.960000,23.635000,576953
2019-05-07,23.430000,23.755000,23.770000,23.130000,912475
2019-05-08,24.110000,22.180000,24.230000,22.080000,1951219
2019-05-09,21.240000,21.070000,21.330000,20.415000,3008892
2019-05-10,21.320000,21.160000,21.330000,20.735000,872107
2019-05-13,20.190000,20.100000,20.350000,20.100000,691490
2019-05-14,20.400000,20.860000,21.170000,20.300000,1502617
2019-05-15,20.230000,20.540000,20.780000,20.170000,713495
2019-05-16,20.090000,19.840000,20.145000,19.770000,881602
2019-05-17,19.590000,19.200000,19.790000,19.040000,949334
2019-05-20,19.120000,19.660000,19.930000,18.950000,1060258
2019-05-21,19.740000,20.370000,20.450000,19.690000,776366
2019-05-22,20.680000,20.830000,20.950000,20.430000,1034647
2019-05-23,19.540000,20.700000,20.780000,19.520000,1645561
2019-05-24,21.030000,20.570000,21.235000,20.480000,906116
2019-05-28,20.820000,21.170000,21.450000,20.750000,598397
2019-05-29,21.390000,21.440000,21.530000,21.200000,545009
2019-05-30,21.470000,21.800000,21.925000,21.450000,496308
2019-05-31,21.730000,22.080000,22.180000,21.730000,482400
2019-06-03,22.610000,22.400000,22.680000,22.240000,694945
2019-06-04,22.690000,23.170000,23.230000,22.620000,631750
2019-06-05,23.150000,22.560000,23.150000,22.440000,431508
2019-06-06,22.820000,22.660000,22.860000,22.450000,302518
2019-06-07,22.720000,22.500000,22.870000,22.430000,588739
2019-06-10,22.500000,22.400000,22.510000,22.340000,309757
2019-06-11,22.470000,22.550000,22.560000,22.220000,444359
2019-06-12,23.100000,22.420000,23.120000,22.380000,706532
2019-06-13,22.850000,22.870000,23.060000,22.570000,414172
2019-06-14,22.730000,22.030000,22.750000,21.820000,427962
2019-06-17,22.100000,22.370000,22.825000,22.100000,416703
2019-06-18,22.510000,22.490000,22.800000,22.300000,518909
2019-06-19,22.530000,22.680000,22.740000,22.290000,384715
2019-06-20,23.080000,22.960000,23.220000,22.850000,304437
2019-06-21,22.620000,22.770000,22.980000,22.620000,458607
2019-06-24,22.660000,22.770000,22.920000,22.660000,235836
2019-06-25,22.680000,22.270000,22.780000,22.250000,537326
2019-06-26,22.430000,22.000000,22.430000,21.800000,730999
2019-06-27,24.070000,24.360000,24.460000,23.720000,2297777
2019-06-28,24.305000,24.480000,24.575000,24.060000,537006
2019-07-01,24.630000,24.420000,24.680000,24.395000,448427
2019-07-02,24.200000,23.770000,24.210000,23.640000,648934
2019-07-03,23.620000,23.910000,24.060000,23.470000,560953
2019-07-05,24.170000,24.070000,24.290000,23.910000,979502
2019-07-08,24.210000,23.990000,24.250000,23.860000,793407
2019-07-09,23.800000,24.170000,24.200000,23.800000,477733
2019-07-10,24.330000,24.600000,24.800000,24.120000,900327
2019-07-11,24.620000,24.760000,24.900000,24.555900,575203
2019-07-12,24.960000,25.130000,25.340000,24.930000,619492
2019-07-15,25.050000,24.670000,25.300000,24.450000,391840
2019-07-16,24.380000,24.300000,24.525000,24.280000,344629
2019-07-17,24.390000,24.580000,24.635000,24.330000,260477
2019-07-18,24.500000,24.630000,24.680000,24.440000,385708
2019-07-19,24.540000,24.280000,24.590000,24.260000,300010
2019-07-22,24.400000,24.090000,24.480000,23.930000,343848
2019-07-23,24.090000,23.470000,24.170000,23.440000,374983
2019-07-24,23.600000,23.400000,23.770000,23.330000,394849
2019-07-25,23.790000,24.500000,24.770000,23.560000,605244
2019-07-26,24.310000,24.100000,24.370000,23.990000,442146
2019-07-29,23.810000,23.850000,23.970000,23.640000,400947
2019-07-30,23.990000,24.720000,24.880000,23.930000,471438
2019-07-31,24.890000,24.360000,25.080000,24.070000,470957
2019-08-01,24.460000,24.080000,24.910000,24.060000,453493
2019-08-02,24.280000,24.300000,24.430000,23.980000,185468
2019-08-05,23.780000,23.470000,23.990000,23.360000,510824
2019-08-06,23.770000,23.240000,23.770000,23.040000,284963
2019-08-07,22.840000,23.410000,23.520000,22.740000,198331
2019-08-08,23.600000,23.620000,23.820000,23.480000,205291
2019-08-09,23.420000,23.330000,23.570000,23.110000,308667
2019-08-12,22.440000,22.480000,22.690000,22.260000,183053
2019-08-13,22.150000,22.460000,22.820000,22.025000,282121
2019-08-14,21.800000,21.010000,21.820000,20.960000,473307
2019-08-15,20.900000,21.200000,21.300000,20.760000,335643
2019-08-16,21.280000,21.420000,21.600000,21.130000,476796
2019-08-19,21.540000,21.400000,21.540000,21.310000,751079
2019-08-20,21.560000,21.890000,22.210000,21.400000,313684
2019-08-21,22.070000,22.420000,22.440000,21.900000,262336
2019-08-22,22.140000,21.630000,22.310000,21.580000,333480
2019-08-23,21.400000,21.040000,21.560000,20.820000,166544
2019-08-26,21.330000,20.660000,21.330000,20.510000,229231
2019-08-27,20.830000,20.640000,20.990000,20.320000,246373
2019-08-28,20.650000,20.560000,20.750000,20.560000,114489
2019-08-29,20.700000,20.850000,21.030000,20.590000,180150
2019-08-30,21.030000,21.140000,21.275000,20.820000,212904
2019-09-03,20.600000,20.430000,20.960000,20.300000,500964
2019-09-04,20.860000,21.120000,21.150000,20.700000,171301
2019-09-05,21.440000,21.210000,21.730000,21.140000,317510
2019-09-06,21.610000,20.700000,21.710000,20.680000,350642
2019-09-09,20.650000,20.440000,20.650000,19.900000,832764
2019-09-10,20.160000,20.200000,20.350000,19.930000,353477
2019-09-11,20.920000,21.620000,21.640000,20.920000,471268
2019-09-12,21.800000,21.520000,22.020000,21.460100,203769
2019-09-13,21.300000,21.020000,21.460000,20.990000,114248
2019-09-16,20.890000,21.130000,21.430000,20.740000,155808
2019-09-17,20.870000,21.010000,21.130000,20.810000,158139
2019-09-18,20.920000,20.710000,21.020000,20.620000,293749
2019-09-19,20.610000,20.250000,20.790000,20.215000,163065
2019-09-20,20.160000,20.080000,20.280000,19.930000,398237
2019-09-23,19.860000,19.710000,19.930000,19.630000,415601
2019-09-24,19.910000,19.970000,20.015000,19.720000,287472
2019-09-25,19.840000,19.860000,19.910000,19.630000,171003
2019-09-26,19.950000,19.510000,19.980000,19.410000,393801
2019-09-27,19.690000,19.320000,19.690000,19.200000,236877
2019-09-30,19.310000,19.230000,19.500000,19.225000,113800
2019-10-01,19.090000,19.350000,19.410000,19.070000,240943
2019-10-02,19.220000,19.050000,19.230000,18.860000,383010
2019-10-03,19.250000,19.500000,19.630000,19.200000,374627
2019-10-04,19.620000,19.890000,19.920000,19.590000,242599
2019-10-07,19.710000,19.380000,19.930000,19.370000,186006
2019-10-08,19.570000,19.180000,19.630000,19.105000,422701
2019-10-09,19.350000,19.220000,19.490000,19.100000,230265
2019-10-10,19.170000,19.250000,19.640000,19.160000,286540
2019-10-11,19.480000,19.700000,19.960000,19.470000,417527
2019-10-14,19.560000,19.640000,19.690000,19.350000,157342
2019-10-15,19.820000,19.630000,19.840000,19.610000,161544
2019-10-16,19.460000,19.890000,19.900000,19.380000,234243
2019-10-17,20.020000,20.020000,20.190000,19.910000,268259
2019-10-18,19.960000,19.980000,20.110000,19.843200,140537
2019-10-21,19.970000,20.420000,20.470000,19.880000,568850
2019-10-22,20.500000,20.810000,20.990000,20.490000,466497
2019-10-23,20.550000,20.600000,20.710000,20.460000,183357
2019-10-24,20.620000,20.430000,20.730000,20.355000,140124
2019-10-25,20.490000,20.940000,20.945000,20.430000,179369
2019-10-28,21.030000,21.080000,21.190000,20.950000,199935
2019-10-29,20.970000,20.390000,20.980000,20.360000,329887
2019-10-30,20.330000,20.780000,20.820000,20.180000,259907
2019-10-31,20.530000,20.640000,20.700000,20.490000,248422
2019-11-01,20.840000,21.210000,21.230000,20.810000,393988
2019-11-04,21.040000,20.890000,21.150000,20.870000,158887
2019-11-05,20.950000,20.890000,21.040000,20.760000,191164
2019-11-06,20.490000,20.580000,20.820000,20.360000,143850
2019-11-07,20.490000,20.620000,20.685000,20.440000,192676
2019-11-08,19.880000,19.470000,20.110000,19.380000,504422
2019-11-11,19.240000,19.560000,19.620000,19.240000,261531
2019-11-12,19.080000,19.180000,19.210000,18.920000,503770
2019-11-13,18.870000,18.700000,19.030000,18.470000,621547
2019-11-14,18.820000,18.730000,18.830000,18.430000,395440
2019-11-15,18.850000,18.960000,19.000000,18.790000,210946
2019-11-18,18.600000,18.740000,18.930000,18.580000,548942
2019-11-19,18.840000,18.810000,18.990000,18.760000,319000
2019-11-20,18.740000,18.770000,18.930000,18.690000,147561
2019-11-21,18.800000,18.800000,18.910000,18.455000,342081
2019-11-22,18.770000,18.790000,18.840000,18.530000,249986
2019-11-25,18.910000,18.760000,18.947600,18.610000,228408
2019-11-26,18.560000,18.890000,18.910000,18.330000,597819
2019-11-27,18.880000,18.530000,18.880000,18.430000,291150
2019-11-29,18.850000,18.770000,19.050000,18.710000,245237
2019-12-02,18.850000,18.910000,18.970000,18.806500,294343
2019-12-03,18.720000,18.880000,18.970000,18.600000,299427
2019-12-04,19.080000,19.120000,19.280000,19.040000,268576
2019-12-05,19.140000,19.360000,19.450000,19.100000,234715
2019-12-06,19.580000,20.050000,20.110000,19.580000,734245
2019-12-09,19.970000,20.190000,20.320000,19.970000,433540
2019-12-10,20.080000,20.000000,20.210000,19.930000,436334
2019-12-11,20.370000,20.480000,20.490000,20.280000,414936
2019-12-12,20.980000,21.250000,21.330000,20.900000,422511
2019-12-13,20.230000,20.380000,20.560000,20.200000,366361
2019-12-16,20.700000,20.650000,20.830000,20.620000,284958
2019-12-17,20.430000,20.740000,20.760000,20.430000,171874
2019-12-18,21.210000,21.700000,21.710000,21.020000,454260
2019-12-19,21.440000,21.500000,21.730000,21.370000,290145
2019-12-20,21.570000,21.290000,21.570000,21.280000,162860
2019-12-23,21.500000,21.770000,21.810000,21.390000,231677
2019-12-24,21.740000,21.920000,21.995000,21.700000,45941
2019-12-26,21.950000,22.230000,22.240000,21.950000,222932
2019-12-27,21.860000,21.700000,21.860000,21.560000,296803
2019-12-30,21.800000,21.750000,21.885000,21.670000,173689
2019-12-31,21.710000,21.870000,21.930000,21.710000,82589
2020-01-02,22.010000,22.190000,22.250000,21.905000,182184
2020-01-03,21.890000,22.170000,22.310000,21.881500,287447
