Date, Open, Close, High, Low, Volume
2018-01-02,30.200000,30.090000,30.278000,29.960000,19710
2018-01-03,30.300000,30.090000,30.300000,30.010000,10829
2018-01-04,30.000000,30.240000,30.299000,30.000000,7846
2018-01-05,30.299900,30.260000,30.300000,30.010000,6589
2018-01-08,30.300000,30.160000,30.300000,30.120000,6774
2018-01-09,30.210000,30.300000,30.300000,30.210000,11255
2018-01-10,30.260000,30.250000,30.300000,30.160000,6471
2018-01-11,30.275000,30.140000,30.331200,30.100000,18344
2018-01-12,30.140000,30.430000,30.460000,30.140000,10755
2018-01-16,30.430000,30.490000,30.626200,30.230000,17484
2018-01-17,30.260000,30.610000,30.639000,30.220000,8726
2018-01-18,30.540000,30.040000,30.540000,30.000000,21433
2018-01-19,30.040000,30.250000,30.469000,30.040000,5566
2018-01-22,30.200000,30.070000,30.240000,30.030000,11369
2018-01-23,30.080000,30.125200,30.190000,30.030000,4853
2018-01-24,30.070000,30.180000,30.360000,30.053500,9887
2018-01-25,30.140000,30.110000,30.160000,30.000000,11856
2018-01-26,30.120000,29.810000,30.230000,29.800000,20619
2018-01-29,29.990000,29.750000,29.990000,29.600000,23497
2018-01-30,29.800000,29.610000,29.950000,29.500000,25537
2018-01-31,29.590000,29.550000,29.930000,29.489100,6581
2018-02-01,29.550000,29.170000,29.769900,29.110000,25493
2018-02-02,29.220000,28.890000,29.595000,28.880000,35440
2018-02-05,29.220000,29.200000,29.482000,29.020000,19310
2018-02-06,29.200000,29.312200,29.368900,29.110000,19713
2018-02-07,29.410000,29.740000,30.343600,29.341000,21024
2018-02-08,29.650000,29.380000,29.710900,29.380000,9996
2018-02-09,29.400000,29.470000,29.755400,29.350000,9316
2018-02-12,29.560000,29.713800,29.849700,29.500000,11204
2018-02-13,29.260000,29.570000,29.821200,29.260000,17365
2018-02-14,29.410000,29.390000,29.500000,29.230000,11324
2018-02-15,29.200000,29.320000,29.402500,29.200000,3547
2018-02-16,29.300000,29.420000,29.490000,29.300000,4583
2018-02-20,29.260000,29.295300,29.400000,29.220000,10802
2018-02-21,29.210000,29.290000,29.481200,29.210000,14697
2018-02-22,29.320000,29.610000,29.680000,29.320000,6346
2018-02-23,29.601000,29.795700,29.829000,29.601000,2981
2018-02-26,29.750000,29.840000,29.945300,29.700000,8856
2018-02-27,29.610000,29.990000,30.100000,29.610000,15172
2018-02-28,29.700000,30.160000,30.250000,29.700000,7909
2018-03-01,30.180000,30.132100,30.180000,30.011300,7816
2018-03-02,30.100000,30.110000,30.319900,30.100000,4627
2018-03-05,30.350000,30.245000,30.350000,30.100000,10217
2018-03-06,30.320000,30.150000,30.320000,30.100000,8501
2018-03-07,30.100000,30.150000,30.290000,30.100000,3581
2018-03-08,30.300000,30.330000,30.340000,30.261000,4901
2018-03-09,30.340000,30.255000,30.370000,30.180000,10154
2018-03-12,29.880000,30.100000,30.230000,29.850000,10358
2018-03-13,30.250000,30.319900,30.319900,30.060100,21268
2018-03-14,30.320000,30.060000,30.320000,29.915000,17002
2018-03-15,29.750000,29.820000,29.989900,29.750000,2214
2018-03-16,29.800000,29.760000,29.910000,29.710000,6040
2018-03-19,29.550000,29.940000,29.940000,29.510000,5792
2018-03-20,29.760000,29.760000,29.860000,29.620000,10418
2018-03-21,29.620000,29.608700,29.890000,29.561000,4292
2018-03-22,29.580000,29.566200,29.693300,29.550000,12793
2018-03-23,29.550000,29.580000,29.734000,29.500000,5315
2018-03-26,29.650000,29.710000,29.808000,29.500000,3807
2018-03-27,29.810000,29.710000,29.810000,29.510100,6550
2018-03-28,29.850000,29.559000,29.910000,29.510000,11433
2018-03-29,29.990000,29.990000,29.990000,29.520000,10796
2018-04-02,29.990000,29.970000,29.990000,29.791000,8856
2018-04-03,29.790000,29.770000,29.980000,29.540100,17628
2018-04-04,29.970000,29.940000,29.970000,29.640000,3394
2018-04-05,29.930000,29.950000,29.980000,29.879600,5199
2018-04-06,29.850000,29.930000,29.990000,29.850000,14997
2018-04-09,29.850000,29.900000,29.990000,29.735000,7349
2018-04-10,29.980000,29.880000,29.980000,29.613400,7125
2018-04-11,29.750000,29.740000,29.909500,29.639500,6467
2018-04-12,29.700000,29.670000,29.840800,29.600000,10410
2018-04-13,29.821000,29.700000,29.821000,29.610000,5784
2018-04-16,29.720000,29.670000,29.801700,29.642000,4628
2018-04-17,29.680000,29.530000,29.720000,29.400000,9028
2018-04-18,29.800000,29.460000,29.800000,29.340000,13526
2018-04-19,29.460000,29.700000,29.700000,29.400000,16835
2018-04-20,29.470000,29.720000,29.780000,29.320100,10028
2018-04-23,29.680000,29.780000,29.800000,29.380000,2823
2018-04-24,29.940000,29.828400,29.940000,29.611000,10175
2018-04-25,29.830000,29.680100,29.870000,29.651600,5401
2018-04-26,29.838700,29.690000,29.920000,29.680000,5987
2018-04-27,29.930000,29.690000,29.930000,29.681000,2980
2018-04-30,29.920000,29.870000,29.920000,29.810600,3087
2018-05-01,29.850000,29.760000,29.900000,29.600000,11038
2018-05-02,29.750000,29.670000,29.920000,29.660000,6826
2018-05-03,29.610000,29.610000,29.765000,29.600000,4052
2018-05-04,29.610000,29.465000,29.850000,29.350000,17720
2018-05-07,29.640000,29.470000,29.716400,29.450000,13742
2018-05-08,29.470000,29.430000,29.580000,29.320000,4596
2018-05-09,29.430000,29.600000,29.790000,29.310000,9439
2018-05-10,29.610000,29.690000,29.790300,29.540000,9806
2018-05-11,29.600000,29.690000,29.740000,29.600000,3563
2018-05-14,29.670000,29.878300,29.878300,29.670000,3660
2018-05-15,29.764700,29.780000,29.845000,29.706000,3264
2018-05-16,0.000000,29.680000,29.830000,0.000000,2555
2018-05-17,29.680000,29.970000,29.970000,29.680000,8022
2018-05-18,29.990000,30.000000,30.000000,29.711000,4058
2018-05-21,30.000000,29.965100,30.160000,29.950000,7726
2018-05-22,30.110000,29.960000,30.110000,29.950000,13485
2018-05-23,29.950000,29.950000,30.160000,29.950000,6726
2018-05-24,30.000000,30.054500,30.227300,29.989800,5922
2018-05-25,30.064700,29.850000,30.180000,29.830000,5084
2018-05-29,29.960000,29.847300,30.239900,29.680000,4294
2018-05-30,29.847300,29.900000,30.170000,29.800100,1488
2018-05-31,29.800000,29.760000,30.250000,29.760000,5482
2018-06-01,29.800000,29.800000,29.850000,28.800000,10027
2018-06-04,29.800000,29.880000,29.930000,28.825000,112060
2018-06-05,29.880000,30.200000,30.250000,29.790000,21433
2018-06-06,29.970000,30.140000,30.205000,29.960100,4388
2018-06-07,30.140000,30.226000,30.300000,30.050000,6685
2018-06-08,30.226000,30.250000,30.349000,30.090000,34595
2018-06-11,30.250000,30.280000,30.348500,30.200000,13869
2018-06-12,30.280000,30.360000,30.400000,30.200000,6655
2018-06-13,30.230000,30.266800,30.380000,30.201800,881
2018-06-14,30.190000,30.390000,30.500000,30.190000,20138
2018-06-15,29.810000,30.023000,30.355000,29.810000,20330
2018-06-18,29.970000,29.930400,29.970000,29.850000,7597
2018-06-19,29.990000,29.720000,29.990000,29.660000,14291
2018-06-20,29.720000,29.680000,29.844800,29.670000,3015
2018-06-21,29.680000,29.690000,29.739400,29.680000,4827
2018-06-22,29.680000,29.820000,29.989000,29.680000,8217
2018-06-25,29.691000,29.778500,29.850000,29.691000,5145
2018-06-26,29.794500,29.810000,29.850000,29.720000,1873
2018-06-27,29.780000,29.560000,29.800000,29.560000,17703
2018-06-28,29.680000,29.620000,29.680000,29.580000,5749
2018-06-29,29.620000,29.700000,29.773600,29.580000,4813
2018-07-02,29.910000,30.160000,30.170000,29.660000,14878
2018-07-03,30.350000,30.240100,30.500000,29.955000,28587
2018-07-05,30.390000,30.380000,30.445000,30.301000,13795
2018-07-06,30.480000,30.290000,30.480000,30.250000,12337
2018-07-09,30.250000,30.390000,30.460000,30.250000,23200
2018-07-10,30.297200,30.390000,30.390300,30.240000,16051
2018-07-11,30.390000,30.340000,30.400000,30.060000,14983
2018-07-12,30.390000,30.200000,30.390000,30.120000,5045
2018-07-13,30.160000,30.060000,30.500000,30.020000,5140
2018-07-16,30.250000,29.900000,30.060000,0.000000,6075
2018-07-17,30.000000,29.910000,30.360600,29.869000,14290
2018-07-18,30.030000,29.950000,30.147100,29.903700,1204
2018-07-19,29.970000,29.909400,30.150000,29.901000,8444
2018-07-20,29.900000,30.390000,30.390000,29.900000,5491
2018-07-23,30.250000,30.260000,30.300000,30.039000,6454
2018-07-24,30.280000,30.276800,30.300000,30.130200,5879
2018-07-25,30.300300,30.090000,30.300300,29.910000,10730
2018-07-26,30.349000,30.105000,30.349000,30.030000,3070
2018-07-27,30.168000,29.965000,30.168000,29.950000,1783
2018-07-30,29.960000,29.983000,30.167100,29.950000,6344
2018-07-31,29.950000,29.859600,30.069000,29.800000,10462
2018-08-01,29.800000,29.700000,29.906700,29.700000,21457
2018-08-02,29.620000,29.620000,29.841500,29.500000,4439
2018-08-03,29.660000,29.769400,29.909500,29.650000,4035
2018-08-06,29.800000,29.830000,29.879400,29.750000,5161
2018-08-07,29.950000,29.900000,29.950000,29.620000,6362
2018-08-08,29.860000,29.910000,29.916000,29.860000,1358
2018-08-09,29.940000,29.680000,29.940000,29.610000,11046
2018-08-10,29.620000,29.650000,29.691000,29.600000,5175
2018-08-13,29.670800,29.630000,29.695500,29.610000,3864
2018-08-14,29.630000,29.630000,29.940000,29.580000,13625
2018-08-15,29.690000,29.701400,29.701400,29.600000,7032
2018-08-16,29.620000,29.790000,29.800000,29.600000,9497
2018-08-17,29.809500,29.767600,29.820000,29.750000,5765
2018-08-20,29.750000,30.131000,30.146400,29.750000,16581
2018-08-21,30.130000,30.040000,30.130000,29.980000,3646
2018-08-22,30.100000,29.963000,30.147700,29.950000,8386
2018-08-23,29.990000,30.030500,30.125700,29.990000,6075
2018-08-24,30.100000,30.170000,30.170000,29.999000,5331
2018-08-27,30.115000,30.160000,30.160000,30.060100,4176
2018-08-28,30.100000,30.231100,30.231100,30.036900,3341
2018-08-29,30.200000,30.440000,30.440000,30.199000,4344
2018-08-30,30.380600,30.350000,30.380600,30.325700,874
2018-08-31,30.400000,30.450000,30.490000,30.400000,10721
2018-09-04,30.500000,30.250000,30.500000,30.250000,4594
2018-09-05,30.250000,29.950000,30.400000,29.910000,10661
2018-09-06,30.120000,29.880000,30.120000,29.808200,6022
2018-09-07,29.870000,29.770000,29.877600,29.750000,19471
2018-09-10,30.500000,30.000000,30.500000,29.750100,1814
2018-09-11,30.393400,30.350000,30.410000,30.248000,24956
2018-09-12,30.250000,30.290000,30.350000,30.196400,2871
2018-09-13,29.880000,30.310000,30.490000,29.880000,17003
2018-09-14,29.969900,30.190000,30.438900,29.969900,7000
2018-09-17,30.390000,29.580000,30.390000,29.580000,36884
2018-09-18,29.580000,29.745000,29.810000,29.400000,15405
2018-09-19,29.600000,29.280000,29.600000,29.250000,12608
2018-09-20,29.390000,29.510000,29.568700,29.336300,9435
2018-09-21,29.430000,29.580000,29.580000,29.430000,3295
2018-09-24,29.500000,29.944500,29.944500,29.400000,3747
2018-09-25,29.670000,29.600100,29.790300,29.500000,8242
2018-09-26,29.670000,29.630600,29.670000,29.630600,1050
2018-09-27,29.593500,29.390000,29.593500,29.260000,19545
2018-09-28,29.670000,29.519200,29.980000,29.449000,14585
2018-10-01,29.860000,29.330000,29.870000,29.260000,16198
2018-10-02,29.480000,29.300000,29.480000,29.300000,11928
2018-10-03,29.260000,28.750000,29.500000,27.570000,66095
2018-10-04,29.160000,28.220000,29.395600,28.000000,56440
2018-10-05,28.220000,27.980000,28.880000,27.845000,170929
2018-10-08,28.000000,28.070000,28.600000,27.811000,64792
2018-10-09,28.080000,28.140000,28.840400,28.080000,28096
2018-10-10,28.020000,27.915000,28.576000,27.820000,48663
2018-10-11,27.930000,27.900000,28.691100,27.840000,38223
2018-10-12,28.050000,28.033000,28.489900,27.860000,44033
2018-10-15,28.030000,28.110000,28.350000,28.000000,46667
2018-10-16,28.321600,28.050000,28.321600,28.050000,25901
2018-10-17,28.100000,28.010000,28.140000,27.840000,24802
2018-10-18,28.010000,27.927400,28.050000,27.820000,24058
2018-10-19,27.830000,28.240000,28.330000,27.830000,56541
2018-10-22,28.080000,28.350000,29.500000,28.020000,7068
2018-10-23,28.250000,28.200000,28.400000,28.180000,7379
2018-10-24,28.370000,28.100000,28.386400,28.040000,5729
2018-10-25,28.180000,28.090000,28.305900,27.987800,32769
2018-10-26,28.020000,28.000000,28.239900,27.930000,6208
2018-10-29,27.680000,28.000000,28.132900,27.290200,18069
2018-10-30,27.830000,27.751800,27.901100,27.714000,9938
2018-10-31,27.880000,27.850000,29.300000,27.760000,16233
2018-11-01,27.760000,27.996800,28.100000,27.760000,5080
2018-11-02,28.000000,27.920000,28.199900,27.820000,4182
2018-11-05,27.840000,27.900100,27.953800,27.820000,3714
2018-11-06,27.870000,27.840000,28.009400,27.800000,11515
2018-11-07,27.960000,27.886700,28.000000,27.840900,16936
2018-11-08,27.930000,27.880000,27.954800,27.840000,6784
2018-11-09,27.810100,27.949000,28.000000,27.810100,6552
2018-11-12,28.050000,27.820000,28.131100,27.810100,6427
2018-11-13,27.800100,27.820000,27.950000,27.760100,4896
2018-11-14,27.980000,27.789900,27.980000,27.750000,15621
2018-11-15,27.790000,27.650000,27.790000,27.450000,28627
2018-11-16,27.750700,27.904000,28.045100,27.710000,9910
2018-11-19,27.850000,27.575000,27.850000,27.462500,22176
2018-11-20,27.580000,27.430000,27.581000,27.430000,12748
2018-11-21,27.546800,27.600000,27.689900,27.546800,8994
2018-11-23,27.633300,27.580000,27.650000,27.580000,6340
2018-11-26,27.550500,27.570000,27.740000,27.500000,12047
2018-11-27,27.720000,27.610100,27.728200,27.572600,14744
2018-11-28,28.540000,28.020000,28.540000,27.860100,17239
2018-11-29,28.228100,28.100000,28.249000,28.000000,7851
2018-11-30,28.150000,28.295000,28.339000,28.120100,5063
2018-12-03,28.400000,28.379800,28.459900,28.250000,5924
2018-12-04,28.170000,27.690000,28.200000,27.610000,24940
2018-12-06,27.440000,27.619100,27.980000,27.440000,37528
2018-12-07,27.850000,27.795000,27.939900,27.650000,31224
2018-12-10,27.860000,28.150000,28.390000,27.860000,12279
2018-12-11,28.190000,28.200000,28.299900,28.183400,4268
2018-12-12,29.670000,28.410000,29.670000,28.180000,27435
2018-12-13,28.708800,28.180000,28.708800,28.180000,9037
2018-12-14,27.670000,27.710000,28.530000,27.560000,20214
2018-12-17,27.700000,26.803500,27.700000,26.761000,28623
2018-12-18,27.000000,26.563500,27.164000,26.360000,23201
2018-12-19,26.400000,26.190000,26.630000,25.780000,28819
2018-12-20,26.200000,26.098500,26.479000,25.720000,28620
2018-12-21,26.100000,26.079100,26.298000,25.729200,41934
2018-12-24,26.180000,25.933900,26.300000,25.720000,31037
2018-12-26,26.300000,26.351100,26.759700,26.054300,34004
2018-12-27,26.340000,26.380000,26.689500,26.090000,15482
2018-12-28,26.380000,26.350000,26.490000,26.200100,19268
2018-12-31,26.920000,26.850000,27.360000,26.450000,35308
2019-01-02,26.780000,26.895000,28.390000,26.300000,50411
