Date, Open, Close, High, Low, Volume
2019-01-03,27.190000,26.800000,27.190000,26.750000,14316
2019-01-04,26.840000,26.820000,27.344900,26.491800,37488
2019-01-07,26.910000,26.940000,27.288800,26.820000,44819
2019-01-08,26.980000,26.780000,27.250000,26.720000,27916
2019-01-09,26.700000,26.545700,26.936900,26.380000,52338
2019-01-10,26.400000,26.680000,26.898900,26.352500,19823
2019-01-11,26.680000,26.995000,26.997000,26.634500,21740
2019-01-14,26.950000,27.269700,27.320000,26.950000,22846
2019-01-15,27.230000,27.432100,27.700000,27.150000,31813
2019-01-16,27.680000,27.903600,27.903600,27.500000,14986
2019-01-17,27.870000,27.890000,27.996900,27.590000,10383
2019-01-18,27.900000,28.270000,28.270000,27.604000,24132
2019-01-22,28.250000,29.030000,29.150000,27.954600,40373
2019-01-23,28.900000,28.628900,28.960000,28.350000,21979
2019-01-24,28.900000,28.840000,28.900000,28.491800,29771
2019-01-25,28.900000,29.018300,29.280000,28.900000,31383
2019-01-28,28.910000,28.619800,28.910000,28.360100,12591
2019-01-29,28.550000,28.717200,28.980000,28.550000,7948
2019-01-30,28.840000,29.014800,29.130000,28.840000,23381
2019-01-31,28.810000,28.870000,29.170000,28.120000,40616
2019-02-01,28.440000,28.447000,28.741400,27.965000,21643
2019-02-04,27.970000,28.000000,28.340000,27.780000,79890
2019-02-05,28.080000,27.950000,28.238400,27.844000,13410
2019-02-06,27.850000,27.970000,28.048000,27.740000,14762
2019-02-07,27.780000,27.854900,27.854900,27.647900,23350
2019-02-08,27.800000,27.818900,27.818900,27.671000,2724
2019-02-11,27.670000,27.840000,27.850000,27.665600,15864
2019-02-12,27.840000,27.980000,28.200000,27.750100,18559
2019-02-13,28.150000,27.920000,28.150000,27.790000,5345
2019-02-14,27.980000,27.970400,28.099600,27.900000,8372
2019-02-15,28.130000,28.130000,28.130000,28.130000,100
2019-02-19,28.110000,28.160000,28.180000,28.050000,3939
2019-02-20,28.060000,28.170000,28.213700,28.050000,6332
2019-02-21,28.070000,28.000000,28.100000,27.930000,15689
2019-02-22,28.100000,28.269000,28.269000,28.010100,12042
2019-02-25,28.250000,28.350000,28.390000,28.200000,19635
2019-02-26,28.390000,28.350000,28.550000,28.296900,15243
2019-02-27,28.400000,28.790000,28.900000,28.314500,56538
2019-02-28,28.640000,29.700000,29.760000,28.600000,106280
2019-03-01,29.590000,29.460000,29.700000,29.180400,41455
2019-03-04,29.400000,29.560000,29.650000,29.150000,9755
2019-03-05,29.520000,29.510000,29.521000,29.050100,13862
2019-03-06,29.320000,29.550000,29.550000,29.164900,13855
2019-03-07,29.500000,29.250000,29.550000,29.250000,17700
2019-03-08,29.250000,29.520000,29.523100,29.064800,13010
2019-03-11,29.520000,29.510000,29.690000,29.220000,19273
2019-03-12,29.570000,29.400000,29.690000,29.350000,14840
2019-03-13,29.600000,29.590000,29.600000,29.300000,12377
2019-03-14,29.140000,29.140000,29.140000,29.140000,100
2019-03-15,29.070000,29.180000,29.180000,29.070000,3209
2019-03-18,29.160000,29.140000,29.480000,29.110000,6425
2019-03-19,29.220000,28.979800,29.285100,28.830000,26594
2019-03-20,28.948300,28.930000,29.202400,28.872000,2028
2019-03-21,28.810000,29.020000,29.380000,28.810000,10246
2019-03-22,28.850000,28.850000,28.850000,28.850000,242
2019-03-25,28.934000,28.950000,29.180000,28.750000,11263
2019-03-26,28.930000,28.820000,29.140000,28.610000,7837
2019-03-27,28.830000,28.360000,28.830000,28.200000,27828
2019-03-28,28.270000,28.340000,28.560000,28.270000,14481
2019-03-29,28.570000,28.700000,28.700000,28.290000,25912
2019-04-01,28.900000,29.320000,29.377600,28.546300,9249
2019-04-02,29.190000,29.290000,29.340000,29.150000,11195
2019-04-03,29.220000,29.290000,29.350000,28.777100,12958
2019-04-04,29.350000,29.350000,29.350000,29.050000,11248
2019-04-05,29.270000,29.320000,29.320000,29.181600,13636
2019-04-08,29.240000,29.030000,29.290000,28.770000,15635
2019-04-09,28.870000,28.760000,28.880000,28.630000,12210
2019-04-10,28.840000,28.780000,29.150000,28.558100,8749
2019-04-11,28.680000,28.760000,28.899400,28.650000,10815
2019-04-12,28.720000,28.807000,28.941000,28.690000,7259
2019-04-15,28.950000,28.875000,28.950000,28.790000,9681
2019-04-16,28.950000,29.049000,29.049000,28.900000,8239
2019-04-17,28.950000,29.035000,29.050000,28.810000,12156
2019-04-18,28.940000,29.000000,29.030000,28.940000,4456
2019-04-22,28.910000,28.950000,28.999000,28.910000,7315
2019-04-23,28.990000,29.170000,29.300000,28.990000,16743
2019-04-24,29.278700,29.260000,29.306000,29.179300,8959
2019-04-25,29.310000,29.325000,29.380000,29.260000,2614
2019-04-26,29.260000,29.360000,29.450000,28.810000,19336
2019-04-29,29.400000,28.970000,29.400000,28.900000,15401
2019-04-30,29.050000,28.700000,29.256200,28.700000,16489
2019-05-01,28.700000,28.895000,29.036400,28.700000,7446
2019-05-02,29.000000,28.920000,29.047000,28.750000,5946
2019-05-03,29.000000,28.870000,29.270000,28.794600,8826
2019-05-06,28.920900,28.900000,29.196000,28.800000,8095
2019-05-07,28.850000,29.082200,29.096400,28.810000,2465
2019-05-08,28.800000,28.860000,29.071000,28.800000,1902
2019-05-09,28.800000,28.770000,28.854100,28.678900,4221
2019-05-10,28.758600,28.720000,28.848400,28.670000,10595
2019-05-13,28.730000,28.550000,28.730000,28.500000,16320
2019-05-14,28.630000,28.490000,28.850000,28.490000,17767
2019-05-15,28.500000,28.580000,28.688000,28.500000,10860
2019-05-16,28.620000,28.550000,28.720000,28.540000,6036
2019-05-17,28.540000,28.560000,29.142900,28.540000,4774
2019-05-20,28.660000,28.410000,29.007000,28.410000,10861
2019-05-21,28.530000,28.420000,28.717400,28.400000,7896
2019-05-22,28.400000,28.510000,29.000000,28.400000,12635
2019-05-23,28.500000,28.425200,28.739000,28.400000,6015
2019-05-24,28.430000,28.390000,28.450000,28.340400,7686
2019-05-28,28.550000,28.430000,28.900000,28.430000,14643
2019-05-29,28.430000,28.520000,28.620000,28.430000,5515
2019-05-30,28.540000,28.480000,29.107200,28.430000,27760
2019-05-31,28.500000,28.140000,28.939900,28.140000,27389
2019-06-03,28.320000,28.400000,28.698800,28.200000,13498
2019-06-04,28.400000,28.540000,28.590000,28.400000,15896
2019-06-05,28.540000,28.750000,28.762000,28.540000,13298
2019-06-06,28.640000,28.580000,28.640000,28.580000,1061
2019-06-07,28.650000,28.780000,28.830000,28.642500,9890
2019-06-10,28.900000,28.910000,28.988900,28.860000,20739
2019-06-11,28.900000,28.869000,28.918000,28.650000,10516
2019-06-12,28.752400,28.831400,28.890000,28.701600,9704
2019-06-13,28.640000,28.491200,28.640000,28.370000,35232
2019-06-14,28.550000,28.430000,28.550000,28.351000,39942
2019-06-17,28.510000,28.525900,28.550000,28.340500,7593
2019-06-18,28.550000,28.430000,28.590000,28.320000,23177
2019-06-19,28.530000,28.560000,28.796300,28.360000,9656
2019-06-20,28.510000,28.550000,28.637000,28.400000,7671
2019-06-21,28.570000,28.670000,28.700000,28.550000,12993
2019-06-24,28.700000,28.480000,28.700000,28.480000,10296
2019-06-25,28.580000,28.300000,28.796000,28.260000,34067
2019-06-26,28.350000,27.969900,28.370000,27.910000,17636
2019-06-27,27.960000,27.780000,27.960000,27.655000,19404
2019-06-28,28.497000,27.660000,28.500000,27.570000,22910
2019-07-01,28.030000,28.030000,28.030000,28.030000,292
2019-07-02,28.080000,28.275000,28.400000,27.820000,13227
2019-07-03,28.269800,28.148000,28.350000,28.112000,10196
2019-07-05,28.150000,28.100000,28.250000,28.010000,3992
2019-07-08,28.030000,28.020000,28.140000,27.980000,15913
2019-07-09,28.080000,28.020000,28.152000,27.901000,11913
2019-07-10,27.960000,28.055500,28.146600,27.890000,21939
2019-07-11,28.060000,28.080000,28.096100,27.825400,6348
2019-07-12,27.950000,28.080000,28.150000,27.810000,8513
2019-07-15,28.140000,27.950000,28.140000,27.895200,10382
2019-07-16,28.044000,27.900000,28.044000,27.880000,7235
2019-07-17,27.970000,28.090000,28.140000,27.890000,10213
2019-07-18,28.100000,28.270000,28.330000,28.040000,17285
2019-07-19,28.230000,28.010000,28.270000,28.010000,8148
2019-07-22,28.120000,28.010000,28.349500,28.000000,7645
2019-07-23,28.100000,27.920000,28.171500,27.900000,16633
2019-07-24,27.920000,28.190000,28.190000,27.820000,15675
2019-07-25,28.140000,28.030000,28.140000,27.910100,11959
2019-07-26,28.100000,28.150000,28.250000,28.000000,9987
2019-07-29,28.150000,28.170000,28.279900,28.110100,16673
2019-07-30,28.212300,28.055000,28.260000,28.010000,18263
2019-07-31,27.950000,27.990000,28.170000,27.900000,23194
2019-08-01,28.160000,28.180000,28.249500,28.110000,10342
2019-08-02,28.060000,28.200000,28.200000,28.060000,7760
2019-08-05,28.200000,27.972600,28.200000,27.910000,19996
2019-08-06,28.000000,28.265000,28.280000,28.000000,10587
2019-08-07,28.100000,28.250000,28.280000,28.089200,6860
2019-08-08,28.210000,28.340600,28.340600,28.200000,9217
2019-08-09,28.140000,28.450000,28.450000,28.039000,7246
2019-08-12,28.600000,28.400100,28.700000,28.150100,7482
2019-08-13,28.440000,28.230000,28.681500,28.150000,6831
2019-08-14,28.310000,28.530000,28.530000,28.250000,5452
2019-08-15,28.570000,28.330800,28.692000,28.330000,9079
2019-08-16,28.370000,28.270000,28.642500,28.196400,19030
2019-08-19,28.530000,28.410000,28.630000,28.300000,7544
2019-08-20,28.410000,28.550000,28.589300,28.366500,12318
2019-08-21,28.550000,28.420000,28.617400,28.400000,8215
2019-08-22,28.380000,28.380000,28.664200,28.300000,9784
2019-08-23,28.360000,28.410000,28.410000,28.250000,9272
2019-08-26,28.400000,28.250000,28.499900,28.250000,23025
2019-08-27,28.280000,28.300000,28.350000,28.280000,3692
2019-08-28,28.340000,28.650000,28.746000,28.340000,8548
2019-08-29,28.470000,28.330000,28.760000,28.300000,13474
2019-08-30,28.420000,28.250000,28.420000,28.152900,12741
2019-09-03,28.230000,28.300000,28.380000,28.230000,14253
2019-09-04,28.387500,28.400000,28.500000,28.290000,13450
2019-09-05,28.420000,28.568300,28.570000,28.350000,11967
2019-09-06,28.520000,28.460000,28.520000,28.400000,9315
2019-09-09,28.540000,28.310000,28.552900,28.270000,16523
2019-09-10,28.360000,28.220000,28.499900,28.220000,11103
2019-09-11,28.340000,28.250600,28.396600,28.210000,28390
2019-09-12,28.250000,28.280000,28.430000,28.160000,16815
2019-09-13,28.060000,28.220000,28.620000,27.870000,114567
2019-09-16,28.220000,28.470000,28.610000,28.170100,31232
2019-09-17,28.490000,28.549400,28.549400,28.350100,13148
2019-09-18,28.540000,28.560000,28.610000,28.390000,20915
2019-09-19,28.450000,28.380000,28.560000,28.380000,18358
2019-09-20,28.540000,28.230000,28.560000,28.180000,14075
2019-09-23,28.340000,28.290000,28.447500,28.241000,7472
2019-09-24,28.300000,28.310000,28.530000,28.190000,16048
2019-09-25,28.300000,28.220000,28.300000,28.110000,3058
2019-09-26,28.280000,28.070000,28.283500,28.014000,13374
2019-09-27,28.100000,27.940000,28.150000,27.930000,19233
2019-09-30,28.080000,28.030000,28.250000,27.950000,44454
2019-10-01,28.100000,27.910000,28.277000,27.790000,85042
2019-10-02,27.770000,27.906200,27.906200,27.700000,22210
2019-10-03,27.840000,27.900000,27.950000,27.819300,7554
2019-10-04,27.900000,27.950000,28.051400,27.900000,21658
2019-10-07,27.960000,28.051300,28.051300,27.913000,12834
2019-10-08,27.900000,27.930000,27.962700,27.850000,11698
2019-10-09,27.960000,27.850000,27.960000,27.850000,19772
2019-10-10,27.990000,27.920000,27.990000,27.870000,23164
2019-10-11,27.980000,27.920000,28.010000,27.850000,14528
2019-10-14,28.014900,28.010000,28.049100,27.920000,13820
2019-10-15,28.020800,28.020000,28.110000,27.955000,16264
2019-10-16,27.950000,28.030000,28.280000,27.950000,28254
2019-10-17,28.080000,28.160000,28.185700,28.050000,23121
2019-10-18,28.266500,28.000000,28.266500,28.000000,12140
2019-10-21,28.140000,28.010000,28.184600,28.010000,6854
2019-10-22,28.120000,28.040000,28.120000,28.000000,7692
2019-10-23,28.000000,28.130000,28.260000,28.000000,10054
2019-10-24,28.130000,28.200000,28.250000,28.130000,3887
2019-10-25,28.060000,28.240000,28.240600,28.060000,8873
2019-10-28,28.240000,28.140000,28.240000,28.050000,6551
2019-10-29,28.140000,28.129900,28.200000,28.110000,9301
2019-10-30,28.150000,28.160000,28.178700,28.110000,10726
2019-10-31,28.200000,28.110000,28.230000,28.060000,32056
2019-11-01,28.100000,28.040000,28.210000,28.030000,10392
2019-11-04,28.090000,28.050000,28.105500,27.960000,21097
2019-11-05,28.050000,27.980000,28.140000,27.980000,8291
2019-11-06,27.960000,27.989800,28.084200,27.960000,9198
2019-11-07,27.990000,28.050000,28.168000,27.950000,13551
2019-11-08,28.100000,28.090000,28.100000,28.028000,4817
2019-11-11,27.970000,28.020000,28.130000,27.970000,13168
2019-11-12,28.030000,27.988900,28.030000,27.980000,6305
2019-11-13,28.000000,28.120000,28.200000,27.970800,10882
2019-11-14,28.112900,28.164000,28.210000,28.092700,7852
2019-11-15,28.167200,28.180000,28.250000,28.167200,4388
2019-11-18,28.180000,28.155000,28.200500,28.140000,21198
2019-11-19,28.240000,28.150000,28.250000,28.000000,13570
2019-11-20,28.020000,28.080000,28.150000,28.000000,9472
2019-11-21,28.030000,28.010000,28.200000,28.010000,11456
2019-11-22,28.230000,28.295700,28.307600,28.135800,9581
2019-11-25,28.190000,28.329900,28.329900,28.110000,10936
2019-11-26,28.150000,28.150000,28.320000,28.098300,12279
2019-11-27,28.261100,28.010000,28.300000,28.010000,12124
2019-11-29,28.020000,28.160000,28.289000,28.000000,13437
2019-12-02,28.140000,28.050000,28.160100,28.000000,32345
2019-12-03,28.000000,28.040000,28.109400,28.000000,32602
2019-12-04,28.100000,28.075300,28.120000,28.044900,5205
2019-12-05,28.077400,28.000000,28.080000,27.940000,14567
2019-12-06,28.050000,28.140000,28.140000,27.990000,13445
2019-12-09,28.060000,28.160000,28.252700,28.060000,13289
2019-12-10,28.190000,28.170000,28.250000,28.160000,11496
2019-12-11,28.180000,28.430000,28.430000,28.180000,12644
2019-12-12,28.365000,28.200000,28.550000,28.183700,44691
2019-12-13,28.250000,28.260000,28.610000,28.210000,18301
2019-12-16,28.170000,28.040000,28.199900,28.010000,11746
2019-12-17,28.100000,28.070600,28.260000,28.010000,21606
2019-12-18,28.010000,28.010000,28.150000,28.010000,15455
2019-12-19,28.000000,28.010000,28.080000,28.000000,14532
2019-12-20,28.050000,28.087000,28.150000,28.020000,12501
2019-12-23,28.000000,28.020000,28.096700,28.000000,15473
2019-12-24,28.040000,28.000000,28.050000,28.000000,9532
2019-12-26,28.080000,28.040000,28.080000,28.000000,7233
2019-12-27,28.100000,28.051900,28.100000,28.010000,12694
2019-12-30,28.029200,28.010000,28.080000,28.000000,6812
2019-12-31,28.300000,28.000000,28.300000,28.000000,27548
2020-01-02,28.040000,28.395000,28.480000,28.040000,19440
2020-01-03,28.130000,28.190000,28.381300,28.070000,33320
