Date, Open, Close, High, Low, Volume
2018-01-02,37.000000,38.150000,38.150000,37.000000,694524
2018-01-03,38.000000,37.880000,38.440000,37.770000,483360
2018-01-04,38.110000,38.630000,38.740000,38.000000,620489
2018-01-05,38.670000,38.360000,38.950000,38.330000,388044
2018-01-08,38.250000,38.580000,38.860000,37.980000,531793
2018-01-09,38.060000,36.010000,38.290000,35.930000,1617178
2018-01-10,35.770000,35.800000,36.050000,35.170000,793980
2018-01-11,35.820000,36.460000,36.570000,35.820000,837069
2018-01-12,36.630000,36.830000,37.010000,36.440000,634253
2018-01-16,37.240000,35.590000,37.470000,35.357400,763455
2018-01-17,35.880000,36.610000,36.700000,35.700000,653915
2018-01-18,36.460000,36.190000,36.730000,35.982000,304928
2018-01-19,36.170000,36.270000,36.490000,36.050000,325920
2018-01-22,36.090000,36.690000,36.790000,35.960000,818265
2018-01-23,35.880000,35.000000,36.600000,34.840000,2391204
2018-01-24,36.170000,35.980000,39.000000,35.010000,5594074
2018-01-25,36.580000,34.700000,36.580000,34.267600,1859255
2018-01-26,34.840000,35.190000,35.270000,33.770000,1564608
2018-01-29,34.870000,34.760000,34.980000,34.489900,883799
2018-01-30,34.440000,34.260000,34.890000,34.150000,1150057
2018-01-31,34.490000,34.510000,35.000000,34.020000,1033120
2018-02-01,34.440000,34.500000,34.980000,34.280000,1100537
2018-02-02,34.250000,33.250000,34.250000,33.080000,1240177
2018-02-05,32.930000,32.000000,33.340000,31.920000,1302188
2018-02-06,31.290000,32.330000,32.860000,30.780000,1915587
2018-02-07,32.150000,32.630000,32.750000,31.880000,1112717
2018-02-08,32.350000,32.540000,33.290000,32.270000,1822370
2018-02-09,32.200000,32.760000,33.130000,31.440000,1250666
2018-02-12,32.990000,33.540000,33.670000,32.320000,720373
2018-02-13,33.430000,34.650000,34.710000,33.070000,1244979
2018-02-14,34.410000,35.980000,36.120000,34.392500,2039599
2018-02-15,36.430000,36.500000,36.560000,35.300000,914470
2018-02-16,36.170000,36.730000,36.910000,35.950000,713310
2018-02-20,36.600000,37.090000,37.560000,36.600000,1564458
2018-02-21,37.380000,37.840000,38.540000,37.180000,1289343
2018-02-22,38.020000,37.350000,38.160000,37.231000,744411
2018-02-23,37.580000,37.350000,37.580000,36.670000,1036630
2018-02-26,38.000000,37.250000,38.270000,37.140000,988645
2018-02-27,37.120000,38.300000,38.690000,37.005000,1318171
2018-02-28,38.250000,37.830000,38.500000,37.780000,772944
2018-03-01,37.830000,37.090000,37.830000,36.320000,868243
2018-03-02,36.760000,37.200000,37.330000,35.880000,838146
2018-03-05,37.150000,38.070000,38.165000,36.820000,1048993
2018-03-06,38.630000,41.760000,42.800000,38.500000,5745427
2018-03-07,41.480000,42.900000,42.935000,41.250000,2062840
2018-03-08,43.020000,42.870000,43.140000,40.780000,1653259
2018-03-09,42.970000,41.940000,43.230000,41.870000,1302518
2018-03-12,41.970000,42.130000,42.420000,41.790000,860159
2018-03-13,42.270000,42.180000,42.710000,41.760000,897362
2018-03-14,42.300000,42.500000,43.130000,41.930000,1084126
2018-03-15,42.800000,42.290000,45.430000,42.230000,4641563
2018-03-16,42.300000,42.680000,42.840000,41.710000,923681
2018-03-19,42.390000,42.630000,43.030000,41.960000,712543
2018-03-20,42.880000,43.220000,43.810000,42.620000,914877
2018-03-21,43.410000,42.990000,43.760000,42.950000,596825
2018-03-22,42.400000,41.330000,42.730000,41.220000,986619
2018-03-23,41.220000,40.380000,41.490000,40.370000,597824
2018-03-26,41.240000,41.430000,41.490000,40.500000,676472
2018-03-27,41.610000,40.090000,41.610000,39.710000,1094549
2018-03-28,40.000000,39.570000,40.280000,39.111000,744016
2018-03-29,39.740000,40.310000,40.720000,39.340000,489416
2018-04-02,40.170000,38.860000,40.610000,38.730000,717433
2018-04-03,39.290000,39.500000,39.700000,38.800000,489596
2018-04-04,38.410000,39.760000,39.860000,38.010000,532543
2018-04-05,39.980000,40.640000,40.690000,39.800000,680200
2018-04-06,40.300000,40.410000,41.250000,40.070000,1535049
2018-04-09,40.760000,41.030000,41.500000,40.280000,1451512
2018-04-10,41.540000,42.370000,42.550000,41.175000,1241916
2018-04-11,42.100000,41.530000,42.380000,40.870000,1257984
2018-04-12,41.600000,41.680000,42.490000,41.210000,965970
2018-04-13,41.870000,41.150000,42.325000,40.960000,416379
2018-04-16,41.500000,40.400000,41.500000,40.390000,682186
2018-04-17,40.640000,40.900000,41.190000,40.430000,512366
2018-04-18,41.140000,41.190000,41.480000,40.700000,864487
2018-04-19,40.990000,41.170000,41.530000,40.900000,728723
2018-04-20,40.790000,40.340000,41.150000,40.050000,726381
2018-04-23,40.390000,40.370000,40.660000,39.850000,825849
2018-04-24,40.880000,39.360000,41.350000,38.960000,2000496
2018-04-25,42.720000,39.260000,42.840000,38.320000,4487041
2018-04-26,39.430000,40.270000,40.340000,38.650000,1368295
2018-04-27,40.370000,38.250000,40.480000,37.720000,1765583
2018-04-30,38.210000,37.310000,38.330000,36.800000,1478699
2018-05-01,37.250000,38.970000,39.100000,36.580000,1205324
2018-05-02,38.950000,39.370000,39.660000,38.908400,1047496
2018-05-03,39.220000,40.230000,40.435000,39.050000,973344
2018-05-04,40.090000,40.910000,41.130000,40.000000,743936
2018-05-07,40.990000,40.930000,41.230000,40.560000,696916
2018-05-08,40.730000,41.060000,41.220000,40.700000,587774
2018-05-09,41.320000,41.580000,41.600000,40.920000,468566
2018-05-10,41.800000,42.150000,42.200000,41.532200,718891
2018-05-11,42.000000,42.075000,42.140000,41.760000,706066
2018-05-14,42.310000,42.335000,42.800000,42.080000,809896
2018-05-15,42.100000,43.700000,43.720000,42.100000,1100488
2018-05-16,43.600000,43.910000,44.200000,43.440000,1046069
2018-05-17,43.840000,44.560000,44.630000,43.840000,807634
2018-05-18,44.610000,44.360000,44.630000,43.930100,776655
2018-05-21,44.770000,45.540000,45.620000,44.460000,1081700
2018-05-22,45.780000,45.340000,46.150000,45.190000,1022261
2018-05-23,44.850000,45.180000,45.246600,44.140000,558503
2018-05-24,45.150000,45.320000,45.395000,44.526000,707258
2018-05-25,45.310000,45.850000,46.080000,45.220000,758465
2018-05-29,45.620000,47.330000,48.000000,45.620000,1732425
2018-05-30,47.410000,47.200000,48.000000,47.030000,1458830
2018-05-31,47.130000,46.620000,47.700000,46.540000,718838
2018-06-01,47.040000,47.310000,47.420000,46.620000,597041
2018-06-04,47.540000,48.040000,48.320000,47.350000,868407
2018-06-05,48.320000,49.090000,49.940000,48.110000,2037006
2018-06-06,49.000000,49.290000,49.390000,48.210000,891740
2018-06-07,49.280000,49.750000,49.990000,48.860000,778331
2018-06-08,48.000000,48.970000,49.290000,48.000000,933960
2018-06-11,49.030000,48.970000,49.220000,48.720100,819415
2018-06-12,49.200000,49.710000,50.440000,48.960000,1059118
2018-06-13,49.790000,49.950000,50.675000,49.740000,713051
2018-06-14,49.950000,49.445000,50.480000,49.120000,818890
2018-06-15,49.190000,49.170000,49.430000,48.341500,1047574
2018-06-18,48.720000,49.730000,49.880000,48.590000,685804
2018-06-19,48.690000,48.580000,49.250000,47.402700,1181361
2018-06-20,48.830000,48.350000,49.220000,48.031000,882956
2018-06-21,48.560000,48.020000,48.730000,47.780000,468610
2018-06-22,48.220000,47.670000,48.300000,47.560000,539183
2018-06-25,47.290000,45.970000,47.355000,45.320000,666747
2018-06-26,45.440000,45.680000,45.990000,44.900000,955483
2018-06-27,45.940000,44.030000,46.050000,43.980000,919129
2018-06-28,43.450000,42.440000,43.750000,41.750000,1525737
2018-06-29,42.810000,41.580000,42.990000,41.560000,737591
2018-07-02,41.540000,41.570000,43.020000,40.750000,833978
2018-07-03,42.000000,43.630000,44.040000,41.800000,1452570
2018-07-05,44.150000,45.240000,46.660000,43.950000,4623925
2018-07-06,45.120000,45.860000,46.014900,44.790000,1136635
2018-07-09,46.070000,46.390000,46.570000,45.860000,777212
2018-07-10,46.570000,46.420000,47.020000,46.150000,416832
2018-07-11,45.900000,45.550000,46.100000,45.000000,420800
2018-07-12,45.680000,45.980000,46.320000,45.401200,436944
2018-07-13,46.060000,45.600000,46.325000,45.436000,333188
2018-07-16,45.520000,45.360000,45.810000,44.940000,403827
2018-07-17,45.010000,46.320000,46.400000,44.500000,747460
2018-07-18,46.290000,46.920000,46.960000,46.150000,419403
2018-07-19,46.840000,47.290000,47.410000,46.440000,453915
2018-07-20,47.190000,47.000000,47.430000,46.900000,336467
2018-07-23,46.770000,47.230000,47.360000,46.280000,401413
2018-07-24,47.410000,47.350000,47.810000,47.070000,514079
2018-07-25,47.410000,48.040000,48.190000,46.790000,524983
2018-07-26,47.900000,48.130000,48.520000,45.210000,374887
2018-07-27,48.100000,47.380000,48.360000,47.200000,544503
2018-07-30,47.330000,46.330000,47.490000,46.080000,410482
2018-07-31,46.370000,47.150000,47.850000,46.021000,496763
2018-08-01,46.920000,47.080000,47.300000,46.480000,360525
2018-08-02,46.710000,47.680000,47.850000,46.690000,331529
2018-08-03,48.160000,49.040000,49.620000,47.910000,897293
2018-08-06,49.000000,49.300000,49.610000,48.880000,445090
2018-08-07,49.310000,49.740000,50.200000,49.280000,812267
2018-08-08,49.730000,51.220000,51.400000,49.330000,1385437
2018-08-09,51.310000,51.250000,51.780000,50.810000,645164
2018-08-10,50.810000,50.500000,51.140000,49.810000,740039
2018-08-13,50.500000,50.280000,51.000000,50.000000,657151
2018-08-14,50.320000,50.159900,50.500000,49.561000,1364707
2018-08-15,48.650000,46.270000,51.630000,44.850000,4390011
2018-08-16,46.370000,45.110000,47.080000,45.010000,1442571
2018-08-17,44.860000,45.450000,45.640000,44.340000,809444
2018-08-20,45.440000,46.420000,46.600000,44.955000,596487
2018-08-21,44.950000,45.790000,46.160000,44.510000,3328792
2018-08-22,45.750000,45.890000,46.000000,44.599600,2113069
2018-08-23,46.070000,46.010000,46.500000,45.771000,795304
2018-08-24,46.440000,46.680000,46.960000,46.140000,576291
2018-08-27,47.090000,47.280000,47.670000,46.550000,878680
2018-08-28,47.070000,45.360000,47.270000,44.950000,1216182
2018-08-29,45.570000,46.790000,46.810000,45.150000,1078228
2018-08-30,46.750000,47.250000,47.790000,46.520000,881846
2018-08-31,45.840000,48.100000,48.230000,45.840000,775521
2018-09-04,47.780000,47.440000,48.000000,46.900000,1332828
2018-09-05,47.270000,45.460000,47.270000,45.120000,1046810
2018-09-06,45.390000,44.980000,45.750000,44.630000,832863
2018-09-07,44.770000,45.090000,45.860000,44.660000,599325
2018-09-10,45.410000,43.590000,45.410000,42.850000,1282702
2018-09-11,45.200000,43.450000,45.400000,42.785000,1492248
2018-09-12,43.120000,43.250000,43.360000,41.520000,1488276
2018-09-13,43.790000,42.280000,43.910000,42.245000,788945
2018-09-14,42.480000,42.180000,42.520000,41.684000,1102459
2018-09-17,42.140000,40.000000,42.140000,39.910000,1841990
2018-09-18,39.890000,40.350000,40.639900,39.850000,1952372
2018-09-19,40.560000,40.600000,40.879600,39.810000,1661085
2018-09-20,40.970000,41.240000,41.480000,40.670000,1012056
2018-09-21,41.010000,40.300000,41.310000,39.880000,2338358
2018-09-24,40.060000,40.470000,40.750000,39.290000,1122370
2018-09-25,40.100000,39.640000,40.700000,39.390000,1803766
2018-09-26,39.690000,38.060000,39.690000,37.990000,1549858
2018-09-27,38.120000,37.450000,38.141200,37.330000,1621410
2018-09-28,37.450000,37.860000,38.170000,37.330000,1611043
2018-10-01,38.000000,37.510000,38.414300,37.310000,1579849
2018-10-02,37.480000,37.140000,37.820000,36.990000,1241004
2018-10-03,37.100000,36.860000,37.240000,36.530000,811017
2018-10-04,36.650000,36.750000,36.980000,36.400000,1063762
2018-10-05,36.750000,35.790000,37.110000,35.290000,1193984
2018-10-08,35.430000,35.690000,35.850000,34.850000,1432816
2018-10-09,36.660000,35.540000,36.800000,35.290000,996961
2018-10-10,35.160000,34.640000,35.470000,34.540000,1194165
2018-10-11,34.630000,33.730000,34.849000,33.720000,1073735
2018-10-12,34.270000,34.580000,34.790000,34.000000,1383423
2018-10-15,34.500000,35.020000,35.770000,34.200000,1110713
2018-10-16,35.340000,37.540000,38.440000,35.050100,6506729
2018-10-17,37.550000,39.450000,40.150000,36.670000,4283831
2018-10-18,39.070000,37.670000,39.400000,37.250000,2222199
2018-10-19,37.660000,35.690000,37.880000,35.107300,1587132
2018-10-22,35.860000,37.510000,37.580000,35.688500,1294353
2018-10-23,36.790000,37.740000,37.940000,35.560000,1416764
2018-10-24,37.490000,34.540000,37.490000,34.520000,1472032
2018-10-25,35.030000,36.060000,36.250000,34.960000,905268
2018-10-26,35.450000,36.280000,37.060000,35.230000,951351
2018-10-29,37.050000,36.470000,37.720000,35.910000,987278
2018-10-30,36.520000,38.150000,38.190000,36.520000,874873
2018-10-31,38.790000,38.820000,39.480000,38.270000,896704
2018-11-01,38.494300,40.560000,40.655000,38.494300,1545086
2018-11-02,40.590000,40.210000,40.970000,39.680000,1056129
2018-11-05,40.220000,39.570000,40.330000,39.040000,946914
2018-11-06,39.510000,40.400000,40.600000,39.330000,745017
2018-11-07,40.490000,40.260000,40.950000,39.370000,1105090
2018-11-08,40.000000,40.330000,40.830000,39.590000,556508
2018-11-09,41.940000,43.500000,43.730000,41.295000,2695201
2018-11-12,42.490000,41.530000,42.960000,41.120000,1133043
2018-11-13,42.130000,43.690000,44.260000,41.792500,1377986
2018-11-14,44.000000,42.910000,44.290000,42.370000,1078553
2018-11-15,42.860000,43.950000,44.110000,42.360000,1095491
2018-11-16,42.930000,42.830000,43.920000,42.160000,1783314
2018-11-19,42.830000,42.310000,43.000000,42.030000,1355977
2018-11-20,41.000000,41.790000,42.970000,40.580000,1026431
2018-11-21,42.300000,42.570000,43.199900,41.860000,1413825
2018-11-23,42.260000,42.650000,43.083900,42.260000,232276
2018-11-26,43.040000,44.100000,44.120000,42.770000,799288
2018-11-27,43.560000,44.050000,44.800000,43.310000,1139272
2018-11-28,44.250000,46.090000,46.100000,43.690000,1489072
2018-11-29,45.710000,45.960000,46.480000,45.510000,774987
2018-11-30,43.060000,44.140000,44.310000,43.060000,1424690
2018-12-03,44.790000,46.220000,46.430000,44.400000,1609961
2018-12-04,46.000000,45.320000,47.240000,45.270000,1841905
2018-12-06,45.190000,45.950000,47.500000,44.490000,3961708
2018-12-07,45.670000,43.860000,46.200000,43.620000,1284456
2018-12-10,44.030000,44.110000,44.360000,43.530000,617813
2018-12-11,45.000000,44.900000,45.880000,44.395000,982414
2018-12-12,45.510000,44.990000,45.970000,44.580000,655423
2018-12-13,45.270000,44.890000,45.420000,44.650000,536706
2018-12-14,44.360000,43.520000,45.255000,43.430000,727009
2018-12-17,43.470000,43.480000,44.725000,42.650000,891320
2018-12-18,44.050000,43.850000,45.190000,43.673900,1011461
2018-12-19,43.700000,43.010000,44.680000,42.610000,1031724
2018-12-20,43.120000,41.690000,43.500000,40.910000,1011667
2018-12-21,41.590000,40.230000,41.800000,40.110000,1694282
2018-12-24,39.800000,38.720000,40.330000,38.700000,600979
2018-12-26,39.060000,41.720000,41.790000,38.665000,833387
2018-12-27,40.880000,41.750000,41.790000,40.120000,755678
2018-12-28,41.760000,41.290000,42.320000,41.040000,854453
2018-12-31,41.860000,42.590000,42.730000,41.465000,543679
