Date, Open, Close, High, Low, Volume
2019-01-02,41.980000,41.935000,43.050000,41.740000,849996
2019-01-03,41.320000,39.790000,41.340000,39.630000,1410858
2019-01-04,40.420000,41.010000,41.440000,40.010000,731603
2019-01-07,41.180000,41.700000,42.840000,40.840000,1082750
2019-01-08,42.370000,44.370000,44.400000,42.370000,1484202
2019-01-09,44.590000,45.420000,45.630000,44.440500,1018042
2019-01-10,45.090000,46.299900,46.360000,44.640000,795790
2019-01-11,46.120000,47.060000,47.330000,45.880000,1062251
2019-01-14,46.640000,46.590000,46.961500,45.500000,853761
2019-01-15,46.670000,47.700000,48.096000,46.600000,1249442
2019-01-16,47.790000,47.670000,48.360000,47.370000,971642
2019-01-17,47.320000,48.310000,48.440000,47.007900,779472
2019-01-18,48.640000,48.425000,48.986500,48.060100,964724
2019-01-22,47.950000,47.070000,47.950000,46.620000,663160
2019-01-23,47.400000,47.500000,48.070000,47.000000,803945
2019-01-24,47.840000,48.580000,48.950000,47.570800,1077112
2019-01-25,49.000000,50.280000,50.810000,48.440000,1740078
2019-01-28,49.160000,49.405000,49.730000,48.290000,1086105
2019-01-29,48.090000,48.040000,48.480000,47.380000,1256298
2019-01-30,48.580000,49.210100,50.070000,48.000000,2311597
2019-01-31,49.000000,50.390000,52.760000,48.530000,3586130
2019-02-01,50.750000,50.480000,51.350000,50.146300,1246911
2019-02-04,50.660000,50.410000,51.130000,50.110000,768624
2019-02-05,50.480000,51.000000,51.170000,50.340000,847867
2019-02-06,51.180000,52.190000,52.330000,50.914900,1214053
2019-02-07,51.660000,50.600000,52.190000,50.139500,1080367
2019-02-08,50.340000,51.040000,51.310000,50.340000,599209
2019-02-11,51.440000,51.785000,51.950200,51.180000,769880
2019-02-12,52.110000,52.130000,52.880000,51.925000,1277893
2019-02-13,52.330000,51.980000,52.460000,51.470000,1390189
2019-02-14,51.720000,52.184200,52.730000,51.410000,672163
2019-02-15,52.610000,52.200000,52.770000,52.050000,819366
2019-02-19,51.860000,50.900000,52.060000,50.850000,1206110
2019-02-20,51.100000,51.750000,51.890000,50.850000,738070
2019-02-21,51.510000,51.780000,52.050000,51.430000,498123
2019-02-22,52.190000,52.540000,52.810000,51.980000,572826
2019-02-25,52.960000,53.500000,54.250000,52.900000,845184
2019-02-26,53.210000,53.770000,53.980000,52.970000,1089053
2019-02-27,53.490000,53.970000,54.120000,53.185000,641750
2019-02-28,53.840000,54.410000,54.810000,53.750000,871708
2019-03-01,54.960000,54.950000,55.070000,54.060000,938521
2019-03-04,55.150000,54.485000,55.260000,53.745900,718020
2019-03-05,54.600000,54.420000,54.600000,54.038800,409371
2019-03-06,54.270000,52.835000,54.270000,52.720000,624049
2019-03-07,52.880000,52.720000,53.100000,52.010000,693844
2019-03-08,52.080000,52.070000,52.560000,51.600000,750831
2019-03-11,52.450000,53.680000,53.870000,52.410000,789820
2019-03-12,53.780000,53.840000,54.250000,53.240000,534530
2019-03-13,53.940000,54.040000,54.701000,53.410100,681748
2019-03-14,54.090000,53.570000,54.150000,53.435000,448360
2019-03-15,55.010000,56.970000,57.510000,54.380000,4342828
2019-03-18,55.380000,56.930000,57.540000,55.250000,3068469
2019-03-19,57.400000,57.270000,57.720000,56.820000,1033191
2019-03-20,58.180000,57.880000,59.173500,57.010000,2311124
2019-03-21,57.910000,59.470000,59.840000,57.762700,1367080
2019-03-22,59.110000,56.510000,59.420000,56.510000,1265747
2019-03-25,56.510000,56.370000,56.990000,55.380000,1609239
2019-03-26,56.960000,55.810000,57.155000,54.940000,1560937
2019-03-27,55.930000,55.640000,56.430000,54.580000,1088133
2019-03-28,55.450000,56.520000,56.685000,55.170000,1536381
2019-03-29,57.050000,57.190000,57.560000,56.860100,661595
2019-04-01,57.910000,59.650000,59.730000,57.360000,869612
2019-04-02,59.450000,60.380000,60.450000,58.810000,1545876
2019-04-03,60.950000,60.890000,61.750000,60.630000,1310455
2019-04-04,61.010000,62.060000,62.100000,60.800000,1476593
2019-04-05,62.250000,62.730000,62.980000,62.150000,905462
2019-04-08,62.650000,62.710000,62.950000,61.700000,1181756
2019-04-09,62.500000,62.570000,62.890000,61.730000,764246
2019-04-10,62.570000,63.680000,63.760000,62.234900,988948
2019-04-11,63.580000,63.310000,64.000000,63.010000,789817
2019-04-12,64.050000,65.010000,65.100000,63.305000,1093471
2019-04-15,65.200000,65.500000,66.000000,65.110000,1156170
2019-04-16,65.580000,66.420000,67.200000,65.580000,1275900
2019-04-17,66.960000,67.200000,67.660000,66.530000,1429061
2019-04-18,66.990000,67.170000,67.700000,65.990000,711306
2019-04-22,66.950000,67.400000,68.100000,66.540000,806429
2019-04-23,67.360000,68.490000,68.740000,67.020000,1563111
2019-04-24,68.720000,68.270000,69.210000,68.250000,985193
2019-04-25,68.180000,67.610000,68.370000,66.970000,1141353
2019-04-26,67.000000,65.480000,67.000000,64.670000,2295359
2019-04-29,65.450000,65.730000,66.445000,65.005000,1380680
2019-04-30,65.590000,66.080000,66.175000,65.250000,1139741
2019-05-01,66.600000,64.770000,66.630000,64.690000,1502450
2019-05-02,57.600000,66.190000,66.435000,57.005000,6393104
2019-05-03,66.140000,68.200000,68.825000,66.140000,2401335
2019-05-06,66.550000,67.150000,67.580000,66.170000,1298416
2019-05-07,66.590000,65.270000,66.605000,63.800000,1664092
2019-05-08,65.130000,64.550000,66.580000,64.490000,1229892
2019-05-09,63.600000,63.180000,64.320000,62.425000,1182724
2019-05-10,62.600000,64.500000,64.630000,62.120000,1265664
2019-05-13,62.390000,60.620000,63.040000,60.400000,1286516
2019-05-14,61.450000,62.600000,62.700000,61.130000,906891
2019-05-15,62.250000,64.520000,64.990000,61.823900,1590590
2019-05-16,64.470000,64.250000,66.290000,64.025500,1508184
2019-05-17,63.650000,63.140000,64.390000,62.940000,880859
2019-05-20,61.160000,57.410000,62.500000,57.340000,2848592
2019-05-21,58.570000,58.880000,59.700000,57.765000,1361607
2019-05-22,58.440000,58.340000,59.890000,58.240000,694064
2019-05-23,57.050000,56.640000,57.620000,55.830000,1429474
2019-05-24,56.940000,57.540000,58.630000,56.900000,780338
2019-05-28,57.970000,57.140000,58.370000,57.100000,871922
2019-05-29,56.200000,56.660000,57.550000,55.110000,875380
2019-05-30,57.060000,56.550000,58.000000,56.145000,848222
2019-05-31,55.560000,55.110000,56.170000,54.475000,1293607
2019-06-04,54.730000,56.270000,56.550000,54.730000,1413020
2019-06-05,56.910000,56.240000,57.385000,55.330000,973649
2019-06-06,56.350000,56.130000,56.800000,55.130000,841471
2019-06-07,56.550000,57.130000,57.340000,56.190000,929992
2019-06-10,57.910000,59.400000,60.160000,57.580000,1321771
2019-06-11,58.250000,58.540000,60.930000,57.880000,2172590
2019-06-12,57.520000,56.820000,58.330000,56.760000,1357519
2019-06-13,57.440000,57.950000,58.120000,56.878500,1794806
2019-06-14,56.930000,54.570000,56.930000,54.500000,3290179
2019-06-17,55.600000,54.630000,56.500000,54.580000,1064989
2019-06-18,54.890000,58.490000,58.800000,54.890000,1544458
2019-06-19,58.970000,57.840000,59.040000,57.310000,732346
2019-06-20,58.960000,57.810000,59.130000,57.060000,644256
2019-06-21,57.500000,57.130000,58.160000,56.870000,864030
2019-06-24,57.100000,57.260000,57.990000,56.880000,593600
2019-06-25,57.060000,55.150000,57.790000,54.880000,1396785
2019-06-26,56.010000,57.280000,57.390000,55.580000,1476089
2019-06-27,57.710000,58.680000,59.560000,57.480000,1070879
2019-06-28,59.060000,56.190000,59.130000,55.890000,3203748
2019-07-01,59.890000,59.310000,60.570000,58.550000,2065146
2019-07-02,58.800000,58.320000,59.280000,58.040000,1393087
2019-07-03,58.440000,59.000000,59.220000,57.960000,853415
2019-07-05,58.320000,59.590000,59.680000,57.700000,838005
2019-07-08,59.050000,59.250000,59.685000,58.790000,1118680
2019-07-09,58.840000,59.950000,60.250000,58.700000,711034
2019-07-10,60.800000,59.720000,61.432600,59.170000,928705
2019-07-11,60.000000,58.460000,60.000000,58.030000,715465
2019-07-12,58.920000,59.750000,60.070000,58.650000,983787
2019-07-15,59.890000,59.770000,60.320000,59.240000,542596
2019-07-16,59.760000,59.230000,59.800000,58.800000,607925
2019-07-17,59.570000,58.220000,59.570000,58.110000,803117
2019-07-18,58.250000,59.360000,59.740000,58.190000,721962
2019-07-19,59.620000,58.180000,59.860000,58.120000,632148
2019-07-22,58.560000,59.630000,59.905800,58.410000,735276
2019-07-23,60.040000,61.400000,61.470000,60.040000,704374
2019-07-24,61.680000,62.270000,62.630000,61.450000,851498
2019-07-25,62.040000,62.010000,62.450000,61.570000,750070
2019-07-26,62.570000,63.050000,63.270000,62.110000,590408
2019-07-29,63.240000,62.380000,63.260000,61.860000,427153
2019-07-30,61.550000,62.680000,62.700000,60.914300,566778
2019-07-31,62.580000,62.210000,62.950000,61.370000,1014424
2019-08-01,62.350000,61.550000,64.950000,60.717200,1279914
2019-08-02,60.950000,60.050000,60.950000,59.034000,580474
2019-08-05,58.020000,56.480000,58.161000,56.060000,1385076
2019-08-06,57.460000,58.730000,59.230000,57.180000,1109411
2019-08-07,57.550000,58.810000,59.140000,57.490000,749799
2019-08-08,59.670000,61.720000,61.750000,59.403200,1201974
2019-08-09,61.120000,58.130000,61.461500,57.690000,1321450
2019-08-12,57.440000,57.430000,58.280000,57.070000,685137
2019-08-13,57.110000,58.390000,59.890000,56.690000,1144429
2019-08-14,56.640000,57.120000,57.830000,56.310000,959779
2019-08-15,57.240000,57.190000,57.930000,56.860000,581049
2019-08-16,57.650000,58.800000,59.000000,57.340000,683459
2019-08-19,60.170000,58.270000,60.660000,58.190000,620839
2019-08-20,58.250000,58.130000,59.130000,57.140000,1536828
2019-08-21,56.220000,49.010000,56.550000,48.240000,11788406
2019-08-22,48.560000,47.789900,50.470000,47.411000,2993473
2019-08-23,46.910000,47.110000,47.900000,45.570000,3965351
2019-08-26,46.050000,43.160000,47.310000,43.071400,5106388
2019-08-27,43.980000,43.890000,44.900000,43.170000,3078703
2019-08-28,43.790000,43.890000,44.520000,43.210000,1117805
2019-08-29,44.390000,44.280000,45.060000,44.170100,1153849
2019-08-30,44.640000,42.940000,44.790000,42.880000,1172662
2019-09-03,42.700000,41.770000,42.940000,41.310000,1589862
2019-09-04,42.360000,42.650000,43.120000,42.090000,1600382
2019-09-05,43.420000,43.620000,44.850000,43.420000,1102481
2019-09-06,43.910000,45.830000,45.920000,43.700000,2738563
2019-09-09,46.200000,47.040000,47.457500,46.140000,2120356
2019-09-10,46.820000,47.550000,47.930000,46.360000,2072016
2019-09-11,47.740000,48.820000,48.890000,46.921600,1510715
2019-09-12,49.360000,50.770000,51.410000,49.205000,2579184
2019-09-13,51.000000,51.920000,52.180000,50.900000,1614733
2019-09-16,51.100000,52.150000,52.790000,50.714500,1202851
2019-09-17,52.100000,51.420000,52.350000,51.360000,1374345
2019-09-18,51.590000,51.240000,51.590000,50.520000,841593
2019-09-19,51.450000,50.850000,51.730000,50.740000,938031
2019-09-20,51.050000,49.730000,51.270000,49.420000,1139912
2019-09-23,50.290000,51.620000,51.930000,49.700000,1108491
2019-09-24,51.540000,50.090000,52.080000,49.790000,836835
2019-09-25,49.910000,50.310000,50.720000,48.870000,1026379
2019-09-26,50.450000,49.035000,50.500000,49.010000,1008941
2019-09-27,48.790000,48.180000,49.265000,47.800000,1067243
2019-09-30,48.640000,49.010000,49.110000,48.070000,775322
2019-10-01,50.750000,49.240000,52.090000,48.990000,1847675
2019-10-02,47.480000,47.500000,48.360000,47.250000,1340962
2019-10-03,47.580000,48.660000,48.850000,46.010000,1004004
2019-10-04,48.990000,49.690000,49.710000,48.770000,1081425
2019-10-07,49.580000,49.470000,50.180000,49.060000,1143452
2019-10-08,48.590000,45.645000,48.940000,45.580000,2889696
2019-10-09,46.190000,46.930000,47.240000,45.730000,1869326
2019-10-10,46.880000,47.630000,48.430000,46.450000,1481919
2019-10-11,48.430000,47.570000,49.120000,47.500000,4558722
2019-10-14,47.260000,46.270000,47.580000,45.420000,3121702
2019-10-15,46.360000,48.690000,49.200000,46.210000,2528100
2019-10-16,48.470000,47.370000,48.650000,47.230000,1880843
2019-10-17,46.500000,46.400000,47.490000,45.850000,2589653
2019-10-18,46.150000,44.360000,46.480000,44.150000,3616972
2019-10-21,44.000000,44.590000,45.530000,43.729000,1457088
2019-10-22,44.600000,44.890000,45.440000,44.210000,724621
2019-10-23,44.240000,44.530000,45.380000,44.060000,879278
2019-10-24,45.000000,45.150000,45.650000,43.290000,1609811
2019-10-25,45.450000,46.010000,46.190000,44.910000,716925
2019-10-28,46.760000,48.010000,49.060000,46.280000,1730808
2019-10-29,48.110000,48.290000,48.780000,48.010000,1178555
2019-10-30,48.500000,48.090000,48.880000,47.830000,1888921
2019-10-31,44.720000,47.723900,48.750000,40.460000,6352414
2019-11-01,46.360000,46.000000,46.750000,44.860000,2281001
2019-11-04,46.800000,49.340000,49.440000,46.240000,1821759
2019-11-05,50.110000,51.080000,51.350000,49.250000,1642706
2019-11-06,50.560000,49.830000,50.880000,49.230000,954777
2019-11-07,50.390000,49.120000,50.940000,48.860000,683665
2019-11-08,48.650000,49.390000,49.450000,48.250000,684974
2019-11-11,48.880000,48.920000,49.210000,48.490000,544647
2019-11-12,49.080000,48.600000,49.560000,48.330000,600865
2019-11-13,48.230000,47.470000,48.340000,47.380000,814965
2019-11-14,47.310000,47.420000,47.489500,46.190000,819105
2019-11-15,48.020000,48.745000,48.900000,47.190000,1049441
2019-11-18,48.680000,47.570000,48.750000,46.980000,1611013
2019-11-19,48.760000,47.970000,48.760000,46.800000,1253763
2019-11-20,47.960000,44.110000,48.400000,43.830000,1847797
2019-11-21,44.040000,44.110000,44.660000,43.770000,1907394
2019-11-22,44.070000,45.900000,45.970000,44.060000,1300956
2019-11-25,46.240000,46.180000,46.860000,46.000000,789376
2019-11-26,46.160000,44.940000,46.200000,44.870000,853276
2019-11-27,44.950000,45.010000,45.260000,44.690000,561006
2019-11-29,44.950000,44.220000,45.030000,44.150000,373680
2019-12-02,44.130000,42.900000,44.130000,42.690000,1225400
2019-12-03,41.860000,42.560000,42.882900,41.740000,862163
2019-12-04,43.040000,43.500000,43.920000,43.000000,652770
2019-12-05,43.580000,43.660000,44.168800,43.170000,650704
2019-12-06,44.290000,44.620000,44.850000,44.170000,957003
2019-12-09,44.500000,43.320000,44.850000,43.240000,903995
2019-12-10,43.410000,43.700000,44.260000,43.100000,1129978
2019-12-11,44.060000,45.380000,45.550000,44.003700,860650
2019-12-12,45.460000,46.070000,46.470000,45.125000,1382082
2019-12-13,46.140000,45.390000,47.230000,45.235000,750591
2019-12-16,45.660000,45.330000,46.480000,45.175000,1106302
2019-12-17,45.510000,46.250000,46.330000,45.270000,909030
2019-12-18,46.230000,47.280000,47.920000,45.880000,1874559
2019-12-19,47.140000,47.870000,47.910000,46.190000,879759
2019-12-20,48.120000,48.120000,48.660000,47.895000,1298341
2019-12-23,48.330000,47.450000,48.450000,47.240000,600519
2019-12-24,47.450000,47.320000,47.490000,46.960000,178208
2019-12-26,47.360000,47.475000,47.640000,47.180000,316877
2019-12-27,47.700000,46.950000,47.767600,46.830100,375094
2019-12-30,46.900000,46.480000,46.940000,45.760000,602227
2019-12-31,46.160000,46.150000,46.680000,46.034000,408369
2020-01-02,46.900000,46.500000,46.900000,45.600000,984201
2020-01-03,45.640000,45.570000,46.160000,45.300000,782693
