Date, Open, Close, High, Low, Volume
2018-01-02,26.180000,26.110000,26.250000,26.110000,118829
2018-01-03,26.100000,26.220000,26.220000,26.100000,78388
2018-01-04,26.320000,26.820000,26.857400,26.320000,262231
2018-01-05,27.100000,26.730000,27.110000,26.730000,113961
2018-01-08,26.940000,27.080000,27.180000,26.850000,180556
2018-01-09,27.160000,27.210000,27.330000,27.040000,476428
2018-01-10,27.200000,26.940000,27.200000,26.870000,73081
2018-01-11,27.100000,27.310000,27.340000,26.940000,117513
2018-01-12,27.180000,27.200000,27.380000,27.142000,66738
2018-01-16,27.100000,26.869800,27.100000,26.820000,99799
2018-01-17,27.350000,27.350000,27.499900,27.280000,101555
2018-01-18,27.300000,27.150000,27.390000,27.130000,50679
2018-01-19,27.260000,27.800000,27.850000,27.247000,132029
2018-01-22,27.790000,27.740000,27.821900,27.620000,90457
2018-01-23,27.810000,28.250000,28.260000,27.700000,104095
2018-01-24,28.320000,27.980000,28.320000,27.880700,92452
2018-01-25,28.070000,28.010000,28.160000,27.990100,72773
2018-01-26,28.160000,27.940000,28.160000,27.900000,67610
2018-01-29,27.820000,27.490000,27.900000,27.450100,122928
2018-01-30,27.320000,27.110000,27.440000,27.050000,96090
2018-01-31,27.230000,27.200000,27.300000,27.010000,207482
2018-02-01,27.200000,27.070000,27.240000,27.020000,126947
2018-02-02,26.660000,26.370000,26.740000,26.290000,249977
2018-02-05,26.010000,26.100000,26.519900,25.930000,295218
2018-02-06,25.730000,26.480000,26.500000,25.600000,217198
2018-02-07,26.280000,26.090000,26.459900,26.060000,90932
2018-02-08,26.160000,25.250000,26.242800,25.200000,199642
2018-02-09,25.500000,25.580000,25.670000,25.010000,353492
2018-02-12,25.910000,25.970000,26.054600,25.720000,94011
2018-02-13,25.970000,25.970000,26.020000,25.917500,34965
2018-02-14,25.830000,26.258000,26.290000,25.830000,107730
2018-02-15,26.310000,26.230000,26.310000,26.117600,56695
2018-02-16,25.900000,25.910000,25.990000,25.750000,78982
2018-02-20,25.610000,25.760000,25.770000,25.560000,80111
2018-02-21,25.880000,25.550000,25.885300,25.530000,173046
2018-02-22,25.600000,25.710000,25.750000,25.562700,95173
2018-02-23,26.050000,25.990000,26.060000,25.890000,90860
2018-02-26,26.150000,26.080000,26.150000,25.950000,68436
2018-02-27,26.010000,25.820000,26.010000,25.742900,63514
2018-02-28,25.700000,25.750000,25.840000,25.600000,126233
2018-03-01,25.740000,25.490000,25.740000,25.420000,73337
2018-03-02,25.350000,25.559900,25.570000,25.254900,101944
2018-03-05,25.460000,25.485000,25.570000,25.420100,76858
2018-03-06,25.260000,25.340000,25.500000,25.210000,108978
2018-03-07,25.210000,25.100000,25.240000,25.090000,61770
2018-03-08,25.290000,25.370000,25.420000,25.178600,86667
2018-03-09,25.390000,25.430000,25.480000,25.271000,66190
2018-03-12,25.710000,25.890000,25.890000,25.673700,64677
2018-03-13,25.870000,25.600000,25.950000,25.590000,93120
2018-03-14,25.670000,25.550000,25.670000,25.430000,85245
2018-03-15,25.520000,25.400000,25.530000,25.330000,74077
2018-03-16,25.190000,25.110000,25.219900,25.050000,113967
2018-03-19,24.950000,24.720000,24.950000,24.600000,89279
2018-03-20,24.810000,24.740000,24.948300,24.720000,83069
2018-03-21,24.890000,24.900000,24.980000,24.860000,123853
2018-03-22,24.700000,24.440000,24.756600,24.400000,77147
2018-03-23,24.540000,24.230000,24.540000,24.230000,102735
2018-03-26,24.820000,24.720000,24.820000,24.690000,84110
2018-03-27,24.810000,24.490000,24.810000,24.450000,103003
2018-03-28,24.380000,24.470000,24.560000,24.300000,78159
2018-03-29,24.550000,24.620000,24.810000,24.410000,104072
2018-04-02,24.650000,24.650000,24.750000,24.510000,78143
2018-04-03,24.980000,24.920000,25.000000,24.820000,71785
2018-04-04,24.700000,24.990000,24.990000,24.618400,61227
2018-04-05,25.330000,25.470000,25.560000,25.270000,69310
2018-04-06,25.450000,25.310000,25.480000,25.300000,106748
2018-04-09,25.580000,25.520000,25.580000,25.470000,62617
2018-04-10,25.620000,25.620000,25.630000,25.530000,68339
2018-04-11,25.600000,25.610000,25.710000,25.510000,59723
2018-04-12,25.660000,25.530000,25.660000,25.510000,141885
2018-04-13,25.610000,25.540000,25.623000,25.520000,65416
2018-04-16,25.560000,25.570000,25.660500,25.540000,54507
2018-04-17,25.600000,25.590000,25.740000,25.540000,113876
2018-04-18,25.680000,25.600000,25.760000,25.550000,106543
2018-04-19,24.940000,24.750000,24.940000,24.630000,99675
2018-04-20,24.720000,24.790000,24.810000,24.710000,101468
2018-04-23,24.830000,24.830000,24.899000,24.763200,47967
2018-04-24,24.870000,24.800000,25.030000,24.790000,56517
2018-04-25,24.860000,24.720000,24.860000,24.640000,59000
2018-04-26,24.870000,24.940000,25.000000,24.770000,64245
2018-04-27,25.010000,25.030000,25.120000,24.850000,89552
2018-04-30,25.210000,25.220000,25.360000,25.070000,164199
2018-05-01,25.150000,25.180000,25.207000,24.940000,116006
2018-05-02,25.170000,25.070000,25.200000,25.050000,48923
2018-05-03,24.980000,25.000000,25.060000,24.920000,70755
2018-05-04,24.810000,24.960000,25.040000,24.760000,100368
2018-05-07,25.000000,25.020000,25.080000,25.000000,54726
2018-05-08,24.990000,24.960000,25.040000,24.860000,64269
2018-05-09,24.950000,24.920000,24.980000,24.910000,39595
2018-05-10,24.860000,24.920000,25.010000,24.830000,40180
2018-05-11,24.950000,24.760000,24.999000,24.700000,36885
2018-05-14,24.740000,24.660000,24.785300,24.650000,45983
2018-05-15,24.500000,24.450000,24.553800,24.400000,89636
2018-05-16,24.470000,24.660000,24.740000,24.470000,52126
2018-05-17,24.690000,24.390000,24.690000,24.350000,73462
2018-05-18,24.240000,24.260000,24.329900,24.170000,86692
2018-05-21,24.500000,24.170000,24.500000,24.140000,138209
2018-05-22,24.210000,24.180000,24.225000,24.159600,63981
2018-05-23,24.180000,24.090000,24.180000,23.930000,54162
2018-05-24,24.110000,24.210000,24.225600,24.110000,52591
2018-05-25,24.350000,24.570000,24.600000,24.350000,37334
2018-05-29,24.590000,24.410000,24.629000,24.301300,46284
2018-05-30,24.430000,24.650000,24.680000,24.430000,64122
2018-05-31,24.800000,24.690000,24.800000,24.600000,40832
2018-06-01,24.700000,24.810000,24.810000,24.631600,49761
2018-06-04,24.690000,24.660000,24.704000,24.621800,48769
2018-06-05,24.520000,24.560000,24.600000,24.470000,43522
2018-06-06,24.720000,24.850000,24.870000,24.720000,49702
2018-06-07,24.910000,24.620000,24.919300,24.610000,43985
2018-06-08,24.690000,24.795000,24.810000,24.690000,72695
2018-06-11,24.860000,24.770000,24.860000,24.770000,50853
2018-06-12,24.930000,24.980000,25.029900,24.927400,41492
2018-06-13,24.990000,24.870000,25.069900,24.870000,68185
2018-06-14,24.940000,24.930000,25.000000,24.890000,29205
2018-06-15,24.880000,24.920000,24.920000,24.800000,21258
2018-06-18,24.930000,24.840000,24.930000,24.750100,28870
2018-06-19,24.660000,24.639000,24.690000,24.550000,59061
2018-06-20,24.190000,24.050000,24.200000,24.010000,70698
2018-06-21,23.930000,23.900000,24.217300,23.900000,87203
2018-06-22,24.160000,24.020000,24.225000,23.970000,69226
2018-06-25,23.920000,23.900000,24.000000,23.900000,108598
2018-06-26,23.960000,24.000000,24.050000,23.900000,62692
2018-06-27,24.030000,23.970000,24.120000,23.940000,95102
2018-06-28,23.900000,23.830000,23.900000,23.710000,102800
2018-06-29,24.060000,24.260000,24.310000,24.060000,87244
2018-07-02,24.210000,24.160000,24.250000,23.970000,124685
2018-07-03,24.330000,24.300000,24.370000,24.240000,31930
2018-07-05,24.310000,24.080000,24.310000,24.070000,70239
2018-07-06,24.110000,24.310000,24.350000,24.110000,30032
2018-07-09,24.410000,24.490000,24.570000,24.410000,76862
2018-07-10,24.620000,24.657900,24.750000,24.610000,65143
2018-07-11,24.550000,24.391000,24.629900,24.390000,54224
2018-07-12,24.610000,24.640000,24.690000,24.610000,35626
2018-07-13,24.600000,24.640000,24.715000,24.510000,26787
2018-07-16,24.450000,24.540000,24.540000,24.420000,23384
2018-07-17,24.660000,24.750000,24.880000,24.660000,56915
2018-07-18,24.630000,24.700000,24.730000,24.536500,35514
2018-07-19,24.580000,24.560000,24.600000,24.450000,31381
2018-07-20,24.620000,24.720000,24.730000,24.620000,30210
2018-07-23,24.750000,24.810000,24.810000,24.700000,20874
2018-07-24,24.910000,24.920000,24.980000,24.870000,29654
2018-07-25,24.780000,25.450000,25.465000,24.780000,158320
2018-07-26,25.310000,25.300000,25.388000,25.177400,41209
2018-07-27,25.580000,25.510000,25.694000,25.450000,64409
2018-07-30,25.590000,25.460000,25.680100,25.460000,59920
2018-07-31,25.500000,25.490000,25.680000,25.480000,112210
2018-08-01,25.670000,25.660000,25.690000,25.580000,108025
2018-08-02,25.450000,25.350000,25.470000,25.215000,61477
2018-08-03,25.510000,25.530000,25.600000,25.490000,39348
2018-08-06,25.500000,25.440000,25.510000,25.363200,29964
2018-08-07,25.330000,25.352000,25.460000,25.330000,57762
2018-08-08,25.430000,25.510000,25.540000,25.380000,47605
2018-08-09,25.420000,25.400000,25.500000,25.388800,26626
2018-08-10,25.280000,25.110000,25.300000,25.110000,60936
2018-08-13,25.040000,24.940000,25.108000,24.850000,61967
2018-08-14,24.940000,25.020000,25.060000,24.920000,29316
2018-08-15,24.800000,24.520000,24.830000,24.300000,108354
2018-08-16,24.610000,24.850000,24.995000,24.610000,77537
2018-08-17,24.780000,24.790000,24.910000,24.680000,49414
2018-08-20,24.890000,24.930500,24.980000,24.760000,75996
2018-08-21,24.960000,25.210400,25.329800,24.960000,76271
2018-08-22,25.160000,25.160000,25.285000,25.130000,59520
2018-08-23,25.130000,24.940000,25.130000,24.880000,59884
2018-08-24,25.020000,25.250000,25.350000,25.020000,55085
2018-08-27,25.410000,25.490000,25.632500,25.410000,64681
2018-08-28,25.510000,25.400000,25.510000,25.400000,29112
2018-08-29,25.340000,25.340000,25.438400,25.220000,57405
2018-08-30,25.350000,25.090000,25.350000,24.990000,65805
2018-08-31,25.200000,25.500000,25.500000,25.200000,36056
2018-09-04,25.080000,24.960000,25.120000,24.810000,136754
2018-09-05,24.760000,24.590000,24.760000,24.550000,75216
2018-09-06,24.510000,24.568400,24.611700,24.450000,38131
2018-09-07,24.540000,24.510000,24.640000,24.450000,30433
2018-09-10,24.400000,24.260000,24.400000,24.260000,45132
2018-09-11,24.110000,23.970000,24.110000,23.860000,117958
2018-09-12,24.020000,24.060000,24.140000,23.970000,70645
2018-09-13,24.270000,24.295000,24.390000,24.249300,138012
2018-09-14,24.350000,24.260000,24.399000,24.250000,68817
2018-09-17,24.200000,24.070000,24.200000,24.060000,108308
2018-09-18,23.970000,23.920000,24.050000,23.810400,139709
2018-09-19,23.930000,23.860000,23.980300,23.809000,169602
2018-09-20,23.970000,23.890500,23.970000,23.770000,200797
2018-09-21,22.880000,22.830000,23.040000,22.696000,232037
2018-09-24,22.550000,22.590000,22.625000,22.300100,209128
2018-09-25,22.660000,22.430000,22.660000,22.420000,126936
2018-09-26,22.440000,22.600000,22.660000,22.400000,72894
2018-09-27,22.490000,22.390000,22.500000,22.350000,106083
2018-09-28,22.330000,22.110000,22.605000,22.090000,287468
2018-10-01,22.250000,22.220000,22.255000,22.130000,223843
2018-10-02,22.110000,22.070000,22.130000,21.960000,167007
2018-10-03,22.000000,22.010000,22.150000,21.900000,229293
2018-10-04,21.760000,21.640000,21.880000,21.460400,340034
2018-10-05,21.330000,21.030000,21.340000,21.010000,285903
2018-10-08,20.890000,20.720000,21.050000,20.620000,153667
2018-10-09,20.620000,20.380000,20.630000,20.310000,147986
2018-10-10,20.510000,20.180000,20.579900,20.140000,199245
2018-10-11,20.130000,20.420000,20.540000,20.130000,138222
2018-10-12,20.800000,21.020000,21.240000,20.620000,116799
2018-10-15,20.940000,20.900000,21.010000,20.780000,65171
2018-10-16,21.110000,21.330000,21.355300,20.750000,166125
2018-10-17,20.990000,20.860000,20.990000,20.664200,167039
2018-10-18,20.710000,20.540000,20.830000,20.530000,204097
2018-10-19,20.670000,20.690000,20.780000,20.610000,54122
2018-10-22,20.590000,20.670000,20.830000,20.500000,117341
2018-10-23,20.400000,20.360000,20.450000,20.280000,69416
2018-10-24,20.400000,20.130000,20.400000,20.120000,56425
2018-10-25,20.300000,20.140000,20.300000,20.060000,84677
2018-10-26,20.010000,19.920000,20.099900,19.660000,99005
2018-10-29,20.140000,19.850000,20.280000,19.720000,124742
2018-10-30,19.790000,20.030000,20.100000,19.720100,89041
2018-10-31,20.190000,20.025000,20.330000,20.000000,56307
2018-11-01,20.210000,20.410000,20.520000,20.154700,70589
2018-11-02,20.590000,20.980000,21.030000,20.523500,105779
2018-11-05,20.980000,20.840000,20.980000,20.750000,77965
2018-11-06,20.640000,20.510000,20.790000,20.400000,174810
2018-11-07,20.710000,21.087200,21.100000,20.710000,77580
2018-11-08,21.040000,20.845000,21.040000,20.818200,113594
2018-11-09,20.800000,20.800000,20.866300,20.735300,56345
2018-11-12,20.740000,20.565000,20.740000,20.540000,71418
2018-11-13,20.640000,20.930000,20.960000,20.620000,86235
2018-11-14,20.950000,21.140000,21.160000,20.850000,129845
2018-11-15,21.210000,21.370000,21.540000,21.140000,73879
2018-11-16,21.330000,21.500000,21.550000,21.270300,55606
2018-11-19,21.550000,21.380000,21.766300,21.380000,77880
2018-11-20,21.250000,21.290000,21.390000,21.170000,109547
2018-11-21,21.420000,21.450000,21.580000,21.320000,93605
2018-11-23,21.270000,21.310000,21.390000,21.260200,32054
2018-11-26,21.450000,21.403200,21.569900,21.343000,54242
2018-11-27,21.440000,21.573200,21.700000,21.430000,114824
2018-11-28,21.750000,21.795000,21.890000,21.613200,191684
2018-11-29,22.000000,22.200000,22.300000,21.884600,117314
2018-11-30,22.270000,22.370000,22.380000,22.260000,79598
2018-12-03,22.590000,22.600000,22.650000,22.300000,138154
2018-12-04,22.500000,22.366800,22.500000,22.360000,67085
2018-12-06,21.820000,22.200000,22.210000,21.659800,76457
2018-12-07,22.070000,21.640000,22.080000,21.610000,113876
2018-12-10,21.130000,20.990000,21.138700,20.820000,109168
2018-12-11,21.440000,21.380000,21.810000,21.370000,116634
2018-12-12,21.720000,21.900000,22.000000,21.520000,126838
2018-12-13,21.940000,21.850000,22.155200,21.840000,77479
2018-12-14,21.630000,21.710000,21.757800,21.630000,50167
2018-12-17,21.820000,21.520000,21.980000,21.450000,201774
2018-12-18,21.880000,21.910000,22.130000,21.860000,75871
2018-12-19,22.110000,21.710000,22.220000,21.650000,135561
2018-12-20,21.840000,21.820000,22.130000,21.640000,379395
2018-12-21,21.610000,21.600000,21.722200,21.560000,233359
2018-12-24,21.710000,21.660000,21.740000,21.570000,136181
2018-12-26,21.700000,22.220000,22.270000,21.580000,116362
2018-12-27,22.000000,22.180000,22.210000,21.920000,297749
2018-12-28,20.020000,20.190000,20.200000,19.935000,212717
2018-12-31,20.240000,20.226800,20.497500,20.130000,350928
