Date, Open, Close, High, Low, Volume
2019-01-02,20.040000,20.220600,20.250000,20.040000,63389
2019-01-03,20.080000,20.100000,20.120000,19.910000,77800
2019-01-04,20.180000,20.440000,20.650000,20.180000,77700
2019-01-07,20.530000,20.505000,20.530000,20.430000,93369
2019-01-08,20.520000,21.200000,21.340000,20.520000,265482
2019-01-09,21.090000,21.068000,21.090000,20.932300,102132
2019-01-10,21.200000,21.200000,21.350000,20.970000,158787
2019-01-11,21.150000,21.300000,21.390000,21.090000,340672
2019-01-14,21.150000,20.960000,21.150000,20.960000,65347
2019-01-15,21.080000,21.020000,21.190800,20.970000,78886
2019-01-16,20.990000,21.040000,21.302800,20.990000,275193
2019-01-17,21.050000,20.960000,21.050000,20.800000,53343
2019-01-18,20.970000,20.915000,20.970000,20.760000,75000
2019-01-22,20.840000,20.360000,20.900000,20.340000,131115
2019-01-23,20.360000,20.415000,20.520000,20.290000,52593
2019-01-24,20.470000,20.500000,20.550000,20.360000,84669
2019-01-25,20.440000,20.515500,20.530000,20.406600,47452
2019-01-28,20.270000,20.180000,20.290000,20.009900,55664
2019-01-29,20.180000,20.120000,20.190000,20.040000,65429
2019-01-30,20.150000,20.296000,20.310000,20.070000,101944
2019-01-31,20.410000,20.510000,20.550000,20.350000,72909
2019-02-01,20.390000,20.500000,20.700000,20.350000,86994
2019-02-04,20.510000,20.597900,20.670000,20.444600,73235
2019-02-05,20.700000,20.710000,20.840000,20.530000,94037
2019-02-06,20.820000,20.730000,20.820000,20.640000,38161
2019-02-07,20.790000,21.000000,21.070000,20.760000,73930
2019-02-08,20.810000,20.605000,20.810000,20.520000,46461
2019-02-11,20.570000,20.590000,20.630000,20.460300,45781
2019-02-12,20.660000,20.820000,20.820000,20.580000,67928
2019-02-13,20.570000,20.480000,20.750000,20.324000,131958
2019-02-14,20.380000,20.500000,20.560000,20.334400,46484
2019-02-15,20.310000,20.280000,20.380000,20.280000,66653
2019-02-20,20.200000,20.270000,20.300000,20.150000,127088
2019-02-21,20.250000,20.200000,20.360000,20.180000,64311
2019-02-22,20.250000,20.390000,20.435100,20.230000,51217
2019-02-25,20.490000,20.560000,20.610000,20.490000,58127
2019-02-26,20.390000,20.420000,20.510000,20.350000,50224
2019-02-27,20.310000,20.450000,20.450000,20.242300,48355
2019-02-28,20.500000,20.442200,20.510900,20.350000,66980
2019-03-01,20.430000,20.420000,20.520000,20.381000,66332
2019-03-04,20.470000,20.430000,20.500000,20.370000,60173
2019-03-05,20.610000,20.780000,20.790000,20.504900,106462
2019-03-06,20.755500,20.750000,20.870000,20.710000,74680
2019-03-07,20.730000,20.560000,20.770000,20.510000,50351
2019-03-08,20.580000,20.660000,20.730000,20.480000,54165
2019-03-11,20.890000,21.302200,21.320000,20.890000,143045
2019-03-12,21.460000,21.650000,21.650000,21.340000,75293
2019-03-13,21.550000,21.500000,21.620000,21.410000,109457
2019-03-14,21.500000,21.460000,21.571000,21.450000,116681
2019-03-15,21.650900,21.670000,21.729400,21.610000,64443
2019-03-18,21.730000,21.820000,21.880000,21.730000,118332
2019-03-19,21.850000,21.750000,21.870000,21.730000,109430
2019-03-20,21.110000,21.549900,21.590000,21.110000,65642
2019-03-21,21.510000,21.420000,21.510000,21.270000,69078
2019-03-22,21.060000,21.020000,21.070000,21.020000,1923
2019-03-25,20.970000,21.150000,21.190000,20.970000,82864
2019-03-26,21.250000,21.100000,21.250000,21.010000,57230
2019-03-27,21.120000,21.170000,21.200000,21.061500,54697
2019-03-28,21.240000,21.345000,21.350000,21.211000,69930
2019-03-29,21.550000,21.370000,21.550000,21.370000,91019
2019-04-01,21.670000,21.670000,21.700000,21.400000,67358
2019-04-02,21.700000,21.440000,21.729900,21.420000,83117
2019-04-03,21.470000,21.470000,21.570000,21.470000,71876
2019-04-04,21.400000,21.390000,21.400000,21.330000,52760
2019-04-05,21.410000,21.470000,21.482600,21.360000,42484
2019-04-08,21.300000,21.210000,21.320300,21.210000,64111
2019-04-09,21.260000,21.230000,21.348700,21.230000,51892
2019-04-10,21.230000,21.370000,21.430000,21.230000,62804
2019-04-11,21.350000,21.390000,21.420000,21.330000,65667
2019-04-12,21.380000,21.550000,21.570000,21.380000,86691
2019-04-15,21.540000,21.680000,21.850000,21.500000,104608
2019-04-16,21.790000,21.730000,21.840000,21.620000,77880
2019-04-17,21.780000,21.780000,21.800000,21.672000,43504
2019-04-18,21.790000,21.790000,21.815000,21.760000,84565
2019-04-22,21.620000,21.560000,21.630000,21.390000,211708
2019-04-23,21.640000,21.560000,21.640000,21.560000,63258
2019-04-24,21.700000,21.550000,21.710000,21.500000,156652
2019-04-25,21.530000,21.230000,21.530000,21.230000,109720
2019-04-26,21.390000,21.410000,21.410000,21.230000,98826
2019-04-29,21.280000,21.210000,21.331100,21.180000,86561
2019-04-30,21.230000,21.170000,21.264200,21.140000,72141
2019-05-01,21.300000,21.070000,21.380000,21.070000,87444
2019-05-02,21.100000,21.060000,21.320000,21.050000,94883
2019-05-03,21.120000,21.210000,21.340000,21.120000,109927
2019-05-06,21.070000,21.150000,21.207700,21.010000,117794
2019-05-07,21.000000,20.840000,21.042000,20.760000,118385
2019-05-08,20.770000,20.810000,20.900000,20.670000,67496
2019-05-09,20.640000,20.670000,20.740000,20.370000,109484
2019-05-10,20.630000,20.670000,20.699900,20.560000,53199
2019-05-13,20.530000,20.220000,20.540000,20.070000,83418
2019-05-14,20.420000,20.460000,20.580000,20.280000,115487
2019-05-15,20.480000,20.420000,20.494600,20.250000,73777
2019-05-16,20.560000,20.480000,20.560000,20.400000,81621
2019-05-17,20.510000,20.630000,20.699900,20.510000,62617
2019-05-20,21.280000,21.320000,21.500000,21.170000,129694
2019-05-21,21.380000,21.420000,21.451300,21.210000,160435
2019-05-22,21.390000,21.440000,21.500000,21.390000,64701
2019-05-23,21.420000,21.210000,21.487900,21.120000,184234
2019-05-24,21.470000,21.490000,21.690000,21.380000,207973
2019-05-28,21.640000,21.620000,21.666400,21.510000,99037
2019-05-29,21.570000,21.540000,21.570000,21.380000,87278
2019-05-30,21.500000,21.660000,21.758500,21.500000,117006
2019-05-31,21.620000,21.750000,21.765300,21.570000,86980
2019-06-04,22.060000,22.000000,22.060000,21.861000,84412
2019-06-05,22.040000,21.970000,22.040000,21.860000,73327
2019-06-06,21.840000,21.820000,21.884300,21.540000,77326
2019-06-07,21.860000,21.790000,21.906800,21.760000,62705
2019-06-10,21.760000,21.810000,21.834200,21.670000,55660
2019-06-11,21.820000,21.850000,21.929900,21.770000,54105
2019-06-12,21.870000,21.760000,21.870000,21.760000,61378
2019-06-13,21.810000,21.730000,21.936000,21.710000,46475
2019-06-14,21.590000,21.600000,21.680000,21.560000,97982
2019-06-17,21.490000,21.410000,21.680000,21.380000,156150
2019-06-18,21.530000,21.540000,21.570000,21.420000,95084
2019-06-19,21.520000,21.510000,21.550000,21.430000,99264
2019-06-20,21.110000,21.060000,21.220000,21.010000,172461
2019-06-21,20.990000,20.960000,21.050000,20.920000,44026
2019-06-24,20.870000,20.960000,20.980300,20.870000,47058
2019-06-25,20.990000,20.990000,21.150000,20.970000,91272
2019-06-26,21.130000,21.240000,21.320000,21.130000,70556
2019-06-27,21.390000,21.310000,21.400000,21.210000,53565
2019-06-28,21.337500,21.280000,21.400000,21.200000,57492
2019-07-01,21.490000,21.550000,21.640000,21.390000,148929
2019-07-02,21.600000,21.620000,21.630000,21.578400,62634
2019-07-03,21.570000,21.570000,21.620000,21.550000,35917
2019-07-05,21.550000,21.520000,21.560000,21.350000,50826
2019-07-08,21.270000,21.220000,21.290000,21.160000,64137
2019-07-09,21.170000,21.140000,21.240000,21.122900,61515
2019-07-10,21.160000,21.160000,21.220000,21.130000,50757
2019-07-11,21.190000,21.120000,21.190000,21.065000,46424
2019-07-12,21.200000,21.180000,21.220000,21.150000,72470
2019-07-15,21.210000,21.260000,21.390000,21.210000,59712
2019-07-16,21.250000,21.350000,21.380000,21.250000,55069
2019-07-17,21.360000,21.370000,21.430000,21.320000,47938
2019-07-18,21.260000,21.330000,21.350000,21.180000,66123
2019-07-19,21.180000,20.960000,21.180000,20.960000,99502
2019-07-22,20.950000,20.870000,20.999900,20.850000,70888
2019-07-23,20.840000,20.790000,20.850000,20.700200,69075
2019-07-24,20.740000,20.780000,20.910000,20.740000,67760
2019-07-25,20.720000,20.760000,20.820000,20.665000,53341
2019-07-26,20.950000,20.870000,20.950000,20.800000,62498
2019-07-29,20.750000,20.790000,20.920000,20.720000,43166
2019-07-30,20.700000,20.622300,20.720000,20.590000,52691
2019-07-31,20.730000,20.550000,20.780000,20.420000,60310
2019-08-01,20.500000,20.500000,20.640000,20.460000,153118
2019-08-02,20.500000,20.350000,20.550000,20.300000,144786
2019-08-05,20.150000,19.950000,20.200000,19.880000,150512
2019-08-06,20.180000,20.220000,20.281500,20.010000,66474
2019-08-07,20.020000,20.020000,20.100000,19.905000,123276
2019-08-08,20.250000,20.540000,20.650000,20.210000,104449
2019-08-09,20.370000,20.350000,20.530000,20.300000,96259
2019-08-12,20.300000,20.269500,20.380000,20.230000,27524
2019-08-13,20.150000,20.180000,20.390000,19.960000,115171
2019-08-14,19.940000,19.870000,20.056600,19.840000,109234
2019-08-15,19.840000,19.890000,20.030000,19.760000,117866
2019-08-16,20.050000,20.180000,20.233200,20.050000,40490
2019-08-19,20.250000,19.950000,20.250000,19.920000,88378
2019-08-20,19.910000,19.900000,19.990000,19.870000,84772
2019-08-21,19.920000,19.990000,20.020000,19.900000,61068
2019-08-22,19.820000,19.740000,19.860000,19.710000,85236
2019-08-23,19.910000,19.860000,20.022700,19.850000,77831
2019-08-26,19.950000,19.970000,20.028900,19.860000,81077
2019-08-27,20.050000,20.090000,20.170000,20.050000,74676
2019-08-28,19.990000,19.890000,20.010000,19.860000,81806
2019-08-29,19.870000,19.870000,19.930000,19.850000,134234
2019-08-30,20.070000,20.010000,20.070000,19.910000,58922
2019-09-03,19.740000,19.510000,19.754200,19.410000,177513
2019-09-04,19.570000,19.590000,19.630000,19.560000,164119
2019-09-05,19.710000,19.660000,19.780000,19.650000,66172
2019-09-06,19.810000,19.790000,19.880000,19.730000,56584
2019-09-09,19.850000,19.840000,19.900000,19.780000,59592
2019-09-10,19.850000,19.830000,19.900000,19.770000,45535
2019-09-11,19.910000,19.950000,19.990000,19.860000,131817
2019-09-12,20.000000,20.000000,20.069300,19.930000,84436
2019-09-13,20.100000,20.270000,20.270000,20.100000,36899
2019-09-16,20.090000,19.940000,20.140000,19.920000,101384
2019-09-17,19.800000,19.950000,19.980000,19.750000,133975
2019-09-18,20.110000,20.000000,20.130000,19.892300,128834
2019-09-19,20.000000,19.930000,20.000000,19.810000,151811
2019-09-20,20.280000,20.100000,20.350000,20.041100,182287
2019-09-23,20.270000,20.680000,20.750000,20.260000,202651
2019-09-24,20.750000,20.514800,20.750000,20.490000,142446
2019-09-25,20.390000,20.370000,20.450000,20.240000,127569
2019-09-26,20.620000,20.540000,20.620000,20.450000,111109
2019-09-27,20.600000,20.490000,20.620000,20.395000,71395
2019-09-30,20.610000,20.530000,20.610000,20.480000,87139
2019-10-01,20.300000,20.340000,20.590000,20.200000,140175
2019-10-02,20.310000,20.220000,20.310000,20.110000,64380
2019-10-03,20.220000,20.290000,20.310000,20.200000,51659
2019-10-04,20.120000,20.085000,20.150000,20.010000,65363
2019-10-07,19.910000,19.880000,19.940000,19.810000,95321
2019-10-08,19.840000,19.770000,19.850000,19.660000,141925
2019-10-09,19.950000,19.985000,20.000000,19.850000,50112
2019-10-10,19.980000,19.970000,19.990000,19.840000,64894
2019-10-11,19.990000,19.980000,20.000000,19.860000,127679
2019-10-14,19.920000,19.970000,20.000000,19.920000,24035
2019-10-15,19.990000,20.150000,20.180000,19.990000,42382
2019-10-16,20.150000,20.040000,20.150000,20.010000,160023
2019-10-17,20.170000,20.350000,20.400000,20.170000,69718
2019-10-18,20.410000,20.430000,20.450000,20.340000,84808
2019-10-21,20.460000,20.460000,20.500000,20.380000,54611
2019-10-22,20.380000,20.440000,20.485000,20.346300,33424
2019-10-23,20.490000,20.560000,20.600000,20.422300,53707
2019-10-24,20.590000,20.580000,20.630000,20.480000,58338
2019-10-25,20.500000,20.660000,20.780000,20.500000,179030
2019-10-28,20.620000,20.650000,20.780000,20.600000,85760
2019-10-29,20.820000,20.830000,20.940000,20.804200,69019
2019-10-30,20.890000,20.980000,20.990000,20.840000,72836
2019-10-31,20.919600,20.930000,20.940000,20.865000,50092
2019-11-01,21.010000,21.170000,21.200000,21.010000,89016
2019-11-04,21.280000,21.100000,21.280000,21.080000,80174
2019-11-05,21.060000,21.010000,21.090000,20.960300,49194
2019-11-06,21.100000,21.095000,21.160000,21.000000,91088
2019-11-07,21.150000,21.180000,21.250000,21.100000,69211
2019-11-08,20.970000,20.880000,21.000000,20.800000,71664
2019-11-11,20.810000,20.850000,20.880000,20.720000,38984
2019-11-12,20.760000,20.730000,20.840000,20.700000,90758
2019-11-13,20.600000,20.620000,20.650000,20.560000,61126
2019-11-14,20.650000,20.640000,20.670000,20.600000,24994
2019-11-15,20.720000,20.720000,20.790000,20.690000,29068
2019-11-18,20.640000,20.640000,20.660000,20.490000,108969
2019-11-19,20.670000,20.570000,20.670000,20.545200,88480
2019-11-20,20.570000,20.600000,20.670000,20.530800,60168
2019-11-21,20.520000,20.490000,20.550000,20.460000,59421
2019-11-22,20.460000,20.430000,20.460000,20.390000,65593
2019-11-25,20.340000,20.710000,20.740000,20.340000,110316
2019-11-26,20.600000,20.600000,20.660000,20.530000,57383
2019-11-27,20.670000,20.750000,20.750000,20.658200,71242
2019-11-29,20.740000,20.590000,20.740000,20.550000,61471
2019-12-02,20.560000,20.700000,20.740000,20.550000,97492
2019-12-03,20.520000,20.620000,20.720000,20.520000,66500
2019-12-04,20.700000,20.767000,20.786700,20.700000,104973
2019-12-05,20.760000,20.880000,20.880000,20.730000,87699
2019-12-06,20.890000,20.730000,20.890000,20.650000,118275
2019-12-09,20.750000,20.760000,20.820000,20.650100,92385
2019-12-10,20.690000,20.610000,20.780000,20.580000,105138
2019-12-11,20.690000,20.690000,20.740000,20.590000,87233
2019-12-12,20.700000,20.800000,20.800000,20.610000,105978
2019-12-13,20.780000,20.850000,20.900000,20.780000,65825
2019-12-16,20.880000,20.780000,20.880000,20.760000,186468
2019-12-17,20.820000,20.900000,20.900000,20.772100,103822
2019-12-18,20.900000,20.940000,20.990000,20.900000,99771
2019-12-19,20.980000,21.030000,21.030000,20.940000,68646
2019-12-20,21.000000,21.090000,21.090000,20.993300,135527
2019-12-23,21.050000,20.970000,21.050000,20.920200,165686
2019-12-24,20.930000,21.000000,21.030000,20.910000,73011
2019-12-26,20.950000,21.058700,21.090000,20.920000,110292
2019-12-27,21.150000,21.126300,21.170000,21.094900,138909
2019-12-30,20.590000,20.330000,20.659000,20.330000,228927
2019-12-31,20.270000,20.170000,20.279500,20.130000,254547
2020-01-02,20.200000,20.370000,20.450000,20.200000,123924
2020-01-03,20.290000,20.240000,20.310000,20.166400,169578
