Date, Open, Close, High, Low, Volume
2018-01-02T05:00:00Z,23.580000,23.490000,23.590000,23.290000,2350382
2018-01-03T05:00:00Z,23.570000,23.480000,23.710000,23.350000,2891059
2018-01-04T05:00:00Z,23.480000,23.050000,23.610000,23.030000,1817026
2018-01-05T05:00:00Z,23.110000,23.050000,23.170000,22.940000,2982419
2018-01-08T05:00:00Z,23.150000,23.110000,23.220000,22.860000,2974353
2018-01-09T05:00:00Z,23.100000,22.820000,23.100000,22.715000,2000655
2018-01-10T05:00:00Z,22.770000,22.880000,22.920000,22.665000,2237772
2018-01-11T05:00:00Z,22.950000,22.870000,23.040000,22.830000,2239993
2018-01-12T05:00:00Z,22.820000,22.710000,22.940000,22.640000,3288148
2018-01-16T05:00:00Z,22.770000,22.800000,22.940000,22.740000,3028238
2018-01-17T05:00:00Z,22.820000,22.510000,22.940000,22.420000,3419149
2018-01-18T05:00:00Z,22.370000,22.370000,22.550000,22.230000,5167835
2018-01-19T05:00:00Z,22.430000,22.180000,22.430000,21.924700,3186916
2018-01-22T05:00:00Z,22.130000,22.430000,22.450000,22.130000,2542305
2018-01-23T05:00:00Z,22.480000,22.900000,22.900000,22.400000,2488381
2018-01-24T05:00:00Z,22.900000,22.590000,23.110000,22.580000,2896527
2018-01-25T05:00:00Z,22.570000,22.580000,22.785000,22.430000,2182571
2018-01-26T05:00:00Z,22.650000,22.530000,22.790000,22.420000,1466095
2018-01-29T05:00:00Z,22.530000,22.170000,22.550000,22.160000,1670096
2018-01-30T05:00:00Z,22.060000,22.000000,22.195000,21.930000,2855795
2018-01-31T05:00:00Z,22.030000,22.490000,22.545000,21.990000,4342809
2018-02-01T05:00:00Z,22.490000,22.050000,22.640000,22.020000,1931985
2018-02-02T05:00:00Z,21.920000,22.070000,22.220000,21.841700,1997006
2018-02-05T05:00:00Z,21.860000,21.190000,22.100000,21.065000,3108992
2018-02-06T05:00:00Z,20.850000,21.250000,21.590000,20.840000,3846522
2018-02-07T05:00:00Z,21.270000,21.180000,21.640000,21.030000,2707709
2018-02-08T05:00:00Z,21.180000,20.550000,21.240000,20.480000,3333698
2018-02-09T05:00:00Z,20.680000,20.950000,21.080000,20.345000,2857645
2018-02-12T05:00:00Z,20.900000,21.000000,21.130000,20.245000,2562363
2018-02-13T05:00:00Z,21.000000,21.050000,21.130000,20.770000,1358002
2018-02-14T05:00:00Z,20.900000,21.320000,21.340000,20.870000,3107858
2018-02-15T05:00:00Z,21.380000,21.510000,21.590000,21.160000,1866263
2018-02-16T05:00:00Z,21.600000,21.520000,21.600000,21.370000,1628483
2018-02-20T05:00:00Z,21.400000,21.260000,21.680000,21.160000,2400578
2018-02-21T05:00:00Z,21.190000,20.850000,21.460000,20.835000,2068373
2018-02-22T05:00:00Z,20.800000,21.680000,21.790000,20.670000,4859449
2018-02-23T05:00:00Z,21.680000,21.950000,21.960000,21.490000,2918103
2018-02-26T05:00:00Z,21.960000,21.930000,21.990000,21.730000,1965932
2018-02-27T05:00:00Z,21.870000,21.520000,21.920000,21.330000,2850871
2018-02-28T05:00:00Z,21.710000,21.750000,21.910000,21.490000,2730090
2018-03-01T05:00:00Z,21.650000,21.910000,22.110000,21.445000,2850712
2018-03-02T05:00:00Z,21.820000,21.990000,22.175000,21.760000,1854595
2018-03-05T05:00:00Z,21.930000,22.050000,22.250000,21.840000,2730872
2018-03-06T05:00:00Z,22.050000,22.110000,22.280000,21.880000,1927537
2018-03-07T05:00:00Z,22.060000,22.380000,22.410000,22.060000,2290525
2018-03-08T05:00:00Z,22.480000,22.550000,22.595000,22.260000,1285738
2018-03-09T05:00:00Z,22.590000,22.660000,22.765000,22.410000,3161809
2018-03-12T04:00:00Z,22.600000,22.690000,22.900000,22.580000,2240918
2018-03-13T04:00:00Z,22.800000,22.660000,22.940000,22.555000,1986428
2018-03-14T04:00:00Z,22.690000,22.610000,22.800000,22.540000,2055325
2018-03-15T04:00:00Z,22.650000,22.630000,22.730000,22.380000,1576082
2018-03-16T04:00:00Z,22.590000,22.780000,22.830000,22.500000,7802331
2018-03-19T04:00:00Z,22.760000,22.600000,22.760000,22.430000,1712182
2018-03-20T04:00:00Z,22.610000,22.320000,22.730000,22.120000,2771157
2018-03-21T04:00:00Z,22.270000,22.200000,22.360000,21.985000,1455100
2018-03-22T04:00:00Z,22.130000,22.080000,22.480000,22.050000,1559806
2018-03-23T04:00:00Z,22.100000,21.900000,22.170000,21.800000,1764483
2018-03-26T04:00:00Z,22.110000,22.210000,22.220000,21.920000,1996232
2018-03-27T04:00:00Z,22.250000,22.460000,22.590000,21.940000,2267058
2018-03-28T04:00:00Z,22.460000,22.670000,22.750000,22.460000,1754519
2018-03-29T04:00:00Z,22.670000,22.830000,22.860000,22.590000,2037886
2018-04-02T04:00:00Z,22.830000,22.570000,22.830000,22.460000,1384503
2018-04-03T04:00:00Z,22.640000,22.750000,22.895000,22.530000,2207618
2018-04-04T04:00:00Z,22.600000,22.820000,22.880000,22.580000,1296747
2018-04-05T04:00:00Z,22.880000,22.640000,22.880000,22.535000,1676729
2018-04-06T04:00:00Z,22.690000,22.590000,22.780000,22.555000,1606799
2018-04-09T04:00:00Z,22.630000,22.550000,22.770000,22.540000,1830250
2018-04-10T04:00:00Z,22.700000,22.740000,22.835000,22.620000,1189383
2018-04-11T04:00:00Z,22.680000,22.670000,22.780000,22.630000,1585335
2018-04-12T04:00:00Z,22.760000,22.540000,22.760000,22.470000,1501181
2018-04-13T04:00:00Z,22.550000,22.580000,22.680000,22.460000,1722368
2018-04-16T04:00:00Z,22.720000,22.720000,22.825000,22.610000,1036315
2018-04-17T04:00:00Z,22.780000,22.950000,23.060000,22.755000,1361770
2018-04-18T04:00:00Z,22.950000,22.970000,23.015000,22.720000,1394649
2018-04-19T04:00:00Z,22.900000,22.510000,22.900000,22.380000,1580558
2018-04-20T04:00:00Z,22.470000,22.570000,22.650000,22.435000,1584953
2018-04-23T04:00:00Z,22.590000,22.610000,22.645000,22.430000,1599956
2018-04-24T04:00:00Z,22.750000,22.880000,22.910000,22.560000,2546753
2018-04-25T04:00:00Z,22.820000,22.970000,23.890000,22.700000,3099865
2018-04-26T04:00:00Z,23.070000,23.070000,23.200000,22.940000,1506810
2018-04-27T04:00:00Z,23.060000,23.220000,23.300000,23.010000,1169606
2018-04-30T04:00:00Z,23.180000,23.140000,23.310000,23.090000,1386423
2018-05-01T04:00:00Z,23.190000,23.300000,23.375000,23.130000,1723220
2018-05-02T04:00:00Z,23.130000,23.260000,23.380000,23.095000,1964248
2018-05-03T04:00:00Z,23.180000,23.180000,23.360000,23.080000,1413926
2018-05-04T04:00:00Z,23.250000,23.530000,23.610000,23.040000,1583646
2018-05-07T04:00:00Z,23.550000,23.530000,23.660000,23.460000,1298777
2018-05-08T04:00:00Z,23.510000,23.500000,23.700000,23.430000,2066210
2018-05-09T04:00:00Z,23.500000,23.730000,23.790000,23.490000,2065126
2018-05-10T04:00:00Z,23.790000,23.690000,23.970000,23.650000,1203451
2018-05-11T04:00:00Z,23.700000,23.680000,23.930000,23.645000,1196992
2018-05-14T04:00:00Z,23.630000,23.270000,23.630000,23.130100,1329156
2018-05-15T04:00:00Z,22.810000,22.320000,23.130000,22.260000,4337466
2018-05-16T04:00:00Z,22.360000,22.190000,22.480000,22.080000,3276581
2018-05-17T04:00:00Z,22.240000,22.140000,22.290000,22.110000,1875610
2018-05-18T04:00:00Z,22.190000,21.980000,22.310000,21.890000,1523426
2018-05-21T04:00:00Z,22.040000,21.920000,22.040000,21.710000,2853620
2018-05-22T04:00:00Z,21.930000,21.770000,21.930000,21.540000,3144884
2018-05-23T04:00:00Z,21.800000,21.840000,22.115000,21.700000,2251084
2018-05-24T04:00:00Z,21.880000,21.890000,21.976500,21.690000,2148774
2018-05-25T04:00:00Z,22.000000,21.820000,22.000000,21.740000,1508318
2018-05-29T04:00:00Z,21.750000,21.880000,21.930000,21.710000,3264201
2018-05-30T04:00:00Z,21.940000,22.420000,22.500000,21.850000,2462498
2018-05-31T04:00:00Z,22.290000,22.010000,22.390000,21.960000,3775510
2018-06-01T04:00:00Z,21.990000,22.080000,22.225000,21.750000,1681072
2018-06-04T04:00:00Z,22.110000,22.350000,22.425000,22.020000,1309767
2018-06-05T04:00:00Z,22.470000,22.050000,22.660000,21.950000,4070628
2018-06-06T04:00:00Z,21.900000,21.860000,22.050000,21.620000,3437706
2018-06-07T04:00:00Z,21.870000,22.220000,22.250000,21.840000,1938067
2018-06-08T04:00:00Z,22.230000,22.160000,22.430000,22.110000,1973593
2018-06-11T04:00:00Z,22.110000,22.140000,22.185000,22.030000,1442379
2018-06-12T04:00:00Z,22.140000,22.150000,22.365000,22.100000,2175474
2018-06-13T04:00:00Z,22.090000,22.150000,22.295000,22.040000,2626675
2018-06-14T04:00:00Z,22.180000,22.420000,22.480000,22.120000,2078041
2018-06-15T04:00:00Z,22.420000,22.410000,22.595000,22.400000,2338440
2018-06-18T04:00:00Z,22.290000,22.470000,22.550000,22.180000,2216257
2018-06-19T04:00:00Z,22.400000,22.250000,22.490000,22.195000,3506131
2018-06-20T04:00:00Z,22.350000,22.550000,22.565000,22.215000,1499937
2018-06-21T04:00:00Z,22.550000,22.610000,22.620000,22.380000,1818440
2018-06-22T04:00:00Z,22.690000,22.600000,22.760000,22.460000,3405425
2018-06-25T04:00:00Z,22.590000,22.750000,22.790000,22.400000,2189649
2018-06-26T04:00:00Z,22.840000,22.950000,23.060000,22.650000,4411251
2018-06-27T04:00:00Z,23.000000,22.820000,23.045000,22.730000,1731487
2018-06-28T04:00:00Z,22.760000,23.030000,23.085000,22.760000,1988272
2018-06-29T04:00:00Z,22.980000,23.060000,23.215000,22.830000,3341786
2018-07-02T04:00:00Z,23.060000,22.790000,23.065000,22.600000,1324990
2018-07-03T04:00:00Z,22.790000,23.070000,23.185000,22.770000,915625
2018-07-05T04:00:00Z,23.240000,23.060000,23.240000,22.880000,3244376
2018-07-06T04:00:00Z,23.200000,23.150000,23.200000,23.050000,1347560
2018-07-09T04:00:00Z,23.150000,23.170000,23.210000,22.970000,2351488
2018-07-10T04:00:00Z,23.140000,23.140000,23.355000,23.070000,1533141
2018-07-11T04:00:00Z,23.100000,23.240000,23.420000,23.100000,1890633
2018-07-12T04:00:00Z,23.240000,23.420000,23.550000,23.181000,1998686
2018-07-13T04:00:00Z,23.450000,23.350000,23.525000,23.290000,1505769
2018-07-16T04:00:00Z,23.360000,23.270000,23.370000,23.041000,2196634
2018-07-17T04:00:00Z,23.240000,23.170000,23.400000,23.070000,1944078
2018-07-18T04:00:00Z,23.290000,23.450000,23.460000,23.120000,1888263
2018-07-19T04:00:00Z,23.440000,23.570000,23.615000,23.350000,2104931
2018-07-20T04:00:00Z,23.540000,23.520000,23.600000,23.455000,1215100
2018-07-23T04:00:00Z,23.480000,23.450000,23.540000,23.400000,1609824
2018-07-24T04:00:00Z,23.430000,23.000000,23.430000,22.980000,2181637
2018-07-25T04:00:00Z,23.000000,22.990000,23.240000,22.940000,1166333
2018-07-26T04:00:00Z,23.060000,23.270000,23.280000,22.950000,2190278
2018-07-27T04:00:00Z,23.340000,23.050000,23.340000,22.865000,3270315
2018-07-30T04:00:00Z,22.980000,22.990000,23.155000,22.890000,2764309
2018-07-31T04:00:00Z,23.000000,23.110000,23.320000,22.980000,2564270
2018-08-01T04:00:00Z,22.990000,23.160000,23.220000,22.910000,2256591
2018-08-02T04:00:00Z,23.070000,23.220000,23.270000,23.000000,1029931
2018-08-03T04:00:00Z,23.190000,23.470000,23.475000,23.130000,1517304
2018-08-06T04:00:00Z,23.490000,23.550000,23.650000,23.350000,1796050
2018-08-07T04:00:00Z,23.550000,23.580000,23.615000,23.400000,1285504
2018-08-08T04:00:00Z,23.610000,23.550000,23.680000,23.480000,1518883
2018-08-09T04:00:00Z,23.500000,23.810000,23.860000,23.440000,2412507
2018-08-10T04:00:00Z,22.750000,23.330000,23.400000,22.140000,4824053
2018-08-13T04:00:00Z,23.390000,22.950000,23.450000,22.865000,5732449
2018-08-14T04:00:00Z,22.910000,22.640000,23.070000,22.600000,3449353
2018-08-15T04:00:00Z,22.490000,22.730000,22.730000,22.380000,3075886
2018-08-16T04:00:00Z,22.730000,23.220000,23.230000,22.720000,2314853
2018-08-17T04:00:00Z,23.210000,23.200000,23.310000,23.170000,1546584
2018-08-20T04:00:00Z,23.260000,23.120000,23.280000,23.070000,1018937
2018-08-21T04:00:00Z,23.120000,22.990000,23.210000,22.830000,2070388
2018-08-22T04:00:00Z,22.910000,22.890000,23.020000,22.860000,1600140
2018-08-23T04:00:00Z,22.840000,23.280000,23.370000,22.830000,3252872
2018-08-24T04:00:00Z,23.260000,23.240000,23.410000,23.070000,1405658
2018-08-27T04:00:00Z,23.250000,23.060000,23.285000,23.000000,2005154
2018-08-28T04:00:00Z,23.090000,23.470000,23.945000,23.060000,4450755
2018-08-29T04:00:00Z,23.510000,23.400000,23.555000,23.365000,1148883
2018-08-30T04:00:00Z,23.530000,23.390000,23.530000,23.360000,898153
2018-08-31T04:00:00Z,23.360000,23.370000,23.540000,23.290000,1475265
2018-09-04T04:00:00Z,23.210000,23.160000,23.420000,23.080000,2027259
2018-09-05T04:00:00Z,23.120000,23.240000,23.265000,22.960000,2243632
2018-09-06T04:00:00Z,23.310000,23.320000,23.395000,23.135000,2348362
2018-09-07T04:00:00Z,23.290000,23.360000,23.390000,23.100000,1404886
2018-09-10T04:00:00Z,23.450000,23.510000,23.640000,23.290000,1784708
2018-09-11T04:00:00Z,23.450000,23.780000,23.830000,23.400000,2441224
2018-09-12T04:00:00Z,23.830000,23.470000,23.830000,23.450000,2431646
2018-09-13T04:00:00Z,23.550000,23.790000,23.840000,23.530000,1602556
2018-09-14T04:00:00Z,23.740000,23.560000,23.770000,23.455000,4026732
2018-09-17T04:00:00Z,23.570000,23.710000,23.725000,23.480000,2089994
2018-09-18T04:00:00Z,23.690000,23.660000,23.770000,23.552500,1361269
2018-09-19T04:00:00Z,23.690000,23.420000,23.730000,23.390000,2045034
2018-09-20T04:00:00Z,23.420000,23.650000,23.670000,23.240000,1633775
2018-09-21T04:00:00Z,23.660000,23.940000,23.940000,23.530000,6819409
2018-09-24T04:00:00Z,23.910000,23.330000,23.910000,23.270000,2423978
2018-09-25T04:00:00Z,23.370000,23.280000,23.450000,23.150100,1854128
2018-09-26T04:00:00Z,23.310000,22.720000,23.390000,22.710000,1930985
2018-09-27T04:00:00Z,22.790000,22.720000,22.860000,22.620000,3702254
2018-09-28T04:00:00Z,22.690000,22.910000,22.970000,22.565000,3990589
2018-10-01T04:00:00Z,22.930000,22.730000,22.980000,22.630000,2358923
2018-10-02T04:00:00Z,22.730000,22.740000,22.880000,22.660000,2193748
2018-10-03T04:00:00Z,22.720000,22.480000,22.830000,22.330000,1918639
2018-10-04T04:00:00Z,22.410000,22.210000,22.470000,22.150000,1748810
2018-10-05T04:00:00Z,22.190000,22.090000,22.310000,22.090000,838401
2018-10-08T04:00:00Z,22.030000,22.370000,22.510000,22.030000,1067731
2018-10-09T04:00:00Z,22.590000,22.380000,22.590000,22.220000,1330371
2018-10-10T04:00:00Z,22.330000,21.970000,22.395000,21.960000,1335419
2018-10-11T04:00:00Z,21.970000,21.170000,22.060000,21.150000,2884971
2018-10-12T04:00:00Z,21.330000,21.100000,21.440000,21.082300,1541114
2018-10-15T04:00:00Z,21.140000,21.400000,21.630000,21.140000,2068556
2018-10-16T04:00:00Z,21.470000,21.810000,21.880000,21.370000,1891119
2018-10-17T04:00:00Z,21.760000,21.780000,21.920000,21.620000,1596958
2018-10-18T04:00:00Z,21.770000,21.880000,21.950000,21.740000,936694
2018-10-19T04:00:00Z,21.930000,21.890000,22.100000,21.710000,1186179
2018-10-22T04:00:00Z,21.870000,21.710000,21.945000,21.670000,1455740
2018-10-23T04:00:00Z,21.610000,21.980000,22.015000,21.500000,1518158
2018-10-24T04:00:00Z,21.960000,22.020000,22.185000,21.905000,2607118
2018-10-25T04:00:00Z,22.010000,21.990000,22.060000,21.770000,2630370
2018-10-26T04:00:00Z,21.990000,21.860000,22.000000,21.680000,1832138
2018-10-29T04:00:00Z,21.920000,22.340000,22.410000,21.920000,2174088
2018-10-30T04:00:00Z,22.400000,22.110000,22.520000,21.925000,2503716
2018-10-31T04:00:00Z,22.170000,21.880000,22.230000,21.870000,2258506
2018-11-01T04:00:00Z,21.900000,21.850000,22.035000,21.780000,1200469
2018-11-02T04:00:00Z,21.760000,21.230000,21.760000,21.020000,3387528
2018-11-05T05:00:00Z,21.010000,20.730000,21.360000,20.510000,3402870
2018-11-06T05:00:00Z,20.680000,21.030000,21.080000,20.635000,1873085
2018-11-07T05:00:00Z,21.190000,21.320000,21.530000,21.160000,1578423
2018-11-08T05:00:00Z,21.240000,21.670000,21.710000,21.210100,1625967
2018-11-09T05:00:00Z,21.690000,21.710000,21.790000,21.530000,1153277
2018-11-12T05:00:00Z,21.720000,21.660000,21.940000,21.650000,2122066
2018-11-13T05:00:00Z,21.640000,21.660000,21.830000,21.550000,1691658
2018-11-14T05:00:00Z,21.610000,21.370000,21.635000,21.330000,2438089
2018-11-15T05:00:00Z,21.250000,21.100000,21.260000,21.050000,2006045
2018-11-16T05:00:00Z,20.990000,20.900000,21.040000,20.740000,1972208
2018-11-19T05:00:00Z,20.900000,20.920000,21.105000,20.760000,1932691
2018-11-20T05:00:00Z,20.920000,20.720000,21.015000,20.720000,1481817
2018-11-21T05:00:00Z,20.730000,20.840000,21.030000,20.700000,1485343
2018-11-23T05:00:00Z,20.830000,20.830000,20.990000,20.680000,587875
2018-11-26T05:00:00Z,20.980000,20.950000,21.050000,20.860000,1516235
2018-11-27T05:00:00Z,20.950000,21.260000,21.305000,20.760000,3224151
2018-11-28T05:00:00Z,21.280000,21.520000,21.530000,21.200000,2022252
2018-11-29T05:00:00Z,21.430000,21.390000,21.500000,21.280000,2377610
2018-11-30T05:00:00Z,21.350000,21.460000,21.520000,21.270000,2744878
2018-12-03T05:00:00Z,21.475000,21.510000,21.510000,21.160000,2108586
2018-12-04T05:00:00Z,21.540000,21.240000,21.640000,21.140000,1452608
2018-12-06T05:00:00Z,21.130000,21.850000,21.850000,20.785000,2912400
2018-12-07T05:00:00Z,21.810000,21.780000,22.060000,21.635000,3077186
2018-12-10T05:00:00Z,21.690000,21.710000,21.890000,21.535000,2147720
2018-12-11T05:00:00Z,21.820000,21.620000,21.920000,21.600000,1765030
2018-12-12T05:00:00Z,21.780000,21.250000,21.850000,21.230000,3222021
2018-12-13T05:00:00Z,21.250000,21.490000,21.710000,21.250000,1897695
2018-12-14T05:00:00Z,21.360000,21.370000,21.510000,21.195000,2256235
2018-12-17T05:00:00Z,21.320000,20.750000,21.450000,20.650000,2988097
2018-12-18T05:00:00Z,20.750000,20.860000,21.020000,20.680000,1764188
2018-12-19T05:00:00Z,20.860000,20.640000,20.950000,20.540000,2552871
2018-12-20T05:00:00Z,20.640000,20.400000,20.770000,20.240000,1976570
2018-12-21T05:00:00Z,20.400000,20.050000,20.880000,20.020000,2873044
2018-12-24T05:00:00Z,19.990000,19.420000,20.020000,19.380000,2147444
2018-12-26T05:00:00Z,19.470000,20.040000,20.040000,19.210000,2828788
2018-12-27T05:00:00Z,19.920000,20.120000,20.130000,19.660000,2100172
2018-12-28T05:00:00Z,20.290000,20.010000,20.290000,19.800000,2673977
2018-12-31T05:00:00Z,20.030000,20.080000,20.130000,19.745000,1688636
2019-01-02T05:00:00Z,19.960000,19.700000,19.990000,19.620000,1711523
2019-01-03T05:00:00Z,19.660000,19.830000,19.950000,19.570000,2018496
2019-01-04T05:00:00Z,19.960000,19.910000,20.070000,19.705000,2388760
2019-01-07T05:00:00Z,20.000000,19.800000,20.110000,19.760000,2014887
2019-01-08T05:00:00Z,19.990000,20.180000,20.260000,19.770000,2085595
2019-01-09T05:00:00Z,20.230000,20.060000,20.270000,19.960000,2392173
2019-01-10T05:00:00Z,20.050000,20.330000,20.350000,19.980000,2768734
2019-01-11T05:00:00Z,20.380000,20.530000,20.615000,20.250000,2033847
2019-01-14T05:00:00Z,20.450000,20.400000,20.600000,20.220000,2949852
2019-01-15T05:00:00Z,20.480000,20.500000,20.560000,20.340000,1902993
2019-01-16T05:00:00Z,20.600000,20.750000,20.855000,20.375000,5575235
2019-01-17T05:00:00Z,20.700000,21.220000,21.240000,20.645000,3079258
2019-01-18T05:00:00Z,21.260000,21.250000,21.320000,20.980000,4815242
2019-01-22T05:00:00Z,21.220000,21.080000,21.295000,20.990000,1903898
2019-01-23T05:00:00Z,21.150000,21.100000,21.170000,20.890000,2005466
2019-01-24T05:00:00Z,21.070000,21.170000,21.215000,20.940000,1497572
2019-01-25T05:00:00Z,21.240000,21.610000,21.630000,21.235000,2041719
2019-01-28T05:00:00Z,21.570000,21.950000,21.960000,21.550000,2737349
2019-01-29T05:00:00Z,21.960000,22.270000,22.285000,21.830000,3769389
2019-01-30T05:00:00Z,22.300000,22.320000,22.605000,22.180000,5590994
2019-01-31T05:00:00Z,22.240000,22.490000,22.510000,22.050000,4036591
2019-02-01T05:00:00Z,22.530000,22.540000,22.620000,22.170000,2661719
2019-02-04T05:00:00Z,22.480000,22.920000,22.920000,22.400000,2512318
2019-02-05T05:00:00Z,22.910000,22.930000,23.050000,22.630000,2268548
2019-02-06T05:00:00Z,22.920000,22.500000,22.990000,22.455000,3975177
2019-02-07T05:00:00Z,22.440000,22.610000,22.630000,22.390000,5281936
2019-02-08T05:00:00Z,22.620000,22.820000,22.845000,22.500000,2882976
2019-02-11T05:00:00Z,22.900000,22.920000,23.020000,22.750000,2575121
2019-02-12T05:00:00Z,22.870000,22.850000,22.940000,22.690000,2806613
2019-02-13T05:00:00Z,22.830000,22.930000,22.960000,22.730000,2510065
2019-02-14T05:00:00Z,22.910000,22.750000,22.990000,22.740000,2346809
2019-02-15T05:00:00Z,23.080000,23.520000,23.540000,22.750000,3664813
2019-02-19T05:00:00Z,23.590000,23.630000,23.760000,23.420000,3397759
2019-02-20T05:00:00Z,23.560000,23.230000,23.620000,23.120000,2544511
2019-02-21T05:00:00Z,23.180000,23.220000,23.360000,23.110000,1991646
2019-02-22T05:00:00Z,23.230000,23.050000,23.280000,23.015000,2414794
2019-02-25T05:00:00Z,23.150000,23.000000,23.350000,22.950000,3410709
2019-02-26T05:00:00Z,23.050000,23.040000,23.160000,22.930000,2301026
2019-02-27T05:00:00Z,23.030000,23.060000,23.100000,22.870000,3457325
2019-02-28T05:00:00Z,23.100000,23.000000,23.320000,22.960000,3678595
2019-03-01T05:00:00Z,23.000000,22.790000,23.050000,22.730000,4340741
2019-03-04T05:00:00Z,22.860000,23.180000,23.220000,22.800000,2875977
2019-03-05T05:00:00Z,23.100000,23.270000,23.360000,23.080000,2368161
2019-03-06T05:00:00Z,23.250000,23.350000,23.470000,23.180000,2136648
2019-03-07T05:00:00Z,23.340000,23.340000,23.609900,23.280000,1997317
2019-03-08T05:00:00Z,23.290000,23.440000,23.475000,23.280000,1300726
2019-03-11T04:00:00Z,23.480000,23.530000,23.580000,23.355000,1868762
2019-03-12T04:00:00Z,23.500000,23.520000,23.805000,23.495000,3413264
2019-03-13T04:00:00Z,23.570000,23.650000,23.780000,23.570000,1585655
2019-03-14T04:00:00Z,23.720000,23.860000,23.860000,23.620000,1144807
