Date, Open, Close, High, Low, Volume
2019-03-15T04:00:00Z,23.950000,23.850000,24.005000,23.690000,2977316
2019-03-18T04:00:00Z,23.850000,23.540000,24.010000,23.310000,2696582
2019-03-19T04:00:00Z,23.580000,23.300000,23.710000,23.275000,5698120
2019-03-20T04:00:00Z,23.270000,23.300000,23.465000,23.150000,19567170
2019-03-21T04:00:00Z,23.310000,23.850000,23.910000,23.200000,7505515
2019-03-22T04:00:00Z,23.880000,24.020000,24.090000,23.755000,9592344
2019-03-25T04:00:00Z,24.050000,24.070000,24.150000,23.860000,4791778
2019-03-26T04:00:00Z,24.200000,24.330000,24.340000,24.120000,2952600
2019-03-27T04:00:00Z,24.310000,24.150000,24.400000,24.045000,3935873
2019-03-28T04:00:00Z,24.220000,24.180000,24.250000,23.950000,2497279
2019-03-29T04:00:00Z,24.200000,24.330000,24.370000,24.160000,7453892
2019-04-01T04:00:00Z,24.390000,24.330000,24.440000,23.975000,2258956
2019-04-02T04:00:00Z,24.360000,24.410000,24.450000,24.140000,3122001
2019-04-03T04:00:00Z,24.460000,24.480000,24.650000,24.345000,1917629
2019-04-04T04:00:00Z,24.480000,24.440000,24.530000,24.303600,1970778
2019-04-05T04:00:00Z,24.410000,24.510000,24.520000,24.280000,2731963
2019-04-08T04:00:00Z,24.420000,24.360000,24.490000,24.205000,1363686
2019-04-09T04:00:00Z,24.300000,24.070000,24.340000,24.060000,3133609
2019-04-10T04:00:00Z,24.200000,24.250000,24.380000,24.110000,3828243
2019-04-11T04:00:00Z,24.330000,24.500000,24.500000,24.220000,2256338
2019-04-12T04:00:00Z,24.520000,24.880000,24.915000,24.360000,3221021
2019-04-15T04:00:00Z,24.850000,24.940000,24.980000,24.750000,2146318
2019-04-16T04:00:00Z,24.900000,24.360000,24.920000,24.335000,1861873
2019-04-17T04:00:00Z,24.380000,24.160000,24.520000,24.130000,1401903
2019-04-18T04:00:00Z,24.210000,24.390000,24.465000,24.060000,2010034
2019-04-22T04:00:00Z,24.290000,23.990000,24.340000,23.775000,2059353
2019-04-23T04:00:00Z,24.050000,24.280000,24.400000,23.960000,1917654
2019-04-24T04:00:00Z,24.370000,24.640000,24.655000,24.340000,1514338
2019-04-25T04:00:00Z,24.660000,24.770000,24.775000,24.530000,1763169
2019-04-26T04:00:00Z,24.840000,25.000000,25.060000,24.790000,1970267
2019-04-29T04:00:00Z,25.050000,24.740000,25.130000,24.650000,1356425
2019-04-30T04:00:00Z,24.670000,24.860000,24.910000,24.500000,2803726
2019-05-01T04:00:00Z,24.940000,24.780000,25.115000,24.735000,1952075
2019-05-02T04:00:00Z,24.830000,24.760000,25.020000,24.680000,1639865
2019-05-03T04:00:00Z,24.820000,24.890000,24.965000,24.680000,1808306
2019-05-06T04:00:00Z,24.680000,24.850000,25.015000,24.680000,1928411
2019-05-07T04:00:00Z,24.860000,24.610000,25.330000,24.600000,4384986
2019-05-08T04:00:00Z,24.710000,24.440000,24.910000,24.380000,2236517
2019-05-09T04:00:00Z,24.490000,24.680000,24.790000,24.290000,1805628
2019-05-10T04:00:00Z,24.630000,25.030000,25.110000,24.580000,2502917
2019-05-13T04:00:00Z,24.830000,24.840000,25.040000,24.700000,2208178
2019-05-14T04:00:00Z,24.820000,24.760000,25.020000,24.590000,2653300
2019-05-15T04:00:00Z,24.810000,24.970000,25.105000,24.690000,1855672
2019-05-16T04:00:00Z,24.900000,25.310000,25.340000,24.900000,2791352
2019-05-17T04:00:00Z,25.220000,25.350000,25.380000,24.980000,2355550
2019-05-20T04:00:00Z,25.410000,25.130000,25.410000,25.080000,2447248
2019-05-21T04:00:00Z,25.320000,25.440000,25.510000,25.195000,2091620
2019-05-22T04:00:00Z,25.420000,25.430000,25.530000,25.260000,1275845
2019-05-23T04:00:00Z,25.320000,25.530000,25.595000,25.320000,1592722
2019-05-24T04:00:00Z,25.620000,25.770000,25.820000,25.620000,1328920
2019-05-28T04:00:00Z,25.990000,25.410000,26.000000,25.330000,3782403
2019-05-29T04:00:00Z,25.250000,25.270000,25.480000,25.160000,19292701
2019-05-30T04:00:00Z,25.410000,25.420000,25.835000,25.290000,8673039
2019-05-31T04:00:00Z,25.260000,25.630000,25.680000,25.260000,10956868
2019-06-03T04:00:00Z,25.820000,25.800000,25.950000,25.590000,6791384
2019-06-04T04:00:00Z,25.840000,26.090000,26.110000,25.540000,7788156
2019-06-05T04:00:00Z,26.080000,26.320000,26.390000,25.800000,6022143
2019-06-06T04:00:00Z,26.400000,26.590000,26.650000,26.200000,3119905
2019-06-07T04:00:00Z,26.660000,26.650000,26.730000,26.400000,5976808
2019-06-10T04:00:00Z,26.940000,26.790000,26.940000,26.470000,2706821
2019-06-11T04:00:00Z,26.770000,26.940000,26.955000,26.590000,3597021
2019-06-12T04:00:00Z,26.960000,26.970000,27.085000,26.880000,2813912
2019-06-13T04:00:00Z,26.980000,27.090000,27.105000,26.770000,2840362
2019-06-14T04:00:00Z,26.990000,27.310000,27.350000,26.980000,3654624
2019-06-17T04:00:00Z,27.370000,27.480000,27.545000,27.150000,3049065
2019-06-18T04:00:00Z,27.540000,27.510000,27.740000,27.350000,3888731
2019-06-19T04:00:00Z,27.630000,27.750000,27.850000,27.450000,3580541
2019-06-20T04:00:00Z,27.820000,27.680000,27.915000,27.615000,3805928
2019-06-21T04:00:00Z,27.350000,27.150000,27.510000,26.900000,13641579
2019-06-24T04:00:00Z,27.180000,26.980000,27.250000,26.980000,6162924
2019-06-25T04:00:00Z,26.940000,27.070000,27.330000,26.900000,12452275
2019-06-26T04:00:00Z,27.180000,26.440000,27.180000,26.370000,4958112
2019-06-27T04:00:00Z,26.590000,26.530000,26.800000,26.460000,4871321
2019-06-28T04:00:00Z,26.560000,26.730000,26.840000,26.445000,9175730
2019-07-01T04:00:00Z,26.890000,26.830000,26.930000,26.410000,3574822
2019-07-02T04:00:00Z,26.890000,27.250000,27.290000,26.870000,20650322
2019-07-03T04:00:00Z,27.350000,27.490000,27.540000,27.300000,1716455
2019-07-05T04:00:00Z,27.360000,27.400000,27.480000,27.000000,4258585
2019-07-08T04:00:00Z,27.320000,27.610000,27.660000,27.215000,6187535
2019-07-09T04:00:00Z,27.610000,27.950000,27.960000,27.490000,6863755
2019-07-10T04:00:00Z,28.010000,28.020000,28.165000,27.900000,4503417
2019-07-11T04:00:00Z,28.050000,27.830000,28.120000,27.630000,4166527
2019-07-12T04:00:00Z,27.810000,27.920000,27.950000,27.730000,7540859
2019-07-15T04:00:00Z,28.020000,28.000000,28.170000,27.931400,2673473
2019-07-16T04:00:00Z,28.000000,27.960000,28.100000,27.850000,3198988
2019-07-17T04:00:00Z,28.060000,27.830000,28.120000,27.670000,3857234
2019-07-18T04:00:00Z,27.840000,27.700000,27.860000,27.625000,2908066
2019-07-19T04:00:00Z,27.510000,27.030000,27.680000,26.960000,4185549
2019-07-22T04:00:00Z,27.000000,27.160000,27.210000,26.781200,3282678
2019-07-23T04:00:00Z,27.240000,27.390000,27.450000,27.070000,2979472
2019-07-24T04:00:00Z,27.380000,27.180000,27.410000,27.110000,3367347
2019-07-25T04:00:00Z,27.300000,27.300000,27.410000,27.110000,5426374
2019-07-26T04:00:00Z,27.360000,27.370000,27.480000,27.220000,3903209
2019-07-29T04:00:00Z,27.460000,27.570000,27.770000,27.415000,3282572
2019-07-30T04:00:00Z,27.610000,27.760000,27.910000,27.490000,4203234
2019-07-31T04:00:00Z,28.070000,27.470000,28.115000,27.310000,4626952
2019-08-01T04:00:00Z,27.530000,27.450000,27.670000,27.160000,3457938
2019-08-02T04:00:00Z,27.520000,27.670000,27.770000,27.400000,1952061
2019-08-05T04:00:00Z,27.550000,27.120000,27.550000,26.820000,2890878
2019-08-06T04:00:00Z,27.130000,27.380000,27.550000,27.055000,3471013
2019-08-07T04:00:00Z,27.330000,27.590000,27.780000,27.020000,2662058
2019-08-08T04:00:00Z,27.600000,27.850000,27.890000,27.440000,2740800
2019-08-09T04:00:00Z,27.810000,27.850000,27.900000,27.625000,2442390
2019-08-12T04:00:00Z,27.890000,27.775000,28.050000,27.690000,2091779
2019-08-13T04:00:00Z,27.630000,27.870000,27.880000,27.440000,3104469
2019-08-14T04:00:00Z,27.630000,27.610000,27.850000,27.500000,4373460
2019-08-15T04:00:00Z,27.720000,27.850000,27.920000,27.600000,3457738
2019-08-16T04:00:00Z,27.890000,28.320000,28.420000,27.850000,5304825
2019-08-19T04:00:00Z,28.420000,28.580000,28.640000,28.225000,2490348
2019-08-20T04:00:00Z,28.660000,28.440000,28.714000,28.420000,1934881
2019-08-21T04:00:00Z,28.470000,28.560000,28.595000,28.300000,3685221
2019-08-22T04:00:00Z,28.590000,29.030000,29.120000,28.470000,2963333
2019-08-23T04:00:00Z,29.070000,28.590000,29.130000,28.560000,3525407
2019-08-26T04:00:00Z,28.740000,29.020000,29.040000,28.570000,3952248
2019-08-27T04:00:00Z,29.170000,29.060000,29.300000,28.970000,4832585
2019-08-28T04:00:00Z,29.010000,28.750000,29.045000,28.700000,3456845
2019-08-29T04:00:00Z,28.930000,28.930000,29.080000,28.770000,2969854
2019-08-30T04:00:00Z,28.910000,28.760000,28.990000,28.620000,3674396
2019-09-03T04:00:00Z,28.760000,29.130000,29.260000,28.730000,3329743
2019-09-04T04:00:00Z,29.280000,29.040000,29.330000,28.930000,3086204
2019-09-05T04:00:00Z,28.980000,28.610000,29.080000,28.550000,3215580
2019-09-06T04:00:00Z,28.610000,28.780000,28.830000,28.600000,3063381
2019-09-09T04:00:00Z,28.730000,28.360000,28.890000,28.310000,2464509
2019-09-10T04:00:00Z,28.220000,27.970000,28.220000,27.310000,3994482
2019-09-11T04:00:00Z,27.850000,27.780000,28.010000,27.500000,1935415
2019-09-12T04:00:00Z,28.000000,27.940000,28.160000,27.700000,2156613
2019-09-13T04:00:00Z,27.990000,27.850000,28.100000,27.680000,1811504
2019-09-16T04:00:00Z,27.850000,28.190000,28.260000,27.780000,2523063
2019-09-17T04:00:00Z,28.330000,28.490000,28.765000,28.320000,4024929
2019-09-18T04:00:00Z,28.550000,28.500000,28.600000,28.200000,27726655
2019-09-19T04:00:00Z,28.560000,28.970000,29.145000,28.560000,6586044
2019-09-20T04:00:00Z,28.950000,29.250000,29.310000,28.940000,15382754
2019-09-23T04:00:00Z,29.100000,28.840000,29.280000,28.810000,4514040
2019-09-24T04:00:00Z,28.890000,29.070000,29.175000,28.860000,3044846
2019-09-25T04:00:00Z,29.170000,29.400000,29.500000,29.105000,5529177
2019-09-26T04:00:00Z,29.520000,29.710000,29.770000,29.430000,4671510
2019-09-27T04:00:00Z,29.800000,29.610000,29.920000,29.430000,8032998
2019-09-30T04:00:00Z,29.580000,29.610000,29.750000,29.470000,3544929
2019-10-01T04:00:00Z,29.540000,29.640000,29.710000,29.170200,3361239
2019-10-02T04:00:00Z,29.650000,29.790000,29.810000,29.465000,3485600
2019-10-03T04:00:00Z,29.730000,29.900000,30.030000,29.690000,3860993
2019-10-04T04:00:00Z,29.900000,30.090000,30.125000,29.880000,3084408
2019-10-07T04:00:00Z,30.030000,29.930000,30.030000,29.710000,2781364
2019-10-08T04:00:00Z,29.990000,29.700000,30.120000,29.645000,3672835
2019-10-09T04:00:00Z,29.940000,30.190000,30.345000,29.890000,4583860
2019-10-10T04:00:00Z,30.170000,30.350000,30.445000,30.070000,5635342
2019-10-11T04:00:00Z,30.380000,30.250000,30.560000,30.030000,3062954
2019-10-14T04:00:00Z,30.240000,30.240000,30.390000,30.140000,3005764
2019-10-15T04:00:00Z,30.230000,30.420000,30.430000,30.190000,3423300
2019-10-16T04:00:00Z,30.420000,30.480000,30.510000,30.230000,4133312
2019-10-17T04:00:00Z,30.520000,30.410000,30.630000,30.400000,3787612
2019-10-18T04:00:00Z,30.470000,30.880000,30.880000,30.360000,4715357
2019-10-21T04:00:00Z,30.900000,31.090000,31.100000,30.765000,2696873
2019-10-22T04:00:00Z,31.180000,30.740000,31.320000,30.705000,3152483
2019-10-23T04:00:00Z,30.780000,30.840000,30.900000,30.610000,2338216
2019-10-24T04:00:00Z,30.870000,30.890000,31.020000,30.700000,1853157
2019-10-25T04:00:00Z,30.870000,30.890000,30.990000,30.680000,2153962
2019-10-28T04:00:00Z,30.780000,30.780000,30.960000,30.655000,2006973
2019-10-29T04:00:00Z,30.680000,30.800000,30.930000,30.590000,3402282
2019-10-30T04:00:00Z,30.700000,30.460000,30.940000,30.090000,5583337
2019-10-31T04:00:00Z,30.400000,30.790000,30.900000,30.322000,3856085
2019-11-01T04:00:00Z,30.920000,30.840000,31.210000,30.520000,4281482
2019-11-04T05:00:00Z,30.850000,30.400000,30.862200,30.370000,3053884
2019-11-05T05:00:00Z,30.260000,29.630000,30.310000,29.530000,5461114
2019-11-06T05:00:00Z,29.860000,30.000000,30.030000,29.710000,3948352
2019-11-07T05:00:00Z,29.830000,29.520000,29.915000,29.475000,1794869
2019-11-08T05:00:00Z,29.400000,29.510000,29.740000,29.400000,2006927
2019-11-11T05:00:00Z,29.620000,29.460000,29.790000,29.450000,2320611
2019-11-12T05:00:00Z,29.410000,29.280000,29.840000,29.190000,4296406
2019-11-13T05:00:00Z,29.400000,29.830000,29.920000,29.330000,2533807
2019-11-14T05:00:00Z,29.830000,30.000000,30.020000,29.810000,1996510
2019-11-15T05:00:00Z,30.000000,29.990000,30.000000,29.810000,2450951
2019-11-18T05:00:00Z,29.970000,29.990000,30.335000,29.870000,4350711
2019-11-19T05:00:00Z,30.000000,29.930000,30.160000,29.775000,3438736
2019-11-20T05:00:00Z,30.070000,30.060000,30.410000,29.920000,4944651
2019-11-21T05:00:00Z,30.100000,29.320000,30.120000,29.110000,30028375
2019-11-22T05:00:00Z,29.440000,29.640000,29.720000,28.990000,10545479
2019-11-25T05:00:00Z,29.680000,30.130000,30.210000,29.590000,14105728
2019-11-26T05:00:00Z,30.300000,30.490000,31.310000,30.145000,13206935
2019-11-27T05:00:00Z,30.420000,30.350000,30.600000,30.130000,4785282
2019-11-29T05:00:00Z,30.370000,30.530000,30.640000,30.350000,8467390
2019-12-02T05:00:00Z,30.480000,30.170000,30.540000,30.140000,4657640
2019-12-03T05:00:00Z,30.130000,30.080000,30.235000,29.945000,4398994
2019-12-04T05:00:00Z,30.000000,30.130000,30.255000,29.930000,3285425
2019-12-05T05:00:00Z,30.060000,29.820000,30.180000,29.630000,5314273
2019-12-06T05:00:00Z,29.900000,30.030000,30.080000,29.720000,3928522
2019-12-09T05:00:00Z,30.120000,30.140000,30.160000,29.790000,3124224
2019-12-10T05:00:00Z,30.130000,29.870000,30.160000,29.820000,3103801
2019-12-11T05:00:00Z,29.870000,29.460000,30.035000,29.255000,4935100
2019-12-12T05:00:00Z,29.420000,28.800000,29.510000,28.570000,4334881
2019-12-13T05:00:00Z,29.190000,29.030000,29.370000,28.590000,5239166
2019-12-16T05:00:00Z,28.970000,29.180000,29.260000,28.795000,5417092
2019-12-17T05:00:00Z,29.340000,28.690000,29.380000,28.570000,5600988
2019-12-18T05:00:00Z,28.660000,28.850000,28.940000,28.660000,6066653
2019-12-19T05:00:00Z,28.900000,29.230000,29.240000,28.760000,4669887
2019-12-20T05:00:00Z,29.370000,29.470000,29.500000,29.120000,7176837
2019-12-23T05:00:00Z,29.500000,29.180000,29.540000,29.140000,2752160
2019-12-24T05:00:00Z,29.210000,29.200000,29.310000,29.060000,1206652
2019-12-26T05:00:00Z,29.240000,29.430000,29.440000,29.140000,1261324
2019-12-27T05:00:00Z,29.450000,29.510000,29.510000,29.358400,1397615
2019-12-30T05:00:00Z,29.530000,29.760000,29.760000,29.430000,2715418
2019-12-31T05:00:00Z,29.780000,29.970000,29.970000,29.670000,7373613
2020-01-02T05:00:00Z,30.110000,29.470000,30.150000,29.370000,2527831
2020-01-03T05:00:00Z,29.380000,30.080000,30.100000,29.360000,2697823
2020-01-06T05:00:00Z,30.080000,30.190000,30.300000,29.870000,2945832
2020-01-07T05:00:00Z,30.050000,29.540000,30.060000,29.350000,3194152
2020-01-08T05:00:00Z,29.580000,29.840000,29.880000,29.480000,4649835
2020-01-09T05:00:00Z,29.850000,29.830000,30.040000,29.640000,2159956
2020-01-10T05:00:00Z,29.950000,30.060000,30.125000,29.820000,3196595
2020-01-13T05:00:00Z,30.050000,30.190000,30.225000,29.965000,3588860
2020-01-14T05:00:00Z,30.110000,29.870000,30.120000,29.655000,3511393
2020-01-15T05:00:00Z,29.950000,30.090000,30.350000,29.950000,3514450
2020-01-16T05:00:00Z,30.180000,30.530000,30.570000,30.060000,2194945
2020-01-17T05:00:00Z,30.500000,30.490000,30.645000,30.370000,2572163
2020-01-21T05:00:00Z,30.530000,30.910000,30.935000,30.460000,3589003
2020-01-22T05:00:00Z,31.070000,31.150000,31.420000,30.860000,5255633
2020-01-23T05:00:00Z,31.000000,31.360000,31.380000,30.920000,5168085
2020-01-24T05:00:00Z,31.400000,31.340000,31.590000,31.200000,2554041
2020-01-27T05:00:00Z,31.160000,31.200000,31.300000,31.030000,2148631
2020-01-28T05:00:00Z,31.220000,31.290000,31.410000,31.110000,2483813
2020-01-29T05:00:00Z,31.420000,31.320000,31.430000,31.090000,2810879
2020-01-30T05:00:00Z,31.360000,31.510000,31.629900,31.220000,1807979
2020-01-31T05:00:00Z,31.510000,31.470000,31.750000,31.285000,4045035
2020-02-03T05:00:00Z,31.730000,31.410000,31.780000,31.400000,2561108
2020-02-04T05:00:00Z,31.460000,31.730000,31.805000,31.450000,2719929
2020-02-05T05:00:00Z,31.660000,31.410000,31.725000,31.390000,2449440
2020-02-06T05:00:00Z,31.470000,31.560000,31.720000,31.390000,1846921
2020-02-07T05:00:00Z,31.630000,31.510000,31.660000,31.430000,1675083
2020-02-10T05:00:00Z,31.670000,31.920000,31.955000,31.610000,2128322
2020-02-11T05:00:00Z,31.710000,31.580000,31.935000,31.540000,3271375
2020-02-12T05:00:00Z,31.550000,31.820000,32.020000,31.495000,3555085
2020-02-13T05:00:00Z,31.780000,32.350000,32.420000,31.780000,2742784
2020-02-14T05:00:00Z,32.390000,32.550000,32.570000,32.235000,4284758
2020-02-18T05:00:00Z,32.520000,32.610000,32.700000,32.330000,3293348
2020-02-19T05:00:00Z,32.280000,31.770000,32.360000,31.700000,5133014
2020-02-20T05:00:00Z,31.540000,31.540000,31.810000,31.375000,3544256
2020-02-21T05:00:00Z,31.510000,31.390000,31.760000,31.240000,3203426
2020-02-24T05:00:00Z,31.010000,31.250000,31.505000,31.000000,2575547
2020-02-25T05:00:00Z,31.270000,30.450000,31.340000,30.435000,2951105
2020-02-26T05:00:00Z,30.370000,29.610000,30.530000,29.505000,4510448
2020-02-27T05:00:00Z,29.220000,28.940000,29.915000,28.930000,6429136
2020-02-28T05:00:00Z,28.500000,28.690000,29.060000,27.280000,10703004
2020-03-02T05:00:00Z,28.860000,29.850000,29.875000,28.760000,4700970
2020-03-03T05:00:00Z,29.900000,29.800000,30.560000,29.350000,5045317
2020-03-04T05:00:00Z,30.160000,30.730000,30.810000,30.160000,4421063
2020-03-05T05:00:00Z,30.290000,30.200000,30.670000,29.990000,3316602
2020-03-06T05:00:00Z,29.540000,29.540000,29.855000,28.685000,5847924
2020-03-09T04:00:00Z,28.110000,27.450000,28.375000,27.200000,7718321
2020-03-10T04:00:00Z,27.920000,28.460000,28.470000,26.890000,6855975
2020-03-11T04:00:00Z,27.850000,26.970000,27.930000,26.445000,8298750
2020-03-12T04:00:00Z,25.240000,25.680000,27.280000,22.000000,6656973
2020-03-13T04:00:00Z,26.720000,27.050000,27.150000,25.060000,6259089
2020-03-16T04:00:00Z,24.900000,20.680000,24.900000,20.670000,5565714
2020-03-17T04:00:00Z,21.490000,22.100000,22.660000,20.040000,7222287
2020-03-18T04:00:00Z,20.940000,19.300000,21.500000,17.140000,6894322
2020-03-19T04:00:00Z,19.260000,18.500000,19.630000,17.860000,8026950
2020-03-20T04:00:00Z,18.720000,17.190000,18.910000,16.870000,8349843
2020-03-23T04:00:00Z,16.930000,16.130000,16.990000,15.640000,6447269
2020-03-24T04:00:00Z,17.050000,18.140000,18.260000,16.760000,5961073
2020-03-25T04:00:00Z,18.120000,18.880000,19.710000,17.780000,7556327
2020-03-26T04:00:00Z,19.070000,19.930000,20.060000,18.470000,5889066
2020-03-27T04:00:00Z,19.270000,20.810000,21.500000,19.120000,5621757
2020-03-30T04:00:00Z,21.000000,21.190000,21.390000,20.060000,5653834
2020-03-31T04:00:00Z,20.900000,21.370000,21.740000,20.220000,8787684
2020-04-01T04:00:00Z,20.690000,20.280000,20.690000,19.232700,5575593
2020-04-02T04:00:00Z,19.900000,20.450000,20.550000,19.700000,4727729
2020-04-03T04:00:00Z,20.180000,19.370000,20.420000,18.870000,5347901
2020-04-06T04:00:00Z,20.160000,21.450000,21.620000,20.105000,6175238
2020-04-07T04:00:00Z,22.650000,21.600000,22.990000,21.440000,3856802
2020-04-08T04:00:00Z,21.930000,23.050000,23.190000,21.380000,3462331
2020-04-09T04:00:00Z,23.640000,24.310000,24.670000,23.440000,5019313
2020-04-13T04:00:00Z,24.150000,23.660000,24.200000,23.520000,3274750
2020-04-14T04:00:00Z,24.190000,24.200000,24.660000,23.915000,6527010
2020-04-15T04:00:00Z,23.440000,23.810000,24.100000,23.200000,5043671
2020-04-16T04:00:00Z,23.700000,22.830000,23.770000,22.250000,9798112
2020-04-17T04:00:00Z,23.480000,23.820000,24.000000,23.080000,4997116
2020-04-20T04:00:00Z,23.450000,22.240000,23.740000,22.200000,5212036
2020-04-21T04:00:00Z,21.650000,21.160000,22.090000,21.050000,5345628
2020-04-22T04:00:00Z,21.520000,22.080000,22.390000,21.310000,4905404
2020-04-23T04:00:00Z,22.300000,21.590000,22.355000,21.540000,3088686
2020-04-24T04:00:00Z,21.770000,21.780000,22.015000,21.210000,2328726
2020-04-27T04:00:00Z,21.940000,22.580000,22.680000,21.790000,1688076
2020-04-28T04:00:00Z,23.180000,22.800000,23.455000,22.490000,3815425
2020-04-29T04:00:00Z,23.770000,23.900000,24.130000,22.870000,4099415
2020-04-30T04:00:00Z,23.700000,23.650000,23.890000,23.110000,3274395
2020-05-01T04:00:00Z,22.990000,22.870000,23.310000,22.495000,2049435
2020-05-04T04:00:00Z,22.500000,22.790000,22.880000,22.250000,2603853
2020-05-05T04:00:00Z,23.120000,23.510000,23.690000,23.120000,4182719
2020-05-06T04:00:00Z,23.460000,23.050000,23.640000,22.900000,3978587
2020-05-07T04:00:00Z,23.000000,24.610000,24.980000,22.970000,5438344
2020-05-08T04:00:00Z,24.960000,24.930000,25.350000,24.690000,3438738
2020-05-11T04:00:00Z,24.600000,25.320000,25.730000,24.600000,4841610
2020-05-12T04:00:00Z,25.220000,24.120000,25.300000,24.070000,4369916
2020-05-13T04:00:00Z,23.910000,23.970000,24.410000,23.620000,5094935
2020-05-14T04:00:00Z,23.590000,24.020000,24.065000,22.755000,5074326
2020-05-15T04:00:00Z,23.800000,24.100000,24.165000,23.450000,3737950
2020-05-18T04:00:00Z,25.080000,25.420000,25.670000,24.660000,4692621
2020-05-19T04:00:00Z,25.220000,25.240000,25.630000,25.030000,4143476
2020-05-20T04:00:00Z,25.590000,24.710000,25.660000,24.420000,6259853
2020-05-21T04:00:00Z,24.440000,25.230000,25.280000,24.440000,4130338
2020-05-22T04:00:00Z,25.270000,25.450000,25.515000,25.010000,3831128
2020-05-26T04:00:00Z,25.600000,26.130000,26.410000,25.510000,5674712
