Date, Open, Close, High, Low, Volume
2020-05-27T04:00:00Z,26.800000,26.270000,26.860000,25.790000,3494203
2020-05-28T04:00:00Z,26.610000,26.200000,26.840000,25.630000,4483055
2020-05-29T04:00:00Z,25.940000,26.300000,26.650000,25.670000,7669255
2020-06-01T04:00:00Z,26.550000,27.910000,28.060000,26.310000,5266602
2020-06-02T04:00:00Z,27.300000,27.590000,27.750000,27.250000,9389161
2020-06-03T04:00:00Z,27.840000,27.820000,28.400000,27.650000,4664512
2020-06-04T04:00:00Z,27.620000,27.730000,27.865000,27.190000,3220172
2020-06-05T04:00:00Z,28.630000,28.660000,29.615000,28.470000,6014087
2020-06-08T04:00:00Z,29.150000,29.200000,29.520000,28.820000,3591482
2020-06-09T04:00:00Z,28.560000,28.460000,28.865000,28.220000,3095216
2020-06-10T04:00:00Z,28.310000,27.560000,28.440000,27.240000,3853015
2020-06-11T04:00:00Z,26.320000,26.320000,26.710000,25.960000,4848318
2020-06-12T04:00:00Z,27.340000,27.670000,27.800000,26.795000,5804492
2020-06-15T04:00:00Z,26.730000,28.370000,28.520000,26.580000,5143334
2020-06-16T04:00:00Z,29.370000,28.870000,29.370000,28.450000,4107120
2020-06-17T04:00:00Z,29.090000,28.400000,29.090000,28.080000,3329747
2020-06-18T04:00:00Z,28.140000,28.350000,28.780000,27.570000,9212888
2020-06-19T04:00:00Z,28.560000,27.840000,28.660000,27.420000,11672503
2020-06-22T04:00:00Z,27.800000,28.150000,28.220000,27.330000,3930312
2020-06-23T04:00:00Z,28.370000,27.960000,28.520000,27.940000,4069143
2020-06-24T04:00:00Z,27.540000,27.270000,27.840000,26.685000,4488637
2020-06-25T04:00:00Z,27.170000,27.810000,27.840000,27.080000,3145974
2020-06-26T04:00:00Z,27.670000,27.230000,27.840000,27.185000,6184945
2020-06-29T04:00:00Z,27.370000,27.090000,27.510000,26.720000,3018189
2020-06-30T04:00:00Z,27.130000,27.530000,27.650000,27.120000,5083241
2020-07-01T04:00:00Z,27.520000,28.400000,28.480000,27.320000,4271559
2020-07-02T04:00:00Z,28.750000,28.230000,28.895000,27.871100,4984310
2020-07-06T04:00:00Z,28.770000,28.070000,28.810000,28.005000,2130366
2020-07-07T04:00:00Z,27.750000,27.460000,28.080000,27.435000,2838905
2020-07-08T04:00:00Z,27.460000,27.570000,27.770000,27.350000,2331430
2020-07-09T04:00:00Z,27.500000,27.370000,27.590000,27.100000,1561309
2020-07-10T04:00:00Z,27.370000,27.550000,27.750000,27.295000,2437312
2020-07-13T04:00:00Z,27.630000,27.080000,27.765000,27.060000,2052303
2020-07-14T04:00:00Z,27.060000,27.270000,27.410000,26.900000,3737600
2020-07-15T04:00:00Z,27.610000,27.590000,27.720000,27.300000,3126284
2020-07-16T04:00:00Z,27.370000,27.390000,27.680000,27.210100,2099937
2020-07-17T04:00:00Z,27.510000,28.020000,28.100000,27.310000,2532712
2020-07-20T04:00:00Z,27.950000,27.720000,28.000000,27.520000,1588638
2020-07-21T04:00:00Z,27.950000,27.660000,27.950000,27.500000,3598556
2020-07-22T04:00:00Z,27.510000,28.400000,28.510000,27.510000,2012497
2020-07-23T04:00:00Z,28.260000,27.950000,28.450000,27.690000,2402152
2020-07-24T04:00:00Z,27.890000,27.530000,28.030000,27.400000,2516126
2020-07-27T04:00:00Z,27.360000,28.010000,28.080000,27.180000,2777963
2020-07-28T04:00:00Z,27.910000,28.520000,28.630000,27.890000,1808431
2020-07-29T04:00:00Z,28.710000,29.350000,29.370000,28.695000,3207484
2020-07-30T04:00:00Z,28.930000,29.820000,29.965000,28.810000,2768811
2020-07-31T04:00:00Z,29.810000,29.820000,29.870000,28.990000,3504500
2020-08-03T04:00:00Z,29.690000,29.660000,29.810000,29.100000,2586607
2020-08-04T04:00:00Z,29.650000,29.670000,30.220000,29.480000,3212843
2020-08-05T04:00:00Z,29.820000,29.420000,29.845000,29.280000,1932425
2020-08-06T04:00:00Z,29.250000,29.330000,29.620000,29.150000,2814751
2020-08-07T04:00:00Z,29.260000,30.200000,30.245000,29.255000,2646984
2020-08-10T04:00:00Z,30.260000,30.030000,30.535000,29.990000,2456413
2020-08-11T04:00:00Z,30.200000,29.360000,30.200000,29.300000,3667406
2020-08-12T04:00:00Z,29.970000,29.850000,30.130000,29.610000,3174512
2020-08-13T04:00:00Z,29.750000,29.180000,29.960000,29.130000,2976917
2020-08-14T04:00:00Z,29.110000,28.670000,29.160000,28.635000,4177078
2020-08-17T04:00:00Z,28.680000,29.600000,29.685000,28.620000,4110256
2020-08-18T04:00:00Z,29.500000,29.260000,29.670000,29.125000,2001737
2020-08-19T04:00:00Z,29.300000,28.700000,29.370000,28.630000,2247354
2020-08-20T04:00:00Z,28.680000,28.750000,29.120000,28.560000,2678386
2020-08-21T04:00:00Z,28.840000,29.090000,29.220000,28.535000,2345575
2020-08-24T04:00:00Z,28.990000,29.110000,29.110000,28.350000,3531456
2020-08-25T04:00:00Z,29.200000,28.940000,29.260000,28.560000,2768132
2020-08-26T04:00:00Z,28.890000,28.500000,28.935000,28.405000,2776573
2020-08-27T04:00:00Z,28.560000,28.820000,29.070000,28.560000,2562765
2020-08-28T04:00:00Z,28.850000,28.660000,28.905000,28.590000,3191247
2020-08-31T04:00:00Z,28.660000,28.630000,28.810000,28.450000,2788328
2020-09-01T04:00:00Z,28.610000,28.770000,29.010000,28.460000,4769417
2020-09-02T04:00:00Z,28.720000,29.350000,29.380000,28.610000,3156141
2020-09-03T04:00:00Z,29.420000,28.820000,29.680000,28.690000,2261234
2020-09-04T04:00:00Z,28.810000,28.670000,29.200000,27.920000,3728028
2020-09-08T04:00:00Z,28.500000,28.180000,28.600000,27.900000,3619440
2020-09-09T04:00:00Z,28.750000,29.050000,29.448200,28.730000,4316589
2020-09-10T04:00:00Z,28.960000,28.420000,29.250000,28.350000,4973837
2020-09-11T04:00:00Z,28.510000,28.490000,28.700000,28.230000,2423809
2020-09-14T04:00:00Z,28.750000,29.160000,29.250000,28.585000,4791563
2020-09-15T04:00:00Z,29.150000,28.910000,29.480000,28.845000,2941964
2020-09-16T04:00:00Z,28.920000,28.930000,29.400000,28.910000,2947697
2020-09-17T04:00:00Z,28.720000,28.630000,29.020800,28.370000,2746902
2020-09-18T04:00:00Z,28.440000,28.330000,28.610000,28.000000,8142565
2020-09-21T04:00:00Z,27.960000,27.580000,28.005000,27.190000,4196983
2020-09-22T04:00:00Z,27.650000,27.720000,28.050000,27.590000,3851350
2020-09-23T04:00:00Z,27.590000,26.440000,27.720000,26.370000,3200092
2020-09-24T04:00:00Z,26.450000,26.960000,27.260000,26.350000,4639304
2020-09-25T04:00:00Z,26.970000,27.580000,27.590000,26.850000,3738194
2020-09-28T04:00:00Z,28.050000,28.540000,28.580000,27.880000,2850605
2020-09-29T04:00:00Z,28.460000,28.000000,28.530000,27.910000,4005580
2020-09-30T04:00:00Z,28.150000,27.990000,28.240000,27.570000,5229374
2020-10-01T04:00:00Z,28.160000,28.770000,28.780000,28.160000,5523025
2020-10-02T04:00:00Z,28.270000,29.310000,29.390000,28.120000,3937012
2020-10-05T04:00:00Z,29.490000,29.520000,29.610000,29.150000,2487750
2020-10-06T04:00:00Z,29.620000,29.410000,29.750000,29.230000,2737471
2020-10-07T04:00:00Z,29.650000,29.230000,29.730000,28.890000,2835894
2020-10-08T04:00:00Z,29.250000,29.870000,29.900000,29.230000,2527291
2020-10-09T04:00:00Z,30.080000,29.630000,30.130000,29.550000,2849767
2020-10-12T04:00:00Z,29.590000,29.700000,29.725000,29.260000,4468143
2020-10-13T04:00:00Z,29.550000,28.880000,29.720000,28.813600,4336035
2020-10-14T04:00:00Z,28.870000,28.480000,29.010000,28.350000,3645411
2020-10-15T04:00:00Z,28.290000,28.450000,28.730000,28.202000,3225142
2020-10-16T04:00:00Z,28.390000,27.940000,28.530000,27.940000,2332360
2020-10-19T04:00:00Z,28.190000,27.670000,28.222800,27.640000,3042007
2020-10-20T04:00:00Z,27.940000,27.950000,28.300000,27.830000,2827540
2020-10-21T04:00:00Z,27.800000,28.100000,28.147500,27.760000,2146803
2020-10-22T04:00:00Z,28.390000,28.790000,28.870000,28.170000,4128830
2020-10-23T04:00:00Z,28.990000,29.070000,29.190000,28.790000,1777615
2020-10-26T04:00:00Z,28.900000,28.640000,28.975000,28.370000,2270504
2020-10-27T04:00:00Z,28.540000,28.050000,28.835000,28.040000,2898296
2020-10-28T04:00:00Z,27.870000,27.320000,27.980000,27.260000,3750243
2020-10-29T04:00:00Z,27.220000,27.400000,27.620000,26.890000,2927453
2020-10-30T04:00:00Z,27.300000,27.260000,27.410000,26.870000,2874474
2020-11-02T05:00:00Z,27.510000,27.660000,27.935000,27.200000,3058448
2020-11-03T05:00:00Z,27.940000,28.000000,28.230000,27.733900,2668851
2020-11-04T05:00:00Z,28.120000,28.820000,28.950000,28.000000,5630894
2020-11-05T05:00:00Z,29.000000,28.970000,29.265000,28.840000,2872689
2020-11-06T05:00:00Z,29.030000,28.970000,29.470000,28.860000,2734984
2020-11-09T05:00:00Z,30.570000,27.590000,30.670000,27.420000,9585913
2020-11-10T05:00:00Z,27.690000,28.050000,28.095000,27.110000,9722759
2020-11-11T05:00:00Z,28.270000,29.050000,29.090000,28.010000,4691133
2020-11-12T05:00:00Z,29.110000,28.730000,29.110000,28.410000,2866840
2020-11-13T05:00:00Z,28.720000,29.170000,29.260000,28.720000,2911282
2020-11-16T05:00:00Z,29.570000,29.120000,29.590000,28.630000,3612186
2020-11-17T05:00:00Z,28.970000,28.800000,29.170000,28.660000,2222627
2020-11-18T05:00:00Z,28.820000,28.290000,29.250000,28.270000,4156576
2020-11-19T05:00:00Z,28.230000,28.080000,28.390000,27.810000,4319896
2020-11-20T05:00:00Z,28.040000,28.250000,28.320000,27.970000,3220392
2020-11-23T05:00:00Z,28.330000,28.150000,28.545000,28.130000,4214966
2020-11-24T05:00:00Z,28.350000,28.600000,28.730000,28.210000,5341998
2020-11-25T05:00:00Z,28.670000,29.250000,29.300000,28.510000,4217211
2020-11-27T05:00:00Z,29.280000,28.760000,29.300000,28.620000,2001808
2020-11-30T05:00:00Z,28.760000,28.580000,28.830000,28.465000,6807986
2020-12-01T05:00:00Z,28.800000,29.250000,29.340000,28.680100,3662661
2020-12-02T05:00:00Z,29.280000,28.880000,29.600000,28.850000,3004908
2020-12-03T05:00:00Z,28.890000,29.380000,29.490000,28.610000,3477176
2020-12-04T05:00:00Z,29.590000,30.240000,30.270000,29.500000,4164265
2020-12-07T05:00:00Z,30.020000,29.640000,30.220000,29.600000,3092310
2020-12-08T05:00:00Z,29.500000,29.460000,29.620000,29.200000,2318024
2020-12-09T05:00:00Z,29.400000,29.190000,29.600000,28.790000,2539681
2020-12-10T05:00:00Z,29.080000,28.910000,29.395000,28.820000,2985834
2020-12-11T05:00:00Z,28.910000,28.960000,29.130000,28.650000,2442251
2020-12-14T05:00:00Z,29.180000,28.780000,29.530100,28.720000,3589019
2020-12-15T05:00:00Z,28.980000,29.330000,29.340000,28.370000,3877608
2020-12-16T05:00:00Z,29.470000,29.190000,29.720000,29.070000,2446969
2020-12-17T05:00:00Z,29.260000,29.280000,29.370000,29.060000,3317902
2020-12-18T05:00:00Z,29.530000,28.380000,29.530000,28.305000,5915864
2020-12-21T05:00:00Z,28.030000,28.690000,28.790000,27.900000,3203282
2020-12-22T05:00:00Z,28.580000,29.020000,29.070000,28.480000,1982235
2020-12-23T05:00:00Z,29.180000,28.640000,29.340000,28.620000,2055783
2020-12-24T05:00:00Z,28.810000,29.110000,29.110000,28.760000,616768
2020-12-28T05:00:00Z,29.210000,29.340000,29.380000,29.015000,1786202
2020-12-29T05:00:00Z,29.480000,29.110000,29.710000,28.960000,1164718
2020-12-30T05:00:00Z,29.100000,29.530000,29.530000,29.030000,1530814
2020-12-31T05:00:00Z,29.530000,29.700000,29.720000,29.250000,2231692
2021-01-04T05:00:00Z,29.750000,28.580000,29.890000,28.530000,3420187
2021-01-05T05:00:00Z,28.690000,29.030000,29.180000,28.510000,4073984
2021-01-06T05:00:00Z,28.970000,29.100000,29.210000,28.690000,4803397
2021-01-07T05:00:00Z,29.120000,28.940000,29.220000,28.650000,3796833
2021-01-08T05:00:00Z,29.000000,29.330000,29.460000,28.890000,2713798
2021-01-11T05:00:00Z,29.170000,29.050000,29.350000,28.905000,2736815
2021-01-12T05:00:00Z,29.100000,28.730000,29.190000,28.720000,4159620
2021-01-13T05:00:00Z,28.700000,28.630000,29.060000,28.600000,3863463
2021-01-14T05:00:00Z,28.840000,28.950000,29.225000,28.600000,4594621
2021-01-15T05:00:00Z,28.910000,29.590000,29.690000,28.620000,2898749
2021-01-19T05:00:00Z,29.610000,29.440000,29.750000,29.180000,3313071
2021-01-20T05:00:00Z,29.250000,30.030000,30.275000,29.090000,3655946
2021-01-21T05:00:00Z,29.710000,30.090000,30.110000,29.650000,3000062
2021-01-22T05:00:00Z,29.950000,30.020000,30.330000,29.810000,2214140
2021-01-25T05:00:00Z,29.860000,29.670000,29.990000,29.440000,2287296
2021-01-26T05:00:00Z,29.590000,29.750000,29.950000,29.290000,2606818
2021-01-27T05:00:00Z,29.510000,28.710000,29.560000,28.640000,4442027
2021-01-28T05:00:00Z,28.660000,29.010000,29.550000,28.660000,3592038
2021-01-29T05:00:00Z,28.950000,29.480000,29.670000,28.780000,3536024
2021-02-01T05:00:00Z,29.560000,30.420000,30.420000,29.300000,2794141
2021-02-02T05:00:00Z,30.600000,30.260000,30.750000,30.090000,2825240
2021-02-03T05:00:00Z,29.930000,29.990000,30.133200,29.730000,3232376
2021-02-04T05:00:00Z,30.000000,30.110000,30.510000,29.930000,2382035
2021-02-05T05:00:00Z,30.250000,30.020000,30.350000,29.840000,1703353
2021-02-08T05:00:00Z,30.130000,30.090000,30.260000,29.890000,2186241
2021-02-09T05:00:00Z,30.000000,30.480000,30.490000,29.930000,2341097
2021-02-10T05:00:00Z,30.550000,30.550000,30.810000,30.220000,3167229
2021-02-11T05:00:00Z,30.660000,30.830000,30.880000,30.310000,5662365
2021-02-12T05:00:00Z,30.710000,31.000000,31.000000,30.650000,3331569
2021-02-16T05:00:00Z,31.200000,30.920000,31.230000,30.470000,2994027
2021-02-17T05:00:00Z,30.930000,30.350000,31.220000,30.160000,3365666
2021-02-18T05:00:00Z,30.330000,29.780000,30.470000,29.700000,3185449
2021-02-19T05:00:00Z,29.840000,29.980000,30.500000,29.840000,4537139
2021-02-22T05:00:00Z,29.750000,29.500000,29.845000,29.275000,4540220
2021-02-23T05:00:00Z,29.570000,29.850000,30.290000,29.490000,3753371
2021-02-24T05:00:00Z,29.850000,29.870000,30.200000,29.710000,3217925
2021-02-25T05:00:00Z,29.860000,29.710000,30.380000,29.450000,4577049
2021-02-26T05:00:00Z,29.770000,29.140000,29.830000,29.140000,5079628
2021-03-01T05:00:00Z,29.600000,29.320000,29.960000,29.150000,3880112
2021-03-02T05:00:00Z,29.200000,29.290000,29.545000,29.060000,3189551
2021-03-03T05:00:00Z,29.230000,28.650000,29.280000,28.460000,4358355
2021-03-04T05:00:00Z,28.610000,28.440000,29.011700,28.285000,5562234
2021-03-05T05:00:00Z,28.640000,28.420000,28.680000,27.435000,5066616
2021-03-08T05:00:00Z,28.590000,28.490000,29.110000,28.460000,4039750
2021-03-09T05:00:00Z,28.680000,28.880000,29.210000,28.540000,3243414
2021-03-10T05:00:00Z,29.050000,29.300000,29.525000,28.860000,4264478
2021-03-11T05:00:00Z,29.400000,29.710000,29.890000,29.200000,3485921
2021-03-12T05:00:00Z,29.740000,30.840000,30.890000,29.610000,5124715
2021-03-15T04:00:00Z,30.940000,31.360000,31.560000,30.560000,3610523
2021-03-16T04:00:00Z,31.460000,31.130000,31.525000,31.120000,2302532
2021-03-17T04:00:00Z,31.070000,30.990000,31.100000,30.610000,2221898
2021-03-18T04:00:00Z,30.810000,31.090000,31.240000,30.635000,3005095
2021-03-19T04:00:00Z,31.140000,30.610000,31.250000,30.580000,5057771
2021-03-22T04:00:00Z,30.520000,31.090000,31.280000,30.470000,3083682
2021-03-23T04:00:00Z,31.070000,31.050000,31.235000,30.835000,3536712
2021-03-24T04:00:00Z,31.020000,31.100000,31.550000,30.960000,3063938
2021-03-25T04:00:00Z,31.000000,31.680000,31.845000,30.825000,3198879
2021-03-26T04:00:00Z,31.900000,32.300000,32.320000,31.710000,2543070
2021-03-29T04:00:00Z,32.170000,32.200000,32.425000,31.750000,2700995
2021-03-30T04:00:00Z,32.140000,32.250000,32.330000,31.920000,2856174
2021-03-31T04:00:00Z,32.350000,31.990000,32.585000,31.980000,5300977
2021-04-01T04:00:00Z,32.210000,32.670000,32.685000,32.180000,4224331
2021-04-05T04:00:00Z,32.780000,32.350000,32.780000,32.070000,4268962
2021-04-06T04:00:00Z,32.230000,32.850000,32.850000,32.150000,3608428
2021-04-07T04:00:00Z,32.920000,32.520000,33.148000,32.365000,3994469
2021-04-08T04:00:00Z,32.500000,32.430000,32.750000,32.430000,2284559
2021-04-09T04:00:00Z,32.420000,32.370000,32.596300,32.300000,1749945
2021-04-12T04:00:00Z,32.430000,32.500000,32.550000,32.170000,2858536
2021-04-13T04:00:00Z,32.610000,32.720000,32.765000,32.460000,1681570
2021-04-14T04:00:00Z,32.680000,32.580000,32.940000,32.500000,1325904
2021-04-15T04:00:00Z,32.790000,33.060000,33.100000,32.700000,1965856
2021-04-16T04:00:00Z,33.210000,33.340000,33.460000,33.080000,5512510
2021-04-19T04:00:00Z,33.390000,33.630000,33.700000,33.300000,3588238
2021-04-20T04:00:00Z,33.690000,33.980000,34.075000,33.630000,2897204
2021-04-21T04:00:00Z,34.080000,33.850000,34.180000,33.840000,2419960
2021-04-22T04:00:00Z,33.810000,33.830000,34.300000,33.705000,3159961
2021-04-23T04:00:00Z,33.840000,33.940000,34.040000,33.630000,2323526
2021-04-26T04:00:00Z,34.040000,33.850000,34.225000,33.770000,2913113
2021-04-27T04:00:00Z,33.900000,33.910000,34.070000,33.740000,2462855
2021-04-28T04:00:00Z,34.020000,34.150000,34.300000,33.900000,6532090
2021-04-29T04:00:00Z,34.050000,34.720000,35.010000,34.000000,5265663
2021-04-30T04:00:00Z,34.720000,35.060000,35.140000,34.570000,3187377
2021-05-03T04:00:00Z,35.180000,34.740000,35.180000,34.620000,2596962
2021-05-04T04:00:00Z,34.710000,34.860000,35.020000,34.610000,2997351
2021-05-05T04:00:00Z,34.720000,34.280000,34.740000,34.050000,3533677
2021-05-06T04:00:00Z,34.410000,34.920000,34.930000,34.295000,2780374
2021-05-07T04:00:00Z,34.890000,35.030000,35.160000,34.840000,2794128
2021-05-10T04:00:00Z,35.100000,35.170000,35.480000,34.900000,3791426
2021-05-11T04:00:00Z,34.970000,35.080000,35.130000,34.660000,7142543
2021-05-12T04:00:00Z,35.070000,34.250000,35.220000,34.150000,7201387
2021-05-13T04:00:00Z,34.160000,34.660000,34.960000,34.160000,5739846
2021-05-14T04:00:00Z,34.750000,35.110000,35.220000,34.750000,4270765
2021-05-17T04:00:00Z,35.100000,35.170000,35.290000,34.790000,3679834
2021-05-18T04:00:00Z,35.230000,35.060000,35.590000,35.000000,4520624
2021-05-19T04:00:00Z,34.800000,34.960000,35.060000,34.450000,5983143
2021-05-20T04:00:00Z,34.980000,35.600000,35.735000,34.980000,4224757
2021-05-21T04:00:00Z,35.620000,35.340000,35.790000,35.210000,4260458
2021-05-24T04:00:00Z,35.340000,36.050000,36.225000,35.600000,4282771
2021-05-25T04:00:00Z,36.170000,36.190000,36.370000,35.880000,4520279
2021-05-26T04:00:00Z,36.400000,36.180000,36.450000,36.165000,3219414
2021-05-27T04:00:00Z,36.160000,35.890000,36.320000,35.870000,2856467
2021-05-28T04:00:00Z,36.090000,36.270000,36.310000,35.910000,2322591
2021-06-01T04:00:00Z,36.300000,36.560000,36.560000,35.920000,3735486
2021-06-02T04:00:00Z,36.670000,36.900000,36.945000,36.345000,2502814
2021-06-03T04:00:00Z,36.900000,36.760000,36.990000,36.500000,2741222
2021-06-04T04:00:00Z,36.920000,36.910000,36.980000,36.520000,3032491
2021-06-07T04:00:00Z,37.000000,37.450000,37.540000,36.990000,4421912
2021-06-08T04:00:00Z,37.550000,37.390000,37.880000,37.370000,4070597
2021-06-09T04:00:00Z,37.520000,37.450000,37.640000,37.185000,3625143
2021-06-10T04:00:00Z,37.450000,37.950000,38.000000,37.340000,2506927
2021-06-11T04:00:00Z,38.010000,37.710000,38.010000,37.570000,2919352
2021-06-14T04:00:00Z,37.710000,37.810000,37.860000,37.540000,1918943
2021-06-15T04:00:00Z,37.920000,37.420000,37.920000,37.410000,1732942
2021-06-16T04:00:00Z,37.480000,37.150000,37.710000,37.130000,5310892
2021-06-17T04:00:00Z,37.160000,37.420000,37.515000,37.110000,3952001
2021-06-18T04:00:00Z,37.140000,36.510000,37.310000,36.500000,6433400
2021-06-21T04:00:00Z,36.720000,37.530000,37.640000,36.650000,2088921
2021-06-22T04:00:00Z,37.550000,37.390000,37.630000,37.230000,2683249
2021-06-23T04:00:00Z,37.400000,37.610000,37.870000,37.220000,6271576
2021-06-24T04:00:00Z,37.360000,37.540000,37.640000,37.221000,4378634
2021-06-25T04:00:00Z,37.490000,37.950000,37.990000,37.435000,2767547
2021-06-28T04:00:00Z,37.990000,37.720000,37.990000,37.390000,3432023
2021-06-29T04:00:00Z,37.710000,37.520000,37.825000,37.425000,3019786
2021-06-30T04:00:00Z,37.740000,37.290000,37.860000,37.275000,4594191
2021-07-01T04:00:00Z,37.260000,37.540000,37.680000,37.080000,7766464
2021-07-02T04:00:00Z,37.620000,37.870000,37.940000,37.600000,3368719
2021-07-06T04:00:00Z,38.160000,38.770000,38.865000,37.840000,4870144
2021-07-07T04:00:00Z,38.770000,39.000000,39.390000,38.485000,5729625
2021-07-08T04:00:00Z,38.720000,39.380000,39.605000,38.441000,9635018
2021-07-09T04:00:00Z,39.670000,39.900000,39.900000,39.270000,4362128
2021-07-12T04:00:00Z,39.840000,40.090000,40.200000,39.730000,4030508
2021-07-13T04:00:00Z,40.070000,39.620000,40.156600,39.580000,3039700
2021-07-14T04:00:00Z,39.500000,39.840000,40.080000,39.500000,3590909
2021-07-15T04:00:00Z,39.800000,39.830000,39.900000,39.617700,3019975
2021-07-16T04:00:00Z,40.020000,39.970000,40.235000,39.865000,2611967
2021-07-19T04:00:00Z,39.700000,39.230000,39.800000,38.870000,2973906
2021-07-20T04:00:00Z,39.490000,40.250000,40.520000,39.240000,3729786
2021-07-21T04:00:00Z,40.260000,39.920000,40.400000,39.840000,2313192
2021-07-22T04:00:00Z,39.880000,39.850000,40.030000,39.690000,2616574
2021-07-23T04:00:00Z,39.850000,40.520000,40.590000,39.850000,1663726
2021-07-26T04:00:00Z,40.420000,40.250000,40.585000,40.070100,1608318
2021-07-27T04:00:00Z,40.300000,40.700000,40.810000,40.200000,5882700
2021-07-28T04:00:00Z,40.700000,40.540000,40.720000,40.280000,4559675
2021-07-29T04:00:00Z,40.680000,40.640000,41.090000,40.060000,3270806
2021-07-30T04:00:00Z,40.800000,40.680000,41.198000,40.670000,2962482
2021-08-02T04:00:00Z,40.920000,40.610000,41.170000,40.520000,2393400
2021-08-03T04:00:00Z,40.680000,40.410000,40.820000,40.110000,2183920
2021-08-04T04:00:00Z,40.450000,40.420000,40.590000,40.170000,2581996
2021-08-05T04:00:00Z,40.640000,40.430000,40.770000,40.110000,2208231
2021-08-06T04:00:00Z,40.450000,40.120000,40.520000,40.120000,2580675
