Date, Open, Close, High, Low, Volume
2018-01-02T05:00:00Z,13.090000,13.070000,13.255000,12.970000,4124260
2018-01-03T05:00:00Z,13.070000,13.160000,13.190000,13.030000,3876406
2018-01-04T05:00:00Z,13.230000,13.150000,13.320000,13.130000,3237058
2018-01-05T05:00:00Z,13.230000,13.070000,13.240000,12.990000,3886000
2018-01-08T05:00:00Z,13.080000,13.020000,13.100000,12.980000,2952893
2018-01-09T05:00:00Z,13.100000,13.130000,13.320000,13.090000,4306256
2018-01-10T05:00:00Z,13.410000,13.550000,13.900000,13.330000,10766449
2018-01-11T05:00:00Z,13.640000,13.780000,13.800000,13.540000,3996262
2018-01-12T05:00:00Z,13.800000,13.640000,13.815000,13.490000,4637541
2018-01-16T05:00:00Z,13.700000,13.560000,13.730000,13.550000,3762935
2018-01-17T05:00:00Z,13.600000,13.690000,13.740000,13.450000,3458343
2018-01-18T05:00:00Z,13.750000,13.720000,13.890000,13.710000,6427353
2018-01-19T05:00:00Z,13.720000,13.900000,13.965000,13.720000,4189868
2018-01-22T05:00:00Z,13.920000,13.980000,14.000000,13.800000,3422893
2018-01-23T05:00:00Z,13.910000,13.910000,13.990000,13.858700,3320588
2018-01-24T05:00:00Z,13.930000,13.880000,13.970000,13.810000,2681135
2018-01-25T05:00:00Z,13.920000,13.950000,13.955000,13.750000,3919261
2018-01-26T05:00:00Z,13.930000,14.000000,14.010000,13.850000,4171384
2018-01-29T05:00:00Z,13.980000,14.100000,14.210000,13.960000,5975796
2018-01-30T05:00:00Z,14.010000,13.940000,14.140000,13.940000,6112443
2018-01-31T05:00:00Z,14.100000,14.160000,14.410000,14.100000,8164824
2018-02-01T05:00:00Z,14.100000,14.200000,14.200000,13.810000,5288696
2018-02-02T05:00:00Z,14.180000,13.920000,14.210000,13.890000,5461253
2018-02-05T05:00:00Z,13.810000,13.520000,13.960000,13.450000,5644071
2018-02-06T05:00:00Z,13.240000,13.610000,13.620000,13.175000,6237731
2018-02-07T05:00:00Z,13.610000,13.640000,13.790000,13.500000,4998654
2018-02-08T05:00:00Z,13.700000,13.250000,13.700000,13.250000,4523035
2018-02-09T05:00:00Z,13.440000,13.590000,13.660000,13.275000,6541817
2018-02-12T05:00:00Z,13.550000,13.440000,13.590000,13.320000,6024560
2018-02-13T05:00:00Z,13.400000,13.540000,13.540000,13.330000,3988254
2018-02-14T05:00:00Z,13.500000,13.850000,13.870000,13.460000,5497578
2018-02-15T05:00:00Z,13.900000,14.030000,14.030000,13.850000,3960607
2018-02-16T05:00:00Z,14.010000,14.170000,14.225000,13.940000,4869088
2018-02-20T05:00:00Z,14.120000,14.090000,14.220000,14.030000,4485756
2018-02-21T05:00:00Z,14.090000,14.120000,14.230000,14.040000,3914532
2018-02-22T05:00:00Z,14.150000,13.910000,14.190000,13.870000,3252134
2018-02-23T05:00:00Z,13.950000,14.070000,14.070000,13.910000,2840941
2018-02-26T05:00:00Z,14.080000,14.070000,14.100000,13.900000,4098673
2018-02-27T05:00:00Z,14.100000,14.010000,14.150000,13.960000,5984579
2018-02-28T05:00:00Z,14.070000,13.620000,14.135000,13.570000,13202236
2018-03-01T05:00:00Z,13.580000,13.790000,13.910000,13.530000,4420763
2018-03-02T05:00:00Z,13.720000,14.150000,14.160000,13.575000,4768582
2018-03-05T05:00:00Z,14.050000,14.240000,14.345000,13.900000,6461453
2018-03-06T05:00:00Z,14.300000,14.360000,14.390000,14.120000,4395554
2018-03-07T05:00:00Z,14.230000,14.420000,14.440000,14.230000,3444078
2018-03-08T05:00:00Z,14.450000,14.280000,14.465000,14.200000,2971860
2018-03-09T05:00:00Z,14.410000,14.480000,14.490000,14.315000,2707013
2018-03-12T04:00:00Z,14.450000,14.460000,14.530000,14.400000,5303287
2018-03-13T04:00:00Z,14.480000,14.380000,14.490000,14.350000,3213777
2018-03-14T04:00:00Z,14.400000,14.160000,14.445000,14.130000,3879473
2018-03-15T04:00:00Z,14.220000,14.170000,14.230000,14.080000,4013978
2018-03-16T04:00:00Z,14.190000,14.110000,14.315000,14.110000,15119862
2018-03-19T04:00:00Z,14.120000,14.080000,14.130000,13.920000,3310626
2018-03-20T04:00:00Z,14.130000,14.050000,14.200000,14.030000,3653916
2018-03-21T04:00:00Z,14.090000,14.080000,14.185000,13.945000,3525777
2018-03-22T04:00:00Z,13.830000,13.480000,13.850000,13.470000,7252180
2018-03-23T04:00:00Z,13.480000,13.010000,13.480000,12.970000,5116204
2018-03-26T04:00:00Z,13.150000,13.290000,13.340000,13.090000,5842604
2018-03-27T04:00:00Z,13.340000,12.870000,13.350000,12.785000,7555783
2018-03-28T04:00:00Z,12.910000,12.950000,13.040000,12.820000,5898785
2018-03-29T04:00:00Z,12.990000,13.030000,13.050000,12.900000,5290512
2018-04-02T04:00:00Z,13.010000,12.780000,13.030000,12.570000,6914401
2018-04-03T04:00:00Z,12.790000,12.760000,12.880000,12.670000,4958629
2018-04-04T04:00:00Z,12.600000,12.790000,12.840000,12.570000,6674317
2018-04-05T04:00:00Z,12.880000,12.890000,12.930000,12.770000,4074047
2018-04-06T04:00:00Z,12.780000,12.560000,12.840000,12.360000,7300559
2018-04-09T04:00:00Z,12.600000,12.550000,12.810000,12.540000,3536062
2018-04-10T04:00:00Z,12.690000,12.710000,12.760000,12.590000,3426568
2018-04-11T04:00:00Z,12.560000,12.670000,12.730000,12.530000,3730563
2018-04-12T04:00:00Z,12.730000,12.860000,12.880000,12.700000,4117083
2018-04-13T04:00:00Z,12.920000,12.680000,12.950000,12.620000,3302746
2018-04-16T04:00:00Z,12.720000,12.690000,12.755000,12.580000,3016339
2018-04-17T04:00:00Z,12.770000,12.480000,12.770000,12.400000,4087340
2018-04-18T04:00:00Z,12.520000,12.440000,12.565000,12.440000,3322076
2018-04-19T04:00:00Z,12.450000,12.590000,12.690000,12.445000,5392422
2018-04-20T04:00:00Z,12.590000,12.640000,12.700000,12.570000,3752252
2018-04-23T04:00:00Z,12.680000,12.860000,12.860000,12.640000,4374769
2018-04-24T04:00:00Z,12.900000,12.960000,13.070000,12.840000,8588579
2018-04-25T04:00:00Z,12.500000,12.040000,12.600000,11.995000,13853780
2018-04-26T04:00:00Z,11.980000,11.900000,11.980000,11.720000,7959658
2018-04-27T04:00:00Z,11.850000,11.970000,11.990000,11.810000,3826946
2018-04-30T04:00:00Z,12.000000,11.880000,12.005000,11.850000,5512810
2018-05-01T04:00:00Z,11.840000,11.860000,11.906600,11.720000,3474718
2018-05-02T04:00:00Z,11.860000,11.940000,11.950000,11.780000,5005246
2018-05-03T04:00:00Z,11.880000,11.870000,11.980000,11.730000,6323626
2018-05-04T04:00:00Z,11.790000,12.020000,12.100000,11.750000,3333049
2018-05-07T04:00:00Z,11.860000,11.710000,11.900000,11.650000,5030432
2018-05-08T04:00:00Z,11.740000,11.550000,11.760000,11.480000,6241771
2018-05-09T04:00:00Z,11.630000,11.690000,11.755000,11.560000,3863404
2018-05-10T04:00:00Z,11.690000,11.720000,11.770000,11.600000,2636499
2018-05-11T04:00:00Z,11.740000,11.680000,11.800000,11.680000,2509495
2018-05-14T04:00:00Z,11.750000,11.820000,11.860000,11.680000,6709304
2018-05-15T04:00:00Z,11.790000,11.930000,12.030000,11.790000,6218618
2018-05-16T04:00:00Z,11.940000,11.970000,12.120000,11.923500,4758864
2018-05-17T04:00:00Z,12.030000,12.070000,12.100000,11.965000,3140758
2018-05-18T04:00:00Z,12.110000,12.030000,12.170000,12.020000,3906425
2018-05-21T04:00:00Z,12.070000,12.000000,12.090000,11.990000,3029386
2018-05-22T04:00:00Z,12.010000,12.050000,12.120000,11.980000,4771497
2018-05-23T04:00:00Z,12.070000,11.980000,12.110000,11.955000,3514123
2018-05-24T04:00:00Z,11.940000,11.920000,11.955000,11.680000,3331634
2018-05-25T04:00:00Z,11.880000,11.890000,11.940000,11.810000,2148774
2018-05-29T04:00:00Z,11.800000,11.570000,11.890000,11.550000,6564216
2018-05-30T04:00:00Z,11.670000,11.680000,11.800000,11.555000,4779232
2018-05-31T04:00:00Z,11.690000,11.590000,11.690000,11.510000,5323746
2018-06-01T04:00:00Z,11.720000,11.610000,11.830000,11.560000,4268703
2018-06-04T04:00:00Z,11.660000,11.760000,11.760000,11.614000,3240043
2018-06-05T04:00:00Z,11.740000,11.720000,11.800000,11.665000,3118605
2018-06-06T04:00:00Z,11.760000,11.890000,11.920000,11.710000,3211624
2018-06-07T04:00:00Z,11.930000,11.920000,12.000000,11.880000,3005819
2018-06-08T04:00:00Z,11.930000,11.990000,12.060000,11.900000,3102030
2018-06-11T04:00:00Z,12.000000,11.890000,12.130000,11.880000,3261989
2018-06-12T04:00:00Z,11.900000,11.870000,11.940000,11.823800,2627307
2018-06-13T04:00:00Z,11.870000,11.560000,11.900000,11.560000,7186315
2018-06-14T04:00:00Z,11.580000,11.540000,11.730000,11.535000,6056542
2018-06-15T04:00:00Z,11.530000,11.500000,11.530000,11.350000,10100174
2018-06-18T04:00:00Z,11.420000,11.530000,11.589900,11.380000,4956286
2018-06-19T04:00:00Z,11.420000,11.610000,11.620000,11.420000,3877336
2018-06-20T04:00:00Z,11.630000,11.470000,11.670000,11.460000,3814309
2018-06-21T04:00:00Z,11.460000,11.490000,11.560000,11.360000,3821786
2018-06-22T04:00:00Z,11.560000,11.410000,11.590000,11.350000,5894745
2018-06-25T04:00:00Z,11.350000,11.350000,11.430000,11.210000,3945316
2018-06-26T04:00:00Z,11.360000,11.250000,11.360000,11.210000,2994572
2018-06-27T04:00:00Z,11.310000,11.130000,11.320000,11.115000,3110558
2018-06-28T04:00:00Z,11.160000,11.120000,11.200000,11.040000,2395520
2018-06-29T04:00:00Z,11.200000,11.040000,11.260000,11.040000,3970704
2018-07-02T04:00:00Z,10.930000,11.030000,11.070000,10.890000,3893921
2018-07-03T04:00:00Z,11.050000,11.070000,11.180000,11.050000,2108566
2018-07-05T04:00:00Z,11.100000,11.240000,11.270000,10.880000,11033380
2018-07-06T04:00:00Z,11.230000,11.270000,11.310000,11.100000,4081435
2018-07-09T04:00:00Z,11.330000,11.670000,11.710000,11.260000,7390711
2018-07-10T04:00:00Z,11.690000,11.550000,11.730000,11.440000,4852719
2018-07-11T04:00:00Z,11.520000,11.530000,11.650000,11.480000,3571835
2018-07-12T04:00:00Z,11.630000,11.430000,11.630000,11.260000,5855666
2018-07-13T04:00:00Z,11.400000,11.420000,11.525000,11.335000,4081484
2018-07-16T04:00:00Z,11.450000,11.490000,11.530000,11.420000,2661390
2018-07-17T04:00:00Z,11.490000,11.490000,11.550000,11.445000,2138723
2018-07-18T04:00:00Z,11.480000,11.510000,11.600000,11.420000,3320078
2018-07-19T04:00:00Z,11.460000,11.430000,11.520000,11.330000,4721017
2018-07-20T04:00:00Z,11.420000,11.410000,11.450000,11.275000,4273265
2018-07-23T04:00:00Z,11.410000,11.540000,11.650000,11.400000,3692422
2018-07-24T04:00:00Z,11.540000,11.410000,11.540000,11.300000,4560222
2018-07-25T04:00:00Z,11.630000,10.520000,11.630000,10.400000,16516804
2018-07-26T04:00:00Z,10.570000,10.550000,10.870000,10.490000,6600763
2018-07-27T04:00:00Z,10.520000,10.710000,10.720000,10.510000,5528880
2018-07-30T04:00:00Z,10.720000,10.830000,10.870000,10.720000,4324025
2018-07-31T04:00:00Z,10.830000,10.770000,10.830000,10.610000,5622823
2018-08-01T04:00:00Z,10.820000,10.750000,10.850000,10.680000,6333139
2018-08-02T04:00:00Z,10.730000,10.750000,10.820000,10.685000,5220038
2018-08-03T04:00:00Z,10.730000,10.730000,10.820000,10.690000,4056831
2018-08-06T04:00:00Z,10.570000,10.520000,10.600000,10.450000,5525972
2018-08-07T04:00:00Z,10.550000,10.570000,10.610000,10.500000,6596815
2018-08-08T04:00:00Z,10.560000,10.800000,10.830000,10.500000,7321093
2018-08-09T04:00:00Z,10.780000,10.720000,10.930000,10.680000,4688711
2018-08-10T04:00:00Z,10.610000,10.610000,10.700000,10.510000,3911700
2018-08-13T04:00:00Z,10.590000,10.600000,10.670000,10.540000,2614842
2018-08-14T04:00:00Z,10.600000,10.740000,10.790000,10.570000,3289181
2018-08-15T04:00:00Z,10.720000,10.610000,10.739000,10.570000,3743292
2018-08-16T04:00:00Z,10.660000,10.760000,10.820000,10.620000,3031092
2018-08-17T04:00:00Z,10.760000,10.850000,10.900000,10.695000,2329484
2018-08-20T04:00:00Z,10.840000,10.870000,10.910000,10.780000,3365778
2018-08-21T04:00:00Z,10.870000,11.050000,11.170000,10.840000,6397590
2018-08-22T04:00:00Z,11.050000,10.970000,11.090000,10.960000,4171561
2018-08-23T04:00:00Z,10.940000,10.850000,10.970000,10.660000,5507366
2018-08-24T04:00:00Z,10.880000,10.770000,10.895500,10.720000,2730196
2018-08-27T04:00:00Z,10.790000,10.890000,10.950000,10.770000,2789807
2018-08-28T04:00:00Z,10.940000,10.920000,10.960000,10.840000,3250678
2018-08-29T04:00:00Z,10.920000,10.910000,10.950000,10.730000,4857504
2018-08-30T04:00:00Z,10.880000,10.840000,10.920000,10.820000,4456345
2018-08-31T04:00:00Z,10.830000,10.770000,10.830000,10.720000,4112387
2018-09-04T04:00:00Z,10.750000,10.840000,10.885000,10.700000,3019512
2018-09-05T04:00:00Z,10.830000,10.890000,10.990000,10.820000,3339696
2018-09-06T04:00:00Z,10.870000,11.020000,11.030000,10.860000,6278800
2018-09-07T04:00:00Z,11.060000,10.940000,11.065000,10.885000,3574091
2018-09-10T04:00:00Z,10.990000,10.940000,11.020000,10.900000,2737307
2018-09-11T04:00:00Z,10.910000,10.910000,10.980000,10.880000,2837594
2018-09-12T04:00:00Z,10.880000,10.890000,10.910000,10.790000,5019560
2018-09-13T04:00:00Z,10.930000,10.840000,10.980000,10.780000,7794951
2018-09-14T04:00:00Z,10.870000,10.880000,10.960000,10.810000,2998947
2018-09-17T04:00:00Z,10.900000,10.790000,10.930000,10.770000,2561737
2018-09-18T04:00:00Z,10.760000,10.650000,10.775000,10.640000,3884015
2018-09-19T04:00:00Z,10.650000,10.760000,10.800000,10.640000,3498754
2018-09-20T04:00:00Z,10.790000,10.980000,11.050000,10.750000,3131799
2018-09-21T04:00:00Z,10.980000,11.000000,11.065000,10.900000,5897141
2018-09-24T04:00:00Z,10.960000,10.530000,10.970000,10.500000,6656549
2018-09-25T04:00:00Z,10.560000,10.520000,10.660000,10.520000,3370074
2018-09-26T04:00:00Z,10.550000,10.380000,10.580000,10.380000,4967314
2018-09-27T04:00:00Z,10.380000,10.260000,10.500000,10.250000,4366511
2018-09-28T04:00:00Z,10.240000,10.370000,10.395000,10.170000,5511454
2018-10-01T04:00:00Z,10.440000,10.260000,10.440000,10.230000,3264397
2018-10-02T04:00:00Z,10.250000,10.270000,10.410000,10.170000,3406407
2018-10-03T04:00:00Z,10.320000,10.500000,10.560000,10.310000,4153259
2018-10-04T04:00:00Z,10.490000,10.560000,10.710000,10.490000,4295203
2018-10-05T04:00:00Z,10.600000,10.530000,10.640000,10.480000,3064164
2018-10-08T04:00:00Z,10.510000,10.690000,10.710000,10.500000,2812105
2018-10-09T04:00:00Z,10.650000,10.560000,10.740000,10.560000,4806718
2018-10-10T04:00:00Z,10.590000,10.510000,10.770000,10.510000,6494575
2018-10-11T04:00:00Z,10.500000,10.120000,10.500000,10.110000,7339112
2018-10-12T04:00:00Z,10.210000,9.850000,10.260000,9.645000,7251757
2018-10-15T04:00:00Z,9.860000,9.850000,9.980000,9.825000,3909943
2018-10-16T04:00:00Z,9.880000,9.880000,9.930000,9.720000,3398124
2018-10-17T04:00:00Z,9.890000,9.910000,10.140000,9.810000,4298155
2018-10-18T04:00:00Z,9.870000,9.850000,10.095000,9.775000,5106680
2018-10-19T04:00:00Z,9.810000,9.810000,9.930000,9.710000,4114605
2018-10-22T04:00:00Z,9.830000,9.380000,9.880000,9.330000,6413458
2018-10-23T04:00:00Z,9.310000,9.410000,9.500000,9.210000,10540820
2018-10-24T04:00:00Z,9.365000,9.090000,9.410000,8.880000,13155780
2018-10-25T04:00:00Z,9.000000,9.130000,9.240000,8.910000,7459091
2018-10-26T04:00:00Z,9.160000,9.280000,9.350000,8.980000,6812127
2018-10-29T04:00:00Z,9.250000,9.350000,9.540000,9.250000,10792698
2018-10-30T04:00:00Z,9.390000,9.650000,9.670000,9.335000,9238671
2018-10-31T04:00:00Z,9.730000,9.580000,9.810000,9.580000,10468479
2018-11-01T04:00:00Z,9.630000,9.810000,9.900000,9.550000,7848035
2018-11-02T04:00:00Z,9.900000,9.810000,9.938600,9.660000,5139952
2018-11-05T05:00:00Z,9.670000,9.690000,9.770000,9.480000,5771069
2018-11-06T05:00:00Z,9.620000,9.730000,9.770000,9.530000,3917920
2018-11-07T05:00:00Z,9.730000,9.830000,9.840000,9.480000,5345979
2018-11-08T05:00:00Z,9.780000,9.780000,9.930000,9.750000,4818775
2018-11-09T05:00:00Z,9.730000,9.600000,9.800000,9.510000,5566250
2018-11-12T05:00:00Z,9.580000,9.450000,9.630000,9.420000,5286308
2018-11-13T05:00:00Z,9.450000,9.590000,9.715000,9.430000,6700525
2018-11-14T05:00:00Z,9.600000,9.430000,9.620000,9.250000,11131205
2018-11-15T05:00:00Z,9.340000,9.500000,9.620000,9.270000,6672861
2018-11-16T05:00:00Z,9.460000,9.420000,9.600000,9.420000,7914735
2018-11-19T05:00:00Z,9.400000,9.590000,9.645000,9.400000,8837720
2018-11-20T05:00:00Z,9.570000,9.620000,9.760000,9.490000,14502285
2018-11-21T05:00:00Z,9.630000,9.520000,9.760000,9.460000,8577727
2018-11-23T05:00:00Z,9.510000,9.620000,9.740000,9.400000,3609718
2018-11-26T05:00:00Z,9.710000,9.890000,9.920000,9.700000,5439957
2018-11-27T05:00:00Z,9.790000,9.860000,10.050000,9.790000,7800065
2018-11-28T05:00:00Z,9.850000,10.220000,10.260000,9.770000,7758161
2018-11-29T05:00:00Z,10.140000,10.560000,10.765000,10.120000,15968564
2018-11-30T05:00:00Z,10.540000,10.630000,10.835000,10.515000,39097469
2018-12-03T05:00:00Z,10.750000,10.470000,10.750000,10.290000,13236063
2018-12-04T05:00:00Z,10.320000,10.230000,10.460000,10.105000,9596555
2018-12-06T05:00:00Z,10.060000,10.290000,10.325000,9.945000,9770599
2018-12-07T05:00:00Z,10.280000,10.050000,10.395000,9.980000,10282722
2018-12-10T05:00:00Z,10.030000,9.750000,10.140000,9.710000,10380832
2018-12-11T05:00:00Z,9.840000,9.600000,9.930000,9.590000,7780371
2018-12-12T05:00:00Z,9.730000,9.880000,9.940000,9.600000,6270104
2018-12-13T05:00:00Z,9.880000,9.500000,9.895000,9.490000,7396409
2018-12-14T05:00:00Z,9.410000,9.420000,9.580000,9.380000,7483302
2018-12-17T05:00:00Z,9.380000,9.290000,9.515000,9.230000,7221572
2018-12-18T05:00:00Z,9.360000,9.240000,9.475000,9.060000,8553218
2018-12-19T05:00:00Z,9.210000,8.950000,9.390000,8.930000,9031636
2018-12-20T05:00:00Z,8.860000,8.940000,9.050000,8.860000,5158452
2018-12-21T05:00:00Z,8.950000,8.780000,9.060000,8.730000,11748643
2018-12-24T05:00:00Z,8.720000,8.760000,8.890000,8.610000,4448903
2018-12-26T05:00:00Z,8.760000,9.130000,9.130000,8.680000,7698777
2018-12-27T05:00:00Z,8.960000,9.010000,9.090000,8.710000,9240498
2018-12-28T05:00:00Z,9.010000,9.210000,9.330000,8.960000,8595060
2018-12-31T05:00:00Z,9.220000,9.410000,9.435000,9.050000,11738378
2019-01-02T05:00:00Z,9.240000,9.560000,9.600000,9.200000,7394421
2019-01-03T05:00:00Z,9.560000,9.680000,9.890000,9.500000,6170224
2019-01-04T05:00:00Z,9.820000,9.940000,9.980000,9.740000,6589059
2019-01-07T05:00:00Z,9.950000,9.890000,10.010000,9.780000,6498237
2019-01-08T05:00:00Z,10.150000,10.040000,10.150000,9.860000,7036867
2019-01-09T05:00:00Z,10.100000,10.100000,10.220000,9.990000,6325265
2019-01-10T05:00:00Z,9.990000,10.160000,10.200000,9.935000,5779663
2019-01-11T05:00:00Z,10.150000,10.110000,10.200000,10.000000,6112228
2019-01-14T05:00:00Z,10.070000,10.170000,10.275000,10.010000,5727255
2019-01-15T05:00:00Z,10.170000,10.130000,10.200000,10.070000,4524348
2019-01-16T05:00:00Z,10.200000,10.170000,10.280000,10.090000,5335117
2019-01-17T05:00:00Z,10.130000,10.390000,10.400000,10.130000,5616453
2019-01-18T05:00:00Z,10.440000,10.570000,10.605000,10.370000,3471741
2019-01-22T05:00:00Z,10.500000,10.560000,10.615000,10.500000,4791789
2019-01-23T05:00:00Z,10.560000,10.590000,10.680000,10.530000,6278412
2019-01-24T05:00:00Z,10.560000,10.600000,10.680000,10.500000,2512166
2019-01-25T05:00:00Z,10.680000,10.700000,10.760000,10.600000,3329001
2019-01-28T05:00:00Z,10.600000,10.860000,10.865000,10.600000,3769265
2019-01-29T05:00:00Z,10.870000,10.870000,10.940000,10.820000,7209153
2019-01-30T05:00:00Z,10.950000,11.430000,11.440000,10.950000,11474106
2019-01-31T05:00:00Z,11.430000,11.620000,11.665000,11.370000,12220621
2019-02-01T05:00:00Z,11.650000,11.970000,11.970000,11.600000,7597107
2019-02-04T05:00:00Z,11.980000,11.850000,11.985000,11.760000,7527475
2019-02-05T05:00:00Z,11.850000,11.820000,11.936600,11.780000,5054237
2019-02-06T05:00:00Z,11.960000,12.030000,12.200000,11.890000,10675812
2019-02-07T05:00:00Z,12.100000,11.990000,12.150000,11.935000,14021161
2019-02-08T05:00:00Z,11.950000,11.980000,12.030000,11.770000,4602490
2019-02-11T05:00:00Z,11.880000,11.820000,11.880000,11.740000,5296778
2019-02-12T05:00:00Z,11.900000,11.950000,12.000000,11.870000,6694568
2019-02-13T05:00:00Z,11.950000,12.060000,12.120000,11.940000,6631745
2019-02-14T05:00:00Z,11.960000,11.910000,12.030000,11.900000,5128697
2019-02-15T05:00:00Z,11.990000,12.050000,12.065000,11.950000,6239036
2019-02-19T05:00:00Z,12.030000,12.250000,12.290000,11.980000,6491714
2019-02-20T05:00:00Z,12.260000,12.250000,12.350000,12.100000,5767885
2019-02-21T05:00:00Z,12.240000,12.240000,12.275000,12.150000,4659089
2019-02-22T05:00:00Z,12.320000,12.340000,12.360000,12.220000,3410958
2019-02-25T05:00:00Z,12.380000,12.290000,12.435000,12.240000,4062603
2019-02-26T05:00:00Z,12.200000,12.240000,12.320000,12.155000,4341173
2019-02-27T05:00:00Z,12.260000,12.440000,12.460000,12.235000,3263805
2019-02-28T05:00:00Z,12.450000,12.510000,12.550000,12.410000,5918823
2019-03-01T05:00:00Z,12.590000,12.650000,12.700000,12.450000,4368050
2019-03-04T05:00:00Z,12.640000,12.610000,12.720000,12.440000,4666245
2019-03-05T05:00:00Z,12.590000,12.570000,12.610000,12.435000,3378141
2019-03-06T05:00:00Z,12.590000,12.380000,12.630000,12.340000,4073279
2019-03-07T05:00:00Z,12.380000,12.220000,12.390000,12.090000,6815367
2019-03-08T05:00:00Z,12.080000,12.220000,12.280000,12.030000,5004241
2019-03-11T04:00:00Z,11.930000,12.020000,12.110000,11.840000,9209484
2019-03-12T04:00:00Z,12.030000,12.010000,12.130000,11.960000,3701466
2019-03-13T04:00:00Z,12.080000,12.010000,12.080000,11.970000,4959028
