Date, Open, Close, High, Low, Volume
2019-03-14T04:00:00Z,12.040000,12.030000,12.130000,11.940000,5826849
2019-03-15T04:00:00Z,12.010000,12.030000,12.120000,11.980000,11945898
2019-03-18T04:00:00Z,12.050000,12.210000,12.220000,12.030000,2836969
2019-03-19T04:00:00Z,12.250000,11.960000,12.250000,11.950000,4457199
2019-03-20T04:00:00Z,11.910000,11.590000,11.980000,11.580000,8460394
2019-03-21T04:00:00Z,11.530000,11.720000,11.885000,11.510000,7218609
2019-03-22T04:00:00Z,11.630000,11.500000,11.710000,11.410000,5755122
2019-03-25T04:00:00Z,11.440000,11.390000,11.620000,11.345000,6733218
2019-03-26T04:00:00Z,11.480000,11.680000,11.690000,11.465000,4179113
2019-03-27T04:00:00Z,11.720000,11.660000,11.740000,11.540000,4413968
2019-03-28T04:00:00Z,11.680000,11.780000,11.800000,11.660000,4186108
2019-03-29T04:00:00Z,11.940000,11.570000,11.940000,11.535000,5103562
2019-04-01T04:00:00Z,11.650000,11.790000,11.790000,11.620000,4117020
2019-04-02T04:00:00Z,11.740000,11.660000,11.850000,11.630000,4845714
2019-04-03T04:00:00Z,11.770000,11.730000,11.830000,11.680000,5973281
2019-04-04T04:00:00Z,11.710000,11.810000,11.845000,11.700000,3664782
2019-04-05T04:00:00Z,11.810000,11.830000,11.890000,11.775000,3258260
2019-04-08T04:00:00Z,11.750000,11.840000,11.840000,11.730000,5257575
2019-04-09T04:00:00Z,11.830000,11.740000,11.870000,11.680000,3896396
2019-04-10T04:00:00Z,11.750000,11.870000,11.880000,11.680000,2307600
2019-04-11T04:00:00Z,11.940000,11.940000,11.960000,11.790000,3656859
2019-04-12T04:00:00Z,11.990000,12.000000,12.120000,11.775000,4291920
2019-04-15T04:00:00Z,12.010000,11.910000,12.010000,11.863100,3084345
2019-04-16T04:00:00Z,11.940000,11.940000,12.035000,11.790000,5407825
2019-04-17T04:00:00Z,11.820000,11.410000,11.830000,11.340000,10634569
2019-04-18T04:00:00Z,11.410000,11.380000,11.505000,11.340000,3834291
2019-04-22T04:00:00Z,11.380000,11.310000,11.450000,11.225000,4957407
2019-04-23T04:00:00Z,11.300000,11.320000,11.370000,11.140000,10053489
2019-04-24T04:00:00Z,11.260000,11.380000,11.430000,11.130000,5586685
2019-04-25T04:00:00Z,11.340000,11.210000,11.370000,11.210000,4016691
2019-04-26T04:00:00Z,11.230000,11.350000,11.416600,11.190000,3067531
2019-04-29T04:00:00Z,11.370000,11.420000,11.500000,11.320000,5481579
2019-04-30T04:00:00Z,11.720000,11.630000,11.950000,11.500000,7915187
2019-05-01T04:00:00Z,11.580000,11.380000,11.740000,11.375000,7592452
2019-05-02T04:00:00Z,11.410000,11.490000,11.560000,11.280000,5012034
2019-05-03T04:00:00Z,11.550000,11.590000,11.660000,11.530000,6219083
2019-05-06T04:00:00Z,11.420000,11.550000,11.610000,11.420000,2862888
2019-05-07T04:00:00Z,11.460000,11.340000,11.510000,11.285000,3715493
2019-05-08T04:00:00Z,11.340000,11.240000,11.390000,11.220000,2461993
2019-05-09T04:00:00Z,11.170000,11.250000,11.290000,11.060000,2273232
2019-05-10T04:00:00Z,11.230000,11.300000,11.330000,11.120000,2472420
2019-05-13T04:00:00Z,11.000000,10.910000,11.120000,10.900000,3777162
2019-05-14T04:00:00Z,10.910000,11.000000,11.110000,10.880000,3786062
2019-05-15T04:00:00Z,10.900000,10.670000,10.950000,10.465000,6269015
2019-05-16T04:00:00Z,10.650000,10.550000,10.670000,10.195000,9976579
2019-05-17T04:00:00Z,10.470000,10.470000,10.690000,10.440000,4297573
2019-05-20T04:00:00Z,10.370000,10.290000,10.480000,10.235000,4679487
2019-05-21T04:00:00Z,10.310000,10.360000,10.360000,10.190000,8194215
2019-05-22T04:00:00Z,10.360000,10.240000,10.385000,10.170000,4162024
2019-05-23T04:00:00Z,10.160000,10.170000,10.270000,10.070000,5475154
2019-05-24T04:00:00Z,10.190000,10.180000,10.285000,10.160000,2408461
2019-05-28T04:00:00Z,10.170000,10.020000,10.170000,10.000000,3449664
2019-05-29T04:00:00Z,10.000000,10.290000,10.325000,9.935000,6190271
2019-05-30T04:00:00Z,10.330000,9.930000,10.340000,9.860000,6156683
2019-05-31T04:00:00Z,9.790000,9.930000,10.050000,9.740000,5568446
2019-06-03T04:00:00Z,9.910000,10.120000,10.150000,9.870000,5342600
2019-06-04T04:00:00Z,10.220000,10.240000,10.325000,10.145000,4644573
2019-06-05T04:00:00Z,10.210000,10.280000,10.350000,10.140000,3792941
2019-06-06T04:00:00Z,10.290000,10.190000,10.310000,10.025000,5753264
2019-06-07T04:00:00Z,10.170000,10.100000,10.180000,10.060000,3576219
2019-06-10T04:00:00Z,10.190000,10.170000,10.250000,10.100000,2923132
2019-06-11T04:00:00Z,10.190000,10.380000,10.495000,10.190000,5493598
2019-06-12T04:00:00Z,10.290000,9.750000,10.350000,9.680000,15157745
2019-06-13T04:00:00Z,9.720000,9.650000,9.820000,9.410000,12944985
2019-06-14T04:00:00Z,9.620000,9.640000,9.750000,9.380000,5609200
2019-06-17T04:00:00Z,9.610000,9.620000,9.795000,9.580000,3951710
2019-06-18T04:00:00Z,9.620000,9.560000,9.850000,9.525000,5653993
2019-06-19T04:00:00Z,9.590000,9.590000,9.660000,9.500000,5288904
2019-06-20T04:00:00Z,9.660000,9.540000,9.660000,9.420000,7963661
2019-06-21T04:00:00Z,9.490000,9.570000,9.680000,9.470000,6491253
2019-06-24T04:00:00Z,9.590000,9.600000,9.730000,9.540000,4004933
2019-06-25T04:00:00Z,9.630000,9.800000,9.875000,9.540000,7588938
2019-06-26T04:00:00Z,9.830000,9.750000,9.890000,9.730000,6211033
2019-06-27T04:00:00Z,9.790000,9.840000,9.880000,9.740000,2566320
2019-06-28T04:00:00Z,9.900000,9.980000,10.020000,9.877000,4684887
2019-07-01T04:00:00Z,10.040000,10.110000,10.115000,9.950000,3597612
2019-07-02T04:00:00Z,10.080000,10.100000,10.150000,9.964800,5266923
2019-07-03T04:00:00Z,10.100000,10.240000,10.240000,10.100000,2846841
2019-07-05T04:00:00Z,10.260000,10.210000,10.305000,10.110000,3630892
2019-07-08T04:00:00Z,10.190000,10.150000,10.210000,10.025000,4190375
2019-07-09T04:00:00Z,10.070000,10.210000,10.210000,10.030000,3418473
2019-07-10T04:00:00Z,10.230000,10.210000,10.270000,10.120000,3279062
2019-07-11T04:00:00Z,10.420000,10.320000,10.440000,10.170000,5611935
2019-07-12T04:00:00Z,10.450000,10.520000,10.610000,10.370000,4175506
2019-07-15T04:00:00Z,10.540000,10.490000,10.580000,10.430000,4091847
2019-07-16T04:00:00Z,10.490000,10.550000,10.590000,10.430000,3196477
2019-07-17T04:00:00Z,10.540000,10.600000,10.670000,10.446100,4084393
2019-07-18T04:00:00Z,10.590000,10.580000,10.680000,10.490000,3777562
2019-07-19T04:00:00Z,10.560000,10.610000,10.630000,10.470000,3701843
2019-07-22T04:00:00Z,10.610000,10.620000,10.630000,10.510000,3569849
2019-07-23T04:00:00Z,10.640000,10.710000,10.730000,10.550000,3442285
2019-07-24T04:00:00Z,10.720000,10.900000,10.920000,10.690000,3540204
2019-07-25T04:00:00Z,10.900000,10.690000,10.910000,10.660000,6185081
2019-07-26T04:00:00Z,10.690000,10.870000,10.900000,10.660000,3455550
2019-07-29T04:00:00Z,10.850000,10.920000,10.980000,10.830000,6192378
2019-07-30T04:00:00Z,10.890000,11.200000,11.240000,10.815000,11440928
2019-07-31T04:00:00Z,11.060000,11.530000,11.745000,10.950000,13986869
2019-08-01T04:00:00Z,11.580000,11.590000,11.830000,11.485000,9152742
2019-08-02T04:00:00Z,11.570000,11.550000,11.600000,11.400000,6319844
2019-08-05T04:00:00Z,11.400000,11.440000,11.505000,11.320000,5407977
2019-08-06T04:00:00Z,11.470000,11.530000,11.550000,11.350000,3507866
2019-08-07T04:00:00Z,11.310000,11.520000,11.555000,11.305000,3843870
2019-08-08T04:00:00Z,11.530000,11.720000,11.730000,11.490000,5819121
2019-08-09T04:00:00Z,11.500000,11.490000,11.600000,11.460000,2389090
2019-08-12T04:00:00Z,11.370000,11.355000,11.500000,11.300000,1649337
2019-08-13T04:00:00Z,11.360000,11.420000,11.580000,11.270000,5019242
2019-08-14T04:00:00Z,11.300000,11.170000,11.440000,11.150000,4031101
2019-08-15T04:00:00Z,11.180000,11.130000,11.240000,11.050000,2897806
2019-08-16T04:00:00Z,11.200000,11.510000,11.520000,11.200000,2659573
2019-08-19T04:00:00Z,11.600000,11.630000,11.660000,11.525000,2661868
2019-08-20T04:00:00Z,11.580000,11.370000,11.580000,11.340000,2873387
2019-08-21T04:00:00Z,11.420000,11.450000,11.505000,11.400000,2046451
2019-08-22T04:00:00Z,11.520000,11.590000,11.680000,11.490000,2245099
2019-08-23T04:00:00Z,11.590000,11.410000,11.720000,11.375000,3649365
2019-08-26T04:00:00Z,11.500000,11.480000,11.520000,11.385000,3281949
2019-08-27T04:00:00Z,11.560000,11.300000,11.560000,11.270000,3391549
2019-08-28T04:00:00Z,11.240000,11.280000,11.370000,11.240000,3745406
2019-08-29T04:00:00Z,11.360000,11.370000,11.480000,11.350000,3778718
2019-08-30T04:00:00Z,11.470000,11.540000,11.560000,11.420000,2532113
2019-09-03T04:00:00Z,11.480000,11.460000,11.500000,11.340000,6216113
2019-09-04T04:00:00Z,11.560000,11.580000,11.590000,11.480000,2603170
2019-09-05T04:00:00Z,11.690000,11.930000,11.950000,11.610000,6790926
2019-09-06T04:00:00Z,11.840000,12.140000,12.160000,11.840000,8172295
2019-09-09T04:00:00Z,12.200000,12.610000,12.650000,12.150000,8463153
2019-09-10T04:00:00Z,12.610000,12.800000,12.885000,12.545000,10260076
2019-09-11T04:00:00Z,12.850000,13.150000,13.170000,12.750000,6934095
2019-09-12T04:00:00Z,13.100000,13.140000,13.385000,13.020000,7546877
2019-09-13T04:00:00Z,13.200000,12.880000,13.200000,12.510000,12851160
2019-09-16T04:00:00Z,12.760000,12.840000,12.950000,12.710000,4414287
2019-09-17T04:00:00Z,12.790000,12.810000,12.825000,12.610000,5115390
2019-09-18T04:00:00Z,12.760000,12.690000,12.850000,12.580000,6190276
2019-09-19T04:00:00Z,12.690000,12.560000,12.780000,12.540000,4604768
2019-09-20T04:00:00Z,12.580000,12.480000,12.620000,12.355000,11876493
2019-09-23T04:00:00Z,12.420000,12.660000,12.690000,12.370100,3793510
2019-09-24T04:00:00Z,12.690000,12.610000,12.730000,12.530000,4003917
2019-09-25T04:00:00Z,12.600000,12.800000,12.830000,12.600000,3735863
2019-09-26T04:00:00Z,12.850000,12.760000,12.900000,12.670000,2583565
2019-09-27T04:00:00Z,12.820000,12.680000,12.865000,12.655000,3975714
2019-09-30T04:00:00Z,12.730000,12.550000,12.755000,12.480000,3912597
2019-10-01T04:00:00Z,12.640000,12.500000,12.655000,12.450000,3140588
2019-10-02T04:00:00Z,12.400000,12.580000,12.685000,12.295000,4273737
2019-10-03T04:00:00Z,12.530000,12.700000,12.750000,12.510000,6037287
2019-10-04T04:00:00Z,12.690000,12.800000,12.820000,12.650000,2394260
2019-10-07T04:00:00Z,12.820000,12.790000,12.840000,12.720000,2128174
2019-10-08T04:00:00Z,12.740000,12.680000,12.800000,12.645000,3119131
2019-10-09T04:00:00Z,12.770000,12.760000,12.810000,12.685000,2130333
2019-10-10T04:00:00Z,12.820000,12.990000,13.020000,12.760000,2866341
2019-10-11T04:00:00Z,13.160000,13.020000,13.160000,13.020000,4183297
2019-10-14T04:00:00Z,13.010000,12.970000,13.065000,12.940000,1885848
2019-10-15T04:00:00Z,13.010000,13.020000,13.050000,12.950000,2927357
2019-10-16T04:00:00Z,13.010000,13.020000,13.110000,12.940000,3044992
2019-10-17T04:00:00Z,13.060000,13.070000,13.120000,12.940000,2630367
2019-10-18T04:00:00Z,13.060000,13.070000,13.150000,13.030000,2790668
2019-10-21T04:00:00Z,13.150000,13.230000,13.270000,13.050000,3198896
2019-10-22T04:00:00Z,13.220000,13.190000,13.260000,13.120000,3091208
2019-10-23T04:00:00Z,13.170000,13.280000,13.335000,13.170000,3334179
2019-10-24T04:00:00Z,13.220000,13.360000,13.390000,13.200000,3846347
2019-10-25T04:00:00Z,13.370000,13.480000,13.490000,13.330000,3319072
2019-10-28T04:00:00Z,13.500000,13.480000,13.530000,13.300000,6567907
2019-10-29T04:00:00Z,13.450000,13.690000,13.790000,13.450000,9899408
2019-10-30T04:00:00Z,13.420000,11.840000,13.420000,11.660000,21165503
2019-10-31T04:00:00Z,11.790000,11.650000,12.030000,11.590000,8753484
2019-11-01T04:00:00Z,11.750000,11.690000,11.770000,11.620000,4402571
2019-11-04T05:00:00Z,11.780000,11.970000,11.995000,11.700000,7640826
2019-11-05T05:00:00Z,11.990000,12.130000,12.185000,11.910000,6732458
2019-11-06T05:00:00Z,12.110000,12.180000,12.280000,12.060000,6278760
2019-11-07T05:00:00Z,12.030000,11.900000,12.060000,11.820000,6303652
2019-11-08T05:00:00Z,11.880000,12.100000,12.120000,11.850000,2860687
2019-11-11T05:00:00Z,12.040000,12.080000,12.150000,12.000000,2192310
2019-11-12T05:00:00Z,12.090000,12.080000,12.170000,12.020000,3915030
2019-11-13T05:00:00Z,11.890000,12.080000,12.130000,11.750000,3332400
2019-11-14T05:00:00Z,12.100000,12.140000,12.175000,12.010000,2563459
2019-11-15T05:00:00Z,12.190000,12.160000,12.205000,12.120000,2668660
2019-11-18T05:00:00Z,12.130000,12.250000,12.260000,12.064400,3253026
2019-11-19T05:00:00Z,12.280000,12.210000,12.300000,12.175000,1968308
2019-11-20T05:00:00Z,12.190000,12.330000,12.340000,12.120000,4551007
2019-11-21T05:00:00Z,12.360000,12.140000,12.370000,12.130000,3928993
2019-11-22T05:00:00Z,12.170000,12.020000,12.170000,11.765000,5350866
2019-11-25T05:00:00Z,12.030000,11.960000,12.100000,11.930000,4373041
2019-11-26T05:00:00Z,11.940000,11.870000,12.070000,11.870000,4314531
2019-11-27T05:00:00Z,11.890000,11.910000,11.945000,11.800000,3391501
2019-11-29T05:00:00Z,11.850000,11.920000,12.020000,11.850000,1384506
2019-12-02T05:00:00Z,11.930000,11.800000,11.980000,11.780000,3537699
2019-12-03T05:00:00Z,11.710000,11.760000,11.780000,11.620000,4405703
2019-12-04T05:00:00Z,11.790000,11.760000,11.905000,11.745000,3784782
2019-12-05T05:00:00Z,11.810000,11.730000,11.910000,11.720000,7221463
2019-12-06T05:00:00Z,11.860000,11.880000,11.945000,11.830000,5180972
2019-12-09T05:00:00Z,11.850000,11.910000,12.000000,11.820000,7257938
2019-12-10T05:00:00Z,11.900000,11.740000,11.910000,11.600000,6934368
2019-12-11T05:00:00Z,11.760000,11.790000,11.835000,11.640000,3448764
2019-12-12T05:00:00Z,11.810000,12.030000,12.040000,11.790000,3078506
2019-12-13T05:00:00Z,12.000000,11.920000,12.050000,11.900000,2724037
2019-12-16T05:00:00Z,11.930000,11.970000,12.070000,11.860000,3359901
2019-12-17T05:00:00Z,11.950000,12.020000,12.050000,11.910000,2968827
2019-12-18T05:00:00Z,12.040000,12.020000,12.100000,11.970000,2462745
2019-12-19T05:00:00Z,12.050000,11.990000,12.080000,11.990000,2059456
2019-12-20T05:00:00Z,12.000000,11.950000,12.030000,11.880000,9983270
2019-12-23T05:00:00Z,11.960000,11.860000,11.990000,11.820000,2581332
2019-12-24T05:00:00Z,11.890000,11.840000,11.910000,11.800000,1601670
2019-12-26T05:00:00Z,11.850000,11.880000,11.910000,11.830000,1326970
2019-12-27T05:00:00Z,11.890000,11.790000,11.900000,11.740000,1752664
2019-12-30T05:00:00Z,11.770000,11.810000,11.900000,11.730000,6833631
2019-12-31T05:00:00Z,11.820000,12.020000,12.090000,11.820000,3656693
2020-01-02T05:00:00Z,12.020000,11.860000,12.050000,11.650000,4822541
2020-01-03T05:00:00Z,11.740000,11.940000,12.050000,11.710000,4788609
2020-01-06T05:00:00Z,11.880000,11.850000,11.950000,11.775000,4649760
2020-01-07T05:00:00Z,11.800000,11.530000,11.860000,11.510000,6670369
2020-01-08T05:00:00Z,11.630000,11.660000,11.750000,11.540000,4902998
2020-01-09T05:00:00Z,11.670000,11.580000,11.690000,11.530000,3900590
2020-01-10T05:00:00Z,11.550000,11.510000,11.625000,11.510000,2299913
2020-01-13T05:00:00Z,11.560000,11.580000,11.620000,11.470000,2643604
2020-01-14T05:00:00Z,11.570000,11.690000,11.710000,11.550000,3401509
2020-01-15T05:00:00Z,11.640000,11.640000,11.700000,11.530000,3089043
2020-01-16T05:00:00Z,11.680000,11.730000,11.810100,11.657900,3185037
2020-01-17T05:00:00Z,11.770000,11.700000,11.800000,11.590000,3725394
2020-01-21T05:00:00Z,11.700000,11.760000,11.850000,11.670000,2795164
2020-01-22T05:00:00Z,11.780000,11.770000,11.860000,11.700000,4590172
2020-01-23T05:00:00Z,11.750000,11.820000,11.840000,11.590000,4589422
2020-01-24T05:00:00Z,11.840000,11.770000,11.895000,11.650000,4094738
2020-01-27T05:00:00Z,11.650000,11.630000,11.840000,11.620000,5629574
2020-01-28T05:00:00Z,11.650000,11.730000,11.795000,11.570000,3979825
2020-01-29T05:00:00Z,11.750000,11.100000,11.840000,11.060000,8367464
2020-01-30T05:00:00Z,10.910000,11.060000,11.080000,10.709600,9224670
2020-01-31T05:00:00Z,10.990000,11.060000,11.230000,10.980000,7659484
2020-02-03T05:00:00Z,11.130000,11.130000,11.300000,11.085000,3796750
2020-02-04T05:00:00Z,11.200000,11.230000,11.240000,11.090000,3861253
2020-02-05T05:00:00Z,11.320000,11.410000,11.430000,11.225000,4321376
2020-02-06T05:00:00Z,11.460000,11.290000,11.480000,11.280000,4419013
2020-02-07T05:00:00Z,11.110000,11.130000,11.190000,10.990000,2450184
2020-02-10T05:00:00Z,11.250000,11.370000,11.400000,11.185000,3557595
2020-02-11T05:00:00Z,11.360000,11.330000,11.515000,11.300000,3631029
2020-02-12T05:00:00Z,11.360000,11.420000,11.505000,11.340000,3807059
2020-02-13T05:00:00Z,11.400000,11.260000,11.420000,11.230000,2567642
2020-02-14T05:00:00Z,11.240000,11.190000,11.250000,11.125000,1976455
2020-02-18T05:00:00Z,11.160000,11.160000,11.200000,11.110000,2955643
2020-02-19T05:00:00Z,11.140000,11.140000,11.220000,11.065000,3543365
2020-02-20T05:00:00Z,11.170000,11.390000,11.410000,11.090000,2489769
2020-02-21T05:00:00Z,11.340000,11.470000,11.510000,11.255000,4543298
2020-02-24T05:00:00Z,11.310000,11.510000,11.540000,11.270000,7565785
2020-02-25T05:00:00Z,11.480000,11.200000,11.530000,11.085000,7591089
2020-02-26T05:00:00Z,11.180000,11.250000,11.300000,11.060000,7551216
2020-02-27T05:00:00Z,11.150000,11.060000,11.350000,11.020000,7464899
2020-02-28T05:00:00Z,10.840000,10.810000,10.995000,10.540000,11971149
2020-03-02T05:00:00Z,10.800000,11.200000,11.240000,10.630000,7378835
2020-03-03T05:00:00Z,11.160000,11.450000,11.770000,11.070000,10556927
2020-03-04T05:00:00Z,11.560000,11.740000,11.780000,11.390000,6033968
2020-03-05T05:00:00Z,11.610000,11.720000,11.860000,11.510000,7129297
2020-03-06T05:00:00Z,11.450000,11.760000,11.875000,11.380000,9003962
2020-03-09T04:00:00Z,11.200000,11.430000,11.590000,10.570000,10125658
2020-03-10T04:00:00Z,11.130000,11.010000,11.320000,10.640000,6480704
2020-03-11T04:00:00Z,10.790000,10.260000,10.880000,10.125000,11444741
2020-03-12T04:00:00Z,9.560000,9.690000,10.220000,9.105000,7503121
2020-03-13T04:00:00Z,10.070000,10.600000,10.610000,9.690000,5497005
2020-03-16T04:00:00Z,9.020000,10.030000,10.080000,8.760000,6916549
2020-03-17T04:00:00Z,10.200000,11.080000,11.150000,9.980000,6920153
2020-03-18T04:00:00Z,10.520000,10.520000,10.680000,9.700000,6225155
2020-03-19T04:00:00Z,10.360000,10.530000,10.610000,9.780000,6080297
2020-03-20T04:00:00Z,10.540000,9.880000,10.540000,9.790000,7671889
2020-03-23T04:00:00Z,9.700000,9.290000,9.980000,8.800000,6042315
2020-03-24T04:00:00Z,9.710000,9.380000,9.750000,9.220000,5406395
2020-03-25T04:00:00Z,9.420000,9.480000,9.770000,9.130000,10069037
2020-03-26T04:00:00Z,9.550000,10.150000,10.200000,9.500000,5603367
2020-03-27T04:00:00Z,9.870000,9.500000,10.030000,9.400000,6413107
2020-03-30T04:00:00Z,9.480000,9.520000,9.659900,9.130000,6075511
2020-03-31T04:00:00Z,9.430000,9.390000,9.550000,9.260000,4844328
2020-04-01T04:00:00Z,9.170000,8.650000,9.190000,8.540000,6783562
2020-04-02T04:00:00Z,8.580000,8.490000,8.935000,8.270000,5620163
2020-04-03T04:00:00Z,8.400000,8.270000,8.450000,8.185000,5075321
2020-04-06T04:00:00Z,8.530000,8.940000,8.980000,8.500000,4749383
2020-04-07T04:00:00Z,9.270000,9.230000,9.500000,9.100000,3953766
2020-04-08T04:00:00Z,9.310000,9.630000,9.640000,9.080000,2512538
2020-04-09T04:00:00Z,9.820000,10.570000,10.640000,9.710000,3987528
2020-04-13T04:00:00Z,10.750000,10.270000,10.750000,10.215000,3301891
2020-04-14T04:00:00Z,10.500000,10.250000,10.590000,10.155000,2619802
2020-04-15T04:00:00Z,10.050000,9.890000,10.140000,9.670000,3742847
2020-04-16T04:00:00Z,9.910000,9.850000,10.020000,9.705000,3685186
2020-04-17T04:00:00Z,10.170000,10.170000,10.270000,9.960000,5647771
2020-04-20T04:00:00Z,9.980000,9.970000,10.240000,9.840000,2899994
2020-04-21T04:00:00Z,9.680000,9.700000,9.895000,9.620000,2407826
2020-04-22T04:00:00Z,9.930000,9.850000,10.030000,9.805000,2614254
2020-04-23T04:00:00Z,9.830000,9.610000,9.970000,9.565000,3899474
2020-04-24T04:00:00Z,9.700000,9.790000,9.840000,9.645000,2085862
2020-04-27T04:00:00Z,9.840000,10.160000,10.240000,9.760000,2579928
2020-04-28T04:00:00Z,10.430000,10.290000,10.488400,10.240000,3506220
2020-04-29T04:00:00Z,10.850000,11.130000,11.630000,10.550000,5421178
2020-04-30T04:00:00Z,11.230000,10.860000,11.340000,10.750000,4758783
2020-05-01T04:00:00Z,10.650000,10.710000,10.825000,10.560000,2855945
2020-05-04T04:00:00Z,10.520000,10.520000,10.600000,10.350000,2740865
2020-05-05T04:00:00Z,10.640000,10.500000,10.820000,10.430000,2866096
2020-05-06T04:00:00Z,10.590000,10.340000,10.685000,10.280000,3492508
2020-05-07T04:00:00Z,10.310000,9.910000,10.480000,9.830000,5768966
2020-05-08T04:00:00Z,10.020000,10.000000,10.165000,9.960000,3615281
2020-05-11T04:00:00Z,9.890000,9.960000,10.060000,9.730000,3614101
2020-05-12T04:00:00Z,9.920000,9.400000,9.990000,9.390000,4066534
2020-05-13T04:00:00Z,9.410000,8.880000,9.450000,8.780000,4064170
2020-05-14T04:00:00Z,8.730000,9.000000,9.067100,8.660000,3679898
2020-05-15T04:00:00Z,8.930000,8.900000,9.080000,8.870000,5998016
2020-05-18T04:00:00Z,9.210000,9.490000,9.530000,9.140000,3959316
2020-05-19T04:00:00Z,9.470000,9.190000,9.520000,9.180000,2779572
2020-05-20T04:00:00Z,9.320000,9.450000,9.570000,9.310000,3402383
2020-05-21T04:00:00Z,9.380000,9.390000,9.500000,9.235000,2908975
