Date, Open, Close, High, Low, Volume
2020-05-22T04:00:00Z,9.380000,9.070000,9.390000,9.020000,2406485
2020-05-26T04:00:00Z,9.480000,9.940000,10.020000,9.380000,4631788
2020-05-27T04:00:00Z,10.300000,10.580000,10.600000,10.080000,4774520
2020-05-28T04:00:00Z,10.630000,10.200000,10.690000,10.150000,3618736
2020-05-29T04:00:00Z,10.040000,10.050000,10.165000,9.920000,4428388
2020-06-01T04:00:00Z,10.100000,10.130000,10.345000,10.060000,1985983
2020-06-02T04:00:00Z,10.270000,10.140000,10.330000,10.055000,1712289
2020-06-03T04:00:00Z,10.380000,10.340000,10.530000,10.250000,2408686
2020-06-04T04:00:00Z,10.290000,10.410000,10.475000,10.190000,4549505
2020-06-05T04:00:00Z,10.860000,10.940000,11.090000,10.745000,2760627
2020-06-08T04:00:00Z,11.130000,11.450000,11.480000,10.900000,3553890
2020-06-09T04:00:00Z,11.190000,11.560000,11.590000,11.120000,4460016
2020-06-10T04:00:00Z,11.530000,10.830000,11.530000,10.830000,5983655
2020-06-11T04:00:00Z,10.310000,10.390000,10.515000,10.160000,5428683
2020-06-12T04:00:00Z,10.750000,10.700000,10.770000,10.260000,5415124
2020-06-15T04:00:00Z,10.310000,10.260000,10.405000,10.090000,7487266
2020-06-16T04:00:00Z,10.680000,10.550000,10.810000,10.505000,4562228
2020-06-17T04:00:00Z,10.560000,10.290000,10.560000,10.270000,2767150
2020-06-18T04:00:00Z,10.180000,10.500000,10.630000,10.140000,3792688
2020-06-19T04:00:00Z,10.600000,10.490000,10.620000,10.245000,10376160
2020-06-22T04:00:00Z,10.390000,10.450000,10.555000,10.300000,2559695
2020-06-23T04:00:00Z,10.620000,10.500000,10.780000,10.500000,3865575
2020-06-24T04:00:00Z,10.360000,10.130000,10.430000,10.120000,3409999
2020-06-25T04:00:00Z,10.100000,10.420000,10.460000,10.055000,2709951
2020-06-26T04:00:00Z,10.240000,9.730000,10.250000,9.730000,5276822
2020-06-29T04:00:00Z,9.880000,10.020000,10.165000,9.790000,4011033
2020-06-30T04:00:00Z,9.950000,10.200000,10.270000,9.950000,3471898
2020-07-01T04:00:00Z,10.120000,9.800000,10.130000,9.760000,3325446
2020-07-02T04:00:00Z,10.020000,9.790000,10.110000,9.775000,2264910
2020-07-06T04:00:00Z,9.970000,9.790000,10.095000,9.730000,2812527
2020-07-07T04:00:00Z,9.700000,9.430000,9.714400,9.370000,4962255
2020-07-08T04:00:00Z,9.400000,9.660000,9.660000,9.360000,3306520
2020-07-09T04:00:00Z,9.590000,9.340000,9.590000,9.275000,3008785
2020-07-10T04:00:00Z,9.370000,9.690000,9.710000,9.325000,2432328
2020-07-13T04:00:00Z,9.750000,9.920000,10.140000,9.543600,6104078
2020-07-14T04:00:00Z,9.850000,9.900000,10.075000,9.730000,6946628
2020-07-15T04:00:00Z,10.120000,10.510000,10.510000,10.090000,4611781
2020-07-16T04:00:00Z,10.430000,10.540000,10.620000,10.320000,3304520
2020-07-17T04:00:00Z,10.460000,10.070000,10.570000,10.045000,2855342
2020-07-20T04:00:00Z,10.000000,9.770000,10.060000,9.760000,2963856
2020-07-21T04:00:00Z,9.900000,10.190000,10.200000,9.900000,3426597
2020-07-22T04:00:00Z,10.050000,10.070000,10.140000,9.920000,2367636
2020-07-23T04:00:00Z,10.060000,10.330000,10.350000,10.000000,2961406
2020-07-24T04:00:00Z,10.350000,10.350000,10.490000,10.285000,2711042
2020-07-27T04:00:00Z,10.260000,10.180000,10.305000,10.110000,1970549
2020-07-28T04:00:00Z,10.170000,10.240000,10.350000,10.150000,3710505
2020-07-29T04:00:00Z,10.400000,11.080000,11.210000,10.360000,6115916
2020-07-30T04:00:00Z,10.880000,10.760000,10.940000,10.640000,4305057
2020-07-31T04:00:00Z,10.720000,10.530000,10.795000,10.440000,2749312
2020-08-03T04:00:00Z,10.520000,10.250000,10.520000,10.220000,3585964
2020-08-04T04:00:00Z,10.210000,10.010000,10.250000,10.000000,3478801
2020-08-05T04:00:00Z,10.090000,10.090000,10.245000,10.040000,3558052
2020-08-06T04:00:00Z,9.910000,9.950000,10.030000,9.900000,1790385
2020-08-07T04:00:00Z,9.900000,10.300000,10.310000,9.875000,2929018
2020-08-10T04:00:00Z,10.280000,10.350000,10.620000,10.270000,2523503
2020-08-11T04:00:00Z,10.570000,10.520000,10.730000,10.510000,2921630
2020-08-12T04:00:00Z,10.690000,10.360000,10.710000,10.270000,1811848
2020-08-13T04:00:00Z,10.240000,10.120000,10.300000,10.040000,1972653
2020-08-14T04:00:00Z,10.040000,10.180000,10.370000,10.000000,2972719
2020-08-17T04:00:00Z,10.180000,9.850000,10.180000,9.815000,3352886
2020-08-18T04:00:00Z,10.000000,9.620000,10.000000,9.580000,4258913
2020-08-19T04:00:00Z,9.660000,9.570000,9.830000,9.550000,5060860
2020-08-20T04:00:00Z,9.500000,9.270000,9.550000,9.260000,3963490
2020-08-21T04:00:00Z,9.230000,9.100000,9.285600,9.060000,2836877
2020-08-24T04:00:00Z,9.150000,9.250000,9.290000,9.060000,5942394
2020-08-25T04:00:00Z,9.370000,9.240000,9.440000,9.170000,2412076
2020-08-26T04:00:00Z,9.200000,9.040000,9.240000,9.030000,2339244
2020-08-27T04:00:00Z,9.060000,9.110000,9.240000,9.060000,4378182
2020-08-28T04:00:00Z,9.190000,9.110000,9.220000,9.050000,4549547
2020-08-31T04:00:00Z,9.110000,9.050000,9.150000,8.950000,5330373
2020-09-01T04:00:00Z,9.000000,8.890000,9.020000,8.879900,5828766
2020-09-02T04:00:00Z,8.910000,9.040000,9.110000,8.845000,4646510
2020-09-03T04:00:00Z,9.090000,9.120000,9.370000,9.065000,4034056
2020-09-04T04:00:00Z,9.300000,9.240000,9.440000,9.090000,4088201
2020-09-08T04:00:00Z,8.970000,8.800000,9.150000,8.680000,6782497
2020-09-09T04:00:00Z,8.810000,8.910000,8.935000,8.660000,5132871
2020-09-10T04:00:00Z,8.950000,8.720000,8.980000,8.710000,3891723
2020-09-11T04:00:00Z,8.710000,8.740000,8.750000,8.564700,2703468
2020-09-14T04:00:00Z,8.790000,8.940000,9.020000,8.760000,2278117
2020-09-15T04:00:00Z,8.970000,8.810000,8.985000,8.800000,2818894
2020-09-16T04:00:00Z,8.800000,8.920000,9.010000,8.730000,3267973
2020-09-17T04:00:00Z,8.760000,9.030000,9.060000,8.730000,2803889
2020-09-18T04:00:00Z,9.040000,8.970000,9.090000,8.940000,5954947
2020-09-21T04:00:00Z,8.800000,8.730000,8.900000,8.640000,3963072
2020-09-22T04:00:00Z,8.730000,8.620000,8.830000,8.400000,4810528
2020-09-23T04:00:00Z,8.600000,8.420000,8.780000,8.410000,2390775
2020-09-24T04:00:00Z,8.450000,8.200000,8.490000,8.170000,5208983
2020-09-25T04:00:00Z,8.150000,8.220000,8.250000,8.070000,3769085
2020-09-28T04:00:00Z,8.370000,8.530000,8.605000,8.339900,2242473
2020-09-29T04:00:00Z,8.460000,8.360000,8.540000,8.270000,2313248
2020-09-30T04:00:00Z,8.370000,8.270000,8.500000,8.190000,5249759
2020-10-01T04:00:00Z,8.180000,8.220000,8.320000,8.130000,4326902
2020-10-02T04:00:00Z,8.080000,8.480000,8.550000,7.985000,5231318
2020-10-05T04:00:00Z,8.590000,8.710000,8.760000,8.560000,2932711
2020-10-06T04:00:00Z,8.790000,8.660000,8.920000,8.630100,3481814
2020-10-07T04:00:00Z,8.710000,8.740000,8.870000,8.675000,3257288
2020-10-08T04:00:00Z,8.750000,8.700000,8.865000,8.660000,3503131
2020-10-09T04:00:00Z,8.760000,8.460000,8.810000,8.450000,5922356
2020-10-12T04:00:00Z,8.450000,8.390000,8.475000,8.330000,3912304
2020-10-13T04:00:00Z,8.370000,8.060000,8.385000,8.050000,6591715
2020-10-14T04:00:00Z,8.090000,8.300000,8.400000,8.050000,5941989
2020-10-15T04:00:00Z,8.250000,8.510000,8.540000,8.155000,3751375
2020-10-16T04:00:00Z,8.480000,8.530000,8.570000,8.299900,3521648
2020-10-19T04:00:00Z,8.560000,8.220000,8.570000,8.215000,3172643
2020-10-20T04:00:00Z,8.300000,8.330000,8.460000,8.280000,4373005
2020-10-21T04:00:00Z,8.290000,8.310000,8.420000,8.240000,4176890
2020-10-22T04:00:00Z,8.380000,8.730000,8.790000,8.345000,4316197
2020-10-23T04:00:00Z,8.790000,8.770000,8.900000,8.630000,2809056
2020-10-26T04:00:00Z,8.660000,8.650000,8.750000,8.520000,2990150
2020-10-27T04:00:00Z,8.640000,8.330000,8.650000,8.310000,5192511
2020-10-28T04:00:00Z,8.350000,8.080000,8.480000,8.060000,5344206
2020-10-29T04:00:00Z,8.030000,8.190000,8.300000,7.910000,3938602
2020-10-30T04:00:00Z,8.190000,8.310000,8.385000,8.170000,4416419
2020-11-02T05:00:00Z,8.440000,8.420000,8.480000,8.280000,3153987
2020-11-03T05:00:00Z,8.530000,8.390000,8.550000,8.370000,3257994
2020-11-04T05:00:00Z,8.210000,7.890000,8.340000,7.860000,11670615
2020-11-05T05:00:00Z,7.860000,8.060000,8.180000,7.720000,5118096
2020-11-06T05:00:00Z,8.180000,7.810000,8.180000,7.750000,4735797
2020-11-09T05:00:00Z,8.370000,8.960000,9.170000,8.300000,12842031
2020-11-10T05:00:00Z,8.930000,8.810000,9.075000,8.770000,4381263
2020-11-11T05:00:00Z,8.850000,8.520000,8.850000,8.450000,4030981
2020-11-12T05:00:00Z,8.370000,8.510000,8.660000,8.341000,4367153
2020-11-13T05:00:00Z,8.590000,8.670000,8.805000,8.585000,4579978
2020-11-16T05:00:00Z,8.930000,9.010000,9.110000,8.830000,4047882
2020-11-17T05:00:00Z,8.920000,8.990000,9.010000,8.820000,4415923
2020-11-18T05:00:00Z,9.040000,8.980000,9.235000,8.970000,4252219
2020-11-19T05:00:00Z,8.950000,9.150000,9.150000,8.860000,3549926
2020-11-20T05:00:00Z,9.040000,9.070000,9.120000,9.002400,4137169
2020-11-23T05:00:00Z,9.200000,9.290000,9.345000,9.110000,3342748
2020-11-24T05:00:00Z,9.450000,9.760000,9.860000,9.440000,6304862
2020-11-25T05:00:00Z,9.700000,9.650000,9.750000,9.455000,3318246
2020-11-27T05:00:00Z,9.600000,9.580000,9.690000,9.430000,1416434
2020-11-30T05:00:00Z,9.500000,9.690000,10.045000,9.480000,8567034
2020-12-01T05:00:00Z,9.830000,9.960000,10.055000,9.790000,5223344
2020-12-02T05:00:00Z,9.880000,10.010000,10.100000,9.800000,3847092
2020-12-03T05:00:00Z,10.050000,10.160000,10.210000,9.980000,3302229
2020-12-04T05:00:00Z,10.240000,10.380000,10.395000,10.125000,3628002
2020-12-07T05:00:00Z,10.330000,10.260000,10.355000,10.180000,2931864
2020-12-08T05:00:00Z,10.160000,10.200000,10.245000,10.080000,3419163
2020-12-09T05:00:00Z,10.240000,10.260000,10.390000,10.205000,3242370
2020-12-10T05:00:00Z,10.130000,10.120000,10.192300,10.010000,3687864
2020-12-11T05:00:00Z,9.960000,10.170000,10.299700,9.950000,4160840
2020-12-14T05:00:00Z,10.350000,10.140000,10.390000,10.140000,3048675
2020-12-15T05:00:00Z,10.230000,10.210000,10.230000,10.080000,3244297
2020-12-16T05:00:00Z,10.280000,10.250000,10.280000,10.015000,4495722
2020-12-17T05:00:00Z,10.210000,10.310000,10.310000,10.110000,4205148
2020-12-18T05:00:00Z,10.360000,10.190000,10.465000,10.090000,9798842
2020-12-21T05:00:00Z,10.130000,10.220000,10.226600,10.010000,2941779
2020-12-22T05:00:00Z,10.240000,10.140000,10.270000,10.115000,2452759
2020-12-23T05:00:00Z,10.220000,10.380000,10.390000,10.180000,2495980
2020-12-24T05:00:00Z,10.350000,10.440000,10.455000,10.225000,2663013
2020-12-28T05:00:00Z,10.470000,10.480000,10.695000,10.270000,3902644
2020-12-29T05:00:00Z,10.500000,10.320000,10.500000,10.240000,2738578
2020-12-30T05:00:00Z,10.330000,10.480000,10.620000,10.320000,2847227
2020-12-31T05:00:00Z,10.520000,10.550000,10.630000,10.370000,2340168
2021-01-04T05:00:00Z,10.620000,10.500000,10.630000,10.305000,2363721
2021-01-05T05:00:00Z,10.500000,10.610000,10.695000,10.495000,2147372
2021-01-06T05:00:00Z,10.830000,11.000000,11.230000,10.810000,6299499
2021-01-07T05:00:00Z,11.170000,10.970000,11.170000,10.970000,3731022
2021-01-08T05:00:00Z,11.010000,10.890000,11.010000,10.755000,3855443
2021-01-11T05:00:00Z,10.800000,10.930000,11.000000,10.780000,3162876
2021-01-12T05:00:00Z,11.050000,11.060000,11.160000,10.940000,2344472
2021-01-13T05:00:00Z,11.010000,10.960000,11.070000,10.860000,2488686
2021-01-14T05:00:00Z,11.080000,11.130000,11.235000,10.970000,2872402
2021-01-15T05:00:00Z,11.090000,10.950000,11.150000,10.920000,4266073
2021-01-19T05:00:00Z,11.020000,11.120000,11.170000,10.950000,2434091
2021-01-20T05:00:00Z,11.140000,11.070000,11.225000,10.983700,2786366
2021-01-21T05:00:00Z,11.070000,10.900000,11.150000,10.890000,2266593
2021-01-22T05:00:00Z,10.800000,11.040000,11.040000,10.800000,2042273
2021-01-25T05:00:00Z,11.000000,11.030000,11.055000,10.870000,2878284
2021-01-26T05:00:00Z,11.120000,10.960000,11.150000,10.910000,2855446
2021-01-27T05:00:00Z,10.850000,10.600000,10.980000,10.600000,4763030
2021-01-28T05:00:00Z,10.750000,10.710000,10.910000,10.680000,4021559
2021-01-29T05:00:00Z,10.730000,10.460000,10.900000,10.460000,4840809
2021-02-01T05:00:00Z,10.540000,10.500000,10.580000,10.330000,3226851
2021-02-02T05:00:00Z,10.620000,10.560000,10.670000,10.430000,3082756
2021-02-03T05:00:00Z,10.520000,10.520000,10.640000,10.480000,4187960
2021-02-04T05:00:00Z,10.380000,10.610000,10.610000,10.345000,4302303
2021-02-05T05:00:00Z,10.400000,10.410000,10.550000,10.280000,4464675
2021-02-08T05:00:00Z,10.430000,10.480000,10.587000,10.430000,3224216
2021-02-09T05:00:00Z,10.510000,10.800000,10.800000,10.500000,3107910
2021-02-10T05:00:00Z,10.880000,10.690000,10.880000,10.650000,3307806
2021-02-11T05:00:00Z,10.780000,10.710000,10.820000,10.590000,3716190
2021-02-12T05:00:00Z,10.700000,10.810000,10.855000,10.700000,2368619
2021-02-16T05:00:00Z,10.940000,10.840000,11.040000,10.825000,5978169
2021-02-17T05:00:00Z,10.800000,11.080000,11.140000,10.790000,5647692
2021-02-18T05:00:00Z,11.030000,11.170000,11.230000,10.995000,4633435
2021-02-19T05:00:00Z,11.200000,11.540000,11.600000,11.175000,9259757
2021-02-22T05:00:00Z,11.650000,12.100000,12.110000,11.570000,5562714
2021-02-23T05:00:00Z,12.200000,12.530000,12.540000,12.140000,7621891
2021-02-24T05:00:00Z,12.600000,12.810000,12.850000,12.520000,5439330
2021-02-25T05:00:00Z,12.900000,12.910000,13.230000,12.760000,10196011
2021-02-26T05:00:00Z,12.750000,12.210000,12.830000,12.210000,5288040
2021-03-01T05:00:00Z,12.480000,12.170000,12.530000,12.140000,6222343
2021-03-02T05:00:00Z,12.140000,12.000000,12.190000,11.970000,5414522
2021-03-03T05:00:00Z,12.120000,12.150000,12.410000,12.060000,5754140
2021-03-04T05:00:00Z,12.190000,12.070000,12.320000,11.980000,4808791
2021-03-05T05:00:00Z,12.300000,12.240000,12.395000,12.050000,4564238
2021-03-08T05:00:00Z,12.430000,12.610000,12.837100,12.330000,5691262
2021-03-09T05:00:00Z,12.460000,12.340000,12.550000,12.270000,5084118
2021-03-10T05:00:00Z,12.350000,12.660000,12.690000,12.340000,3812559
2021-03-11T05:00:00Z,12.480000,12.370000,12.595000,12.340000,3885842
2021-03-12T05:00:00Z,12.590000,12.470000,12.690000,12.360000,4715186
2021-03-15T04:00:00Z,12.610000,12.580000,12.740000,12.520000,4868303
2021-03-16T04:00:00Z,12.500000,12.320000,12.540000,12.300000,2760087
2021-03-17T04:00:00Z,12.430000,12.320000,12.500000,12.190000,4618279
2021-03-18T04:00:00Z,12.500000,12.340000,12.870000,12.300000,6779324
2021-03-19T04:00:00Z,12.260000,12.150000,12.360000,12.080000,9706250
2021-03-22T04:00:00Z,12.100000,12.100000,12.190000,12.000000,3726587
2021-03-23T04:00:00Z,12.040000,11.900000,12.100000,11.830000,3570454
2021-03-24T04:00:00Z,12.020000,11.840000,12.265000,11.830000,3353648
2021-03-25T04:00:00Z,11.820000,12.210000,12.280000,11.720000,3012720
2021-03-26T04:00:00Z,12.370000,12.480000,12.670000,12.360000,3885985
2021-03-29T04:00:00Z,12.480000,12.320000,12.600000,12.200000,3349827
2021-03-30T04:00:00Z,12.420000,12.670000,12.760000,12.330000,4157223
2021-03-31T04:00:00Z,12.610000,12.620000,12.760000,12.600000,3373353
2021-04-01T04:00:00Z,12.530000,12.700000,12.700000,12.410000,2865461
2021-04-05T04:00:00Z,12.770000,12.620000,12.815000,12.455000,2458527
2021-04-06T04:00:00Z,12.550000,12.590000,12.650000,12.410000,2940855
2021-04-07T04:00:00Z,12.590000,12.540000,12.645000,12.460000,2858564
2021-04-08T04:00:00Z,12.420000,12.480000,12.490000,12.230000,4837678
2021-04-09T04:00:00Z,12.600000,12.500000,12.675000,12.435000,3013653
2021-04-12T04:00:00Z,12.600000,12.620000,12.700000,12.490000,3025338
2021-04-13T04:00:00Z,12.550000,12.500000,12.580000,12.390000,3626420
2021-04-14T04:00:00Z,12.500000,12.620000,12.700000,12.495000,4577304
2021-04-15T04:00:00Z,12.610000,12.600000,12.630000,12.425000,3659366
2021-04-16T04:00:00Z,12.710000,12.550000,12.790000,12.520000,4091737
2021-04-19T04:00:00Z,12.580000,12.250000,12.600000,12.224000,5906012
2021-04-20T04:00:00Z,12.200000,11.920000,12.250000,11.900000,4806661
2021-04-21T04:00:00Z,11.880000,11.990000,12.020000,11.730000,7366081
2021-04-22T04:00:00Z,11.960000,11.710000,11.975000,11.690000,5232463
2021-04-23T04:00:00Z,11.710000,11.990000,12.050000,11.590000,5493959
2021-04-26T04:00:00Z,12.280000,12.530000,12.790000,12.230000,20116328
2021-04-27T04:00:00Z,12.680000,12.740000,12.820000,12.500000,11466814
2021-04-28T04:00:00Z,12.820000,12.410000,12.820000,12.160000,10716155
2021-04-29T04:00:00Z,12.550000,12.290000,12.620000,12.200000,8658590
2021-04-30T04:00:00Z,12.250000,11.960000,12.240000,11.930000,10737056
2021-05-03T04:00:00Z,12.110000,12.100000,12.180000,11.910000,7411798
2021-05-04T04:00:00Z,12.100000,11.940000,12.120000,11.845000,6993661
2021-05-05T04:00:00Z,11.940000,12.000000,12.040000,11.810000,6736192
2021-05-06T04:00:00Z,11.930000,11.770000,11.930000,11.550000,7865366
2021-05-07T04:00:00Z,11.680000,11.870000,11.905000,11.520000,5616075
2021-05-10T04:00:00Z,11.910000,11.760000,12.065000,11.755000,5233532
2021-05-11T04:00:00Z,11.680000,11.550000,11.850000,11.510000,8464487
2021-05-12T04:00:00Z,11.690000,11.210000,11.750000,11.190000,7481909
2021-05-13T04:00:00Z,11.200000,11.510000,11.580000,11.180000,8025106
2021-05-14T04:00:00Z,11.560000,11.760000,11.810000,11.500000,3624897
2021-05-17T04:00:00Z,11.760000,12.100000,12.120000,11.760000,8499395
2021-05-18T04:00:00Z,12.130000,11.950000,12.160000,11.940000,6809100
2021-05-19T04:00:00Z,11.780000,11.840000,11.910000,11.720000,8892478
2021-05-20T04:00:00Z,11.800000,11.840000,11.855000,11.670000,7459692
2021-05-21T04:00:00Z,11.890000,11.880000,12.000000,11.770000,4970972
2021-05-24T04:00:00Z,11.910000,11.820000,11.910000,11.740000,5061369
2021-05-25T04:00:00Z,11.850000,11.660000,11.990000,11.660000,5135336
2021-05-26T04:00:00Z,11.690000,11.880000,11.890000,11.630000,4045261
2021-05-27T04:00:00Z,11.980000,12.020000,12.095000,11.935000,5229492
2021-05-28T04:00:00Z,12.070000,11.970000,12.020000,11.860000,4001773
2021-06-01T04:00:00Z,12.080000,12.180000,12.220000,12.050000,4336213
2021-06-02T04:00:00Z,12.220000,12.140000,12.220000,12.020000,5429182
2021-06-03T04:00:00Z,12.140000,12.090000,12.260000,12.030000,7149984
2021-06-04T04:00:00Z,12.100000,12.010000,12.110000,11.940000,3296031
2021-06-07T04:00:00Z,12.080000,12.000000,12.159900,12.000000,3564194
2021-06-08T04:00:00Z,11.990000,12.100000,12.130000,11.895000,4391415
2021-06-09T04:00:00Z,12.020000,11.930000,12.040000,11.910000,3205369
2021-06-10T04:00:00Z,12.100000,11.700000,12.100000,11.690000,4356329
2021-06-11T04:00:00Z,11.740000,11.720000,11.790000,11.650000,3174933
2021-06-14T04:00:00Z,11.710000,11.600000,11.795000,11.510000,4064396
2021-06-15T04:00:00Z,11.750000,11.830000,11.940000,11.540000,5818024
2021-06-16T04:00:00Z,11.830000,11.760000,11.990000,11.710000,5569289
2021-06-17T04:00:00Z,11.840000,11.390000,11.840000,11.310000,8177187
2021-06-18T04:00:00Z,11.240000,10.970000,11.330000,10.960000,9964269
2021-06-21T04:00:00Z,11.060000,11.320000,11.335000,11.040000,6979027
2021-06-22T04:00:00Z,11.320000,11.120000,11.330000,11.100000,4869344
2021-06-23T04:00:00Z,11.150000,11.070000,11.220000,11.050000,4090327
2021-06-24T04:00:00Z,11.100000,11.220000,11.250000,11.035000,3204456
2021-06-25T04:00:00Z,11.310000,11.360000,11.450000,11.210000,5092516
2021-06-28T04:00:00Z,11.300000,11.140000,11.300000,11.065000,5196823
2021-06-29T04:00:00Z,11.190000,10.990000,11.285000,10.945000,4942586
2021-06-30T04:00:00Z,10.950000,11.020000,11.090000,10.940000,3668593
2021-07-01T04:00:00Z,11.120000,11.330000,11.405000,11.060000,7651527
2021-07-02T04:00:00Z,11.330000,11.190000,11.340000,11.170000,4808145
2021-07-06T04:00:00Z,11.180000,11.050000,11.200000,10.935000,5840505
2021-07-07T04:00:00Z,10.950000,11.130000,11.230000,10.840000,12052722
2021-07-08T04:00:00Z,11.000000,10.970000,11.195000,10.910000,13998375
2021-07-09T04:00:00Z,11.150000,11.330000,11.430000,11.140000,11821823
2021-07-12T04:00:00Z,11.210000,11.550000,11.570000,11.120000,11751254
2021-07-13T04:00:00Z,11.490000,11.200000,11.498300,11.090000,12672374
2021-07-14T04:00:00Z,11.185000,11.210000,11.345000,11.105000,7463803
2021-07-15T04:00:00Z,11.100000,11.430000,11.440000,11.050000,7243514
2021-07-16T04:00:00Z,11.500000,11.160000,11.530000,11.100000,6481508
2021-07-19T04:00:00Z,10.980000,10.920000,11.050000,10.784000,9714372
2021-07-20T04:00:00Z,10.950000,11.170000,11.330000,10.880000,9197304
2021-07-21T04:00:00Z,11.250000,11.170000,11.340000,11.160000,8814870
2021-07-22T04:00:00Z,11.140000,11.040000,11.170000,10.925000,7065794
2021-07-23T04:00:00Z,11.120000,11.010000,11.210000,10.995000,4139183
2021-07-26T04:00:00Z,11.010000,11.150000,11.245000,11.010000,5029523
2021-07-27T04:00:00Z,11.000000,11.000000,11.180000,10.925000,5348974
2021-07-28T04:00:00Z,11.300000,12.060000,12.235000,11.300000,19456554
2021-07-29T04:00:00Z,12.200000,11.860000,12.230000,11.815000,11052982
2021-07-30T04:00:00Z,11.850000,11.780000,11.950000,11.710000,5843100
2021-08-02T04:00:00Z,11.800000,11.810000,11.990000,11.750000,6785096
2021-08-03T04:00:00Z,11.880000,12.110000,12.150000,11.690000,6613122
2021-08-04T04:00:00Z,11.950000,12.050000,12.220000,11.900000,5005038
2021-08-05T04:00:00Z,12.000000,12.100000,12.230000,11.950000,6069646
2021-08-06T04:00:00Z,12.220000,12.180000,12.250000,12.105000,5244309
