Date, Open, Close, High, Low, Volume
2018-01-03,20.948700,20.970000,20.970000,20.948700,1464
2018-01-04,21.019900,21.020000,21.020000,20.999300,109
2018-01-05,20.880000,21.000000,21.000000,20.880000,101
2018-01-09,21.020000,21.020000,21.020000,21.020000,253
2018-01-11,21.040000,21.040000,21.040000,21.040000,62
2018-01-12,21.060000,21.060000,21.060000,21.060000,1
2018-01-16,21.080000,21.100900,21.100900,21.080000,1054
2018-01-19,21.020000,21.020000,21.020000,21.020000,2
2018-01-25,21.210000,21.230600,21.230600,21.210000,374
2018-01-26,21.270200,21.270200,21.270200,21.270200,349
2018-01-29,21.240000,21.260000,21.260000,21.240000,394
2018-01-30,21.220000,21.180200,21.220000,21.180200,400
2018-02-01,21.360000,21.199900,21.360000,21.199900,9
2018-02-02,21.051000,21.051000,21.051000,21.051000,300
2018-02-05,21.040000,21.040000,21.040000,21.040000,8
2018-02-06,20.870000,20.800000,20.870000,20.800000,11950
2018-02-07,20.950000,20.930000,20.950000,20.930000,21
2018-02-08,20.719900,20.719900,20.719900,20.719900,2
2018-02-09,20.555000,20.560000,20.569900,20.550100,157
2018-02-12,20.650000,20.650000,20.650000,20.650000,78
2018-02-13,20.670000,20.670000,20.670000,20.670000,1
2018-02-21,20.930000,20.959900,20.959900,20.930000,2
2018-02-22,22.000000,20.940000,22.000000,20.900000,923
2018-02-26,21.150000,21.040000,21.150000,20.960000,1144
2018-02-27,21.000000,21.000000,21.000000,21.000000,1
2018-03-01,20.390000,20.860000,20.860000,20.390000,312
2018-03-02,21.420000,21.420000,21.420000,21.420000,1
2018-03-06,21.017200,21.017200,21.017200,21.017200,147
2018-03-09,21.110000,21.110000,21.110000,21.100000,2248
2018-03-13,21.550000,21.550000,21.550000,21.550000,1
2018-03-21,21.450000,21.450000,21.450000,21.450000,1
2018-03-23,20.940000,20.940000,20.940000,20.940000,1
2018-03-26,21.340000,20.930100,21.340000,20.918600,199
2018-03-27,20.950000,20.950000,20.950000,20.950000,49
2018-03-28,20.836400,20.836400,20.836400,20.836400,72
2018-04-02,21.340000,20.759200,21.340000,20.759200,2621
2018-04-03,20.300000,20.800000,20.800000,20.300000,120
2018-04-04,20.880000,20.870100,20.880000,20.870100,804
2018-04-06,20.803100,20.803100,20.803100,20.803100,97
2018-04-09,20.900000,20.900000,20.900000,20.900000,89
2018-04-10,21.340000,20.970000,21.340000,20.970000,2
2018-04-11,20.950000,20.950000,20.950000,20.950000,72
2018-04-13,20.980000,20.980000,20.980000,20.960100,95
2018-04-16,20.980000,20.999900,21.040000,20.980000,11901
2018-04-17,21.090000,21.090000,21.090000,21.090000,295
2018-04-18,21.110000,21.110000,21.110000,21.110000,2
2018-04-23,0.000000,20.980000,20.980000,0.000000,99
2018-04-24,20.980000,20.902400,20.980000,20.902400,669
2018-04-25,20.902400,20.850000,21.100000,20.850000,89
2018-04-26,20.850000,20.912600,20.912600,20.850000,29
2018-04-27,20.912600,20.959500,20.959500,20.912600,101
2018-04-30,0.000000,20.930000,20.930000,0.000000,24
2018-05-01,20.889800,20.889800,20.889800,20.889800,400
2018-05-02,20.880000,20.970000,20.970000,20.880000,372
2018-05-03,20.970000,20.930000,20.970000,20.930000,3
2018-05-04,20.970300,20.970300,20.970300,20.970300,111
2018-05-10,21.150000,21.150000,21.167000,21.150000,922
2018-05-11,21.129900,21.129900,21.129900,21.129900,102
2018-05-17,0.000000,21.160000,21.190000,0.000000,73
2018-05-21,21.200000,21.170000,21.200000,21.170000,587
2018-05-25,21.170000,21.170000,21.210000,21.170000,228
2018-05-30,21.230000,21.230000,21.230000,21.230000,347
2018-05-31,21.250000,21.223500,21.250000,21.223500,105
2018-06-04,21.250000,21.270000,21.270000,21.240000,227
2018-06-05,21.340000,21.339900,21.340000,21.339900,217
2018-06-06,21.339900,21.349500,21.349500,21.339900,56
2018-06-07,21.339900,21.344500,21.380000,21.339900,101
2018-06-13,21.419800,21.418000,21.440000,21.418000,2679
2018-06-19,21.418000,21.390000,21.418000,21.390000,5
2018-06-20,21.470000,21.470000,21.470000,21.470000,100
2018-06-22,21.470000,21.390000,21.470000,21.260000,7
2018-06-25,21.354800,21.240000,21.354800,21.240000,7551
2018-06-26,21.242800,21.242800,21.242800,21.242800,624
2018-06-28,0.000000,21.160000,21.160000,0.000000,14
2018-06-29,21.210000,21.210000,21.210000,21.187900,583
2018-07-02,21.187900,21.157800,21.200000,21.092000,5106
2018-07-03,21.320000,21.320000,21.320000,21.320000,500
2018-07-05,21.080000,21.230000,21.230000,21.080000,518
2018-07-06,21.320000,21.320000,21.320000,21.320000,470
2018-07-09,21.370000,21.390000,21.390000,21.370000,2292
2018-07-10,21.370000,21.370000,21.375000,21.375000,50
2018-07-11,21.330000,21.330200,21.339900,21.328900,579
2018-07-12,21.340000,21.380000,21.380000,21.323000,254
2018-07-13,21.430000,21.391500,21.430000,21.386600,1134
2018-07-18,21.400000,21.395500,21.394500,21.360000,6241
2018-07-19,21.387100,21.420000,21.420000,21.387100,445
2018-07-20,21.410000,21.384800,21.410000,21.384800,1088
2018-07-23,21.365500,21.365500,21.365500,21.365500,20
2018-07-24,21.370000,21.360000,21.370000,21.320000,2542
2018-07-25,21.370000,21.398000,21.400000,21.359800,1896
2018-07-26,21.450000,21.443900,21.460000,21.443800,4000
2018-07-30,21.350000,21.300000,21.350000,21.300000,870
2018-07-31,21.379900,21.370000,21.379900,21.370000,660
2018-08-01,21.309800,21.309800,21.309800,21.309800,196
2018-08-06,21.470000,21.410000,21.470000,21.410000,2009
2018-08-08,21.430000,21.440000,21.440000,21.430000,482
2018-08-14,21.410000,21.419900,21.419900,21.410000,597
2018-08-15,21.345400,21.360000,21.360000,21.320000,5280
2018-08-16,21.400000,21.400000,21.400000,21.400000,472
2018-08-17,21.400000,21.400000,21.400000,21.400000,635
2018-08-20,21.430000,21.425100,21.440000,21.425100,300
2018-08-24,21.630000,21.532200,21.630000,21.525900,1676
2018-08-27,21.595000,21.610000,21.610000,21.580000,1744
2018-08-28,21.600000,21.600000,21.600000,21.600000,500
2018-08-29,21.609500,21.620000,21.620000,21.609500,836
2018-08-31,21.610000,21.610000,21.610000,21.610000,706
2018-09-04,21.950000,21.502000,21.950000,21.502000,4200
2018-09-05,21.550000,21.550000,21.550000,21.550000,593
2018-09-06,21.500400,21.530000,21.530000,21.500400,657
2018-09-07,21.510000,21.510000,21.510000,21.510000,1130
2018-09-12,21.540000,21.560000,21.560000,21.540000,359
2018-09-13,21.598900,21.598900,21.598900,21.598900,1100
2018-09-14,21.604600,21.604600,21.604600,21.604600,300
2018-09-19,21.554600,21.550000,21.570000,21.550000,5726
2018-09-20,21.610000,21.610000,21.610000,21.610000,906
2018-09-24,21.560000,21.570000,21.570000,21.560000,2424
2018-09-25,21.583000,21.600000,21.600000,21.580100,2514
2018-09-28,21.620000,21.609500,21.620000,21.609500,740
2018-10-01,21.570000,21.570000,21.570000,21.570000,500
2018-10-03,21.550000,21.560000,21.570000,21.550000,1436
2018-10-04,21.460000,21.460000,21.460000,21.460000,804
2018-10-05,21.410000,21.390100,21.410000,21.352700,25500
2018-10-09,21.295700,21.307200,21.310000,21.290100,5137
2018-10-10,21.250000,21.250000,21.250000,21.250000,250
2018-10-11,21.150000,21.080000,21.150000,21.080000,300
2018-10-12,21.210000,21.200000,21.210000,21.197300,1246
2018-10-15,21.200000,21.200000,21.200000,21.200000,100
2018-10-16,21.290000,21.290000,21.290000,21.290000,1359
2018-10-17,21.303600,21.303600,21.303600,21.303600,1000
2018-10-18,21.199900,21.199900,21.199900,21.199900,382
2018-10-22,21.149700,21.149700,21.149700,21.149700,366
2018-10-23,21.120000,21.120000,21.120000,21.120000,278
2018-10-24,20.983400,20.983400,20.983400,20.983400,700
2018-10-25,21.030000,21.020000,21.030000,21.019700,2762
2018-10-26,20.990000,20.990000,20.990000,20.990000,649
2018-10-29,20.980000,20.989900,20.989900,20.980000,628
2018-10-31,21.079900,21.030000,21.079900,21.030000,1517
2018-11-01,21.025100,21.139900,21.139900,21.025100,1676
2018-11-02,21.200000,21.150000,21.206000,21.150000,3789
2018-11-05,21.110000,21.160000,21.170000,21.110000,1677
2018-11-06,21.180000,21.180000,21.180000,21.180000,362
2018-11-09,21.189900,21.188600,21.190000,21.188600,574
2018-11-12,21.054500,21.043200,21.054500,21.043200,2239
2018-11-13,21.130000,21.120000,21.130000,21.120000,200
2018-11-14,21.010000,21.020000,21.040000,20.992900,976
2018-11-19,20.910000,20.927600,20.927600,20.910000,401
2018-11-21,20.894300,20.894300,20.894300,20.894300,1462
2018-11-26,20.940000,20.950000,20.950000,20.940000,333
2018-11-28,20.950000,21.050000,21.050000,20.939900,2248
2018-11-29,21.080000,21.080000,21.080000,21.070100,649
2018-12-03,21.125000,21.125000,21.125000,21.125000,126
2018-12-04,21.069600,21.069600,21.069600,21.069600,118
2018-12-06,21.020000,20.930100,21.020000,20.930100,5700
2018-12-07,20.840100,20.840100,20.840100,20.840100,500
2018-12-10,20.820000,20.839000,20.850000,20.820000,511
2018-12-11,20.910000,20.879900,20.910000,20.840000,2134
2018-12-12,20.948100,20.930000,20.948100,20.930000,3475
2018-12-13,20.900000,20.910000,20.910000,20.900000,300
2018-12-14,20.880000,20.880000,20.880000,20.880000,100
2018-12-17,20.790000,20.680000,20.790000,20.680000,6051
2018-12-18,20.630000,20.640000,20.680000,20.630000,2287
2018-12-20,20.290000,20.290000,20.290000,20.290000,224
2018-12-21,21.990000,20.250000,21.990000,20.250000,1194
2018-12-24,20.090000,20.130000,20.130000,20.070000,1600
2018-12-26,20.170000,20.170000,20.170000,20.170000,420
2018-12-27,19.450000,19.510000,19.510000,19.428000,3986
2018-12-28,19.579900,19.533200,19.590000,19.533200,2184
2019-01-02,19.640000,19.590000,19.640000,19.510000,1840
2019-01-07,19.980000,19.980000,19.980000,19.980000,176
2019-01-08,20.100000,20.050000,20.100000,20.050000,1489
2019-01-10,20.190000,20.180000,20.190000,20.180000,578
2019-01-11,20.500000,20.500000,20.500000,20.500000,600
2019-01-16,20.260000,20.220000,20.260000,20.210000,531
2019-01-18,20.318400,20.328000,20.328000,20.318400,1848
2019-01-22,20.480000,20.220000,20.480000,20.220000,4994
2019-01-23,20.250000,20.195100,20.250000,20.195100,304
2019-01-24,20.270000,20.280000,20.280000,20.239200,506
2019-01-28,20.290000,20.290000,20.290000,20.290000,588
2019-01-30,20.290000,20.350000,20.350000,20.290000,1500
2019-01-31,20.450000,20.480000,20.498800,20.450000,2004
2019-02-01,20.425000,20.425000,20.425000,20.425000,103
2019-02-06,20.600000,20.630000,20.633400,20.600000,2199
2019-02-08,20.552100,20.552100,20.552100,20.552100,113
2019-02-12,20.700000,20.700000,20.700000,20.700000,210
2019-02-13,20.670000,20.670000,20.670000,20.670000,113
2019-02-14,20.650000,20.650000,20.650000,20.650000,134
2019-02-15,20.770000,20.770000,20.770000,20.770000,500
2019-02-20,20.830000,20.775800,20.830000,20.775800,379
2019-02-21,20.781200,20.781200,20.781200,20.781200,250
2019-02-22,20.870000,20.879900,20.888000,20.858000,25487
2019-02-25,20.930000,20.928500,20.930000,20.928500,405
2019-02-26,20.930000,20.910200,20.930000,20.910200,284
2019-02-27,20.940000,20.930200,20.950000,20.930200,388
2019-02-28,20.930000,20.930000,20.950000,20.930000,17179
2019-03-04,21.000000,20.880000,21.000000,20.845100,2700
2019-03-05,20.890000,20.890000,20.890000,20.890000,200
2019-03-06,20.840000,20.822900,20.840000,20.822900,450
2019-03-07,20.790000,20.774300,20.790000,20.774300,337
2019-03-08,20.740000,20.740000,20.740000,20.730000,723
2019-03-11,20.970000,20.780000,20.970000,20.780000,400
2019-03-12,20.866000,20.870000,20.870000,20.866000,1554
2019-03-13,20.917300,20.917300,20.917300,20.917300,100
2019-03-15,20.912700,20.920000,20.920000,20.906000,607
2019-03-18,20.919900,20.910000,20.919900,20.910000,555
2019-03-19,20.926600,20.940000,20.950000,20.926600,1826
2019-03-20,20.980000,20.980000,20.980000,20.980000,100
2019-03-21,21.000000,21.000000,21.000000,21.000000,200
2019-03-22,20.862800,20.862800,20.862800,20.862800,637
2019-03-25,20.810000,20.810000,20.810000,20.810000,100
2019-03-26,20.890000,20.890000,20.890000,20.890000,200
2019-03-27,21.210000,20.840000,21.210000,20.840000,310
2019-03-28,20.880000,20.909800,20.909800,20.880000,576
2019-03-29,20.960000,20.960000,20.960000,20.960000,100
2019-04-01,21.000000,21.000000,21.000000,21.000000,135
2019-04-05,21.120000,21.120000,21.120000,21.120000,418
2019-04-10,21.150000,21.150000,21.150000,21.150000,185
2019-04-11,21.167400,21.167400,21.167400,21.167400,138
2019-04-12,21.190000,21.190000,21.190000,21.190000,100
2019-04-15,21.180300,21.180300,21.180300,21.180300,350
2019-04-17,21.120000,21.120000,21.120000,21.120000,200
2019-04-18,21.110000,21.110000,21.110000,21.110000,100
2019-04-22,21.220000,21.115000,21.220000,21.115000,1504
2019-04-23,21.120000,21.180000,21.180000,21.120000,12981
2019-04-24,21.238600,21.238600,21.238600,21.238600,1886
2019-04-25,21.190000,21.190000,21.190000,21.190000,281
2019-04-26,21.230000,21.230000,21.230000,21.230000,996
2019-04-29,21.263700,21.280000,21.280000,21.263700,673
2019-04-30,21.250000,21.250000,21.250000,21.250000,100
2019-05-01,21.280000,21.280000,21.280000,21.280000,1387
2019-05-02,21.230000,21.210000,21.230000,21.210000,388
2019-05-03,21.290000,21.290000,21.290000,21.290000,206
2019-05-06,21.190000,21.190000,21.190000,21.190000,172
2019-05-07,21.210000,21.157500,21.210000,21.157500,389
2019-05-08,21.170000,21.190000,21.190000,21.170000,388
2019-05-09,21.056700,21.130000,21.130000,21.056700,4128
2019-05-10,21.070000,21.050700,21.070000,21.050700,430
2019-05-13,21.590000,21.000000,21.590000,20.991100,2887
2019-05-14,21.030000,21.030000,21.030000,21.030000,200
2019-05-15,21.060000,21.061100,21.070000,21.060000,602
2019-05-17,21.100000,21.100000,21.112400,21.090000,2667
2019-05-20,21.180000,21.030000,21.180000,21.030000,390
2019-05-21,21.070000,21.070000,21.070000,21.070000,238
2019-05-22,21.060000,21.060000,21.060000,21.060000,285
2019-05-23,20.980000,20.980000,20.980000,20.980000,102
2019-05-29,20.894400,20.894400,20.894400,20.894400,511
2019-05-30,20.938100,20.938100,20.938100,20.938100,125
2019-06-03,20.850300,20.850300,20.850300,20.850300,100
2019-06-04,20.957500,20.957500,20.957500,20.957500,200
2019-06-05,21.010000,21.016400,21.016400,21.010000,1200
2019-06-06,21.077300,21.077300,21.078900,21.077300,300
2019-06-07,21.120000,21.120000,21.120000,21.120000,100
2019-06-10,21.160000,21.178300,21.178300,21.160000,277
2019-06-11,21.190000,21.140000,21.190000,21.140000,358
2019-06-12,21.150000,21.150000,21.150000,21.150000,200
2019-06-18,21.260000,21.260000,21.260000,21.260000,114
2019-06-20,21.360000,21.360000,21.360000,21.360000,163
2019-06-24,21.310000,21.310000,21.310000,21.310000,4210
2019-06-25,21.306400,21.306400,21.306400,21.306400,1581
2019-06-26,21.253800,21.253800,21.253800,21.253800,500
2019-06-27,21.300000,21.300000,21.300000,21.300000,200
2019-07-02,21.398000,21.390000,21.410000,21.390000,913
2019-07-05,21.395000,21.395000,21.395000,21.395000,143
2019-07-08,21.394300,21.410000,21.410000,21.394300,14482
2019-07-11,21.395000,21.395000,21.395000,21.395000,200
2019-07-15,21.450000,21.450000,21.450000,21.450000,173
2019-07-18,21.450000,21.450000,21.450000,21.450000,240
2019-07-22,21.420000,21.390000,21.420000,21.390000,21891
2019-07-23,21.440500,21.460000,21.460000,21.440500,450
2019-07-26,21.490700,21.480000,21.490700,21.479300,2154
2019-07-29,21.477000,21.479300,21.479300,21.473200,945
2019-07-31,21.526200,21.450000,21.539800,21.450000,900
2019-08-02,21.360200,21.360200,21.360200,21.360200,266
2019-08-05,21.200000,21.200000,21.200000,21.200000,100
2019-08-06,21.293300,21.280000,21.293300,21.280000,800
2019-08-07,21.284200,21.280000,21.284200,21.280000,5136
2019-08-08,21.338700,21.338700,21.338700,21.338700,500
2019-08-13,21.350000,21.370000,21.370000,21.332400,5151
2019-08-19,21.370000,21.370000,21.370000,21.370000,326
2019-08-20,21.358700,21.358700,21.358700,21.358700,468
2019-08-27,21.402600,21.403500,21.403500,21.402600,340
2019-08-28,21.392400,21.392400,21.392400,21.392400,182
2019-09-03,21.400000,21.400000,21.400000,21.400000,129
2019-09-09,21.486900,21.486900,21.486900,21.486900,100
2019-09-13,21.567300,21.567300,21.567300,21.567300,357
2019-09-16,21.630000,21.600000,21.630000,21.591500,770
2019-09-18,21.560000,21.560000,21.560000,21.560000,100
2019-09-19,21.580000,21.580000,21.580000,21.580000,200
2019-09-20,21.580000,21.580000,21.580000,21.580000,241
2019-09-24,21.560000,21.560000,21.560000,21.560000,200
2019-09-25,21.500000,21.497700,21.520000,21.497700,472
2019-09-26,21.490000,21.510000,21.510000,21.490000,547
2019-10-01,21.430000,21.430000,21.430000,21.430000,202
2019-10-02,21.312800,21.312800,21.312800,21.312800,400
2019-10-04,21.400000,21.400000,21.400000,21.400000,200
2019-10-16,21.490000,21.470000,21.490000,21.470000,1082
2019-10-17,21.519900,21.519900,21.519900,21.519900,2000
2019-10-18,21.520000,21.520000,21.520000,21.520000,65792
2019-10-23,21.500000,21.500000,21.500000,21.500000,300
2019-10-24,21.570000,21.542000,21.570000,21.542000,1652
2019-10-28,21.607300,21.607300,21.607300,21.607300,100
2019-10-29,21.586800,21.586800,21.586800,21.586800,206
2019-10-30,21.575000,21.575000,21.575000,21.575000,555
2019-10-31,21.530000,21.510000,21.542600,21.510000,678
2019-11-01,21.610000,21.610000,21.610000,21.610000,197
2019-11-04,21.645100,21.645100,21.645100,21.645100,487
2019-11-06,21.640000,21.640000,21.640000,21.640000,3265
2019-11-07,21.649900,21.649900,21.649900,21.649900,5962
2019-11-12,21.680000,21.680000,21.680000,21.680000,1020
2019-11-13,21.670000,21.651800,21.670000,21.651800,887
2019-11-14,21.678000,21.665000,21.680000,21.660000,32371
2019-11-15,21.681700,21.690200,21.710000,21.680000,12315
2019-11-18,21.670000,21.670000,21.670000,21.670000,419
2019-11-19,21.680000,21.680000,21.680000,21.680000,640
2019-11-20,21.653400,21.653400,21.653400,21.653400,143
2019-11-21,21.680000,21.680000,21.680000,21.680000,9843
2019-11-22,21.680000,21.685000,21.699000,21.680000,886
2019-11-25,21.756000,21.766000,21.790000,21.756000,1836
2019-11-26,21.805000,21.795000,21.805000,21.790100,504
2019-11-27,21.788800,21.816800,21.816800,21.788800,659
2019-11-29,21.810000,21.830000,21.830000,21.792500,944
2019-12-02,21.820000,21.750000,21.820000,21.750000,1159
2019-12-03,21.730000,21.730000,21.730000,21.730000,200
2019-12-04,21.720000,21.800000,21.800000,21.720000,12086
2019-12-05,21.830000,21.810000,21.830000,21.785000,11976
2019-12-06,21.889200,21.887800,21.900000,21.866900,1548
2019-12-09,21.878100,21.853500,21.878100,21.841100,1155
2019-12-10,21.810000,21.840000,21.888800,21.810000,3204
2019-12-12,21.940000,21.940000,21.949900,21.934000,13391
2019-12-13,21.950000,21.950000,21.950000,21.950000,1600
2019-12-16,22.015000,22.028000,22.040000,22.015000,2068
2019-12-17,22.002200,22.002200,22.002200,22.002200,100
2019-12-18,22.025200,22.021400,22.050000,22.021400,14827
2019-12-20,22.010000,22.068200,22.068200,22.010000,405
2019-12-23,22.090000,22.090000,22.090000,22.090000,200
2019-12-24,22.100000,22.088000,22.100000,22.088000,1450
2019-12-27,22.070000,22.117800,22.117800,22.070000,275
2019-12-30,21.710000,21.610000,21.710000,21.610000,851
2019-12-31,21.740000,21.680000,21.740000,21.645000,964
2020-01-02,21.661000,21.685000,21.685000,21.661000,2279
