Date, Open, Close, High, Low, Volume
2018-08-16,12.700000,12.650000,13.000000,12.647300,4410
2018-08-17,13.000000,12.610000,13.000000,12.500000,68706
2018-08-20,12.500000,12.500000,12.610000,12.500000,10612
2018-08-21,12.400000,12.400000,12.400000,12.400000,3800
2018-08-22,12.400000,12.200000,12.400000,12.200000,30920
2018-08-23,12.400000,12.010000,12.400000,12.010000,4400
2018-08-24,12.000000,12.400000,12.400000,12.000000,2400
2018-08-27,12.400000,12.400000,12.400000,12.216400,3801
2018-08-28,12.400000,12.350000,12.400000,12.220000,9995
2018-08-29,12.400000,12.275000,12.400000,12.200100,9610
2018-08-30,12.300000,12.250000,12.320000,12.200000,114618
2018-08-31,12.250000,12.250000,12.250000,12.249900,11355
2018-09-04,12.250000,12.290000,12.395000,12.201000,67677
2018-09-05,12.243900,12.250000,12.250000,12.243900,13100
2018-09-06,12.250000,12.250000,12.250000,12.250000,5700
2018-09-07,12.250000,12.250000,12.250000,12.175000,20240
2018-09-10,12.250000,12.000000,12.250000,12.000000,24360
2018-09-11,12.000000,11.530000,12.039900,11.530000,28000
2018-09-12,11.730000,11.670000,11.750000,11.647600,3200
2018-09-13,11.750000,11.600000,11.750000,11.500000,1700
2018-09-14,11.700000,11.300000,11.700000,11.300000,50898
2018-09-17,11.500000,11.200000,11.500000,11.200000,209120
2018-09-18,11.260000,10.900000,11.453500,10.900000,100888
2018-09-19,10.900000,10.900000,11.200000,10.800000,198299
2018-09-20,10.800000,11.177500,11.177500,10.800000,7024
2018-09-21,10.750000,10.210000,10.750000,10.110000,1451426
2018-09-24,10.000000,10.000000,10.010000,9.650000,98182
2018-09-25,9.720000,10.690000,11.350000,9.720000,1558487
2018-09-26,10.730000,10.900000,11.000000,10.730000,32080
2018-09-27,10.980000,10.750000,11.025000,10.750000,41704
2018-09-28,11.125000,10.650000,11.125000,10.650000,61578
2018-10-01,10.720000,10.500000,10.830000,10.500000,49944
2018-10-02,10.560000,10.390000,10.922500,10.390000,34709
2018-10-03,10.450000,10.480000,10.500000,10.350000,17685
2018-10-04,10.350000,10.350000,10.520000,10.350000,6241
2018-10-05,10.430000,10.300000,10.540000,10.300000,19731
2018-10-08,10.300000,10.350000,10.350000,10.300000,847
2018-10-09,10.370000,10.250000,10.485000,10.250000,11717
2018-10-10,10.669900,10.250000,10.669900,10.250000,10600
2018-10-11,10.250000,10.200000,10.550000,10.200000,14533
2018-10-12,10.320000,10.640000,10.650000,10.320000,1008
2018-10-15,10.474000,10.500000,10.650000,10.474000,1282
2018-10-16,10.580000,9.900000,10.580000,9.900000,18593
2018-10-17,10.650000,10.010000,10.650000,10.000000,7878
2018-10-22,10.080000,10.120000,10.190000,10.080000,900
2018-10-25,10.000000,9.900000,10.000000,9.900000,615
2018-10-26,9.900000,9.650000,10.000000,9.650000,3600
2018-10-29,9.900000,9.450000,9.900000,9.450000,2303
2018-10-30,9.470000,9.350000,9.902700,9.350000,10021
2018-10-31,9.470000,9.160000,9.470000,9.150000,27880
2018-11-01,9.150000,9.150000,9.190000,9.150000,8796
2018-11-02,9.160000,9.150000,9.229900,9.140000,6249
2018-11-05,9.100000,8.950000,9.150000,8.950000,15221
2018-11-06,8.950000,8.900000,8.990000,8.900000,3515
2018-11-07,8.900000,9.322500,9.470000,8.850000,10473
2018-11-08,8.800000,8.850000,9.460000,8.600000,13100
2018-11-09,8.650000,8.650000,8.690000,8.600000,9451
2018-11-12,8.600000,8.600000,8.680000,8.550000,20817
2018-11-13,8.500000,8.595000,8.690000,8.500000,2567
2018-11-14,8.450000,8.450000,8.590000,8.450000,7500
2018-11-15,8.320000,8.450000,8.660000,8.320000,4873
2018-11-16,8.400000,8.440000,8.475000,8.400000,1571
2018-11-19,8.410000,8.240000,8.415000,8.050000,18510
2018-11-20,8.220000,8.010000,8.220000,7.950000,6807
2018-11-23,8.670000,8.690000,8.690000,8.660000,400
2018-11-28,7.989800,8.850000,9.000000,7.950100,14828
2018-11-29,8.260000,8.775000,8.900000,8.230000,24430
2018-11-30,8.040000,8.850000,9.000000,8.040000,5648
2018-12-03,9.000000,8.135000,9.000000,8.000000,22417
2018-12-04,7.950000,7.960000,8.100000,7.950000,3107
2018-12-06,7.950000,7.840000,8.279900,7.840000,6405
2018-12-07,7.890000,7.800000,7.890000,7.800000,430
2018-12-10,8.000000,7.887500,8.440000,7.820000,36660
2018-12-11,8.000000,7.850000,8.010000,7.850000,52398
2018-12-12,8.015000,8.045000,8.225000,7.960000,53167
2018-12-13,8.145000,7.910000,8.145000,7.910000,40046
2018-12-14,7.870000,7.760000,8.390000,7.760000,47824
2018-12-17,7.830000,7.690000,8.015000,7.670000,82759
2018-12-18,7.767500,7.550000,7.950000,7.550000,29050
2018-12-19,7.550000,7.050000,7.842500,7.050000,20474
2018-12-20,7.100000,6.010000,7.110000,6.000000,153547
2018-12-21,6.488600,6.000000,6.488600,5.940000,74512
2018-12-24,6.000000,6.000000,6.415000,5.999000,18647
2018-12-26,6.070000,6.000000,6.220000,6.000000,17529
2018-12-27,6.040000,5.950000,6.050000,5.940000,71916
2018-12-28,6.040000,6.600000,6.630000,6.000000,115224
2018-12-31,6.630000,7.500000,7.540000,6.590000,90503
2019-01-02,7.520000,7.910000,7.920000,7.520000,3823
2019-01-03,7.670000,7.330000,7.670000,7.330000,1706
2019-01-04,7.540000,7.505000,7.885900,7.340000,6781
2019-01-07,7.700000,7.780000,7.950000,7.334700,19821
2019-01-08,7.890000,7.605000,7.890000,7.300000,26652
2019-01-09,7.500000,7.645000,7.900000,7.500000,9267
2019-01-10,7.530000,7.690000,7.905000,7.512500,18839
2019-01-11,7.750000,7.500000,7.750000,7.485000,3336
2019-01-14,7.350000,7.750000,7.780000,7.300000,14544
2019-01-15,7.720000,7.920000,7.920000,7.500100,8067
2019-01-16,7.910000,7.770000,8.300000,7.700000,24755
2019-01-17,7.870000,8.000000,8.110000,7.750000,31471
2019-01-18,8.160000,7.965000,8.160000,7.800000,26665
2019-01-22,8.000000,7.800000,8.000000,7.750000,17956
2019-01-23,7.970000,7.910000,8.000000,7.860000,4483
2019-01-24,7.760000,8.050000,8.050000,7.750000,19861
2019-01-25,8.050000,7.875000,8.080000,7.750000,22102
2019-01-28,7.890000,7.850000,8.100000,7.784000,15402
2019-01-29,7.860000,7.800000,8.190000,7.750000,27541
2019-01-30,7.700000,7.900000,7.900000,7.650000,1764
2019-01-31,7.650000,7.860000,7.890000,7.650000,2320
2019-02-01,7.820000,7.650000,7.820000,7.650000,308
2019-02-04,7.650000,7.700000,7.880000,7.580000,37707
2019-02-05,7.720000,7.570000,7.790000,7.450000,25028
2019-02-06,7.460000,7.415000,7.520000,7.250000,5148
2019-02-07,7.400000,7.395000,7.445000,7.330000,9488
2019-02-08,7.300100,7.300100,7.300100,7.300100,126
2019-02-11,7.390000,7.950000,9.350000,7.390000,1735211
2019-02-12,8.030000,9.700000,10.200000,8.030000,753852
2019-02-13,9.630000,9.960000,10.150000,9.315000,450204
2019-02-14,10.000000,11.000000,11.100000,9.980000,732439
2019-02-15,11.000000,11.000000,11.500000,10.850000,393455
2019-02-20,11.250000,11.810000,12.240000,11.025000,483420
2019-02-21,11.800000,12.110000,12.600000,11.800000,114257
2019-02-22,12.000000,12.200000,13.100000,11.800000,273433
2019-02-25,12.250000,12.970100,13.760000,11.930000,293097
2019-02-26,12.980000,13.140000,13.730000,12.970000,431966
2019-02-27,13.200000,13.000000,13.600000,12.930000,192445
2019-02-28,13.010000,12.970000,13.190000,12.810000,170072
2019-03-01,13.000000,13.040000,13.360000,12.970000,265891
2019-03-04,13.090000,13.050000,13.200000,12.985000,90714
2019-03-05,13.080000,13.020000,13.200000,12.990000,59547
2019-03-06,13.020000,13.070000,13.100000,13.000000,55833
2019-03-07,13.010000,13.030000,13.070000,12.831000,150800
2019-03-08,12.500000,13.160000,13.320000,12.370000,395934
2019-03-11,13.150000,13.270000,14.730000,13.140000,366428
2019-03-12,13.270000,13.680000,13.920000,13.260000,392685
2019-03-13,13.610000,13.750000,14.050000,13.400000,321285
2019-03-14,13.700000,13.400000,13.980000,12.790000,135962
2019-03-15,13.270000,13.300000,13.930000,13.110000,129623
2019-03-18,13.420000,13.300000,13.500000,13.040000,147975
2019-03-19,13.400000,13.230000,13.500000,13.000000,112243
2019-03-20,13.270000,12.975000,13.375900,12.880000,65877
2019-03-21,12.950000,11.850000,12.950000,11.470000,161903
2019-03-22,12.100000,12.100000,12.100000,12.100000,1191
2019-03-25,12.100000,11.750000,12.100000,11.650000,183167
2019-03-26,11.990000,12.530000,12.600000,11.980000,131465
2019-03-27,12.530000,11.970000,12.530000,11.800000,71362
2019-03-28,12.050000,12.550000,12.630000,12.010000,32126
2019-03-29,12.560000,12.500000,12.560000,12.220000,17792
2019-04-01,12.570000,12.010000,12.690000,11.900000,20550
2019-04-02,12.020000,12.600000,12.610000,12.020000,59745
2019-04-03,12.630000,12.430000,12.630000,11.900000,225889
2019-04-04,12.350000,12.185000,12.879500,11.990000,234263
2019-04-05,12.220000,12.090000,12.450000,11.890000,368253
2019-04-08,12.100000,12.770000,12.800000,12.100000,65887
2019-04-09,12.820000,12.750000,12.900000,12.580000,77848
2019-04-10,12.790000,12.440000,12.800000,12.260000,186387
2019-04-11,12.500000,12.125000,12.710000,11.960000,57813
2019-04-12,12.150000,12.120000,12.525000,11.900000,38724
2019-04-15,12.110000,12.020000,12.500000,11.635000,140345
2019-04-16,12.020000,12.030000,12.415000,11.915000,59463
2019-04-17,12.100000,12.390000,12.445000,12.000000,30727
2019-04-18,12.390000,11.940000,12.567800,11.910000,26776
2019-04-22,11.954200,11.880000,12.000000,11.750000,13495
2019-04-23,11.870000,12.010000,12.030000,11.760000,25983
2019-04-24,11.910000,12.020000,12.350000,11.830000,14171
2019-04-25,12.130000,12.020000,12.350000,11.910000,55917
2019-04-26,11.950000,11.880000,12.175000,11.870000,45722
2019-04-29,12.140000,12.165000,12.390000,11.700000,147315
2019-04-30,12.470000,12.430000,12.860000,11.723300,82733
2019-05-01,12.410000,12.450000,12.820000,12.070000,175484
2019-05-02,12.460000,12.990000,13.150000,12.460000,330239
2019-05-03,13.000000,13.100000,13.990000,12.950000,114560
2019-05-06,13.000000,12.930000,13.350000,12.805000,77941
2019-05-07,13.050000,12.950000,13.700000,12.755000,63105
2019-05-08,12.950000,12.990000,13.390000,12.760000,48083
2019-05-09,12.840000,12.710000,13.000000,12.390000,35685
2019-05-10,12.440000,13.000000,13.680000,12.440000,296964
2019-05-13,13.000000,13.680000,13.870000,12.750000,197348
2019-05-14,13.640000,13.580000,13.839900,13.450000,94718
2019-05-15,13.530000,13.580000,13.800000,13.410000,117502
2019-05-16,13.650000,13.800000,14.000000,13.590000,393656
2019-05-17,13.790000,12.900000,13.960000,12.570000,161191
2019-05-20,12.900000,12.980000,13.520000,12.780000,54061
2019-05-21,12.000000,12.340000,13.000000,11.500000,224954
2019-05-22,12.220000,12.160000,12.480000,11.910000,64581
2019-05-23,12.160000,11.940000,12.170600,11.680000,95358
2019-05-24,12.000000,11.780000,12.000000,11.710000,30659
2019-05-28,11.770000,11.450000,11.950000,11.350000,165870
2019-05-29,11.410000,11.000000,11.540000,10.870000,81150
2019-05-30,11.020000,11.150000,11.950000,10.900000,120506
2019-05-31,11.080000,10.760000,11.841400,10.550000,121800
2019-06-04,10.500000,10.710000,11.145000,10.500000,75872
2019-06-05,10.750000,10.040000,11.349500,9.970000,195819
2019-06-06,10.100000,10.100000,10.150000,9.960100,346792
2019-06-07,10.210000,11.010000,11.630000,10.210000,257217
2019-06-10,10.990000,10.780000,11.720000,10.460000,148276
2019-06-11,10.860000,10.710000,10.915000,10.500000,111838
2019-06-12,10.700000,10.500000,10.750000,10.400000,200399
2019-06-13,10.530000,10.510000,10.630000,10.430000,398990
2019-06-14,10.550000,10.910000,10.950000,10.350000,324447
2019-06-17,11.010000,10.910000,11.040000,10.710000,116480
2019-06-18,10.970000,11.200000,11.499500,10.820000,122643
2019-06-19,11.040000,11.220000,11.520000,10.720000,119921
2019-06-20,11.280000,11.080000,11.493800,10.900000,60652
2019-06-21,11.100000,10.830000,11.140000,10.620000,81220
2019-06-24,10.730000,10.600000,11.020000,10.550000,106755
2019-06-25,10.610000,10.430000,10.650000,10.310000,287252
2019-06-26,9.950000,10.570000,10.820000,9.950000,76797
2019-06-27,10.590000,11.030000,11.450000,10.520000,133770
2019-06-28,11.080000,11.680000,11.850000,11.030000,515810
2019-07-01,11.620000,11.990000,12.010000,11.620000,269600
2019-07-02,11.990000,11.740000,12.000000,11.420000,121650
2019-07-03,11.780000,11.980000,12.009500,11.510000,64788
2019-07-05,11.890000,11.870000,12.000000,11.660000,107934
2019-07-08,11.830000,11.930000,12.010000,11.750000,58802
2019-07-09,11.900000,11.370000,11.900000,11.220000,128877
2019-07-10,11.440000,11.230000,11.440000,11.110000,183742
2019-07-11,11.150000,11.030000,11.280000,10.980000,106430
2019-07-12,11.100000,11.010000,11.260000,10.720000,99098
2019-07-15,11.120000,11.030000,11.120000,10.670000,80493
2019-07-16,11.020000,11.020000,11.550000,10.900000,132154
2019-07-17,11.130000,11.130000,11.410000,10.960000,120604
2019-07-18,11.160000,11.100000,11.820000,10.900000,314528
2019-07-19,11.020000,11.070000,11.680000,11.020000,138550
2019-07-22,11.170000,11.000000,11.475000,10.990000,139438
2019-07-23,10.950000,11.000000,11.180000,10.900000,83685
2019-07-24,11.030000,11.000000,11.210000,10.950000,206893
2019-07-25,10.990000,11.000000,11.020000,10.860000,235703
2019-07-26,11.000000,10.930000,11.260000,10.810000,290758
2019-07-29,10.910000,11.000000,11.290000,10.910000,333822
2019-07-30,11.070000,11.520000,11.580000,11.010000,177175
2019-07-31,11.490000,11.450000,11.970000,11.300000,180087
2019-08-01,11.440000,11.770000,12.000000,11.440000,216313
2019-08-02,11.760000,11.360000,11.970000,11.270000,107527
2019-08-05,11.230000,11.030000,11.390000,10.920000,130077
2019-08-06,11.040000,11.000000,11.550000,10.910000,103652
2019-08-07,10.900000,10.880000,11.260000,10.730000,88354
2019-08-08,11.120000,11.040000,11.935000,10.720000,171645
2019-08-09,10.960000,11.000000,11.750000,10.950000,159264
2019-08-12,10.960000,10.985000,11.090000,10.860000,140676
2019-08-13,11.000000,10.980000,11.020000,10.680000,166771
2019-08-14,10.860000,11.020000,11.110000,10.840000,59416
2019-08-15,11.030000,10.660000,11.420000,10.580000,147569
2019-08-16,10.720000,11.010000,11.080000,10.565000,81169
2019-08-19,11.050000,11.260000,11.500000,10.960000,154886
2019-08-20,11.220000,11.255000,11.300000,11.010000,88961
2019-08-21,11.250000,11.370000,11.450000,11.180000,34805
2019-08-22,11.430000,11.140000,11.550000,11.110000,62435
2019-08-23,11.100000,11.250000,11.360000,10.900000,479105
2019-08-26,11.310000,11.250000,11.510000,11.180000,108638
2019-08-27,11.270000,11.330000,11.470000,11.170000,141660
2019-08-28,11.340000,11.340000,11.600000,11.250000,246433
2019-08-29,11.420000,12.230000,12.610000,11.420000,124575
2019-08-30,12.250000,12.410000,12.540000,12.080000,60587
2019-09-03,12.400000,12.000000,12.590000,11.885000,83714
2019-09-04,12.050000,12.315000,12.355000,11.940000,66702
2019-09-05,12.410000,12.285000,12.830000,12.250000,62302
2019-09-06,12.300000,12.840000,12.920000,12.300000,111799
2019-09-09,12.820000,12.870000,13.170000,12.590000,167985
2019-09-10,12.890000,12.970000,13.056700,12.560000,156370
2019-09-11,13.070000,12.830000,13.070000,12.670000,112712
2019-09-12,12.740000,13.165000,13.270000,12.740000,201893
2019-09-13,13.290000,13.340000,13.760000,13.290000,145045
2019-09-16,13.260000,13.330000,13.610000,13.260000,119568
2019-09-17,13.260000,13.400000,13.570000,13.190000,189932
2019-09-18,13.530000,13.440000,13.570000,13.430000,241334
2019-09-19,13.560000,13.450000,13.640000,13.390000,148714
2019-09-20,13.400000,13.360000,13.520000,13.190000,327467
2019-09-23,13.370000,13.270000,13.400000,13.095000,84606
2019-09-24,13.300000,13.260000,13.400000,13.150000,108740
2019-09-25,13.360000,13.300000,13.410000,13.150000,82401
2019-09-26,13.260000,13.010000,13.260000,12.930000,36510
2019-09-27,13.020000,12.960000,13.170000,12.850000,40565
2019-09-30,12.940000,12.960000,13.060000,12.900000,49038
2019-10-01,12.990000,12.700000,13.100000,12.640000,52437
2019-10-02,12.630000,12.240000,12.630000,11.990000,114219
2019-10-03,12.220000,12.275000,12.360000,11.950000,113141
2019-10-04,12.310000,12.640000,12.700000,12.310000,108598
2019-10-07,12.650000,12.590000,12.750000,12.520000,128205
2019-10-08,12.400000,12.510000,12.580000,12.270000,88693
2019-10-09,12.630000,12.450000,12.779000,12.240000,118353
2019-10-10,12.440000,11.750000,12.470000,11.725000,149156
2019-10-11,11.790000,11.395000,11.930000,11.380000,106632
2019-10-14,11.230000,11.180000,11.390000,10.960000,238803
2019-10-15,11.150000,11.290000,11.440000,10.780000,147346
2019-10-16,11.270000,11.550000,11.840000,11.210000,106157
2019-10-17,11.610000,11.430000,11.730000,11.395000,68982
2019-10-18,11.320000,11.170000,11.480000,11.000000,114395
2019-10-21,11.290000,11.460000,11.650000,11.240000,72024
2019-10-22,11.350000,11.590000,11.700000,11.350000,45687
2019-10-23,11.640000,11.570000,11.650000,11.500000,30512
2019-10-24,11.580000,11.340000,11.650000,11.150000,33414
2019-10-25,11.340000,11.470000,11.530000,11.280000,176485
2019-10-28,11.500000,11.520000,11.630000,11.480800,41654
2019-10-29,11.450000,11.450000,11.650000,11.410000,77005
2019-10-30,11.490000,11.370000,11.490000,11.310000,66871
2019-10-31,11.310000,11.460000,11.460000,11.280000,37100
2019-11-01,11.510000,11.590000,11.690000,11.295000,25658
2019-11-04,11.700000,11.740000,11.830000,11.530000,57634
2019-11-05,11.060000,10.430000,11.300000,9.950000,222410
2019-11-06,10.300000,10.700000,11.060000,10.300000,70014
2019-11-07,10.600000,10.560000,11.090000,10.270000,124242
2019-11-08,10.570000,10.030000,10.640000,9.950000,77130
2019-11-11,9.980000,10.330000,10.460000,9.970000,63338
2019-11-12,10.500000,10.505000,10.650000,10.295000,51541
2019-11-13,10.370000,10.360000,10.515000,10.290000,47964
2019-11-14,10.350000,10.410000,10.572500,10.350000,57740
2019-11-15,10.510000,10.300000,10.630000,10.290000,36975
2019-11-18,10.280000,10.200000,10.510000,10.120000,74333
2019-11-19,10.290000,10.290000,10.750000,10.210000,50219
2019-11-20,10.220000,10.230000,10.560000,10.140000,30213
2019-11-21,10.180000,10.040000,10.260000,9.960000,29295
2019-11-22,10.140000,10.300000,10.540000,10.010000,92513
2019-11-25,10.330000,10.430000,10.540000,10.320000,42490
2019-11-26,10.410000,10.470000,10.830000,10.410000,36417
2019-11-27,10.540000,10.420000,10.540000,10.385000,22781
2019-11-29,10.450000,10.265000,10.550000,10.260000,10830
2019-12-02,10.260000,10.370000,10.390000,10.140000,70543
2019-12-03,10.350000,10.005000,10.365000,10.000000,70142
2019-12-04,10.040000,9.705000,10.115000,9.510000,76759
2019-12-05,9.640000,9.670000,9.960000,9.572300,50910
2019-12-06,9.700000,9.950000,9.985000,9.675400,80259
2019-12-09,9.820000,9.790000,9.860000,9.600000,115416
2019-12-10,9.760000,9.785000,9.850000,9.610000,124373
2019-12-11,9.800000,9.800000,9.874300,9.670000,83914
2019-12-12,9.730000,9.790000,9.880000,9.650000,38916
2019-12-13,9.790000,9.730000,9.800000,9.560000,126811
2019-12-16,9.750000,9.740000,9.850000,9.720000,61714
2019-12-17,9.740000,9.640000,9.760000,9.560000,55601
2019-12-18,9.710000,9.390000,9.710000,9.360000,24292
2019-12-19,9.400000,9.380000,9.475000,9.310000,181620
2019-12-20,9.410000,9.270000,9.450000,8.980000,1013507
2019-12-23,9.380000,9.580000,9.710000,9.250000,177514
2019-12-24,9.520000,9.320000,9.640000,9.260000,36767
2019-12-26,9.270000,9.260000,9.420000,8.800000,323723
2019-12-27,9.350000,9.090000,9.350000,8.860000,120772
2019-12-30,9.080000,8.910000,9.280000,8.850000,140201
2019-12-31,8.850000,8.990000,9.190000,8.770000,231058
2020-01-02,9.080000,9.030000,9.130000,8.750000,103424
2020-01-03,9.000000,8.920000,9.120000,8.892000,138119
