Date, Open, Close, High, Low, Volume
2021-02-03T05:00:00Z,11.250000,11.230000,11.250000,11.150000,96767
2021-02-04T05:00:00Z,11.250000,11.350000,11.380000,11.230000,119740
2021-02-05T05:00:00Z,11.390000,11.380000,11.480000,11.350000,137228
2021-02-08T05:00:00Z,11.490000,11.460000,11.495000,11.430000,92104
2021-02-09T05:00:00Z,11.460000,11.540000,11.570000,11.460000,160293
2021-02-10T05:00:00Z,11.600000,11.540000,11.600000,11.490000,90541
2021-02-11T05:00:00Z,11.560000,11.510000,11.580000,11.470000,71838
2021-02-12T05:00:00Z,11.450000,11.600000,11.600000,11.450000,64086
2021-02-16T05:00:00Z,11.560000,11.710000,11.750000,11.560000,123460
2021-02-17T05:00:00Z,11.700000,11.750000,11.800000,11.680000,137464
2021-02-18T05:00:00Z,11.700000,11.710000,11.750000,11.640000,74125
2021-02-19T05:00:00Z,11.720000,11.730000,11.800000,11.720000,82171
2021-02-22T05:00:00Z,11.680000,11.750000,11.800000,11.680000,92442
2021-02-23T05:00:00Z,11.750000,11.810000,11.810000,11.650000,226069
2021-02-24T05:00:00Z,11.760000,11.900000,11.940000,11.760000,198337
2021-02-25T05:00:00Z,11.920000,11.710000,11.950000,11.690000,93145
2021-02-26T05:00:00Z,11.720000,11.650000,11.780000,11.590000,99615
2021-03-01T05:00:00Z,11.740000,11.930000,11.980000,11.740000,92703
2021-03-02T05:00:00Z,11.950000,11.940000,11.980000,11.890000,72434
2021-03-03T05:00:00Z,11.940000,12.030000,12.080000,11.900000,172761
2021-03-04T05:00:00Z,11.990000,11.890000,12.100000,11.740000,212810
2021-03-05T05:00:00Z,11.950000,12.080000,12.080000,11.870000,143804
2021-03-08T05:00:00Z,12.120000,12.240000,12.350000,12.100000,178332
2021-03-09T05:00:00Z,12.270000,12.270000,12.350000,12.230100,130188
2021-03-10T05:00:00Z,12.350000,12.480000,12.530000,12.311000,94963
2021-03-11T05:00:00Z,12.500000,12.450000,12.520000,12.430000,81235
2021-03-12T05:00:00Z,12.420000,12.490000,12.500100,12.412000,85342
2021-03-15T04:00:00Z,12.460000,12.460000,12.500000,12.370100,104151
2021-03-16T04:00:00Z,12.440000,12.370000,12.450000,12.350000,75210
2021-03-17T04:00:00Z,12.360000,12.420000,12.420000,12.320000,104992
2021-03-18T04:00:00Z,12.410000,12.410000,12.530000,12.370000,69243
2021-03-19T04:00:00Z,12.390000,12.390000,12.400000,12.250000,92705
2021-03-22T04:00:00Z,12.390000,12.360000,12.390000,12.310000,90934
2021-03-23T04:00:00Z,12.340000,12.280000,12.355000,12.240000,51430
2021-03-24T04:00:00Z,12.310000,12.330000,12.370000,12.277600,64903
2021-03-25T04:00:00Z,12.320000,12.360000,12.360000,12.220000,41177
2021-03-26T04:00:00Z,12.330000,12.510000,12.520000,12.330000,81087
2021-03-29T04:00:00Z,12.530000,12.550000,12.590000,12.490000,69797
2021-03-30T04:00:00Z,12.600000,12.570000,12.660000,12.550000,180796
2021-03-31T04:00:00Z,12.610000,12.580000,12.650000,12.520000,73668
2021-04-01T04:00:00Z,12.600000,12.630000,12.640000,12.560000,45961
2021-04-05T04:00:00Z,12.730000,12.780000,12.811000,12.704900,158423
2021-04-06T04:00:00Z,12.770000,12.810000,12.870000,12.730000,91220
2021-04-07T04:00:00Z,12.860000,12.850000,12.910000,12.830000,118755
2021-04-08T04:00:00Z,12.880000,12.900000,12.950000,12.850000,72542
2021-04-09T04:00:00Z,13.000000,13.100000,13.100000,13.000000,365452
2021-04-12T04:00:00Z,13.130000,13.100000,13.150000,13.080000,236135
2021-04-13T04:00:00Z,13.150000,13.140000,13.150000,13.080400,129799
2021-04-14T04:00:00Z,13.170000,13.150000,13.215000,13.120400,112207
2021-04-15T04:00:00Z,13.200000,13.240000,13.240000,13.150000,81410
2021-04-16T04:00:00Z,13.240000,13.290000,13.350000,13.240000,127924
2021-04-19T04:00:00Z,13.300000,13.220000,13.320000,13.210000,90023
2021-04-20T04:00:00Z,13.210000,13.150000,13.247900,13.150000,80906
2021-04-21T04:00:00Z,13.120000,13.250000,13.259900,13.110000,79024
2021-04-22T04:00:00Z,13.190000,13.030000,13.250000,13.000000,120970
2021-04-23T04:00:00Z,13.020000,13.140000,13.140000,13.020000,83535
2021-04-26T04:00:00Z,13.160000,13.160000,13.160000,13.120000,70432
2021-04-27T04:00:00Z,13.130000,13.150000,13.170000,13.100000,56600
2021-04-28T04:00:00Z,13.170000,13.200000,13.230000,13.166000,46705
2021-04-29T04:00:00Z,13.240000,13.300000,13.320000,13.170000,181659
2021-04-30T04:00:00Z,13.320000,13.240000,13.340000,13.230000,92923
2021-05-03T04:00:00Z,13.280000,13.390000,13.440000,13.280000,107047
2021-05-04T04:00:00Z,13.380000,13.380000,13.380000,13.300000,89064
2021-05-05T04:00:00Z,13.400000,13.470000,13.510000,13.398600,110911
2021-05-06T04:00:00Z,13.450000,13.620000,13.640000,13.450000,71022
2021-05-07T04:00:00Z,13.650000,13.720000,13.720000,13.640000,109497
2021-05-10T04:00:00Z,13.760000,13.740000,13.880000,13.720000,92052
2021-05-11T04:00:00Z,13.650000,13.460000,13.650100,13.450000,106396
2021-05-12T04:00:00Z,13.420000,13.210000,13.492500,13.210000,144754
2021-05-13T04:00:00Z,13.200000,13.440000,13.455000,13.168800,92756
2021-05-14T04:00:00Z,13.480000,13.560000,13.610000,13.455000,55466
2021-05-17T04:00:00Z,13.520000,13.570000,13.620000,13.480000,69225
2021-05-18T04:00:00Z,13.540000,13.590000,13.640000,13.540000,90948
2021-05-19T04:00:00Z,13.460000,13.510000,13.510000,13.380000,92129
2021-05-20T04:00:00Z,13.560000,13.550000,13.600000,13.490000,64317
2021-05-21T04:00:00Z,13.540000,13.600000,13.620000,13.540000,40720
2021-05-24T04:00:00Z,13.630000,13.710000,13.712900,13.630000,60224
2021-05-25T04:00:00Z,13.770000,13.630000,13.770000,13.620000,41844
2021-05-26T04:00:00Z,13.630000,13.620000,13.660000,13.610000,94732
2021-05-27T04:00:00Z,13.660000,13.710000,13.770000,13.660000,179996
2021-05-28T04:00:00Z,13.750000,13.770000,13.820000,13.710000,52570
2021-06-01T04:00:00Z,13.850000,13.740000,13.850000,13.720000,67163
2021-06-02T04:00:00Z,13.740000,13.750000,13.790000,13.740000,67616
2021-06-03T04:00:00Z,13.720000,13.760000,13.830000,13.702000,42274
2021-06-04T04:00:00Z,13.840000,13.820000,13.860900,13.780000,127405
2021-06-07T04:00:00Z,13.850000,13.750000,13.850000,13.713000,41086
2021-06-08T04:00:00Z,13.730000,13.780000,13.820000,13.680000,42223
2021-06-09T04:00:00Z,13.830000,13.760000,13.830000,13.740000,65437
2021-06-10T04:00:00Z,13.810000,13.740000,13.850000,13.730000,56239
2021-06-11T04:00:00Z,13.740000,13.740000,13.769900,13.710000,85339
2021-06-14T04:00:00Z,13.740000,13.680000,13.740000,13.610000,59836
2021-06-15T04:00:00Z,13.650000,13.670000,13.692300,13.590000,83315
2021-06-16T04:00:00Z,13.670000,13.630000,13.670000,13.550000,74276
2021-06-17T04:00:00Z,13.630000,13.530000,13.630000,13.410000,97766
2021-06-18T04:00:00Z,13.420000,13.310000,13.420000,13.120000,86384
2021-06-21T04:00:00Z,13.310000,13.300000,13.370000,13.260000,169582
2021-06-22T04:00:00Z,13.280000,13.340000,13.400100,13.270000,110965
2021-06-23T04:00:00Z,13.340000,13.310000,13.393900,13.260000,63027
2021-06-24T04:00:00Z,13.320000,13.340000,13.370000,13.320000,43841
2021-06-25T04:00:00Z,13.340000,13.410000,13.430000,13.340000,89901
2021-06-28T04:00:00Z,13.410000,13.380000,13.420000,13.350000,43450
2021-06-29T04:00:00Z,13.410000,13.490000,13.510000,13.395000,151674
2021-06-30T04:00:00Z,13.490000,13.540000,13.580000,13.390000,52891
2021-07-01T04:00:00Z,13.560000,13.600000,13.630000,13.480000,42174
2021-07-02T04:00:00Z,13.610000,13.610000,13.640000,13.545000,49956
2021-07-06T04:00:00Z,13.640000,13.590000,13.650000,13.470000,46126
2021-07-07T04:00:00Z,13.550000,13.630000,13.630000,13.510000,23138
2021-07-08T04:00:00Z,13.440000,13.410000,13.520000,13.350000,94312
2021-07-09T04:00:00Z,13.490000,13.660000,13.660000,13.490000,51910
2021-07-12T04:00:00Z,13.630000,13.720000,13.770000,13.630000,69138
2021-07-13T04:00:00Z,13.670000,13.720000,13.720000,13.635000,68713
2021-07-14T04:00:00Z,13.730000,13.670000,13.750000,13.650000,38520
2021-07-15T04:00:00Z,13.620000,13.620000,13.660000,13.590000,141324
2021-07-16T04:00:00Z,13.640000,13.550000,13.670000,13.520000,26013
2021-07-19T04:00:00Z,13.350000,13.320000,13.450000,13.180000,112274
2021-07-20T04:00:00Z,13.300000,13.540000,13.549900,13.280000,59717
2021-07-21T04:00:00Z,13.620000,13.650000,13.700000,13.580000,63045
2021-07-22T04:00:00Z,13.540000,13.530000,13.610000,13.510000,44018
2021-07-23T04:00:00Z,13.550000,13.620000,13.670000,13.550000,53929
2021-07-26T04:00:00Z,13.540000,13.550000,13.626000,13.540000,52401
2021-07-27T04:00:00Z,13.510000,13.510000,13.580000,13.480000,60408
2021-07-28T04:00:00Z,13.550000,13.500000,13.600000,13.490000,40844
2021-07-29T04:00:00Z,13.550000,13.630000,13.650000,13.550000,51960
2021-07-30T04:00:00Z,13.640000,13.650000,13.679900,13.555000,87373
2021-08-02T04:00:00Z,13.650000,13.640000,13.780000,13.619900,50988
