Date, Open, Close, High, Low, Volume
2021-02-03T05:00:00Z,27.030000,26.990000,27.040000,26.990000,5053427
2021-02-04T05:00:00Z,26.980000,26.970000,26.990000,26.950000,3715787
2021-02-05T05:00:00Z,26.980000,26.930000,27.000000,26.920000,4157937
2021-02-08T05:00:00Z,26.940000,26.940000,26.980000,26.920000,3567116
2021-02-09T05:00:00Z,26.965000,26.960000,26.990000,26.940000,4023920
2021-02-10T05:00:00Z,26.970000,27.010000,27.010000,26.970000,3531372
2021-02-11T05:00:00Z,27.005000,26.975000,27.010000,26.960000,4510021
2021-02-12T05:00:00Z,26.915000,26.880000,26.930000,26.880000,3116387
2021-02-16T05:00:00Z,26.780000,26.760000,26.800000,26.730000,7191178
2021-02-17T05:00:00Z,26.790000,26.780000,26.809900,26.750000,5035903
2021-02-18T05:00:00Z,26.730000,26.775000,26.790000,26.720000,4401859
2021-02-19T05:00:00Z,26.710000,26.680000,26.730000,26.650000,2623023
2021-02-22T05:00:00Z,26.650000,26.620000,26.700000,26.600000,2724688
2021-02-23T05:00:00Z,26.600000,26.610000,26.650000,26.576200,4321521
2021-02-24T05:00:00Z,26.490100,26.570000,26.580000,26.480000,2977301
2021-02-25T05:00:00Z,26.460000,26.320000,26.482800,26.210000,6348819
2021-02-26T05:00:00Z,26.440000,26.600000,26.600000,26.380000,3881206
2021-03-01T05:00:00Z,26.450000,26.500000,26.520000,26.450000,4321526
2021-03-02T05:00:00Z,26.470000,26.520000,26.530000,26.470000,3352575
2021-03-03T05:00:00Z,26.420000,26.440000,26.450000,26.390100,3356591
2021-03-04T05:00:00Z,26.430000,26.360000,26.450000,26.325000,3906413
2021-03-05T05:00:00Z,26.300000,26.360000,26.375500,26.300000,3312221
2021-03-08T05:00:00Z,26.320000,26.275000,26.340000,26.270000,5265364
2021-03-09T05:00:00Z,26.355000,26.370000,26.380000,26.330000,2620865
2021-03-10T05:00:00Z,26.370000,26.395000,26.410000,26.360000,11768509
2021-03-11T05:00:00Z,26.370000,26.375000,26.400000,26.340000,3973151
2021-03-12T05:00:00Z,26.220000,26.210000,26.230000,26.190000,8674874
2021-03-15T04:00:00Z,26.230000,26.255000,26.270000,26.230000,7068542
2021-03-16T04:00:00Z,26.260000,26.240000,26.280000,26.210000,4162351
2021-03-17T04:00:00Z,26.180000,26.205000,26.240000,26.140000,4228161
2021-03-18T04:00:00Z,26.080000,26.115000,26.140000,26.065000,4520477
2021-03-19T04:00:00Z,26.095000,26.140000,26.159900,26.094300,3227898
2021-03-22T04:00:00Z,26.180000,26.215000,26.230000,26.180000,4337754
2021-03-23T04:00:00Z,26.250000,26.270000,26.300000,26.225000,11172389
2021-03-24T04:00:00Z,26.275000,26.320000,26.340000,26.260000,4640635
2021-03-25T04:00:00Z,26.340000,26.290000,26.350000,26.265000,3978449
2021-03-26T04:00:00Z,26.245000,26.250000,26.290000,26.230000,2834663
2021-03-29T04:00:00Z,26.260000,26.190000,26.260000,26.160000,3419723
2021-03-30T04:00:00Z,26.155000,26.210000,26.219100,26.135100,5051789
2021-03-31T04:00:00Z,26.190000,26.190000,26.210000,26.140000,4671421
2021-04-01T04:00:00Z,26.190000,26.245000,26.250000,26.190000,4042018
2021-04-05T04:00:00Z,26.180000,26.190000,26.200000,26.140000,4322806
2021-04-06T04:00:00Z,26.220000,26.275000,26.280000,26.220000,2937324
2021-04-07T04:00:00Z,26.270000,26.250000,26.300000,26.240000,5366690
2021-04-08T04:00:00Z,26.270000,26.305000,26.310000,26.260000,3683729
2021-04-09T04:00:00Z,26.255000,26.275000,26.309900,26.240000,3597948
2021-04-12T04:00:00Z,26.250000,26.260000,26.260000,26.230000,4996974
2021-04-13T04:00:00Z,26.250000,26.325000,26.325000,26.250000,4049985
2021-04-14T04:00:00Z,26.300000,26.300000,26.307400,26.270000,3310218
2021-04-15T04:00:00Z,26.370000,26.430000,26.460000,26.363000,5221966
2021-04-16T04:00:00Z,26.350000,26.370000,26.400000,26.350000,11651848
2021-04-19T04:00:00Z,26.330000,26.360000,26.380000,26.320000,19335664
2021-04-20T04:00:00Z,26.340000,26.410000,26.410000,26.330000,16048925
2021-04-21T04:00:00Z,26.405000,26.400000,26.420000,26.370000,14282878
2021-04-22T04:00:00Z,26.420000,26.430000,26.440000,26.370000,14949017
2021-04-23T04:00:00Z,26.435000,26.420000,26.440000,26.382600,11536675
2021-04-26T04:00:00Z,26.420000,26.405000,26.430000,26.400000,8267469
2021-04-27T04:00:00Z,26.375000,26.330000,26.397500,26.320000,4289266
2021-04-28T04:00:00Z,26.320000,26.360000,26.360000,26.283000,4170618
2021-04-29T04:00:00Z,26.270000,26.330000,26.340000,26.250000,7953265
2021-04-30T04:00:00Z,26.335000,26.360000,26.360000,26.300000,5604951
2021-05-03T04:00:00Z,26.340000,26.350000,26.399900,26.330000,3993928
2021-05-04T04:00:00Z,26.400000,26.390000,26.430000,26.370000,7243921
2021-05-05T04:00:00Z,26.360000,26.410000,26.410000,26.360000,2760736
2021-05-06T04:00:00Z,26.390000,26.415000,26.440000,26.380000,3095517
2021-05-07T04:00:00Z,26.460000,26.410000,26.480000,26.390000,8493201
2021-05-10T04:00:00Z,26.405000,26.350000,26.420000,26.330000,3365530
2021-05-11T04:00:00Z,26.300000,26.320000,26.320000,26.290000,2514551
2021-05-12T04:00:00Z,26.240000,26.215000,26.270000,26.200000,5640129
2021-05-13T04:00:00Z,26.200000,26.250000,26.260000,26.200000,3677732
2021-05-14T04:00:00Z,26.290000,26.305000,26.310000,26.260000,2502297
2021-05-17T04:00:00Z,26.290000,26.285000,26.300000,26.270000,2726427
2021-05-18T04:00:00Z,26.260000,26.270000,26.280000,26.242500,2798878
2021-05-19T04:00:00Z,26.270000,26.240000,26.320000,26.210000,3862505
2021-05-20T04:00:00Z,26.265000,26.305000,26.320000,26.265000,3185752
2021-05-21T04:00:00Z,26.325000,26.325000,26.335000,26.290100,2130655
2021-05-24T04:00:00Z,26.335000,26.345000,26.370000,26.330000,3604199
2021-05-25T04:00:00Z,26.380000,26.420000,26.430000,26.370000,4273856
2021-05-26T04:00:00Z,26.425000,26.400000,26.450000,26.390000,11357243
2021-05-27T04:00:00Z,26.360000,26.390000,26.390000,26.340000,3175980
2021-05-28T04:00:00Z,26.370000,26.390000,26.420000,26.350000,4107761
2021-06-01T04:00:00Z,26.340000,26.340000,26.355000,26.300000,3094183
2021-06-02T04:00:00Z,26.360000,26.370000,26.380000,26.350000,3290544
2021-06-03T04:00:00Z,26.350000,26.320000,26.355000,26.310000,2215890
2021-06-04T04:00:00Z,26.360000,26.430000,26.437300,26.360000,3722435
2021-06-07T04:00:00Z,26.415000,26.400000,26.420000,26.400000,2870026
2021-06-08T04:00:00Z,26.475000,26.465000,26.480000,26.450000,4597663
2021-06-09T04:00:00Z,26.530000,26.520000,26.560000,26.500000,2826678
2021-06-10T04:00:00Z,26.470000,26.580000,26.580000,26.470000,4346455
2021-06-11T04:00:00Z,26.580000,26.555000,26.580000,26.540000,2209744
2021-06-14T04:00:00Z,26.535000,26.495000,26.540000,26.480000,3835853
2021-06-15T04:00:00Z,26.480000,26.480000,26.490000,26.460000,3004897
2021-06-16T04:00:00Z,26.500000,26.405000,26.520000,26.370000,3341342
2021-06-17T04:00:00Z,26.440000,26.495000,26.570000,26.432600,3230648
2021-06-18T04:00:00Z,26.530000,26.610000,26.620000,26.490000,2559924
2021-06-21T04:00:00Z,26.540000,26.520000,26.550000,26.500000,4298674
2021-06-22T04:00:00Z,26.470000,26.545000,26.550000,26.460000,4308131
2021-06-23T04:00:00Z,26.510000,26.510000,26.540000,26.490000,3069151
2021-06-24T04:00:00Z,26.510000,26.520000,26.540000,26.510000,2771425
2021-06-25T04:00:00Z,26.510000,26.445000,26.520000,26.420000,2615098
2021-06-28T04:00:00Z,26.485000,26.520000,26.540000,26.480000,2661708
2021-06-29T04:00:00Z,26.510000,26.530000,26.540000,26.500000,2421036
2021-06-30T04:00:00Z,26.570000,26.600000,26.600000,26.560000,3970077
2021-07-01T04:00:00Z,26.540000,26.530000,26.550000,26.500000,2542566
2021-07-02T04:00:00Z,26.555000,26.540000,26.610000,26.540000,1761402
2021-07-06T04:00:00Z,26.620000,26.705000,26.720000,26.620000,4422831
2021-07-07T04:00:00Z,26.730000,26.770000,26.799900,26.720000,4695229
2021-07-08T04:00:00Z,26.820000,26.825000,26.857600,26.800000,4067317
2021-07-09T04:00:00Z,26.735000,26.710000,26.737500,26.700000,3942804
2021-07-12T04:00:00Z,26.735000,26.695000,26.740000,26.680000,2224539
2021-07-13T04:00:00Z,26.695000,26.625000,26.729900,26.595000,3862686
2021-07-14T04:00:00Z,26.660000,26.710000,26.720000,26.660000,2546108
2021-07-15T04:00:00Z,26.765000,26.795000,26.810000,26.720000,3377547
2021-07-16T04:00:00Z,26.730000,26.775000,26.790000,26.722500,1809115
2021-07-19T04:00:00Z,26.920000,26.950000,26.996900,26.920000,3959580
2021-07-20T04:00:00Z,27.040000,26.915000,27.050000,26.900000,3918772
2021-07-21T04:00:00Z,26.830000,26.805000,26.840000,26.770000,3021625
2021-07-22T04:00:00Z,26.800000,26.875000,26.900000,26.800000,4067076
2021-07-23T04:00:00Z,26.790000,26.840000,26.840000,26.790000,56415869
2021-07-26T04:00:00Z,26.850000,26.800000,26.860000,26.800000,18230160
2021-07-27T04:00:00Z,26.870000,26.860000,26.900000,26.860000,5879470
2021-07-28T04:00:00Z,26.840000,26.890000,26.900000,26.820000,19898676
2021-07-29T04:00:00Z,26.845000,26.860000,26.880000,26.830100,3173433
2021-07-30T04:00:00Z,26.870000,26.890000,26.910000,26.870000,3978569
2021-08-02T04:00:00Z,26.900000,26.960000,26.995000,26.880000,4522591
