Date, Open, Close, High, Low, Volume
2021-02-03T05:00:00Z,11.550000,11.420000,11.550000,11.240000,170913
2021-02-04T05:00:00Z,11.500000,11.520000,11.542900,11.450000,177662
2021-02-05T05:00:00Z,11.540000,11.700000,11.740000,11.500000,263567
2021-02-08T05:00:00Z,11.740000,11.790000,11.850000,11.655000,229702
2021-02-09T05:00:00Z,11.820000,11.790000,11.870000,11.680000,257604
2021-02-10T05:00:00Z,11.680000,11.950000,12.048300,11.500000,432075
2021-02-11T05:00:00Z,11.940000,11.870000,11.960000,11.660000,273269
2021-02-12T05:00:00Z,11.890000,11.730000,11.950000,11.680000,188414
2021-02-16T05:00:00Z,11.710000,11.840000,12.050000,11.680000,318042
2021-02-17T05:00:00Z,11.880000,11.800000,11.952200,11.750000,98751
2021-02-18T05:00:00Z,11.810000,11.780000,11.900000,11.732300,184585
2021-02-19T05:00:00Z,11.850000,11.920000,11.950000,11.800000,165751
2021-02-22T05:00:00Z,11.950000,11.960000,12.055800,11.940000,183527
2021-02-23T05:00:00Z,11.970000,11.940000,12.000000,11.670000,177381
2021-02-24T05:00:00Z,11.930000,12.040000,12.079000,11.930000,156760
2021-02-25T05:00:00Z,12.100000,11.820000,12.100000,11.800000,211307
2021-02-26T05:00:00Z,11.850000,11.920000,12.010000,11.820000,133586
2021-03-01T05:00:00Z,12.080000,12.100000,12.160000,12.035000,331172
2021-03-02T05:00:00Z,12.090000,12.130000,12.150000,12.030000,143228
2021-03-03T05:00:00Z,12.180000,12.120000,12.200000,12.070000,178667
2021-03-04T05:00:00Z,12.140000,11.960000,12.169700,11.760000,237138
2021-03-05T05:00:00Z,12.060000,11.990000,12.060000,11.564600,266316
2021-03-08T05:00:00Z,12.050000,12.180000,12.180000,11.840000,245754
2021-03-09T05:00:00Z,12.110000,12.070000,12.200000,12.010000,285775
2021-03-10T05:00:00Z,12.100000,12.200000,12.215000,12.080000,214711
2021-03-11T05:00:00Z,12.200000,12.220000,12.360000,12.190000,314542
2021-03-12T05:00:00Z,12.280000,12.420000,12.550000,12.270000,473778
2021-03-15T04:00:00Z,12.540000,12.630000,12.660000,12.380000,447920
2021-03-16T04:00:00Z,12.690000,12.620000,12.710000,12.350000,370568
2021-03-17T04:00:00Z,12.550000,12.430000,12.630000,12.400000,235262
2021-03-18T04:00:00Z,12.440000,12.120000,12.490000,12.080000,199185
2021-03-19T04:00:00Z,12.150000,12.130000,12.367200,12.020000,311881
2021-03-22T04:00:00Z,12.120000,12.230000,12.250000,12.050000,194036
2021-03-23T04:00:00Z,12.140000,12.050000,12.221900,12.020000,140069
2021-03-24T04:00:00Z,12.090000,12.000000,12.300000,12.000000,181290
2021-03-25T04:00:00Z,12.010000,12.020000,12.090000,11.790000,334050
2021-03-26T04:00:00Z,12.050000,12.030000,12.110000,11.940000,171492
2021-03-29T04:00:00Z,11.900000,11.990000,12.070000,11.876100,216157
2021-03-30T04:00:00Z,12.010000,11.980000,12.080000,11.970000,202123
2021-03-31T04:00:00Z,11.990000,11.880000,12.060000,11.880000,167960
2021-04-01T04:00:00Z,11.990000,11.990000,12.020000,11.900000,176329
2021-04-05T04:00:00Z,12.150000,12.070000,12.150000,11.950000,219773
2021-04-06T04:00:00Z,12.110000,12.230000,12.250000,12.090000,216771
2021-04-07T04:00:00Z,12.260000,12.290000,12.380000,12.242200,267718
2021-04-08T04:00:00Z,12.350000,12.530000,12.560000,12.321000,282049
2021-04-09T04:00:00Z,12.560000,12.650000,12.680000,12.510000,243676
2021-04-12T04:00:00Z,12.700000,12.740000,12.760000,12.616900,311204
2021-04-13T04:00:00Z,12.710000,12.845000,12.850000,12.661000,292623
2021-04-14T04:00:00Z,12.740000,12.490000,12.731200,12.450000,320174
2021-04-15T04:00:00Z,12.550000,12.640000,12.640000,12.490000,98511
2021-04-16T04:00:00Z,12.650000,12.680000,12.730000,12.600000,135165
2021-04-19T04:00:00Z,12.670000,12.670000,12.700000,12.600000,127929
2021-04-20T04:00:00Z,12.670000,12.639900,12.755400,12.610000,143738
2021-04-21T04:00:00Z,12.610000,12.710000,12.710000,12.510000,120801
2021-04-22T04:00:00Z,12.730000,12.630000,12.750000,12.600000,153834
2021-04-23T04:00:00Z,12.690000,12.640000,12.690000,12.570000,97188
2021-04-26T04:00:00Z,12.640000,12.770000,12.770000,12.620000,149259
2021-04-27T04:00:00Z,12.810000,12.810000,12.819000,12.730000,162672
2021-04-28T04:00:00Z,12.810000,12.680000,12.820000,12.650000,232077
2021-04-29T04:00:00Z,12.740000,12.710000,12.740000,12.650000,162955
2021-04-30T04:00:00Z,12.730000,12.580000,12.730000,12.555000,134505
2021-05-03T04:00:00Z,12.680000,12.610000,12.710000,12.560000,227886
2021-05-04T04:00:00Z,12.660000,12.540000,12.650000,12.450000,191867
2021-05-05T04:00:00Z,12.600000,12.750000,12.750000,12.550000,321342
2021-05-06T04:00:00Z,12.650000,12.720000,12.750000,12.520000,243139
2021-05-07T04:00:00Z,12.760000,12.740000,12.770000,12.690000,157378
2021-05-10T04:00:00Z,12.750000,12.500000,12.750000,12.500000,277086
2021-05-11T04:00:00Z,12.500000,12.450000,12.570000,12.340000,245196
2021-05-12T04:00:00Z,12.450000,11.940000,12.475000,11.830000,587064
2021-05-13T04:00:00Z,11.950000,12.300000,12.370000,11.950000,279301
2021-05-14T04:00:00Z,12.320000,12.260000,12.320000,12.169300,173353
2021-05-17T04:00:00Z,12.220000,12.320000,12.350000,12.190000,202213
2021-05-18T04:00:00Z,12.360000,12.350000,12.430000,12.290000,133621
2021-05-19T04:00:00Z,12.350000,12.430000,12.430000,12.200000,127818
2021-05-20T04:00:00Z,12.400000,12.450000,12.460000,12.350000,156846
2021-05-21T04:00:00Z,12.500000,12.450000,12.500000,12.390000,116140
2021-05-24T04:00:00Z,12.500000,12.550000,12.580000,12.410000,111365
2021-05-25T04:00:00Z,12.560000,12.400000,12.620000,12.390000,154349
2021-05-26T04:00:00Z,12.450000,12.460000,12.510000,12.400400,221279
2021-05-27T04:00:00Z,12.510000,12.600000,12.650000,12.510000,137447
2021-05-28T04:00:00Z,12.660000,12.640000,12.660000,12.510000,115736
2021-06-01T04:00:00Z,12.700000,12.650000,12.745000,12.630000,239545
2021-06-02T04:00:00Z,12.657100,12.680000,12.738000,12.645000,154923
2021-06-03T04:00:00Z,12.690000,12.750000,12.760000,12.660000,225671
2021-06-04T04:00:00Z,12.780000,12.770000,12.789900,12.660000,186157
2021-06-07T04:00:00Z,12.800000,12.780000,12.920000,12.779000,261811
2021-06-08T04:00:00Z,12.800000,12.940000,12.990000,12.795000,261942
2021-06-09T04:00:00Z,12.990000,13.050000,13.090000,12.912000,223976
2021-06-10T04:00:00Z,13.110000,13.010000,13.142200,12.990000,209496
2021-06-11T04:00:00Z,13.070000,13.020000,13.118000,13.000000,227967
2021-06-14T04:00:00Z,13.000000,13.190000,13.210000,12.950000,355437
2021-06-15T04:00:00Z,13.240000,13.040000,13.240000,12.950000,380396
2021-06-16T04:00:00Z,12.940000,12.920000,12.988100,12.850000,252973
2021-06-17T04:00:00Z,12.930000,12.780000,13.015000,12.660000,372641
2021-06-18T04:00:00Z,12.740000,12.530000,12.790000,12.460000,508689
2021-06-21T04:00:00Z,12.550000,12.810000,12.857300,12.550000,204838
2021-06-22T04:00:00Z,12.810000,12.850000,12.850000,12.700000,121686
2021-06-23T04:00:00Z,12.920000,12.880000,12.960000,12.860000,152714
2021-06-24T04:00:00Z,12.940000,12.870000,12.950000,12.800000,241857
2021-06-25T04:00:00Z,12.870000,12.630000,12.895000,12.630000,198370
2021-06-28T04:00:00Z,12.700000,12.800000,12.820000,12.550000,250679
2021-06-29T04:00:00Z,12.850000,12.650000,12.850000,12.650000,135538
2021-06-30T04:00:00Z,12.600000,12.720000,12.720000,12.540000,249940
2021-07-01T04:00:00Z,12.800000,12.830000,12.843900,12.730000,117421
2021-07-02T04:00:00Z,12.911000,13.130000,13.130000,12.830000,277726
2021-07-06T04:00:00Z,13.150000,13.410000,13.429900,13.100000,416083
2021-07-07T04:00:00Z,13.410000,13.090000,13.410000,12.910000,353337
2021-07-08T04:00:00Z,13.010000,13.050000,13.097100,12.850000,193089
2021-07-09T04:00:00Z,13.140000,13.160000,13.210000,13.050000,164482
2021-07-12T04:00:00Z,13.210000,13.360000,13.370000,13.200000,183010
2021-07-13T04:00:00Z,13.360000,13.360000,13.440000,13.260000,244208
2021-07-14T04:00:00Z,13.360000,13.260000,13.500000,13.130000,260045
2021-07-15T04:00:00Z,13.230000,13.200000,13.300000,13.130000,254294
2021-07-16T04:00:00Z,13.140000,13.020000,13.170000,12.980000,167297
2021-07-19T04:00:00Z,12.920000,12.830000,12.940000,12.600000,280196
2021-07-20T04:00:00Z,12.840000,12.980000,13.030000,12.810000,124171
2021-07-21T04:00:00Z,13.050000,13.060000,13.200000,13.020000,155653
2021-07-22T04:00:00Z,13.020000,12.930000,13.080600,12.910000,113967
2021-07-23T04:00:00Z,12.940000,12.970000,13.100000,12.940000,138361
2021-07-26T04:00:00Z,12.950000,13.050000,13.084400,12.950600,104341
2021-07-27T04:00:00Z,13.000000,13.010000,13.090000,12.970000,83909
2021-07-28T04:00:00Z,13.030000,13.000000,13.070000,12.970000,105398
2021-07-29T04:00:00Z,13.070000,13.010000,13.180000,13.010000,241885
2021-07-30T04:00:00Z,13.050000,12.970000,13.150000,12.900000,181783
2021-08-02T04:00:00Z,13.060000,12.990000,13.177900,12.950000,218999
